 Total battles: 308
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 45.45455% | 280    | 45.455% | 156    | 36.894% | 
 | 2    | Kyogre             | 40.58442% | 250    | 40.584% | 165    | 39.022% | 
 | 3    | Latios             | 37.33766% | 230    | 37.338% | 167    | 39.495% | 
 | 4    | Mewtwo             | 32.62987% | 201    | 32.630% | 138    | 32.637% | 
 | 5    | Rayquaza           | 29.22078% | 180    | 29.221% | 116    | 27.434% | 
 | 6    | Deoxys-Attack      | 29.05844% | 179    | 29.058% | 109    | 25.778% | 
 | 7    | Lugia              | 23.86364% | 147    | 23.864% | 111    | 26.251% | 
 | 8    | Ho-Oh              | 20.61688% | 127    | 20.617% | 83     | 19.629% | 
 | 9    | Metagross          | 20.12987% | 124    | 20.130% | 89     | 21.048% | 
 | 10   | Blissey            | 14.61039% | 90     | 14.610% | 53     | 12.534% | 
 | 11   | Forretress         | 12.82468% | 79     | 12.825% | 49     | 11.588% | 
 | 12   | Swampert           | 12.17532% | 75     | 12.175% | 62     | 14.663% | 
 | 13   | Latias             | 10.55195% | 65     | 10.552% | 44     | 10.406% | 
 | 14   | Blaziken           | 10.38961% | 64     | 10.390% | 50     | 11.825% | 
 | 15   | Wobbuffet          |  9.74026% | 60     |  9.740% | 46     | 10.879% | 
 | 16   | Salamence          |  9.09091% | 56     |  9.091% | 44     | 10.406% | 
 | 17   | Mew                |  8.92857% | 55     |  8.929% | 31     |  7.331% | 
 | 18   | Sceptile           |  8.60390% | 53     |  8.604% | 46     | 10.879% | 
 | 19   | Umbreon            |  7.46753% | 46     |  7.468% | 31     |  7.331% | 
 | 20   | Deoxys-Defense     |  7.14286% | 44     |  7.143% | 38     |  8.987% | 
 | 21   | Dragonite          |  6.65584% | 41     |  6.656% | 34     |  8.041% | 
 | 22   | Gengar             |  6.33117% | 39     |  6.331% | 25     |  5.912% | 
 | 23   | Tyranitar          |  6.16883% | 38     |  6.169% | 30     |  7.095% | 
 | 24   | Milotic            |  5.51948% | 34     |  5.519% | 22     |  5.203% | 
 | 25   | Snorlax            |  5.19481% | 32     |  5.195% | 23     |  5.439% | 
 | 26   | Charizard          |  5.03247% | 31     |  5.032% | 27     |  6.385% | 
 | 27   | Flygon             |  4.87013% | 30     |  4.870% | 22     |  5.203% | 
 | 28   | Gardevoir          |  4.87013% | 30     |  4.870% | 26     |  6.149% | 
 | 29   | Skarmory           |  4.87013% | 30     |  4.870% | 20     |  4.730% | 
 | 30   | Deoxys-Speed       |  4.54545% | 28     |  4.545% | 23     |  5.439% | 
 | 31   | Kingdra            |  4.22078% | 26     |  4.221% | 15     |  3.547% | 
 | 32   | Regice             |  4.05844% | 25     |  4.058% | 18     |  4.257% | 
 | 33   | Aerodactyl         |  3.89610% | 24     |  3.896% | 17     |  4.020% | 
 | 34   | Jolteon            |  3.89610% | 24     |  3.896% | 17     |  4.020% | 
 | 35   | Heracross          |  3.89610% | 24     |  3.896% | 13     |  3.074% | 
 | 36   | Magneton           |  3.73377% | 23     |  3.734% | 11     |  2.601% | 
 | 37   | Swellow            |  3.57143% | 22     |  3.571% | 7      |  1.655% | 
 | 38   | Breloom            |  3.40909% | 21     |  3.409% | 15     |  3.547% | 
 | 39   | Blastoise          |  3.24675% | 20     |  3.247% | 15     |  3.547% | 
 | 40   | Crobat             |  3.08442% | 19     |  3.084% | 16     |  3.784% | 
 | 41   | Alakazam           |  3.08442% | 19     |  3.084% | 15     |  3.547% | 
 | 42   | Shedinja           |  2.92208% | 18     |  2.922% | 12     |  2.838% | 
 | 43   | Deoxys             |  2.59740% | 16     |  2.597% | 10     |  2.365% | 
 | 44   | Aggron             |  2.43506% | 15     |  2.435% | 13     |  3.074% | 
 | 45   | Ludicolo           |  2.43506% | 15     |  2.435% | 6      |  1.419% | 
 | 46   | Ninjask            |  2.27273% | 14     |  2.273% | 12     |  2.838% | 
