 Total battles: 857340
 Avg. weight/team: 0.02
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gholdengo          | 25.90965% | 231077 | 13.476% | 167561 | 13.029% | 
 | 2    | Great Tusk         | 18.68313% | 210088 | 12.252% | 153563 | 11.941% | 
 | 3    | Landorus-Therian   | 16.85500% | 184787 | 10.777% | 156650 | 12.181% | 
 | 4    | Dragapult          | 15.67053% | 127237 |  7.420% | 91781  |  7.137% | 
 | 5    | Ogerpon-Hearthflame | 15.59316% | 151907 |  8.859% | 110661 |  8.605% | 
 | 6    | Scizor-Mega        | 15.05031% | 135278 |  7.889% | 104338 |  8.113% | 
 | 7    | Baxcalibur         | 14.95918% | 152820 |  8.912% | 108878 |  8.466% | 
 | 8    | Zapdos             | 12.74439% | 161461 |  9.416% | 127759 |  9.934% | 
 | 9    | Iron Valiant       | 12.14727% | 117931 |  6.878% | 78529  |  6.106% | 
 | 10   | Dragonite          | 12.03898% | 128752 |  7.509% | 91143  |  7.087% | 
 | 11   | Heatran            | 11.78537% | 138053 |  8.051% | 107959 |  8.395% | 
 | 12   | Tapu Lele          | 11.67704% | 119137 |  6.948% | 90697  |  7.052% | 
 | 13   | Samurott-Hisui     | 11.13960% | 103909 |  6.060% | 86932  |  6.760% | 
 | 14   | Sneasler           | 11.01541% | 141843 |  8.272% | 99150  |  7.710% | 
 | 15   | Diancie-Mega       | 10.96383% | 94233  |  5.496% | 75459  |  5.868% | 
 | 16   | Rillaboom          | 10.41905% | 132548 |  7.730% | 101135 |  7.864% | 
 | 17   | Tapu Koko          | 10.17256% | 127193 |  7.418% | 107516 |  8.360% | 
 | 18   | Urshifu-Rapid-Strike |  9.63365% | 130381 |  7.604% | 98624  |  7.669% | 
 | 19   | Greninja           |  9.56860% | 137035 |  7.992% | 99641  |  7.748% | 
 | 20   | Garganacl          |  9.26795% | 98422  |  5.740% | 75065  |  5.837% | 
 | 21   | Toxapex            |  9.13333% | 110660 |  6.454% | 84057  |  6.536% | 
 | 22   | Charizard-Mega-Y   |  8.27876% | 133749 |  7.800% | 103449 |  8.044% | 
 | 23   | Hatterene          |  8.07523% | 87379  |  5.096% | 65578  |  5.099% | 
 | 24   | Volcarona          |  7.77102% | 118185 |  6.893% | 82584  |  6.422% | 
 | 25   | Garchomp           |  7.74318% | 114981 |  6.706% | 89644  |  6.971% | 
 | 26   | Moltres            |  7.72360% | 68737  |  4.009% | 54749  |  4.257% | 
 | 27   | Ferrothorn         |  7.47125% | 157664 |  9.195% | 129814 | 10.094% | 
 | 28   | Gliscor            |  7.37351% | 129968 |  7.580% | 100408 |  7.808% | 
 | 29   | Ting-Lu            |  7.35141% | 50019  |  2.917% | 41412  |  3.220% | 
 | 30   | Lopunny-Mega       |  6.80168% | 112197 |  6.543% | 88765  |  6.902% | 
 | 31   | Dondozo            |  6.60349% | 39358  |  2.295% | 28450  |  2.212% | 
 | 32   | Ursaluna-Bloodmoon |  6.43932% | 73311  |  4.275% | 53725  |  4.178% | 
 | 33   | Clodsire           |  6.19949% | 84772  |  4.944% | 65056  |  5.059% | 
 | 34   | Glimmora           |  5.63439% | 81717  |  4.766% | 73449  |  5.711% | 
 | 35   | Ninetales-Alola    |  5.48585% | 61489  |  3.586% | 52440  |  4.078% | 
 | 36   | Corviknight        |  5.25148% | 100812 |  5.879% | 76312  |  5.934% | 
 | 37   | Kommo-o            |  5.21014% | 88839  |  5.181% | 64873  |  5.044% | 
 | 38   | Slowking-Galar     |  5.04502% | 44882  |  2.618% | 35542  |  2.764% | 
 | 39   | Pelipper           |  5.01137% | 94425  |  5.507% | 86404  |  6.719% | 
 | 40   | Kartana            |  4.86009% | 92104  |  5.371% | 66200  |  5.148% | 
 | 41   | Iron Treads        |  4.75189% | 36424  |  2.124% | 29732  |  2.312% | 
 | 42   | Tornadus-Therian   |  4.58415% | 40262  |  2.348% | 30123  |  2.342% | 
 | 43   | Hoopa-Unbound      |  4.41450% | 33974  |  1.981% | 24030  |  1.869% | 
 | 44   | Zamazenta          |  4.38575% | 40826  |  2.381% | 29154  |  2.267% | 
 | 45   | Slowbro            |  4.32338% | 25985  |  1.515% | 20239  |  1.574% | 
 | 46   | Bisharp            |  4.22354% | 42646  |  2.487% | 31683  |  2.464% | 
 | 47   | Charizard-Mega-X   |  4.14258% | 66105  |  3.855% | 48687  |  3.786% | 
 | 48   | Gyarados-Mega      |  4.10858% | 44550  |  2.598% | 33727  |  2.623% | 
 | 49   | Swampert-Mega      |  4.07837% | 73861  |  4.308% | 57737  |  4.490% | 
 | 50   | Sinistcha          |  3.97663% | 35358  |  2.062% | 25033  |  1.947% | 
 | 51   | Cresselia          |  3.91015% | 30937  |  1.804% | 22754  |  1.769% | 
 | 52   | Alomomola          |  3.78114% | 15570  |  0.908% | 12282  |  0.955% | 
 | 53   | Rotom-Wash         |  3.69278% | 100681 |  5.872% | 82220  |  6.393% | 
 | 54   | Tapu Fini          |  3.60473% | 33639  |  1.962% | 26763  |  2.081% | 
 | 55   | Serperior          |  3.57196% | 67522  |  3.938% | 49257  |  3.830% | 
 | 56   | Mawile-Mega        |  3.41915% | 48220  |  2.812% | 36081  |  2.806% | 
 | 57   | Iron Moth          |  3.37407% | 36034  |  2.101% | 26589  |  2.068% | 
 | 58   | Sableye-Mega       |  2.99834% | 24550  |  1.432% | 20848  |  1.621% | 
 | 59   | Medicham-Mega      |  2.76888% | 28824  |  1.681% | 22222  |  1.728% | 
 | 60   | Shuckle            |  2.76646% | 34273  |  1.999% | 30653  |  2.384% | 
 | 61   | Ursaluna           |  2.67243% | 15937  |  0.929% | 12188  |  0.948% | 
 | 62   | Tyranitar          |  2.66203% | 43403  |  2.531% | 34259  |  2.664% | 
 | 63   | Banette-Mega       |  2.66071% | 27002  |  1.575% | 21017  |  1.634% | 
 | 64   | Chansey            |  2.58890% | 29347  |  1.712% | 21508  |  1.672% | 
 | 65   | Grimmsnarl         |  2.56908% | 60954  |  3.555% | 52593  |  4.090% | 
 | 66   | Skarmory           |  2.52260% | 31808  |  1.855% | 25693  |  1.998% | 
 | 67   | Victini            |  2.44258% | 34826  |  2.031% | 26240  |  2.040% | 
 | 68   | Excadrill          |  2.30407% | 47442  |  2.767% | 36151  |  2.811% | 
 | 69   | Clefable           |  2.27927% | 38820  |  2.264% | 27989  |  2.176% | 
 | 70   | Ribombee           |  2.23944% | 35471  |  2.069% | 31838  |  2.476% | 
 | 71   | Pinsir-Mega        |  2.22186% | 27231  |  1.588% | 19061  |  1.482% | 
 | 72   | Blaziken           |  2.10456% | 58171  |  3.393% | 42272  |  3.287% | 
 | 73   | Hydreigon          |  2.07659% | 34138  |  1.991% | 24986  |  1.943% | 
 | 74   | Cinderace          |  2.02857% | 43461  |  2.535% | 32015  |  2.489% | 
 | 75   | Torkoal            |  1.99561% | 52991  |  3.090% | 47176  |  3.668% | 
 | 76   | Blissey            |  1.91014% | 25488  |  1.486% | 18873  |  1.468% | 
 | 77   | Weavile            |  1.74198% | 39879  |  2.326% | 29134  |  2.265% | 
 | 78   | Aegislash          |  1.73827% | 46574  |  2.716% | 34544  |  2.686% | 
 | 79   | Celesteela         |  1.71221% | 27920  |  1.628% | 21316  |  1.657% | 
 | 80   | Manaphy            |  1.66521% | 26405  |  1.540% | 18174  |  1.413% | 
 | 81   | Stakataka          |  1.53706% | 13414  |  0.782% | 10219  |  0.795% | 
 | 82   | Jirachi            |  1.51828% | 23412  |  1.365% | 17437  |  1.356% | 
