 Total battles: 28565
 Avg. weight/team: 0.271
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Voltorb-Hisui      | 50.72622% | 21992  | 38.495% | 18304  | 39.081% | 
 | 2    | Mienfoo            | 39.46661% | 17578  | 30.768% | 15243  | 32.546% | 
 | 3    | Glimmet            | 36.55286% | 18518  | 32.414% | 16708  | 35.674% | 
 | 4    | Vullaby            | 34.36590% | 12196  | 21.348% | 10147  | 21.665% | 
 | 5    | Drifloon           | 24.58563% | 15086  | 26.406% | 11480  | 24.511% | 
 | 6    | Toedscool          | 24.25240% | 11693  | 20.467% | 9848   | 21.027% | 
 | 7    | Pawniard           | 22.69187% | 13073  | 22.883% | 10426  | 22.261% | 
 | 8    | Mudbray            | 22.28447% | 11084  | 19.401% | 9619   | 20.538% | 
 | 9    | Gothita            | 21.04257% | 9167   | 16.046% | 7219   | 15.413% | 
 | 10   | Foongus            | 19.21109% | 7621   | 13.340% | 6350   | 13.558% | 
 | 11   | Koffing            | 17.06150% | 6411   | 11.222% | 5316   | 11.350% | 
 | 12   | Tinkatink          | 16.87387% | 5400   |  9.452% | 4859   | 10.375% | 
 | 13   | Grimer-Alola       | 15.30399% | 7556   | 13.226% | 6400   | 13.665% | 
 | 14   | Numel              | 14.62875% | 7229   | 12.654% | 5923   | 12.646% | 
 | 15   | Wattrel            | 13.24840% | 5455   |  9.548% | 4515   |  9.640% | 
 | 16   | Shroodle           | 13.15016% | 6649   | 11.638% | 5578   | 11.910% | 
 | 17   | Shellder           | 11.91012% | 6138   | 10.744% | 4702   | 10.039% | 
 | 18   | Timburr            | 10.53112% | 3809   |  6.667% | 3131   |  6.685% | 
 | 19   | Zorua-Hisui        | 10.04034% | 7769   | 13.599% | 4483   |  9.572% | 
 | 20   | Crabrawler         |  9.48816% | 6303   | 11.033% | 5079   | 10.844% | 
 | 21   | Axew               |  8.22311% | 4867   |  8.519% | 3834   |  8.186% | 
 | 22   | Shellos            |  8.00287% | 2723   |  4.766% | 2340   |  4.996% | 
 | 23   | Grookey            |  7.96585% | 5652   |  9.893% | 4590   |  9.800% | 
 | 24   | Diglett-Alola      |  7.54426% | 3935   |  6.888% | 3519   |  7.514% | 
 | 25   | Meowth             |  6.62428% | 3710   |  6.494% | 3151   |  6.728% | 
 | 26   | Houndour           |  6.29164% | 2324   |  4.068% | 1940   |  4.142% | 
 | 27   | Snover             |  6.21099% | 2944   |  5.153% | 2589   |  5.528% | 
 | 28   | Sandshrew-Alola    |  6.16103% | 2561   |  4.483% | 2109   |  4.503% | 
 | 29   | Magnemite          |  6.02307% | 4117   |  7.206% | 3464   |  7.396% | 
 | 30   | Corphish           |  5.61945% | 2924   |  5.118% | 2302   |  4.915% | 
 | 31   | Stunky             |  4.90377% | 1552   |  2.717% | 1356   |  2.895% | 
 | 32   | Larvesta           |  4.87523% | 3223   |  5.642% | 2707   |  5.780% | 
