 Total battles: 28565
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Voltorb-Hisui      | 38.49466% | 21992  | 38.495% | 18304  | 39.081% | 
 | 2    | Glimmet            | 32.41379% | 18518  | 32.414% | 16708  | 35.674% | 
 | 3    | Mienfoo            | 30.76842% | 17578  | 30.768% | 15243  | 32.546% | 
 | 4    | Drifloon           | 26.40644% | 15086  | 26.406% | 11480  | 24.511% | 
 | 5    | Pawniard           | 22.88290% | 13073  | 22.883% | 10426  | 22.261% | 
 | 6    | Vullaby            | 21.34780% | 12196  | 21.348% | 10147  | 21.665% | 
 | 7    | Toedscool          | 20.46736% | 11693  | 20.467% | 9848   | 21.027% | 
 | 8    | Mudbray            | 19.40137% | 11084  | 19.401% | 9619   | 20.538% | 
 | 9    | Gothita            | 16.04586% | 9167   | 16.046% | 7219   | 15.413% | 
 | 10   | Zorua-Hisui        | 13.59881% | 7769   | 13.599% | 4483   |  9.572% | 
 | 11   | Foongus            | 13.33975% | 7621   | 13.340% | 6350   | 13.558% | 
 | 12   | Grimer-Alola       | 13.22598% | 7556   | 13.226% | 6400   | 13.665% | 
 | 13   | Numel              | 12.65360% | 7229   | 12.654% | 5923   | 12.646% | 
 | 14   | Shroodle           | 11.63837% | 6649   | 11.638% | 5578   | 11.910% | 
 | 15   | Koffing            | 11.22177% | 6411   | 11.222% | 5316   | 11.350% | 
 | 16   | Crabrawler         | 11.03273% | 6303   | 11.033% | 5079   | 10.844% | 
 | 17   | Shellder           | 10.74392% | 6138   | 10.744% | 4702   | 10.039% | 
 | 18   | Grookey            |  9.89323% | 5652   |  9.893% | 4590   |  9.800% | 
 | 19   | Wattrel            |  9.54840% | 5455   |  9.548% | 4515   |  9.640% | 
 | 20   | Tinkatink          |  9.45213% | 5400   |  9.452% | 4859   | 10.375% | 
 | 21   | Axew               |  8.51917% | 4867   |  8.519% | 3834   |  8.186% | 
 | 22   | Magnemite          |  7.20637% | 4117   |  7.206% | 3464   |  7.396% | 
 | 23   | Diglett-Alola      |  6.88780% | 3935   |  6.888% | 3519   |  7.514% | 
 | 24   | Timburr            |  6.66725% | 3809   |  6.667% | 3131   |  6.685% | 
 | 25   | Meowth             |  6.49396% | 3710   |  6.494% | 3151   |  6.728% | 
 | 26   | Buizel             |  5.88832% | 3364   |  5.888% | 2743   |  5.857% | 
 | 27   | Quaxly             |  5.76230% | 3292   |  5.762% | 2657   |  5.673% | 
 | 28   | Larvesta           |  5.64152% | 3223   |  5.642% | 2707   |  5.780% | 
 | 29   | Nymble             |  5.40872% | 3090   |  5.409% | 2545   |  5.434% | 
 | 30   | Mareanie           |  5.20742% | 2975   |  5.207% | 2483   |  5.302% | 
 | 31   | Snover             |  5.15316% | 2944   |  5.153% | 2589   |  5.528% | 
 | 32   | Corphish           |  5.11815% | 2924   |  5.118% | 2302   |  4.915% | 
 | 33   | Shellos            |  4.76632% | 2723   |  4.766% | 2340   |  4.996% | 
 | 34   | Impidimp           |  4.76457% | 2722   |  4.765% | 2369   |  5.058% | 
 | 35   | Sandshrew-Alola    |  4.48276% | 2561   |  4.483% | 2109   |  4.503% | 
 | 36   | Houndour           |  4.06792% | 2324   |  4.068% | 1940   |  4.142% | 
 | 37   | Fuecoco            |  3.98740% | 2278   |  3.987% | 1812   |  3.869% | 
 | 38   | Croagunk           |  3.81586% | 2180   |  3.816% | 1824   |  3.894% | 
 | 39   | Riolu              |  3.72134% | 2126   |  3.721% | 1726   |  3.685% | 
 | 40   | Bramblin           |  3.62507% | 2071   |  3.625% | 1711   |  3.653% | 
 | 41   | Cetoddle           |  3.35901% | 1919   |  3.359% | 1538   |  3.284% | 
 | 42   | Munchlax           |  2.96867% | 1696   |  2.969% | 1360   |  2.904% | 
 | 43   | Cyndaquil          |  2.83564% | 1620   |  2.836% | 1298   |  2.771% | 
