 Total battles: 110840
 Avg. weight/team: 0.595
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 43.18365% | 73510  | 33.160% | 52606  | 32.208% | 
 | 2    | Zacian-Crowned     | 38.98889% | 69854  | 31.511% | 50556  | 30.953% | 
 | 3    | Koraidon           | 38.92344% | 64009  | 28.875% | 48261  | 29.548% | 
 | 4    | Kyogre             | 20.18310% | 37155  | 16.761% | 28548  | 17.479% | 
 | 5    | Flutter Mane       | 18.02720% | 36189  | 16.325% | 25177  | 15.415% | 
 | 6    | Arceus             | 16.76819% | 27924  | 12.597% | 19880  | 12.172% | 
 | 7    | Skeledirge         | 14.94623% | 26342  | 11.883% | 19770  | 12.104% | 
 | 8    | Groudon            | 12.64070% | 24539  | 11.070% | 19957  | 12.219% | 
 | 9    | Ting-Lu            | 12.53419% | 20334  |  9.173% | 16656  | 10.198% | 
 | 10   | Arceus-Ground      | 12.48930% | 19028  |  8.584% | 13997  |  8.570% | 
 | 11   | Giratina-Origin    | 11.75822% | 19678  |  8.877% | 14664  |  8.978% | 
 | 12   | Iron Bundle        | 10.97104% | 21004  |  9.475% | 14854  |  9.094% | 
 | 13   | Rayquaza           | 10.72336% | 19999  |  9.022% | 14191  |  8.688% | 
 | 14   | Eternatus          | 10.39252% | 18983  |  8.563% | 13505  |  8.268% | 
 | 15   | Chien-Pao          |  9.29272% | 20352  |  9.181% | 14259  |  8.730% | 
 | 16   | Annihilape         |  9.25474% | 23201  | 10.466% | 17602  | 10.777% | 
 | 17   | Arceus-Fairy       |  8.66686% | 14127  |  6.373% | 10991  |  6.729% | 
 | 18   | Great Tusk         |  8.16124% | 16298  |  7.352% | 11851  |  7.256% | 
 | 19   | Regieleki          |  8.14612% | 19480  |  8.787% | 14545  |  8.905% | 
 | 20   | Clodsire           |  7.90810% | 15562  |  7.020% | 12582  |  7.703% | 
 | 21   | Calyrex-Ice        |  7.76622% | 13953  |  6.294% | 10617  |  6.500% | 
 | 22   | Basculegion        |  7.34275% | 12857  |  5.800% | 8090   |  4.953% | 
 | 23   | Baxcalibur         |  6.60710% | 17354  |  7.828% | 12152  |  7.440% | 
 | 24   | Kingambit          |  6.58060% | 15665  |  7.066% | 9685   |  5.930% | 
 | 25   | Landorus-Therian   |  6.48732% | 11916  |  5.375% | 9916   |  6.071% | 
 | 26   | Ogerpon-Hearthflame |  6.46753% | 15201  |  6.857% | 10521  |  6.441% | 
