 Total battles: 403655
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Maushold           | 26.21261% | 211617 | 26.213% | 89682  | 16.955% | 
 | 2    | Miraidon           | 18.94105% | 152913 | 18.941% | 105267 | 19.902% | 
 | 3    | Annihilape         | 15.50309% | 125158 | 15.503% | 75178  | 14.213% | 
 | 4    | Palafin            | 14.85848% | 119954 | 14.858% | 96450  | 18.235% | 
 | 5    | Koraidon           | 13.24956% | 106965 | 13.250% | 73667  | 13.927% | 
 | 6    | Glimmora           | 12.94596% | 104514 | 12.946% | 87912  | 16.621% | 
 | 7    | Flutter Mane       | 12.49260% | 100854 | 12.493% | 69012  | 13.047% | 
 | 8    | Clodsire           | 12.46299% | 100615 | 12.463% | 74871  | 14.155% | 
 | 9    | Ceruledge          | 12.20002% | 98492  | 12.200% | 69040  | 13.053% | 
 | 10   | Houndstone         | 11.57659% | 93459  | 11.577% | 50056  |  9.464% | 
 | 11   | Meowscarada        | 11.24512% | 90783  | 11.245% | 62639  | 11.843% | 
 | 12   | Skeledirge         | 11.01584% | 88932  | 11.016% | 60742  | 11.484% | 
 | 13   | Quaquaval          | 10.90932% | 88072  | 10.909% | 62010  | 11.724% | 
 | 14   | Gholdengo          | 10.85556% | 87638  | 10.856% | 58865  | 11.129% | 
 | 15   | Chien-Pao          |  9.48533% | 76576  |  9.485% | 51636  |  9.762% | 
 | 16   | Garganacl          |  9.35712% | 75541  |  9.357% | 51364  |  9.711% | 
 | 17   | Dragapult          |  9.34883% | 75474  |  9.349% | 52191  |  9.867% | 
 | 18   | Garchomp           |  8.56685% | 69161  |  8.567% | 49334  |  9.327% | 
 | 19   | Kingambit          |  8.54220% | 68962  |  8.542% | 41089  |  7.768% | 
 | 20   | Cyclizar           |  8.11943% | 65549  |  8.119% | 50262  |  9.503% | 
 | 21   | Ditto              |  7.85163% | 63387  |  7.852% | 30252  |  5.719% | 
 | 22   | Chi-Yu             |  7.64589% | 61726  |  7.646% | 39932  |  7.550% | 
 | 23   | Iron Valiant       |  7.52412% | 60743  |  7.524% | 39561  |  7.479% | 
 | 24   | Iron Bundle        |  7.43766% | 60045  |  7.438% | 41215  |  7.792% | 
 | 25   | Breloom            |  7.30909% | 59007  |  7.309% | 41231  |  7.795% | 
 | 26   | Espathra           |  7.05206% | 56932  |  7.052% | 40428  |  7.643% | 
 | 27   | Great Tusk         |  7.01106% | 56601  |  7.011% | 39564  |  7.480% | 
 | 28   | Pawmot             |  6.62224% | 53462  |  6.622% | 32505  |  6.145% | 
 | 29   | Baxcalibur         |  6.52178% | 52651  |  6.522% | 34025  |  6.433% | 
 | 30   | Corviknight        |  6.16963% | 49808  |  6.170% | 35806  |  6.769% | 
 | 31   | Dragonite          |  6.09741% | 49225  |  6.097% | 32954  |  6.230% | 
 | 32   | Roaring Moon       |  5.81833% | 46972  |  5.818% | 30529  |  5.772% | 
 | 33   | Tinkaton           |  5.42902% | 43829  |  5.429% | 29276  |  5.535% | 
 | 34   | Scizor             |  5.22699% | 42198  |  5.227% | 29613  |  5.599% | 
 | 35   | Grimmsnarl         |  5.15799% | 41641  |  5.158% | 32930  |  6.226% | 
 | 36   | Cinderace          |  5.06745% | 40910  |  5.067% | 27010  |  5.107% | 
 | 37   | Tyranitar          |  4.96773% | 40105  |  4.968% | 27784  |  5.253% | 
 | 38   | Drifblim           |  4.88239% | 39416  |  4.882% | 32053  |  6.060% | 
 | 39   | Toxapex            |  4.88016% | 39398  |  4.880% | 29434  |  5.565% | 
 | 40   | Azumarill          |  4.60207% | 37153  |  4.602% | 26488  |  5.008% | 
 | 41   | Iron Treads        |  4.48824% | 36234  |  4.488% | 27269  |  5.155% | 
 | 42   | Scovillain         |  4.34802% | 35102  |  4.348% | 22303  |  4.217% | 
 | 43   | Armarouge          |  4.25227% | 34329  |  4.252% | 23054  |  4.359% | 
 | 44   | Dondozo            |  3.99450% | 32248  |  3.995% | 22096  |  4.177% | 
 | 45   | Volcarona          |  3.98323% | 32157  |  3.983% | 21231  |  4.014% | 
 | 46   | Iron Moth          |  3.90841% | 31553  |  3.908% | 21326  |  4.032% | 
 | 47   | Cloyster           |  3.88649% | 31376  |  3.886% | 21019  |  3.974% | 
 | 48   | Amoonguss          |  3.83694% | 30976  |  3.837% | 21299  |  4.027% | 
 | 49   | Mimikyu            |  3.49308% | 28200  |  3.493% | 20235  |  3.826% | 
 | 50   | Gengar             |  3.28820% | 26546  |  3.288% | 18471  |  3.492% | 
 | 51   | Ting-Lu            |  3.20695% | 25890  |  3.207% | 20041  |  3.789% | 
 | 52   | Iron Hands         |  3.18812% | 25738  |  3.188% | 17723  |  3.351% | 
 | 53   | Hatterene          |  3.13969% | 25347  |  3.140% | 18034  |  3.410% | 
 | 54   | Orthworm           |  3.00665% | 24273  |  3.007% | 18449  |  3.488% | 
 | 55   | Polteageist        |  2.98646% | 24110  |  2.986% | 17092  |  3.231% | 
 | 56   | Charizard          |  2.93803% | 23719  |  2.938% | 16091  |  3.042% | 
 | 57   | Scream Tail        |  2.92106% | 23582  |  2.921% | 17159  |  3.244% | 
 | 58   | Dudunsparce        |  2.75322% | 22227  |  2.753% | 13116  |  2.480% | 
 | 59   | Lucario            |  2.65412% | 21427  |  2.654% | 14859  |  2.809% | 
 | 60   | Lokix              |  2.63988% | 21312  |  2.640% | 14978  |  2.832% | 
 | 61   | Gyarados           |  2.63059% | 21237  |  2.631% | 14705  |  2.780% | 
 | 62   | Espeon             |  2.55899% | 20659  |  2.559% | 13887  |  2.625% | 
 | 63   | Kilowattrel        |  2.42199% | 19553  |  2.422% | 13867  |  2.622% | 
 | 64   | Hydreigon          |  2.37975% | 19212  |  2.380% | 12648  |  2.391% | 
 | 65   | Torkoal            |  2.24276% | 18106  |  2.243% | 14492  |  2.740% | 
 | 66   | Rotom-Wash         |  2.22343% | 17950  |  2.223% | 12762  |  2.413% | 
 | 67   | Arboliva           |  2.21551% | 17886  |  2.216% | 11486  |  2.172% | 
 | 68   | Grafaiai           |  2.16497% | 17478  |  2.165% | 12399  |  2.344% | 
 | 69   | Gardevoir          |  2.06860% | 16700  |  2.069% | 11201  |  2.118% | 
 | 70   | Spidops            |  1.97508% | 15945  |  1.975% | 13575  |  2.566% | 
 | 71   | Salamence          |  1.95699% | 15799  |  1.957% | 10734  |  2.029% | 
 | 72   | Gallade            |  1.88007% | 15178  |  1.880% | 10265  |  1.941% | 
 | 73   | Blissey            |  1.84303% | 14879  |  1.843% | 8719   |  1.648% | 
 | 74   | Pelipper           |  1.78296% | 14394  |  1.783% | 11959  |  2.261% | 
 | 75   | Quagsire           |  1.76277% | 14231  |  1.763% | 9359   |  1.769% | 
 | 76   | Zoroark            |  1.72846% | 13954  |  1.728% | 5914   |  1.118% | 
 | 77   | Masquerain         |  1.64943% | 13316  |  1.649% | 11495  |  2.173% | 
 | 78   | Sylveon            |  1.63023% | 13161  |  1.630% | 8660   |  1.637% | 
 | 79   | Dugtrio            |  1.57028% | 12677  |  1.570% | 6589   |  1.246% | 
 | 80   | Toedscruel         |  1.52048% | 12275  |  1.520% | 8755   |  1.655% | 
 | 81   | Noivern            |  1.51627% | 12241  |  1.516% | 8220   |  1.554% | 
 | 82   | Bellibolt          |  1.50091% | 12117  |  1.501% | 7492   |  1.416% | 
 | 83   | Gastrodon          |  1.49794% | 12093  |  1.498% | 8764   |  1.657% | 
 | 84   | Forretress         |  1.49422% | 12063  |  1.494% | 9895   |  1.871% | 
 | 85   | Toxtricity         |  1.49001% | 12029  |  1.490% | 8043   |  1.521% | 
 | 86   | Talonflame         |  1.43427% | 11579  |  1.434% | 8260   |  1.562% | 
 | 87   | Lechonk            |  1.39884% | 11293  |  1.399% | 2868   |  0.542% | 
 | 88   | Vaporeon           |  1.38361% | 11170  |  1.384% | 7882   |  1.490% | 
 | 89   | Dachsbun           |  1.34360% | 10847  |  1.344% | 7304   |  1.381% | 
 | 90   | Umbreon            |  1.32911% | 10730  |  1.329% | 7347   |  1.389% | 
 | 91   | Murkrow            |  1.31412% | 10609  |  1.314% | 8150   |  1.541% | 
 | 92   | Cetitan            |  1.30384% | 10526  |  1.304% | 7241   |  1.369% | 
 | 93   | Haxorus            |  1.30161% | 10508  |  1.302% | 6878   |  1.300% | 
 | 94   | Jolteon            |  1.29417% | 10448  |  1.294% | 7262   |  1.373% | 
 | 95   | Slither Wing       |  1.27039% | 10256  |  1.270% | 6414   |  1.213% | 
 | 96   | Iron Thorns        |  1.24983% | 10090  |  1.250% | 6659   |  1.259% | 
 | 97   | Hawlucha           |  1.23806% | 9995   |  1.238% | 6638   |  1.255% | 
 | 98   | Rabsca             |  1.20028% | 9690   |  1.200% | 5551   |  1.049% | 
 | 99   | Veluza             |  1.16424% | 9399   |  1.164% | 6128   |  1.159% | 
 | 100  | Brute Bonnet       |  1.13884% | 9194   |  1.139% | 6232   |  1.178% | 
 | 101  | Abomasnow          |  1.12646% | 9094   |  1.126% | 7132   |  1.348% | 
 | 102  | Hippowdon          |  1.11816% | 9027   |  1.118% | 6562   |  1.241% | 
 | 103  | Zangoose           |  1.09995% | 8880   |  1.100% | 6207   |  1.173% | 
 | 104  | Staraptor          |  1.09896% | 8872   |  1.099% | 6026   |  1.139% | 
 | 105  | Lycanroc-Dusk      |  1.06539% | 8601   |  1.065% | 6158   |  1.164% | 
 | 106  | Wo-Chien           |  1.05672% | 8531   |  1.057% | 5764   |  1.090% | 
 | 107  | Krookodile         |  1.05102% | 8485   |  1.051% | 5962   |  1.127% | 
 | 108  | Bisharp            |  1.00556% | 8118   |  1.006% | 5614   |  1.061% | 
 | 109  | Goodra             |  1.00370% | 8103   |  1.004% | 5411   |  1.023% | 
 | 110  | Sandy Shocks       |  0.99466% | 8030   |  0.995% | 5673   |  1.073% | 
 | 111  | Vivillon           |  0.97682% | 7886   |  0.977% | 5067   |  0.958% | 
 | 112  | Iron Jugulis       |  0.95639% | 7721   |  0.956% | 5096   |  0.963% | 
 | 113  | Revavroom          |  0.95242% | 7689   |  0.952% | 5486   |  1.037% | 
 | 114  | Farigiraf          |  0.94301% | 7613   |  0.943% | 4694   |  0.887% | 
 | 115  | Tatsugiri          |  0.93706% | 7565   |  0.937% | 4762   |  0.900% | 
 | 116  | Arcanine           |  0.91984% | 7426   |  0.920% | 5067   |  0.958% | 
 | 117  | Glalie             |  0.91316% | 7372   |  0.913% | 3824   |  0.723% | 
 | 118  | Magnezone          |  0.86646% | 6995   |  0.866% | 4882   |  0.923% | 
 | 119  | Eelektross         |  0.86064% | 6948   |  0.861% | 4840   |  0.915% | 
 | 120  | Greninja           |  0.84441% | 6817   |  0.844% | 4683   |  0.885% | 
 | 121  | Donphan            |  0.84329% | 6808   |  0.843% | 4591   |  0.868% | 
 | 122  | Brambleghast       |  0.84206% | 6798   |  0.842% | 4905   |  0.927% | 
 | 123  | Salazzle           |  0.83970% | 6779   |  0.840% | 4763   |  0.900% | 
 | 124  | Floatzel           |  0.82174% | 6634   |  0.822% | 4629   |  0.875% | 
 | 125  | Eiscue             |  0.82137% | 6631   |  0.821% | 4300   |  0.813% | 
 | 126  | Tauros-Paldea-Aqua |  0.81926% | 6614   |  0.819% | 4661   |  0.881% | 
 | 127  | Dunsparce          |  0.80242% | 6478   |  0.802% | 3968   |  0.750% | 
 | 128  | Starly             |  0.79139% | 6389   |  0.791% | 1967   |  0.372% | 
 | 129  | Avalugg            |  0.78458% | 6334   |  0.785% | 4206   |  0.795% | 
 | 130  | Klefki             |  0.75795% | 6119   |  0.758% | 4989   |  0.943% | 
 | 131  | Wooper-Paldea      |  0.75423% | 6089   |  0.754% | 3635   |  0.687% | 
 | 132  | Tsareena           |  0.73020% | 5895   |  0.730% | 3980   |  0.752% | 
 | 133  | Pikachu            |  0.72302% | 5837   |  0.723% | 3754   |  0.710% | 
 | 134  | Heracross          |  0.71955% | 5809   |  0.720% | 3919   |  0.741% | 
 | 135  | Klawf              |  0.71782% | 5795   |  0.718% | 3530   |  0.667% | 
 | 136  | Florges            |  0.71162% | 5745   |  0.712% | 3782   |  0.715% | 
 | 137  | Slowking           |  0.71137% | 5743   |  0.711% | 4114   |  0.778% | 
 | 138  | Slaking            |  0.69589% | 5618   |  0.696% | 3282   |  0.620% | 
 | 139  | Weavile            |  0.69403% | 5603   |  0.694% | 4159   |  0.786% | 
 | 140  | Electrode          |  0.69391% | 5602   |  0.694% | 3126   |  0.591% | 
 | 141  | Sableye            |  0.68103% | 5498   |  0.681% | 4049   |  0.766% | 
 | 142  | Appletun           |  0.67706% | 5466   |  0.677% | 3590   |  0.679% | 
 | 143  | Flamigo            |  0.67521% | 5451   |  0.675% | 3571   |  0.675% | 
 | 144  | Tauros-Paldea-Blaze |  0.66938% | 5404   |  0.669% | 3689   |  0.697% | 
 | 145  | Barraskewda        |  0.66443% | 5364   |  0.664% | 3639   |  0.688% | 
 | 146  | Leafeon            |  0.65167% | 5261   |  0.652% | 3398   |  0.642% | 
 | 147  | Slowbro            |  0.65068% | 5253   |  0.651% | 3460   |  0.654% | 
 | 148  | Froslass           |  0.64647% | 5219   |  0.646% | 3703   |  0.700% | 
 | 149  | Mudsdale           |  0.62256% | 5026   |  0.623% | 3600   |  0.681% | 
 | 150  | Alomomola          |  0.60881% | 4915   |  0.609% | 3621   |  0.685% | 
 | 151  | Clawitzer          |  0.60671% | 4898   |  0.607% | 3322   |  0.628% | 
 | 152  | Tropius            |  0.59593% | 4811   |  0.596% | 3020   |  0.571% | 
 | 153  | Luxray             |  0.58614% | 4732   |  0.586% | 3296   |  0.623% | 
 | 154  | Jumpluff           |  0.58082% | 4689   |  0.581% | 3413   |  0.645% | 
