 Total battles: 403655
 Avg. weight/team: 0.504
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Maushold           | 24.91435% | 211617 | 26.213% | 89682  | 16.955% | 
 | 2    | Miraidon           | 20.01455% | 152913 | 18.941% | 105267 | 19.902% | 
 | 3    | Annihilape         | 15.39342% | 125158 | 15.503% | 75178  | 14.213% | 
 | 4    | Palafin            | 15.02189% | 119954 | 14.858% | 96450  | 18.235% | 
 | 5    | Koraidon           | 14.04339% | 106965 | 13.250% | 73667  | 13.927% | 
 | 6    | Glimmora           | 13.27399% | 104514 | 12.946% | 87912  | 16.621% | 
 | 7    | Flutter Mane       | 13.11602% | 100854 | 12.493% | 69012  | 13.047% | 
 | 8    | Clodsire           | 12.68767% | 100615 | 12.463% | 74871  | 14.155% | 
 | 9    | Ceruledge          | 12.23659% | 98492  | 12.200% | 69040  | 13.053% | 
 | 10   | Houndstone         | 11.71050% | 93459  | 11.577% | 50056  |  9.464% | 
 | 11   | Meowscarada        | 11.32122% | 90783  | 11.245% | 62639  | 11.843% | 
 | 12   | Skeledirge         | 11.24909% | 88932  | 11.016% | 60742  | 11.484% | 
 | 13   | Gholdengo          | 11.13844% | 87638  | 10.856% | 58865  | 11.129% | 
 | 14   | Quaquaval          | 11.02534% | 88072  | 10.909% | 62010  | 11.724% | 
 | 15   | Chien-Pao          |  9.89384% | 76576  |  9.485% | 51636  |  9.762% | 
 | 16   | Garganacl          |  9.54969% | 75541  |  9.357% | 51364  |  9.711% | 
 | 17   | Dragapult          |  9.37927% | 75474  |  9.349% | 52191  |  9.867% | 
 | 18   | Kingambit          |  8.78755% | 68962  |  8.542% | 41089  |  7.768% | 
 | 19   | Garchomp           |  8.57441% | 69161  |  8.567% | 49334  |  9.327% | 
 | 20   | Cyclizar           |  8.23448% | 65549  |  8.119% | 50262  |  9.503% | 
 | 21   | Chi-Yu             |  7.94000% | 61726  |  7.646% | 39932  |  7.550% | 
 | 22   | Iron Bundle        |  7.83769% | 60045  |  7.438% | 41215  |  7.792% | 
 | 23   | Ditto              |  7.77051% | 63387  |  7.852% | 30252  |  5.719% | 
 | 24   | Iron Valiant       |  7.70697% | 60743  |  7.524% | 39561  |  7.479% | 
 | 25   | Great Tusk         |  7.38441% | 56601  |  7.011% | 39564  |  7.480% | 
 | 26   | Breloom            |  7.31098% | 59007  |  7.309% | 41231  |  7.795% | 
 | 27   | Espathra           |  7.10015% | 56932  |  7.052% | 40428  |  7.643% | 
 | 28   | Pawmot             |  6.62738% | 53462  |  6.622% | 32505  |  6.145% | 
 | 29   | Baxcalibur         |  6.57241% | 52651  |  6.522% | 34025  |  6.433% | 
 | 30   | Corviknight        |  6.47113% | 49808  |  6.170% | 35806  |  6.769% | 
 | 31   | Dragonite          |  6.18245% | 49225  |  6.097% | 32954  |  6.230% | 
 | 32   | Roaring Moon       |  5.94289% | 46972  |  5.818% | 30529  |  5.772% | 
 | 33   | Tinkaton           |  5.36919% | 43829  |  5.429% | 29276  |  5.535% | 
 | 34   | Scizor             |  5.26622% | 42198  |  5.227% | 29613  |  5.599% | 
 | 35   | Grimmsnarl         |  5.26527% | 41641  |  5.158% | 32930  |  6.226% | 
 | 36   | Tyranitar          |  5.02175% | 40105  |  4.968% | 27784  |  5.253% | 
 | 37   | Cinderace          |  5.02147% | 40910  |  5.067% | 27010  |  5.107% | 
 | 38   | Toxapex            |  5.00173% | 39398  |  4.880% | 29434  |  5.565% | 
 | 39   | Iron Treads        |  4.78047% | 36234  |  4.488% | 27269  |  5.155% | 
 | 40   | Drifblim           |  4.76700% | 39416  |  4.882% | 32053  |  6.060% | 
 | 41   | Azumarill          |  4.51848% | 37153  |  4.602% | 26488  |  5.008% | 
 | 42   | Scovillain         |  4.40139% | 35102  |  4.348% | 22303  |  4.217% | 
 | 43   | Armarouge          |  4.23338% | 34329  |  4.252% | 23054  |  4.359% | 
 | 44   | Dondozo            |  4.09638% | 32248  |  3.995% | 22096  |  4.177% | 
 | 45   | Volcarona          |  4.04514% | 32157  |  3.983% | 21231  |  4.014% | 
 | 46   | Iron Moth          |  4.01876% | 31553  |  3.908% | 21326  |  4.032% | 
 | 47   | Cloyster           |  3.86525% | 31376  |  3.886% | 21019  |  3.974% | 
 | 48   | Amoonguss          |  3.80053% | 30976  |  3.837% | 21299  |  4.027% | 
 | 49   | Mimikyu            |  3.45356% | 28200  |  3.493% | 20235  |  3.826% | 
 | 50   | Ting-Lu            |  3.45164% | 25890  |  3.207% | 20041  |  3.789% | 
 | 51   | Iron Hands         |  3.19926% | 25738  |  3.188% | 17723  |  3.351% | 
 | 52   | Hatterene          |  3.13164% | 25347  |  3.140% | 18034  |  3.410% | 
 | 53   | Gengar             |  3.13002% | 26546  |  3.288% | 18471  |  3.492% | 
 | 54   | Orthworm           |  3.04144% | 24273  |  3.007% | 18449  |  3.488% | 
 | 55   | Polteageist        |  2.95814% | 24110  |  2.986% | 17092  |  3.231% | 
 | 56   | Scream Tail        |  2.94740% | 23582  |  2.921% | 17159  |  3.244% | 
 | 57   | Charizard          |  2.82857% | 23719  |  2.938% | 16091  |  3.042% | 
 | 58   | Lokix              |  2.66926% | 21312  |  2.640% | 14978  |  2.832% | 
 | 59   | Dudunsparce        |  2.64756% | 22227  |  2.753% | 13116  |  2.480% | 
 | 60   | Gyarados           |  2.62152% | 21237  |  2.631% | 14705  |  2.780% | 
 | 61   | Lucario            |  2.55220% | 21427  |  2.654% | 14859  |  2.809% | 
 | 62   | Espeon             |  2.53767% | 20659  |  2.559% | 13887  |  2.625% | 
 | 63   | Kilowattrel        |  2.42554% | 19553  |  2.422% | 13867  |  2.622% | 
 | 64   | Hydreigon          |  2.37675% | 19212  |  2.380% | 12648  |  2.391% | 
 | 65   | Torkoal            |  2.27600% | 18106  |  2.243% | 14492  |  2.740% | 
 | 66   | Rotom-Wash         |  2.25771% | 17950  |  2.223% | 12762  |  2.413% | 
 | 67   | Arboliva           |  2.21727% | 17886  |  2.216% | 11486  |  2.172% | 
 | 68   | Grafaiai           |  2.14874% | 17478  |  2.165% | 12399  |  2.344% | 
 | 69   | Gardevoir          |  1.99590% | 16700  |  2.069% | 11201  |  2.118% | 
 | 70   | Spidops            |  1.98185% | 15945  |  1.975% | 13575  |  2.566% | 
 | 71   | Salamence          |  1.95452% | 15799  |  1.957% | 10734  |  2.029% | 
 | 72   | Gallade            |  1.85944% | 15178  |  1.880% | 10265  |  1.941% | 
 | 73   | Blissey            |  1.80673% | 14879  |  1.843% | 8719   |  1.648% | 
 | 74   | Pelipper           |  1.79661% | 14394  |  1.783% | 11959  |  2.261% | 
 | 75   | Quagsire           |  1.75322% | 14231  |  1.763% | 9359   |  1.769% | 
 | 76   | Masquerain         |  1.70349% | 13316  |  1.649% | 11495  |  2.173% | 
 | 77   | Zoroark            |  1.67158% | 13954  |  1.728% | 5914   |  1.118% | 
 | 78   | Sylveon            |  1.58907% | 13161  |  1.630% | 8660   |  1.637% | 
 | 79   | Dugtrio            |  1.52551% | 12677  |  1.570% | 6589   |  1.246% | 
 | 80   | Toedscruel         |  1.51571% | 12275  |  1.520% | 8755   |  1.655% | 
 | 81   | Noivern            |  1.51003% | 12241  |  1.516% | 8220   |  1.554% | 
 | 82   | Gastrodon          |  1.49390% | 12093  |  1.498% | 8764   |  1.657% | 
 | 83   | Forretress         |  1.47540% | 12063  |  1.494% | 9895   |  1.871% | 
 | 84   | Bellibolt          |  1.46166% | 12117  |  1.501% | 7492   |  1.416% | 
 | 85   | Toxtricity         |  1.45448% | 12029  |  1.490% | 8043   |  1.521% | 
 | 86   | Talonflame         |  1.41485% | 11579  |  1.434% | 8260   |  1.562% | 
 | 87   | Vaporeon           |  1.33572% | 11170  |  1.384% | 7882   |  1.490% | 
 | 88   | Dachsbun           |  1.32647% | 10847  |  1.344% | 7304   |  1.381% | 
 | 89   | Murkrow            |  1.31959% | 10609  |  1.314% | 8150   |  1.541% | 
 | 90   | Umbreon            |  1.29705% | 10730  |  1.329% | 7347   |  1.389% | 
