 Total battles: 678928
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dragapult          | 12.20328% | 165703 | 12.203% | 119428 | 11.771% | 
 | 2    | Ferrothorn         | 10.54729% | 143217 | 10.547% | 116379 | 11.470% | 
 | 3    | Gholdengo          | 10.44684% | 141853 | 10.447% | 101432 |  9.997% | 
 | 4    | Landorus-Therian   | 10.16684% | 138051 | 10.167% | 115175 | 11.352% | 
 | 5    | Great Tusk         |  9.68733% | 131540 |  9.687% | 96855  |  9.546% | 
 | 6    | Garchomp           |  8.42770% | 114436 |  8.428% | 88117  |  8.685% | 
 | 7    | Dragonite          |  7.90923% | 107396 |  7.909% | 76670  |  7.557% | 
 | 8    | Kingambit          |  7.77682% | 105598 |  7.777% | 71896  |  7.086% | 
 | 9    | Skeledirge         |  7.53894% | 102368 |  7.539% | 75471  |  7.438% | 
 | 10   | Greninja-Ash       |  7.24274% | 98346  |  7.243% | 72492  |  7.145% | 
 | 11   | Cyclizar           |  6.99956% | 95044  |  7.000% | 77354  |  7.624% | 
 | 12   | Iron Valiant       |  6.98815% | 94889  |  6.988% | 65225  |  6.429% | 
 | 13   | Corviknight        |  6.89661% | 93646  |  6.897% | 71493  |  7.046% | 
 | 14   | Heatran            |  6.88836% | 93534  |  6.888% | 73671  |  7.261% | 
 | 15   | Charizard-Mega-Y   |  6.86118% | 93165  |  6.861% | 72457  |  7.141% | 
 | 16   | Lopunny-Mega       |  6.78503% | 92131  |  6.785% | 72566  |  7.152% | 
 | 17   | Pelipper           |  6.73768% | 91488  |  6.738% | 83593  |  8.239% | 
 | 18   | Tapu Koko          |  6.72487% | 91314  |  6.725% | 75165  |  7.408% | 
 | 19   | Clodsire           |  6.53891% | 88789  |  6.539% | 69412  |  6.841% | 
 | 20   | Rotom-Wash         |  6.51159% | 88418  |  6.512% | 72425  |  7.138% | 
 | 21   | Zapdos             |  6.24676% | 84822  |  6.247% | 66560  |  6.560% | 
 | 22   | Volcarona          |  6.16295% | 83684  |  6.163% | 58601  |  5.776% | 
 | 23   | Glimmora           |  6.05727% | 82249  |  6.057% | 72461  |  7.142% | 
 | 24   | Scizor-Mega        |  5.89356% | 80026  |  5.894% | 60992  |  6.011% | 
 | 25   | Swampert-Mega      |  5.79958% | 78750  |  5.800% | 62274  |  6.138% | 
 | 26   | Urshifu-Rapid-Strike |  5.70694% | 77492  |  5.707% | 58523  |  5.768% | 
 | 27   | Toxapex            |  5.52179% | 74978  |  5.522% | 56801  |  5.598% | 
 | 28   | Annihilape         |  5.26551% | 71498  |  5.266% | 53276  |  5.251% | 
 | 29   | Grimmsnarl         |  5.16542% | 70139  |  5.165% | 59393  |  5.854% | 
 | 30   | Hatterene          |  4.81649% | 65401  |  4.816% | 50572  |  4.984% | 
 | 31   | Tornadus-Therian   |  4.80287% | 65216  |  4.803% | 48697  |  4.800% | 
 | 32   | Diancie-Mega       |  4.78806% | 65015  |  4.788% | 52433  |  5.168% | 
 | 33   | Gliscor            |  4.52964% | 61506  |  4.530% | 46845  |  4.617% | 
 | 34   | Kartana            |  4.08055% | 55408  |  4.081% | 40463  |  3.988% | 
 | 35   | Meowscarada        |  3.75158% | 50941  |  3.752% | 36973  |  3.644% | 
 | 36   | Cinderace          |  3.68750% | 50071  |  3.688% | 36592  |  3.606% | 
 | 37   | Torkoal            |  3.65053% | 49569  |  3.651% | 44093  |  4.346% | 
 | 38   | Blissey            |  3.56555% | 48415  |  3.566% | 34626  |  3.413% | 
 | 39   | Charizard-Mega-X   |  3.54699% | 48163  |  3.547% | 34838  |  3.434% | 
 | 40   | Garganacl          |  3.51127% | 47678  |  3.511% | 36157  |  3.564% | 
 | 41   | Greninja           |  3.48726% | 47352  |  3.487% | 35088  |  3.458% | 
 | 42   | Rillaboom          |  3.39366% | 46081  |  3.394% | 35192  |  3.469% | 
 | 43   | Tapu Lele          |  3.25867% | 44248  |  3.259% | 33518  |  3.304% | 
 | 44   | Tyranitar          |  3.09458% | 42020  |  3.095% | 32890  |  3.242% | 
 | 45   | Ceruledge          |  3.08855% | 41938  |  3.089% | 31256  |  3.081% | 
 | 46   | Chien-Pao          |  2.98154% | 40485  |  2.982% | 28847  |  2.843% | 
 | 47   | Excadrill          |  2.86209% | 38863  |  2.862% | 28645  |  2.823% | 
