 Total battles: 49670
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Girafarig          | 62.15422% | 61744  | 62.154% | 48003  | 60.456% | 
 | 2    | Pawniard           | 42.98873% | 42705  | 42.989% | 33424  | 42.095% | 
 | 3    | Toedscool          | 41.14455% | 40873  | 41.145% | 33896  | 42.689% | 
 | 4    | Glimmet            | 36.30461% | 36065  | 36.305% | 31166  | 39.251% | 
 | 5    | Quaxly             | 25.90699% | 25736  | 25.907% | 20748  | 26.130% | 
 | 6    | Diglett            | 21.98410% | 21839  | 21.984% | 17185  | 21.643% | 
 | 7    | Nymble             | 21.42138% | 21280  | 21.421% | 17241  | 21.714% | 
 | 8    | Gastly             | 19.63861% | 19509  | 19.639% | 14929  | 18.802% | 
 | 9    | Drifloon           | 17.03342% | 16921  | 17.033% | 13456  | 16.947% | 
 | 10   | Crabrawler         | 13.64606% | 13556  | 13.646% | 10339  | 13.021% | 
 | 11   | Mudbray            | 13.24844% | 13161  | 13.248% | 10699  | 13.474% | 
 | 12   | Magnemite          | 12.88605% | 12801  | 12.886% | 10692  | 13.466% | 
 | 13   | Mareanie           | 11.32776% | 11253  | 11.328% | 9500   | 11.964% | 
 | 14   | Larvesta           | 10.19630% | 10129  | 10.196% | 8480   | 10.680% | 
 | 15   | Surskit            |  9.36279% | 9301   |  9.363% | 8664   | 10.912% | 
 | 16   | Zorua              |  8.62190% | 8565   |  8.622% | 4093   |  5.155% | 
 | 17   | Tinkatink          |  8.29273% | 8238   |  8.293% | 7123   |  8.971% | 
 | 18   | Cetoddle           |  7.74814% | 7697   |  7.748% | 5873   |  7.397% | 
 | 19   | Shroodle           |  7.55688% | 7507   |  7.557% | 6350   |  7.997% | 
 | 20   | Buizel             |  7.47936% | 7430   |  7.479% | 5906   |  7.438% | 
 | 21   | Fuecoco            |  7.30119% | 7253   |  7.301% | 5660   |  7.128% | 
 | 22   | Voltorb            |  6.90457% | 6859   |  6.905% | 5679   |  7.152% | 
 | 23   | Deerling           |  6.19992% | 6159   |  6.200% | 4705   |  5.926% | 
 | 24   | Mankey             |  5.96839% | 5929   |  5.968% | 4902   |  6.174% | 
 | 25   | Impidimp           |  5.39762% | 5362   |  5.398% | 4656   |  5.864% | 
 | 26   | Wattrel            |  5.33521% | 5300   |  5.335% | 4418   |  5.564% | 
 | 27   | Meowth             |  5.15402% | 5120   |  5.154% | 4461   |  5.618% | 
 | 28   | Bramblin           |  5.07047% | 5037   |  5.070% | 4116   |  5.184% | 
 | 29   | Greavard           |  4.71009% | 4679   |  4.710% | 3826   |  4.819% | 
 | 30   | Croagunk           |  4.67687% | 4646   |  4.677% | 3841   |  4.837% | 
 | 31   | Axew               |  4.60540% | 4575   |  4.605% | 3421   |  4.308% | 
 | 32   | Scorbunny          |  4.32454% | 4296   |  4.325% | 3428   |  4.317% | 
 | 33   | Foongus            |  4.20274% | 4175   |  4.203% | 3396   |  4.277% | 
 | 34   | Shellder           |  4.05677% | 4030   |  4.057% | 3130   |  3.942% | 
 | 35   | Riolu              |  3.95510% | 3929   |  3.955% | 3165   |  3.986% | 
 | 36   | Sandile            |  3.60479% | 3581   |  3.605% | 2867   |  3.611% | 
 | 37   | Sprigatito         |  3.45782% | 3435   |  3.458% | 2765   |  3.482% | 
 | 38   | Clauncher          |  3.38534% | 3363   |  3.385% | 2669   |  3.361% | 
 | 39   | Numel              |  3.26052% | 3239   |  3.261% | 2608   |  3.285% | 
 | 40   | Bronzor            |  3.11858% | 3098   |  3.119% | 2645   |  3.331% | 
 | 41   | Azurill            |  3.02295% | 3003   |  3.023% | 2346   |  2.955% | 
 | 42   | Maschiff           |  2.89309% | 2874   |  2.893% | 2293   |  2.888% | 
 | 43   | Houndour           |  2.73203% | 2714   |  2.732% | 2149   |  2.706% | 
 | 44   | Hatenna            |  2.73203% | 2714   |  2.732% | 2175   |  2.739% | 
 | 45   | Psyduck            |  2.61425% | 2597   |  2.614% | 2062   |  2.597% | 
 | 46   | Snover             |  2.59613% | 2579   |  2.596% | 2219   |  2.795% | 
 | 47   | Shellos            |  2.58909% | 2572   |  2.589% | 2136   |  2.690% | 
 | 48   | Dratini            |  2.58506% | 2568   |  2.585% | 1896   |  2.388% | 
 | 49   | Tarountula         |  2.34649% | 2331   |  2.346% | 2110   |  2.657% | 
 | 50   | Stunky             |  2.18844% | 2174   |  2.188% | 1772   |  2.232% | 
 | 51   | Pineco             |  2.14314% | 2129   |  2.143% | 1871   |  2.356% | 
 | 52   | Fletchling         |  2.09080% | 2077   |  2.091% | 1695   |  2.135% | 
 | 53   | Cacnea             |  2.00423% | 1991   |  2.004% | 1578   |  1.987% | 
 | 54   | Growlithe          |  1.99416% | 1981   |  1.994% | 1543   |  1.943% | 
 | 55   | Bagon              |  1.96094% | 1948   |  1.961% | 1436   |  1.809% | 
 | 56   | Frigibax           |  1.92873% | 1916   |  1.929% | 1426   |  1.796% | 
 | 57   | Wooper             |  1.92269% | 1910   |  1.923% | 1578   |  1.987% | 
 | 58   | Slowpoke           |  1.89450% | 1882   |  1.895% | 1530   |  1.927% | 
 | 59   | Charmander         |  1.76062% | 1749   |  1.761% | 1339   |  1.686% | 
 | 60   | Litleo             |  1.74854% | 1737   |  1.749% | 1355   |  1.707% | 
 | 61   | Wooper-Paldea      |  1.71633% | 1705   |  1.716% | 1406   |  1.771% | 
 | 62   | Fomantis           |  1.70928% | 1698   |  1.709% | 1287   |  1.621% | 
 | 63   | Eevee              |  1.68613% | 1675   |  1.686% | 1240   |  1.562% | 
 | 64   | Chewtle            |  1.62372% | 1613   |  1.624% | 1193   |  1.502% | 
 | 65   | Meowth-Galar       |  1.56634% | 1556   |  1.566% | 1385   |  1.744% | 
 | 66   | Makuhita           |  1.51903% | 1509   |  1.519% | 1258   |  1.584% | 
 | 67   | Gimmighoul         |  1.51299% | 1503   |  1.513% | 1209   |  1.523% | 
 | 68   | Finizen            |  1.47876% | 1469   |  1.479% | 1156   |  1.456% | 
 | 69   | Larvitar           |  1.47473% | 1465   |  1.475% | 1101   |  1.387% | 
 | 70   | Salandit           |  1.46869% | 1459   |  1.469% | 1126   |  1.418% | 
 | 71   | Arrokuda           |  1.46064% | 1451   |  1.461% | 1143   |  1.440% | 
 | 72   | Hippopotas         |  1.45561% | 1446   |  1.456% | 1303   |  1.641% | 
 | 73   | Bergmite           |  1.44252% | 1433   |  1.443% | 1106   |  1.393% | 
 | 74   | Teddiursa          |  1.36400% | 1355   |  1.364% | 1073   |  1.351% | 
 | 75   | Gothita            |  1.33380% | 1325   |  1.334% | 1052   |  1.325% | 
 | 76   | Barboach           |  1.33078% | 1322   |  1.331% | 1079   |  1.359% | 
 | 77   | Sandygast          |  1.29253% | 1284   |  1.293% | 1088   |  1.370% | 
 | 78   | Cufant             |  1.25428% | 1246   |  1.254% | 1015   |  1.278% | 
 | 79   | Nacli              |  1.18583% | 1178   |  1.186% | 916    |  1.154% | 
 | 80   | Skrelp             |  1.16569% | 1158   |  1.166% | 906    |  1.141% | 
 | 81   | Swablu             |  1.14858% | 1141   |  1.149% | 961    |  1.210% | 
 | 82   | Wingull            |  1.06000% | 1053   |  1.060% | 863    |  1.087% | 
 | 83   | Bonsly             |  1.04691% | 1040   |  1.047% | 877    |  1.105% | 
 | 84   | Skiddo             |  1.02476% | 1018   |  1.025% | 818    |  1.030% | 
 | 85   | Finneon            |  0.98248% | 976    |  0.982% | 807    |  1.016% | 
 | 86   | Grimer             |  0.90799% | 902    |  0.908% | 742    |  0.934% | 
 | 87   | Varoom             |  0.86169% | 856    |  0.862% | 703    |  0.885% | 
 | 88   | Cubchoo            |  0.85766% | 852    |  0.858% | 649    |  0.817% | 
 | 89   | Gible              |  0.83652% | 831    |  0.837% | 656    |  0.826% | 
 | 90   | Venonat            |  0.82847% | 823    |  0.828% | 659    |  0.830% | 
 | 91   | Dreepy             |  0.81538% | 810    |  0.815% | 621    |  0.782% | 
 | 92   | Shroomish          |  0.81337% | 808    |  0.813% | 657    |  0.827% | 
 | 93   | Starly             |  0.79626% | 791    |  0.796% | 659    |  0.830% | 
 | 94   | Charcadet          |  0.79324% | 788    |  0.793% | 594    |  0.748% | 
 | 95   | Fidough            |  0.74391% | 739    |  0.744% | 558    |  0.703% | 
 | 96   | Lechonk            |  0.70968% | 705    |  0.710% | 510    |  0.642% | 
 | 97   | Drowzee            |  0.67546% | 671    |  0.675% | 575    |  0.724% | 
 | 98   | Wiglett            |  0.64526% | 641    |  0.645% | 531    |  0.669% | 
 | 99   | Pawmi              |  0.63620% | 632    |  0.636% | 507    |  0.639% | 
 | 100  | Shinx              |  0.62311% | 619    |  0.623% | 451    |  0.568% | 
 | 101  | Rolycoly           |  0.61909% | 615    |  0.619% | 496    |  0.625% | 
 | 102  | Applin             |  0.61707% | 613    |  0.617% | 500    |  0.630% | 
 | 103  | Deino              |  0.60902% | 605    |  0.609% | 471    |  0.593% | 
 | 104  | Capsakid           |  0.56976% | 566    |  0.570% | 450    |  0.567% | 
 | 105  | Yungoos            |  0.54057% | 537    |  0.541% | 404    |  0.509% | 
 | 106  | Rellor             |  0.50836% | 505    |  0.508% | 402    |  0.506% | 
 | 107  | Smoliv             |  0.48923% | 486    |  0.489% | 369    |  0.465% | 
 | 108  | Noibat             |  0.47212% | 469    |  0.472% | 386    |  0.486% | 
 | 109  | Flabebe            |  0.43990% | 437    |  0.440% | 326    |  0.411% | 
 | 110  | Tandemaus          |  0.41977% | 417    |  0.420% | 307    |  0.387% | 
 | 111  | Sinistea           |  0.40970% | 407    |  0.410% | 323    |  0.407% | 
 | 112  | Goomy              |  0.40467% | 402    |  0.405% | 318    |  0.400% | 
 | 113  | Ralts              |  0.39460% | 392    |  0.395% | 324    |  0.408% | 
 | 114  | Phanpy             |  0.38856% | 386    |  0.389% | 332    |  0.418% | 
 | 115  | Pichu              |  0.36441% | 362    |  0.364% | 252    |  0.317% | 
 | 116  | Spoink             |  0.34729% | 345    |  0.347% | 282    |  0.355% | 
 | 117  | Froakie            |  0.33119% | 329    |  0.331% | 263    |  0.331% | 
 | 118  | Petilil            |  0.32112% | 319    |  0.321% | 259    |  0.326% | 
 | 119  | Silicobra          |  0.32011% | 318    |  0.320% | 285    |  0.359% | 
 | 120  | Happiny            |  0.30703% | 305    |  0.307% | 222    |  0.280% | 
 | 121  | Mareep             |  0.27079% | 269    |  0.271% | 208    |  0.262% | 
 | 122  | Snorunt            |  0.25871% | 257    |  0.259% | 205    |  0.258% | 
 | 123  | Skwovet            |  0.25770% | 256    |  0.258% | 195    |  0.246% | 
 | 124  | Rockruff           |  0.25367% | 252    |  0.254% | 183    |  0.230% | 
 | 125  | Hoppip             |  0.24864% | 247    |  0.249% | 202    |  0.254% | 
 | 126  | Igglybuff          |  0.21643% | 215    |  0.216% | 171    |  0.215% | 
 | 127  | Gulpin             |  0.21643% | 215    |  0.216% | 186    |  0.234% | 
 | 128  | Tadbulb            |  0.20334% | 202    |  0.203% | 152    |  0.191% | 
 | 129  | Shuppet            |  0.19227% | 191    |  0.192% | 148    |  0.186% | 
 | 130  | Bounsweet          |  0.17012% | 169    |  0.170% | 133    |  0.168% | 
 | 131  | Snom               |  0.15402% | 153    |  0.154% | 120    |  0.151% | 
 | 132  | Rookidee           |  0.12382% | 123    |  0.124% | 100    |  0.126% | 
 | 133  | Magikarp           |  0.10570% | 105    |  0.106% | 81     |  0.102% | 
 | 134  | Combee             |  0.10167% | 101    |  0.102% | 82     |  0.103% | 
 | 135  | Sunkern            |  0.07952% | 79     |  0.080% | 60     |  0.076% | 
 | 136  | Tynamo             |  0.07147% | 71     |  0.071% | 60     |  0.076% | 
 | 137  | Toxel              |  0.04329% | 43     |  0.043% | 37     |  0.047% | 
 | 138  | Kricketot          |  0.02315% | 23     |  0.023% | 12     |  0.015% | 
 | 139  | Scatterbug         |  0.01913% | 19     |  0.019% | 15     |  0.019% | 
 | 140  | Slakoth            |  0.01611% | 16     |  0.016% | 16     |  0.020% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
