 Total battles: 403655
 Avg. weight/team: 0.001
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Koraidon           | 69.80874% | 106965 | 13.250% | 73667  | 13.927% | 
 | 2    | Miraidon           | 59.83917% | 152913 | 18.941% | 105267 | 19.902% | 
 | 3    | Corviknight        | 44.79876% | 49808  |  6.170% | 35806  |  6.769% | 
 | 4    | Great Tusk         | 26.56219% | 56601  |  7.011% | 39564  |  7.480% | 
 | 5    | Chien-Pao          | 24.79959% | 76576  |  9.485% | 51636  |  9.762% | 
 | 6    | Ting-Lu            | 23.23257% | 25890  |  3.207% | 20041  |  3.789% | 
 | 7    | Clodsire           | 22.27792% | 100615 | 12.463% | 74871  | 14.155% | 
 | 8    | Flutter Mane       | 22.12435% | 100854 | 12.493% | 69012  | 13.047% | 
 | 9    | Blissey            | 20.20336% | 14879  |  1.843% | 8719   |  1.648% | 
 | 10   | Toxapex            | 19.55031% | 39398  |  4.880% | 29434  |  5.565% | 
 | 11   | Iron Treads        | 19.36335% | 36234  |  4.488% | 27269  |  5.155% | 
 | 12   | Iron Bundle        | 19.33204% | 60045  |  7.438% | 41215  |  7.792% | 
 | 13   | Skeledirge         | 16.01519% | 88932  | 11.016% | 60742  | 11.484% | 
 | 14   | Chi-Yu             | 14.76014% | 61726  |  7.646% | 39932  |  7.550% | 
 | 15   | Ditto              | 13.42437% | 63387  |  7.852% | 30252  |  5.719% | 
 | 16   | Alomomola          | 10.21907% | 4915   |  0.609% | 3621   |  0.685% | 
 | 17   | Annihilape         |  9.80622% | 125158 | 15.503% | 75178  | 14.213% | 
 | 18   | Glimmora           |  8.27507% | 104514 | 12.946% | 87912  | 16.621% | 
 | 19   | Kingambit          |  7.84380% | 68962  |  8.542% | 41089  |  7.768% | 
 | 20   | Gholdengo          |  7.33728% | 87638  | 10.856% | 58865  | 11.129% | 
 | 21   | Palafin            |  6.44905% | 119954 | 14.858% | 96450  | 18.235% | 
 | 22   | Grimmsnarl         |  6.26563% | 41641  |  5.158% | 32930  |  6.226% | 
 | 23   | Breloom            |  5.53849% | 59007  |  7.309% | 41231  |  7.795% | 
 | 24   | Dugtrio            |  5.30942% | 12677  |  1.570% | 6589   |  1.246% | 
 | 25   | Houndstone         |  4.98215% | 93459  | 11.577% | 50056  |  9.464% | 
 | 26   | Cyclizar           |  4.93116% | 65549  |  8.119% | 50262  |  9.503% | 
 | 27   | Iron Valiant       |  4.82610% | 60743  |  7.524% | 39561  |  7.479% | 
 | 28   | Scream Tail        |  4.63363% | 23582  |  2.921% | 17159  |  3.244% | 
 | 29   | Scizor             |  4.40377% | 42198  |  5.227% | 29613  |  5.599% | 
 | 30   | Dondozo            |  4.08421% | 32248  |  3.995% | 22096  |  4.177% | 
 | 31   | Ceruledge          |  3.87875% | 98492  | 12.200% | 69040  | 13.053% | 
