 Total battles: 5804
 Avg. weight/team: 0.032
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 84.85225% | 6404   | 55.169% | 5108   | 56.368% | 
 | 2    | Cloyster           | 54.08827% | 2241   | 19.306% | 1943   | 21.442% | 
 | 3    | Raikou             | 52.74935% | 2386   | 20.555% | 2008   | 22.159% | 
 | 4    | Skarmory           | 52.46095% | 2887   | 24.871% | 2305   | 25.436% | 
 | 5    | Zapdos             | 34.24733% | 2120   | 18.263% | 1797   | 19.830% | 
 | 6    | Miltank            | 29.30081% | 1932   | 16.644% | 1347   | 14.865% | 
 | 7    | Gengar             | 24.51389% | 3452   | 29.738% | 2626   | 28.979% | 
 | 8    | Exeggutor          | 22.69673% | 2403   | 20.701% | 1900   | 20.967% | 
 | 9    | Nidoking           | 19.80867% | 1362   | 11.733% | 1144   | 12.624% | 
 | 10   | Starmie            | 18.97680% | 1452   | 12.509% | 1157   | 12.768% | 
 | 11   | Machamp            | 17.68837% | 2677   | 23.062% | 1955   | 21.574% | 
 | 12   | Steelix            | 16.94129% | 1521   | 13.103% | 1238   | 13.662% | 
 | 13   | Marowak            | 14.85573% | 2167   | 18.668% | 1706   | 18.826% | 
 | 14   | Umbreon            | 13.20438% | 2059   | 17.738% | 1734   | 19.135% | 
 | 15   | Tyranitar          | 12.47849% | 2852   | 24.569% | 2107   | 23.251% | 
 | 16   | Forretress         | 11.41101% | 1349   | 11.621% | 1164   | 12.845% | 
 | 17   | Misdreavus         | 11.12755% | 1019   |  8.778% | 795    |  8.773% | 
 | 18   | Suicune            |  8.57121% | 1960   | 16.885% | 1491   | 16.454% | 
 | 19   | Jolteon            |  8.33220% | 1619   | 13.947% | 1302   | 14.368% | 
 | 20   | Vaporeon           |  7.96999% | 1330   | 11.458% | 1017   | 11.223% | 
 | 21   | Moltres            |  7.79671% | 220    |  1.895% | 179    |  1.975% | 
 | 22   | Blissey            |  6.05717% | 2334   | 20.107% | 1752   | 19.334% | 
 | 23   | Rhydon             |  5.17334% | 327    |  2.817% | 253    |  2.792% | 
 | 24   | Kingdra            |  4.80658% | 590    |  5.083% | 473    |  5.220% | 
 | 25   | Dragonite          |  4.42775% | 2124   | 18.298% | 1575   | 17.381% | 
