 Total battles: 3437
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 69.46465% | 4775   | 69.465% | 4065   | 70.587% | 
 | 2    | Cloyster           | 43.64271% | 3000   | 43.643% | 2661   | 46.207% | 
 | 3    | Zapdos             | 35.93250% | 2470   | 35.932% | 2127   | 36.935% | 
 | 4    | Raikou             | 27.29124% | 1876   | 27.291% | 1702   | 29.555% | 
 | 5    | Exeggutor          | 26.73843% | 1838   | 26.738% | 1587   | 27.558% | 
 | 6    | Tyranitar          | 23.69799% | 1629   | 23.698% | 1317   | 22.869% | 
 | 7    | Gengar             | 22.67966% | 1559   | 22.680% | 1262   | 21.914% | 
 | 8    | Forretress         | 22.54873% | 1550   | 22.549% | 1433   | 24.884% | 
 | 9    | Skarmory           | 19.91562% | 1369   | 19.916% | 1185   | 20.577% | 
 | 10   | Steelix            | 18.27175% | 1256   | 18.272% | 1054   | 18.302% | 
 | 11   | Machamp            | 17.76258% | 1221   | 17.763% | 968    | 16.809% | 
 | 12   | Marowak            | 15.05674% | 1035   | 15.057% | 812    | 14.100% | 
 | 13   | Blissey            | 14.14024% | 972    | 14.140% | 803    | 13.944% | 
 | 14   | Umbreon            | 13.57288% | 933    | 13.573% | 822    | 14.274% | 
 | 15   | Starmie            | 12.90370% | 887    | 12.904% | 738    | 12.815% | 
 | 16   | Golem              | 11.72534% | 806    | 11.725% | 683    | 11.860% | 
 | 17   | Nidoking           | 11.46349% | 788    | 11.463% | 685    | 11.895% | 
 | 18   | Heracross          | 11.27437% | 775    | 11.274% | 594    | 10.315% | 
 | 19   | Charizard          | 10.70701% | 736    | 10.707% | 572    |  9.933% | 
 | 20   | Miltank            | 10.67792% | 734    | 10.678% | 538    |  9.342% | 
 | 21   | Suicune            | 10.18330% | 700    | 10.183% | 543    |  9.429% | 
 | 22   | Misdreavus         |  7.98662% | 549    |  7.987% | 462    |  8.022% | 
 | 23   | Vaporeon           |  7.85569% | 540    |  7.856% | 422    |  7.328% | 
 | 24   | Espeon             |  6.75007% | 464    |  6.750% | 343    |  5.956% | 
 | 25   | Jolteon            |  6.64824% | 457    |  6.648% | 399    |  6.928% | 
 | 26   | Dragonite          |  6.48822% | 446    |  6.488% | 367    |  6.373% | 
 | 27   | Typhlosion         |  6.45912% | 444    |  6.459% | 381    |  6.616% | 
 | 28   | Scizor             |  6.10998% | 420    |  6.110% | 354    |  6.147% | 
 | 29   | Jynx               |  6.06634% | 417    |  6.066% | 366    |  6.355% | 
 | 30   | Quagsire           |  5.80448% | 399    |  5.804% | 327    |  5.678% | 
 | 31   | Venusaur           |  5.19348% | 357    |  5.193% | 303    |  5.261% | 
 | 32   | Smeargle           |  4.98982% | 343    |  4.990% | 330    |  5.730% | 
 | 33   | Houndoom           |  4.85889% | 334    |  4.859% | 265    |  4.602% | 
 | 34   | Alakazam           |  4.68432% | 322    |  4.684% | 269    |  4.671% | 
 | 35   | Rhydon             |  3.63689% | 250    |  3.637% | 202    |  3.508% | 
 | 36   | Meganium           |  2.95316% | 203    |  2.953% | 162    |  2.813% | 
 | 37   | Pikachu            |  2.64766% | 182    |  2.648% | 169    |  2.935% | 
 | 38   | Ampharos           |  2.50218% | 172    |  2.502% | 148    |  2.570% | 
 | 39   | Kingdra            |  2.50218% | 172    |  2.502% | 141    |  2.448% | 
 | 40   | Aerodactyl         |  2.13849% | 147    |  2.138% | 115    |  1.997% | 
 | 41   | Blastoise          |  2.08030% | 143    |  2.080% | 106    |  1.841% | 
 | 42   | Feraligatr         |  2.05121% | 141    |  2.051% | 110    |  1.910% | 
 | 43   | Muk                |  1.89118% | 130    |  1.891% | 111    |  1.927% | 
 | 44   | Tauros             |  1.83299% | 126    |  1.833% | 102    |  1.771% | 
 | 45   | Donphan            |  1.73116% | 119    |  1.731% | 101    |  1.754% | 
 | 46   | Moltres            |  1.60023% | 110    |  1.600% | 93     |  1.615% | 
 | 47   | Tentacruel         |  1.58569% | 109    |  1.586% | 90     |  1.563% | 
 | 48   | Lapras             |  1.52749% | 105    |  1.527% | 90     |  1.563% | 
 | 49   | Electabuzz         |  1.36747% | 94     |  1.367% | 76     |  1.320% | 
 | 50   | Clefable           |  1.33838% | 92     |  1.338% | 75     |  1.302% | 
 | 51   | Noctowl            |  1.23654% | 85     |  1.237% | 68     |  1.181% | 
 | 52   | Arcanine           |  1.16381% | 80     |  1.164% | 61     |  1.059% | 
 | 53   | Crobat             |  1.16381% | 80     |  1.164% | 60     |  1.042% | 
 | 54   | Entei              |  1.12016% | 77     |  1.120% | 56     |  0.972% | 
 | 55   | Porygon2           |  1.09107% | 75     |  1.091% | 51     |  0.886% | 
 | 56   | Lanturn            |  1.09107% | 75     |  1.091% | 73     |  1.268% | 
 | 57   | Poliwrath          |  1.03288% | 71     |  1.033% | 55     |  0.955% | 
 | 58   | Scyther            |  0.93104% | 64     |  0.931% | 59     |  1.025% | 
 | 59   | Jumpluff           |  0.88740% | 61     |  0.887% | 58     |  1.007% | 
 | 60   | Gyarados           |  0.85831% | 59     |  0.858% | 54     |  0.938% | 
 | 61   | Nidoqueen          |  0.77102% | 53     |  0.771% | 44     |  0.764% | 
 | 62   | Ursaring           |  0.77102% | 53     |  0.771% | 36     |  0.625% | 
 | 63   | Electrode          |  0.71283% | 49     |  0.713% | 48     |  0.834% | 
 | 64   | Piloswine          |  0.66919% | 46     |  0.669% | 43     |  0.747% | 
 | 65   | Vileplume          |  0.64009% | 44     |  0.640% | 37     |  0.642% | 
 | 66   | Bayleef            |  0.62555% | 43     |  0.626% | 37     |  0.642% | 
 | 67   | Articuno           |  0.61100% | 42     |  0.611% | 31     |  0.538% | 
 | 68   | Kangaskhan         |  0.58190% | 40     |  0.582% | 36     |  0.625% | 
 | 69   | Dragonair          |  0.52371% | 36     |  0.524% | 31     |  0.538% | 
 | 70   | Slowking           |  0.52371% | 36     |  0.524% | 27     |  0.469% | 
 | 71   | Golduck            |  0.50916% | 35     |  0.509% | 30     |  0.521% | 
 | 72   | Victreebel         |  0.50916% | 35     |  0.509% | 31     |  0.538% | 
 | 73   | Omastar            |  0.48007% | 33     |  0.480% | 30     |  0.521% | 
 | 74   | Primeape           |  0.46552% | 32     |  0.466% | 31     |  0.538% | 
 | 75   | Qwilfish           |  0.46552% | 32     |  0.466% | 30     |  0.521% | 
 | 76   | Togetic            |  0.43643% | 30     |  0.436% | 27     |  0.469% | 
 | 77   | Sunflora           |  0.43643% | 30     |  0.436% | 24     |  0.417% | 
 | 78   | Shuckle            |  0.40733% | 28     |  0.407% | 21     |  0.365% | 
 | 79   | Hitmontop          |  0.40733% | 28     |  0.407% | 27     |  0.469% | 
 | 80   | Totodile           |  0.39278% | 27     |  0.393% | 22     |  0.382% | 
 | 81   | Dodrio             |  0.37824% | 26     |  0.378% | 22     |  0.382% | 
 | 82   | Hypno              |  0.34914% | 24     |  0.349% | 20     |  0.347% | 
 | 83   | Hitmonlee          |  0.33459% | 23     |  0.335% | 15     |  0.260% | 
 | 84   | Girafarig          |  0.33459% | 23     |  0.335% | 18     |  0.313% | 
 | 85   | Fearow             |  0.33459% | 23     |  0.335% | 16     |  0.278% | 
 | 86   | Mr. Mime           |  0.32005% | 22     |  0.320% | 18     |  0.313% | 
 | 87   | Raichu             |  0.30550% | 21     |  0.305% | 19     |  0.330% | 
 | 88   | Mantine            |  0.30550% | 21     |  0.305% | 17     |  0.295% | 
 | 89   | Raticate           |  0.30550% | 21     |  0.305% | 17     |  0.295% | 
 | 90   | Granbull           |  0.30550% | 21     |  0.305% | 14     |  0.243% | 
 | 91   | Aipom              |  0.29095% | 20     |  0.291% | 17     |  0.295% | 
 | 92   | Flareon            |  0.29095% | 20     |  0.291% | 15     |  0.260% | 
 | 93   | Chansey            |  0.27640% | 19     |  0.276% | 15     |  0.260% | 
 | 94   | Slowbro            |  0.26186% | 18     |  0.262% | 11     |  0.191% | 
 | 95   | Bellossom          |  0.26186% | 18     |  0.262% | 17     |  0.295% | 
 | 96   | Weezing            |  0.24731% | 17     |  0.247% | 11     |  0.191% | 
 | 97   | Azumarill          |  0.24731% | 17     |  0.247% | 12     |  0.208% | 
 | 98   | Politoed           |  0.24731% | 17     |  0.247% | 15     |  0.260% | 
 | 99   | Delibird           |  0.23276% | 16     |  0.233% | 15     |  0.260% | 
 | 100  | Pidgeot            |  0.23276% | 16     |  0.233% | 14     |  0.243% | 
 | 101  | Hitmonchan         |  0.21821% | 15     |  0.218% | 13     |  0.226% | 
 | 102  | Quilava            |  0.21821% | 15     |  0.218% | 12     |  0.208% | 
 | 103  | Magneton           |  0.21821% | 15     |  0.218% | 14     |  0.243% | 
 | 104  | Sandslash          |  0.20367% | 14     |  0.204% | 11     |  0.191% | 
 | 105  | Ninetales          |  0.20367% | 14     |  0.204% | 12     |  0.208% | 
 | 106  | Sudowoodo          |  0.18912% | 13     |  0.189% | 12     |  0.208% | 
 | 107  | Phanpy             |  0.18912% | 13     |  0.189% | 13     |  0.226% | 
 | 108  | Magcargo           |  0.17457% | 12     |  0.175% | 11     |  0.191% | 
 | 109  | Ariados            |  0.17457% | 12     |  0.175% | 10     |  0.174% | 
 | 110  | Wobbuffet          |  0.16002% | 11     |  0.160% | 8      |  0.139% | 
 | 111  | Gligar             |  0.16002% | 11     |  0.160% | 10     |  0.174% | 
 | 112  | Persian            |  0.16002% | 11     |  0.160% | 8      |  0.139% | 
 | 113  | Dewgong            |  0.16002% | 11     |  0.160% | 10     |  0.174% | 
 | 114  | Magmar             |  0.14548% | 10     |  0.145% | 6      |  0.104% | 
 | 115  | Pichu              |  0.13093% | 9      |  0.131% | 8      |  0.139% | 
 | 116  | Togepi             |  0.13093% | 9      |  0.131% | 9      |  0.156% | 
 | 117  | Xatu               |  0.13093% | 9      |  0.131% | 8      |  0.139% | 
 | 118  | Cyndaquil          |  0.13093% | 9      |  0.131% | 9      |  0.156% | 
 | 119  | Arbok              |  0.11638% | 8      |  0.116% | 6      |  0.104% | 
 | 120  | Rapidash           |  0.11638% | 8      |  0.116% | 6      |  0.104% | 
 | 121  | Venomoth           |  0.11638% | 8      |  0.116% | 8      |  0.139% | 
 | 122  | Sneasel            |  0.11638% | 8      |  0.116% | 8      |  0.139% | 
 | 123  | Butterfree         |  0.10183% | 7      |  0.102% | 7      |  0.122% | 
