 Total battles: 184676
 Avg. weight/team: 0.016
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 46.11630% | 73955  | 20.023% | 62076  | 22.656% | 
 | 2    | Magearna           | 33.35103% | 33674  |  9.117% | 26517  |  9.678% | 
 | 3    | Greninja-Ash       | 22.66042% | 58341  | 15.796% | 41754  | 15.239% | 
 | 4    | Tapu Koko          | 19.25832% | 43865  | 11.876% | 34754  | 12.684% | 
 | 5    | Kartana            | 17.57705% | 39093  | 10.584% | 28008  | 10.222% | 
 | 6    | Ferrothorn         | 17.53187% | 51806  | 14.026% | 42747  | 15.602% | 
 | 7    | Tapu Lele          | 15.73041% | 27662  |  7.489% | 20419  |  7.452% | 
 | 8    | Toxapex            | 14.85836% | 31675  |  8.576% | 23955  |  8.743% | 
 | 9    | Heatran            | 14.74664% | 42299  | 11.452% | 33574  | 12.254% | 
 | 10   | Tornadus-Therian   | 13.82613% | 22286  |  6.034% | 16661  |  6.081% | 
 | 11   | Excadrill          | 13.12428% | 29118  |  7.884% | 21960  |  8.015% | 
 | 12   | Tapu Fini          | 12.76889% | 17126  |  4.637% | 13699  |  5.000% | 
 | 13   | Mawile-Mega        | 12.15603% | 16775  |  4.542% | 12337  |  4.503% | 
 | 14   | Rotom-Wash         | 11.51008% | 33902  |  9.179% | 27598  | 10.073% | 
 | 15   | Clefable           | 11.05706% | 25251  |  6.837% | 18060  |  6.591% | 
 | 16   | Medicham-Mega      | 11.00709% | 15988  |  4.329% | 12472  |  4.552% | 
 | 17   | Gliscor            | 10.97502% | 36938  | 10.001% | 27823  | 10.155% | 
 | 18   | Hawlucha           | 10.72030% | 22349  |  6.051% | 15248  |  5.565% | 
 | 19   | Garchomp           |  8.25885% | 33349  |  9.029% | 25211  |  9.201% | 
 | 20   | Lopunny-Mega       |  7.95063% | 19976  |  5.408% | 15437  |  5.634% | 
 | 21   | Serperior          |  7.79418% | 34575  |  9.361% | 24413  |  8.910% | 
 | 22   | Kommo-o            |  7.75793% | 19156  |  5.186% | 14194  |  5.180% | 
 | 23   | Scizor-Mega        |  7.59526% | 21276  |  5.760% | 15823  |  5.775% | 
 | 24   | Swampert-Mega      |  7.46785% | 20915  |  5.663% | 16532  |  6.034% | 
 | 25   | Chansey            |  7.33347% | 28350  |  7.676% | 21058  |  7.686% | 
 | 26   | Pelipper           |  7.16060% | 20149  |  5.455% | 18284  |  6.673% | 
 | 27   | Zapdos             |  7.14935% | 25164  |  6.813% | 19628  |  7.164% | 
 | 28   | Latias-Mega        |  7.01316% | 7104   |  1.923% | 5091   |  1.858% | 
 | 29   | Greninja           |  6.90818% | 29713  |  8.045% | 21571  |  7.873% | 
 | 30   | Kyurem-Black       |  6.79633% | 14278  |  3.866% | 10421  |  3.803% | 
 | 31   | Skarmory           |  6.69627% | 20946  |  5.671% | 16855  |  6.152% | 
