 Total battles: 30193
 Avg. weight/team: 0.085
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 52.50952% | 21451  | 35.523% | 17192  | 35.500% | 
 | 2    | Jirachi            | 36.87115% | 12085  | 20.013% | 10222  | 21.108% | 
 | 3    | Breloom            | 30.39455% | 12368  | 20.482% | 9640   | 19.906% | 
 | 4    | Starmie            | 29.71797% | 13844  | 22.926% | 11129  | 22.981% | 
 | 5    | Latias             | 28.62254% | 10617  | 17.582% | 7978   | 16.474% | 
 | 6    | Heatran            | 26.80974% | 14178  | 23.479% | 11842  | 24.453% | 
 | 7    | Gengar             | 21.67108% | 11517  | 19.072% | 8834   | 18.242% | 
 | 8    | Metagross          | 19.80798% | 9331   | 15.452% | 7796   | 16.098% | 
 | 9    | Swampert           | 19.16782% | 10067  | 16.671% | 8911   | 18.401% | 
 | 10   | Scizor             | 18.78315% | 10498  | 17.385% | 8322   | 17.184% | 
 | 11   | Flygon             | 18.03236% | 8954   | 14.828% | 7108   | 14.678% | 
 | 12   | Gyarados           | 17.91824% | 10059  | 16.658% | 8262   | 17.061% | 
 | 13   | Magnezone          | 16.49309% | 6808   | 11.274% | 5217   | 10.773% | 
 | 14   | Dragonite          | 16.16352% | 9594   | 15.888% | 6996   | 14.446% | 
 | 15   | Infernape          | 15.93675% | 13139  | 21.758% | 10385  | 21.444% | 
 | 16   | Zapdos             | 15.21164% | 6603   | 10.935% | 5566   | 11.493% | 
 | 17   | Rotom-Heat         | 14.41783% | 6615   | 10.955% | 5271   | 10.884% | 
 | 18   | Skarmory           | 14.35888% | 7083   | 11.730% | 6238   | 12.881% | 
 | 19   | Rotom-Wash         | 12.60528% | 6355   | 10.524% | 5005   | 10.335% | 
 | 20   | Bronzong           | 12.24841% | 6484   | 10.738% | 5588   | 11.539% | 
 | 21   | Lucario            | 10.81181% | 6634   | 10.986% | 4796   |  9.903% | 
 | 22   | Suicune            | 10.67699% | 5027   |  8.325% | 3920   |  8.095% | 
 | 23   | Kingdra            | 10.26970% | 6733   | 11.150% | 5246   | 10.833% | 
 | 24   | Azelf              | 10.18508% | 7066   | 11.701% | 6642   | 13.715% | 
 | 25   | Machamp            |  9.46640% | 6066   | 10.045% | 5171   | 10.678% | 
 | 26   | Empoleon           |  9.38434% | 4591   |  7.603% | 3816   |  7.880% | 
 | 27   | Roserade           |  8.78504% | 4185   |  6.930% | 3543   |  7.316% | 
 | 28   | Clefable           |  8.31915% | 3732   |  6.180% | 2998   |  6.191% | 
 | 29   | Blissey            |  6.96510% | 5125   |  8.487% | 4077   |  8.419% | 
 | 30   | Celebi             |  4.95862% | 2439   |  4.039% | 1974   |  4.076% | 
 | 31   | Gliscor            |  4.89897% | 4451   |  7.371% | 3692   |  7.624% | 
 | 32   | Nidoqueen          |  4.81304% | 1288   |  2.133% | 1128   |  2.329% | 
 | 33   | Forretress         |  4.15142% | 4292   |  7.108% | 3784   |  7.814% | 
 | 34   | Uxie               |  3.90922% | 1333   |  2.207% | 1293   |  2.670% | 
 | 35   | Mamoswine          |  3.65452% | 3257   |  5.394% | 2593   |  5.354% | 
 | 36   | Aerodactyl         |  3.40219% | 3858   |  6.389% | 3587   |  7.407% | 
 | 37   | Hippowdon          |  3.24862% | 2147   |  3.555% | 1899   |  3.921% | 
 | 38   | Weavile            |  2.60251% | 4078   |  6.753% | 2998   |  6.191% | 
 | 39   | Togekiss           |  2.51248% | 2858   |  4.733% | 2291   |  4.731% | 
 | 40   | Milotic            |  2.32323% | 1481   |  2.453% | 1213   |  2.505% | 
 | 41   | Raikou             |  2.19794% | 1137   |  1.883% | 891    |  1.840% | 
 | 42   | Tentacruel         |  2.11036% | 2032   |  3.365% | 1621   |  3.347% | 
 | 43   | Shaymin            |  1.96777% | 972    |  1.610% | 738    |  1.524% | 
 | 44   | Smeargle           |  1.95433% | 530    |  0.878% | 504    |  1.041% | 
 | 45   | Vaporeon           |  1.89244% | 1674   |  2.772% | 1362   |  2.812% | 
 | 46   | Donphan            |  1.45780% | 686    |  1.136% | 570    |  1.177% | 
 | 47   | Electivire         |  1.45211% | 2249   |  3.724% | 1695   |  3.500% | 
 | 48   | Abomasnow          |  1.42648% | 1612   |  2.669% | 1340   |  2.767% | 
 | 49   | Rotom-Mow          |  1.16073% | 1301   |  2.154% | 1038   |  2.143% | 
 | 50   | Cresselia          |  1.15899% | 1227   |  2.032% | 856    |  1.768% | 
 | 51   | Jolteon            |  0.96176% | 2369   |  3.923% | 1773   |  3.661% | 
 | 52   | Heracross          |  0.95734% | 1126   |  1.865% | 842    |  1.739% | 
 | 53   | Dusknoir           |  0.89843% | 1339   |  2.217% | 1074   |  2.218% | 
 | 54   | Ludicolo           |  0.87654% | 1246   |  2.063% | 1010   |  2.086% | 
 | 55   | Rotom-Frost        |  0.82972% | 694    |  1.149% | 526    |  1.086% | 
 | 56   | Froslass           |  0.70935% | 1363   |  2.257% | 1155   |  2.385% | 
 | 57   | Crobat             |  0.69640% | 1120   |  1.855% | 940    |  1.941% | 
 | 58   | Staraptor          |  0.69479% | 1958   |  3.242% | 1581   |  3.265% | 
 | 59   | Kabutops           |  0.69342% | 836    |  1.384% | 635    |  1.311% | 
 | 60   | Claydol            |  0.64725% | 436    |  0.722% | 350    |  0.723% | 
 | 61   | Moltres            |  0.63363% | 486    |  0.805% | 422    |  0.871% | 
 | 62   | Snorlax            |  0.62236% | 2154   |  3.567% | 1764   |  3.643% | 
 | 63   | Registeel          |  0.61712% | 376    |  0.623% | 317    |  0.655% | 
 | 64   | Yanmega            |  0.61676% | 859    |  1.423% | 651    |  1.344% | 
 | 65   | Gastrodon          |  0.57058% | 611    |  1.012% | 385    |  0.795% | 
 | 66   | Slowbro            |  0.53837% | 457    |  0.757% | 371    |  0.766% | 
 | 67   | Blastoise          |  0.53575% | 752    |  1.245% | 625    |  1.291% | 
 | 68   | Gallade            |  0.49402% | 1047   |  1.734% | 815    |  1.683% | 
 | 69   | Hitmontop          |  0.46066% | 837    |  1.386% | 693    |  1.431% | 
 | 70   | Honchkrow          |  0.40177% | 1124   |  1.861% | 841    |  1.737% | 
 | 71   | Azumarill          |  0.39357% | 225    |  0.373% | 178    |  0.368% | 
 | 72   | Qwilfish           |  0.38787% | 336    |  0.556% | 248    |  0.512% | 
 | 73   | Venusaur           |  0.33833% | 860    |  1.424% | 697    |  1.439% | 
 | 74   | Torterra           |  0.33727% | 1222   |  2.024% | 1056   |  2.181% | 
 | 75   | Weezing            |  0.31844% | 257    |  0.426% | 207    |  0.427% | 
 | 76   | Spiritomb          |  0.30883% | 906    |  1.500% | 778    |  1.607% | 
 | 77   | Nidoking           |  0.24489% | 358    |  0.593% | 286    |  0.591% | 
 | 78   | Absol              |  0.22669% | 276    |  0.457% | 202    |  0.417% | 
 | 79   | Cradily            |  0.22577% | 430    |  0.712% | 344    |  0.710% | 
 | 80   | Rhyperior          |  0.21854% | 750    |  1.242% | 557    |  1.150% | 
 | 81   | Blaziken           |  0.21753% | 489    |  0.810% | 401    |  0.828% | 
 | 82   | Probopass          |  0.20301% | 162    |  0.268% | 109    |  0.225% | 
 | 83   | Toxicroak          |  0.19953% | 688    |  1.139% | 490    |  1.012% | 
 | 84   | Sceptile           |  0.18925% | 732    |  1.212% | 533    |  1.101% | 
 | 85   | Porygon-Z          |  0.16773% | 999    |  1.654% | 707    |  1.460% | 
 | 86   | Walrein            |  0.15633% | 809    |  1.340% | 588    |  1.214% | 
 | 87   | Camerupt           |  0.12488% | 128    |  0.212% | 103    |  0.213% | 
