 Total battles: 26193
 Avg. weight/team: 0.552
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 18.48145% | 8350   | 15.939% | 7110   | 17.826% | 
 | 2    | Garchomp           | 15.46833% | 7735   | 14.765% | 6233   | 15.627% | 
 | 3    | Rotom-Wash         | 15.10910% | 7041   | 13.441% | 5893   | 14.775% | 
 | 4    | Excadrill          | 15.06047% | 7168   | 13.683% | 5452   | 13.669% | 
 | 5    | Clefable           | 14.95534% | 7011   | 13.383% | 5185   | 13.000% | 
 | 6    | Heatran            | 14.79394% | 6777   | 12.937% | 5544   | 13.900% | 
 | 7    | Ferrothorn         | 14.77440% | 7466   | 14.252% | 6391   | 16.024% | 
 | 8    | Gengar             | 11.94908% | 6430   | 12.274% | 4675   | 11.721% | 
 | 9    | Bisharp            | 11.91598% | 5380   | 10.270% | 3804   |  9.537% | 
 | 10   | Keldeo             | 11.46201% | 5265   | 10.050% | 3995   | 10.016% | 
 | 11   | Metagross-Mega     | 11.41503% | 5548   | 10.591% | 4133   | 10.362% | 
 | 12   | Weavile            | 10.77110% | 5424   | 10.354% | 4039   | 10.127% | 
 | 13   | Gliscor            | 10.39786% | 5512   | 10.522% | 4116   | 10.320% | 
 | 14   | Tyranitar          |  9.98843% | 4899   |  9.352% | 3920   |  9.828% | 
 | 15   | Serperior          |  9.85441% | 4978   |  9.503% | 3719   |  9.324% | 
 | 16   | Latios             |  9.41299% | 4249   |  8.111% | 3098   |  7.767% | 
 | 17   | Azumarill          |  9.38504% | 4619   |  8.817% | 3491   |  8.753% | 
 | 18   | Talonflame         |  9.37362% | 4957   |  9.462% | 3673   |  9.209% | 
 | 19   | Scizor-Mega        |  8.87489% | 4339   |  8.283% | 3206   |  8.038% | 
 | 20   | Tornadus-Therian   |  8.27988% | 3647   |  6.962% | 2943   |  7.379% | 
 | 21   | Dragonite          |  7.96834% | 4291   |  8.191% | 3043   |  7.629% | 
 | 22   | Starmie            |  7.91589% | 3715   |  7.092% | 2781   |  6.973% | 
 | 23   | Chansey            |  7.76418% | 3846   |  7.342% | 2881   |  7.223% | 
 | 24   | Skarmory           |  7.50785% | 3654   |  6.975% | 3124   |  7.833% | 
 | 25   | Magnezone          |  7.48335% | 3569   |  6.813% | 2708   |  6.790% | 
 | 26   | Breloom            |  6.69161% | 3678   |  7.021% | 2711   |  6.797% | 
 | 27   | Charizard-Mega-X   |  6.44630% | 3869   |  7.386% | 2925   |  7.334% | 
 | 28   | Lopunny-Mega       |  6.31491% | 2959   |  5.648% | 2304   |  5.777% | 
 | 29   | Manaphy            |  6.14335% | 2900   |  5.536% | 2165   |  5.428% | 
 | 30   | Amoonguss          |  5.94956% | 3076   |  5.872% | 2210   |  5.541% | 
 | 31   | Slowbro            |  5.81386% | 2656   |  5.070% | 2036   |  5.105% | 
 | 32   | Charizard-Mega-Y   |  5.78676% | 3284   |  6.269% | 2496   |  6.258% | 
 | 33   | Zapdos             |  5.53784% | 2607   |  4.977% | 2039   |  5.112% | 
 | 34   | Thundurus          |  5.41030% | 2444   |  4.665% | 1885   |  4.726% | 
 | 35   | Diancie-Mega       |  4.92808% | 2321   |  4.431% | 1833   |  4.596% | 
 | 36   | Scizor             |  4.65081% | 2473   |  4.721% | 1927   |  4.831% | 
 | 37   | Volcarona          |  4.57485% | 2181   |  4.163% | 1537   |  3.854% | 
 | 38   | Gardevoir-Mega     |  4.40578% | 2558   |  4.883% | 1807   |  4.531% | 
 | 39   | Venusaur-Mega      |  4.22218% | 2237   |  4.270% | 1733   |  4.345% | 
 | 40   | Jirachi            |  4.18456% | 1987   |  3.793% | 1550   |  3.886% | 
 | 41   | Mew                |  3.97575% | 1953   |  3.728% | 1534   |  3.846% | 
 | 42   | Volcanion          |  3.85838% | 2050   |  3.913% | 1613   |  4.044% | 
 | 43   | Togekiss           |  3.81063% | 2103   |  4.014% | 1553   |  3.894% | 
 | 44   | Latias             |  3.74046% | 1668   |  3.184% | 1233   |  3.091% | 
 | 45   | Lucario            |  3.60839% | 2118   |  4.043% | 1564   |  3.921% | 
 | 46   | Manectric-Mega     |  3.58909% | 1748   |  3.337% | 1452   |  3.640% | 
 | 47   | Hydreigon          |  3.58513% | 1805   |  3.446% | 1341   |  3.362% | 
 | 48   | Medicham-Mega      |  3.55482% | 1712   |  3.268% | 1373   |  3.442% | 
 | 49   | Hippowdon          |  3.47359% | 1598   |  3.050% | 1396   |  3.500% | 
 | 50   | Shuckle            |  3.31436% | 1686   |  3.218% | 1548   |  3.881% | 
 | 51   | Espeon             |  3.27473% | 1758   |  3.356% | 1339   |  3.357% | 
 | 52   | Infernape          |  3.14011% | 1887   |  3.602% | 1430   |  3.585% | 
 | 53   | Conkeldurr         |  3.05139% | 1518   |  2.898% | 1129   |  2.831% | 
 | 54   | Alakazam           |  3.00291% | 1486   |  2.837% | 1015   |  2.545% | 
 | 55   | Tangrowth          |  2.89094% | 1385   |  2.644% | 1071   |  2.685% | 
 | 56   | Heracross-Mega     |  2.81127% | 1295   |  2.472% | 1022   |  2.562% | 
 | 57   | Azelf              |  2.72391% | 1293   |  2.468% | 1176   |  2.948% | 
 | 58   | Goodra             |  2.71230% | 1663   |  3.175% | 1208   |  3.029% | 
 | 59   | Cloyster           |  2.64357% | 1507   |  2.877% | 1151   |  2.886% | 
 | 60   | Politoed           |  2.47285% | 1496   |  2.856% | 1322   |  3.315% | 
 | 61   | Thundurus-Therian  |  2.45869% | 1191   |  2.274% | 849    |  2.129% | 
 | 62   | Kyurem-Black       |  2.45412% | 1329   |  2.537% | 899    |  2.254% | 
 | 63   | Swampert-Mega      |  2.39445% | 1504   |  2.871% | 1191   |  2.986% | 
 | 64   | Pinsir-Mega        |  2.36544% | 1173   |  2.239% | 848    |  2.126% | 
 | 65   | Umbreon            |  2.32961% | 1223   |  2.335% | 887    |  2.224% | 
 | 66   | Chandelure         |  2.29732% | 1337   |  2.552% | 975    |  2.445% | 
 | 67   | Salamence          |  2.29255% | 1477   |  2.819% | 1085   |  2.720% | 
 | 68   | Gyarados-Mega      |  2.23469% | 1195   |  2.281% | 929    |  2.329% | 
 | 69   | Tyranitar-Mega     |  2.15351% | 1245   |  2.377% | 963    |  2.414% | 
 | 70   | Milotic            |  2.11442% | 1181   |  2.254% | 912    |  2.287% | 
 | 71   | Galvantula         |  2.06479% | 1263   |  2.411% | 1101   |  2.760% | 
 | 72   | Alakazam-Mega      |  2.01393% | 1156   |  2.207% | 840    |  2.106% | 
 | 73   | Sylveon            |  2.00743% | 1138   |  2.172% | 815    |  2.043% | 
 | 74   | Nidoking           |  1.99325% | 1060   |  2.023% | 777    |  1.948% | 
 | 75   | Cresselia          |  1.90902% | 770    |  1.470% | 610    |  1.529% | 
 | 76   | Suicune            |  1.85179% | 870    |  1.661% | 670    |  1.680% | 
 | 77   | Garchomp-Mega      |  1.83102% | 1302   |  2.485% | 1002   |  2.512% | 
 | 78   | Blissey            |  1.74187% | 1050   |  2.004% | 751    |  1.883% | 
 | 79   | Raikou             |  1.73294% | 890    |  1.699% | 689    |  1.727% | 
 | 80   | Snorlax            |  1.71556% | 1137   |  2.170% | 875    |  2.194% | 
 | 81   | Gallade-Mega       |  1.70824% | 938    |  1.791% | 700    |  1.755% | 
 | 82   | Klefki             |  1.67802% | 838    |  1.600% | 731    |  1.833% | 
 | 83   | Kingdra            |  1.67442% | 968    |  1.848% | 722    |  1.810% | 
 | 84   | Hawlucha           |  1.65415% | 957    |  1.827% | 670    |  1.680% | 
 | 85   | Metagross          |  1.62102% | 859    |  1.640% | 620    |  1.554% | 
