 Total battles: 26193
 Avg. weight/team: 0.019
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 34.00042% | 8350   | 15.939% | 7110   | 17.826% | 
 | 2    | Keldeo             | 22.89390% | 5265   | 10.050% | 3995   | 10.016% | 
 | 3    | Heatran            | 22.60608% | 6777   | 12.937% | 5544   | 13.900% | 
 | 4    | Rotom-Wash         | 22.43779% | 7041   | 13.441% | 5893   | 14.775% | 
 | 5    | Excadrill          | 22.14001% | 7168   | 13.683% | 5452   | 13.669% | 
 | 6    | Tornadus-Therian   | 21.40786% | 3647   |  6.962% | 2943   |  7.379% | 
 | 7    | Latios             | 20.65357% | 4249   |  8.111% | 3098   |  7.767% | 
 | 8    | Metagross-Mega     | 19.31705% | 5548   | 10.591% | 4133   | 10.362% | 
 | 9    | Garchomp           | 19.16296% | 7735   | 14.765% | 6233   | 15.627% | 
 | 10   | Ferrothorn         | 19.14107% | 7466   | 14.252% | 6391   | 16.024% | 
 | 11   | Clefable           | 19.11178% | 7011   | 13.383% | 5185   | 13.000% | 
 | 12   | Bisharp            | 19.00977% | 5380   | 10.270% | 3804   |  9.537% | 
 | 13   | Diancie-Mega       | 17.68344% | 2321   |  4.431% | 1833   |  4.596% | 
 | 14   | Slowbro            | 13.48551% | 2656   |  5.070% | 2036   |  5.105% | 
 | 15   | Tyranitar          | 12.10877% | 4899   |  9.352% | 3920   |  9.828% | 
 | 16   | Gengar             | 11.44059% | 6430   | 12.274% | 4675   | 11.721% | 
 | 17   | Serperior          | 11.04174% | 4978   |  9.503% | 3719   |  9.324% | 
 | 18   | Hydreigon          | 10.40842% | 1805   |  3.446% | 1341   |  3.362% | 
 | 19   | Skarmory           | 10.30086% | 3654   |  6.975% | 3124   |  7.833% | 
 | 20   | Volcarona          |  9.48199% | 2181   |  4.163% | 1537   |  3.854% | 
 | 21   | Scizor-Mega        |  9.05923% | 4339   |  8.283% | 3206   |  8.038% | 
 | 22   | Magnezone          |  8.44499% | 3569   |  6.813% | 2708   |  6.790% | 
