 Total battles: 26193
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 15.93937% | 8350   | 15.939% | 7110   | 17.826% | 
 | 2    | Garchomp           | 14.76540% | 7735   | 14.765% | 6233   | 15.627% | 
 | 3    | Ferrothorn         | 14.25190% | 7466   | 14.252% | 6391   | 16.024% | 
 | 4    | Excadrill          | 13.68305% | 7168   | 13.683% | 5452   | 13.669% | 
 | 5    | Rotom-Wash         | 13.44061% | 7041   | 13.441% | 5893   | 14.775% | 
 | 6    | Clefable           | 13.38335% | 7011   | 13.383% | 5185   | 13.000% | 
 | 7    | Heatran            | 12.93666% | 6777   | 12.937% | 5544   | 13.900% | 
 | 8    | Gengar             | 12.27427% | 6430   | 12.274% | 4675   | 11.721% | 
 | 9    | Metagross-Mega     | 10.59062% | 5548   | 10.591% | 4133   | 10.362% | 
 | 10   | Gliscor            | 10.52190% | 5512   | 10.522% | 4116   | 10.320% | 
 | 11   | Weavile            | 10.35391% | 5424   | 10.354% | 4039   | 10.127% | 
 | 12   | Bisharp            | 10.26992% | 5380   | 10.270% | 3804   |  9.537% | 
 | 13   | Keldeo             | 10.05040% | 5265   | 10.050% | 3995   | 10.016% | 
 | 14   | Serperior          |  9.50254% | 4978   |  9.503% | 3719   |  9.324% | 
 | 15   | Talonflame         |  9.46245% | 4957   |  9.462% | 3673   |  9.209% | 
 | 16   | Tyranitar          |  9.35174% | 4899   |  9.352% | 3920   |  9.828% | 
 | 17   | Azumarill          |  8.81724% | 4619   |  8.817% | 3491   |  8.753% | 
 | 18   | Scizor-Mega        |  8.28275% | 4339   |  8.283% | 3206   |  8.038% | 
 | 19   | Dragonite          |  8.19112% | 4291   |  8.191% | 3043   |  7.629% | 
 | 20   | Latios             |  8.11095% | 4249   |  8.111% | 3098   |  7.767% | 
 | 21   | Charizard-Mega-X   |  7.38556% | 3869   |  7.386% | 2925   |  7.334% | 
 | 22   | Chansey            |  7.34166% | 3846   |  7.342% | 2881   |  7.223% | 
 | 23   | Starmie            |  7.09159% | 3715   |  7.092% | 2781   |  6.973% | 
 | 24   | Breloom            |  7.02096% | 3678   |  7.021% | 2711   |  6.797% | 
 | 25   | Skarmory           |  6.97515% | 3654   |  6.975% | 3124   |  7.833% | 
 | 26   | Tornadus-Therian   |  6.96178% | 3647   |  6.962% | 2943   |  7.379% | 
 | 27   | Magnezone          |  6.81289% | 3569   |  6.813% | 2708   |  6.790% | 
 | 28   | Charizard-Mega-Y   |  6.26885% | 3284   |  6.269% | 2496   |  6.258% | 
 | 29   | Amoonguss          |  5.87180% | 3076   |  5.872% | 2210   |  5.541% | 
 | 30   | Lopunny-Mega       |  5.64846% | 2959   |  5.648% | 2304   |  5.777% | 
 | 31   | Manaphy            |  5.53583% | 2900   |  5.536% | 2165   |  5.428% | 
 | 32   | Slowbro            |  5.07006% | 2656   |  5.070% | 2036   |  5.105% | 
 | 33   | Zapdos             |  4.97652% | 2607   |  4.977% | 2039   |  5.112% | 
 | 34   | Gardevoir-Mega     |  4.88298% | 2558   |  4.883% | 1807   |  4.531% | 
 | 35   | Scizor             |  4.72073% | 2473   |  4.721% | 1927   |  4.831% | 
 | 36   | Thundurus          |  4.66537% | 2444   |  4.665% | 1885   |  4.726% | 
 | 37   | Diancie-Mega       |  4.43057% | 2321   |  4.431% | 1833   |  4.596% | 
 | 38   | Venusaur-Mega      |  4.27022% | 2237   |  4.270% | 1733   |  4.345% | 
 | 39   | Volcarona          |  4.16333% | 2181   |  4.163% | 1537   |  3.854% | 
 | 40   | Lucario            |  4.04306% | 2118   |  4.043% | 1564   |  3.921% | 
 | 41   | Togekiss           |  4.01443% | 2103   |  4.014% | 1553   |  3.894% | 
 | 42   | Volcanion          |  3.91326% | 2050   |  3.913% | 1613   |  4.044% | 
 | 43   | Jirachi            |  3.79300% | 1987   |  3.793% | 1550   |  3.886% | 
 | 44   | Mew                |  3.72810% | 1953   |  3.728% | 1534   |  3.846% | 
 | 45   | Infernape          |  3.60211% | 1887   |  3.602% | 1430   |  3.585% | 
 | 46   | Hydreigon          |  3.44558% | 1805   |  3.446% | 1341   |  3.362% | 
 | 47   | Espeon             |  3.35586% | 1758   |  3.356% | 1339   |  3.357% | 
 | 48   | Manectric-Mega     |  3.33677% | 1748   |  3.337% | 1452   |  3.640% | 
 | 49   | Medicham-Mega      |  3.26805% | 1712   |  3.268% | 1373   |  3.442% | 
 | 50   | Shuckle            |  3.21842% | 1686   |  3.218% | 1548   |  3.881% | 
 | 51   | Latias             |  3.18406% | 1668   |  3.184% | 1233   |  3.091% | 
 | 52   | Goodra             |  3.17451% | 1663   |  3.175% | 1208   |  3.029% | 
 | 53   | Hippowdon          |  3.05043% | 1598   |  3.050% | 1396   |  3.500% | 
 | 54   | Conkeldurr         |  2.89772% | 1518   |  2.898% | 1129   |  2.831% | 
 | 55   | Cloyster           |  2.87672% | 1507   |  2.877% | 1151   |  2.886% | 
 | 56   | Swampert-Mega      |  2.87100% | 1504   |  2.871% | 1191   |  2.986% | 
 | 57   | Politoed           |  2.85572% | 1496   |  2.856% | 1322   |  3.315% | 
 | 58   | Alakazam           |  2.83664% | 1486   |  2.837% | 1015   |  2.545% | 
 | 59   | Salamence          |  2.81946% | 1477   |  2.819% | 1085   |  2.720% | 
 | 60   | Tangrowth          |  2.64384% | 1385   |  2.644% | 1071   |  2.685% | 
 | 61   | Chandelure         |  2.55221% | 1337   |  2.552% | 975    |  2.445% | 
 | 62   | Kyurem-Black       |  2.53694% | 1329   |  2.537% | 899    |  2.254% | 
 | 63   | Garchomp-Mega      |  2.48540% | 1302   |  2.485% | 1002   |  2.512% | 
 | 64   | Heracross-Mega     |  2.47203% | 1295   |  2.472% | 1022   |  2.562% | 
 | 65   | Azelf              |  2.46822% | 1293   |  2.468% | 1176   |  2.948% | 
 | 66   | Galvantula         |  2.41095% | 1263   |  2.411% | 1101   |  2.760% | 
 | 67   | Tyranitar-Mega     |  2.37659% | 1245   |  2.377% | 963    |  2.414% | 
 | 68   | Umbreon            |  2.33459% | 1223   |  2.335% | 887    |  2.224% | 
 | 69   | Gyarados-Mega      |  2.28114% | 1195   |  2.281% | 929    |  2.329% | 
 | 70   | Thundurus-Therian  |  2.27351% | 1191   |  2.274% | 849    |  2.129% | 
 | 71   | Milotic            |  2.25442% | 1181   |  2.254% | 912    |  2.287% | 
 | 72   | Pinsir-Mega        |  2.23915% | 1173   |  2.239% | 848    |  2.126% | 
 | 73   | Alakazam-Mega      |  2.20670% | 1156   |  2.207% | 840    |  2.106% | 
 | 74   | Sylveon            |  2.17234% | 1138   |  2.172% | 815    |  2.043% | 
 | 75   | Snorlax            |  2.17043% | 1137   |  2.170% | 875    |  2.194% | 
 | 76   | Sceptile-Mega      |  2.02535% | 1061   |  2.025% | 785    |  1.968% | 
 | 77   | Nidoking           |  2.02344% | 1060   |  2.023% | 777    |  1.948% | 
 | 78   | Blissey            |  2.00435% | 1050   |  2.004% | 751    |  1.883% | 
 | 79   | Kingdra            |  1.84782% | 968    |  1.848% | 722    |  1.810% | 
 | 80   | Feraligatr         |  1.82873% | 958    |  1.829% | 709    |  1.778% | 
 | 81   | Hawlucha           |  1.82682% | 957    |  1.827% | 670    |  1.680% | 
 | 82   | Gyarados           |  1.82301% | 955    |  1.823% | 760    |  1.905% | 
 | 83   | Gallade-Mega       |  1.79055% | 938    |  1.791% | 700    |  1.755% | 
 | 84   | Blastoise-Mega     |  1.73138% | 907    |  1.731% | 699    |  1.753% | 
 | 85   | Arcanine           |  1.69893% | 890    |  1.699% | 692    |  1.735% | 
 | 86   | Raikou             |  1.69893% | 890    |  1.699% | 689    |  1.727% | 
 | 87   | Suicune            |  1.66075% | 870    |  1.661% | 670    |  1.680% | 
 | 88   | Machamp            |  1.65502% | 867    |  1.655% | 666    |  1.670% | 
 | 89   | Metagross          |  1.63975% | 859    |  1.640% | 620    |  1.554% | 
 | 90   | Klefki             |  1.59966% | 838    |  1.600% | 731    |  1.833% | 
 | 91   | Staraptor          |  1.59394% | 835    |  1.594% | 610    |  1.529% | 
 | 92   | Jolteon            |  1.57485% | 825    |  1.575% | 627    |  1.572% | 
 | 93   | Beedrill-Mega      |  1.52903% | 801    |  1.529% | 591    |  1.482% | 
 | 94   | Crawdaunt          |  1.52903% | 801    |  1.529% | 566    |  1.419% | 
 | 95   | Sableye            |  1.52522% | 799    |  1.525% | 676    |  1.695% | 
 | 96   | Altaria-Mega       |  1.51949% | 796    |  1.519% | 559    |  1.402% | 
 | 97   | Mamoswine          |  1.51949% | 796    |  1.519% | 638    |  1.600% | 
 | 98   | Roserade           |  1.49849% | 785    |  1.498% | 619    |  1.552% | 
 | 99   | Tentacruel         |  1.49467% | 783    |  1.495% | 594    |  1.489% | 
 | 100  | Cresselia          |  1.46986% | 770    |  1.470% | 610    |  1.529% | 
 | 101  | Empoleon           |  1.44886% | 759    |  1.449% | 606    |  1.519% | 
 | 102  | Darmanitan         |  1.43932% | 754    |  1.439% | 556    |  1.394% | 
 | 103  | Gardevoir          |  1.40114% | 734    |  1.401% | 542    |  1.359% | 
 | 104  | Haxorus            |  1.39923% | 733    |  1.399% | 523    |  1.311% | 
 | 105  | Slowbro-Mega       |  1.38014% | 723    |  1.380% | 551    |  1.381% | 
 | 106  | Jellicent          |  1.35342% | 709    |  1.353% | 578    |  1.449% | 
 | 107  | Swampert           |  1.34960% | 707    |  1.350% | 569    |  1.427% | 
 | 108  | Quagsire           |  1.33623% | 700    |  1.336% | 558    |  1.399% | 
 | 109  | Krookodile         |  1.31905% | 691    |  1.319% | 524    |  1.314% | 
 | 110  | Ditto              |  1.28088% | 671    |  1.281% | 469    |  1.176% | 
 | 111  | Vaporeon           |  1.26942% | 665    |  1.269% | 485    |  1.216% | 
 | 112  | Chesnaught         |  1.26370% | 662    |  1.264% | 475    |  1.191% | 
 | 113  | Electivire         |  1.25415% | 657    |  1.254% | 502    |  1.259% | 
 | 114  | Victini            |  1.25033% | 655    |  1.250% | 528    |  1.324% | 
 | 115  | Gastrodon          |  1.23697% | 648    |  1.237% | 513    |  1.286% | 
 | 116  | Whimsicott         |  1.21216% | 635    |  1.212% | 531    |  1.331% | 
 | 117  | Doublade           |  1.18543% | 621    |  1.185% | 412    |  1.033% | 
 | 118  | Forretress         |  1.14725% | 601    |  1.147% | 538    |  1.349% | 
 | 119  | Zoroark            |  1.12816% | 591    |  1.128% | 262    |  0.657% | 
 | 120  | Crobat             |  1.11098% | 582    |  1.111% | 475    |  1.191% | 
 | 121  | Latios-Mega        |  1.11098% | 582    |  1.111% | 399    |  1.000% | 
 | 122  | Hoopa              |  1.08426% | 568    |  1.084% | 323    |  0.810% | 
 | 123  | Porygon2           |  1.07281% | 562    |  1.073% | 460    |  1.153% | 
 | 124  | Venusaur           |  1.06899% | 560    |  1.069% | 395    |  0.990% | 
 | 125  | Lapras             |  1.05944% | 555    |  1.059% | 443    |  1.111% | 
 | 126  | Porygon-Z          |  1.03845% | 544    |  1.038% | 411    |  1.030% | 
 | 127  | Reuniclus          |  1.03654% | 543    |  1.037% | 379    |  0.950% | 
 | 128  | Mienshao           |  1.03654% | 543    |  1.037% | 432    |  1.083% | 
 | 129  | Bronzong           |  1.00790% | 528    |  1.008% | 435    |  1.091% | 
 | 130  | Scolipede          |  1.00790% | 528    |  1.008% | 377    |  0.945% | 
 | 131  | Latias-Mega        |  0.99454% | 521    |  0.995% | 390    |  0.978% | 
 | 132  | Mandibuzz          |  0.98690% | 517    |  0.987% | 398    |  0.998% | 
 | 133  | Toxicroak          |  0.98118% | 514    |  0.981% | 362    |  0.908% | 
 | 134  | Rotom-Heat         |  0.97545% | 511    |  0.975% | 392    |  0.983% | 
 | 135  | Cofagrigus         |  0.97545% | 511    |  0.975% | 421    |  1.056% | 
 | 136  | Diancie            |  0.92391% | 484    |  0.924% | 455    |  1.141% | 
 | 137  | Terrakion          |  0.91628% | 480    |  0.916% | 368    |  0.923% | 
 | 138  | Charizard          |  0.91628% | 480    |  0.916% | 368    |  0.923% | 
 | 139  | Swellow            |  0.89528% | 469    |  0.895% | 322    |  0.807% | 
 | 140  | Eelektross         |  0.89337% | 468    |  0.893% | 373    |  0.935% | 
 | 141  | Noivern            |  0.89337% | 468    |  0.893% | 378    |  0.948% | 
 | 142  | Pikachu            |  0.89146% | 467    |  0.891% | 378    |  0.948% | 
 | 143  | Scrafty            |  0.88192% | 462    |  0.882% | 319    |  0.800% | 
 | 144  | Donphan            |  0.87046% | 456    |  0.870% | 376    |  0.943% | 
 | 145  | Florges            |  0.83419% | 437    |  0.834% | 314    |  0.787% | 
 | 146  | Alomomola          |  0.80938% | 424    |  0.809% | 305    |  0.765% | 
 | 147  | Ninetales          |  0.78265% | 410    |  0.783% | 326    |  0.817% | 
 | 148  | Blastoise          |  0.76738% | 402    |  0.767% | 311    |  0.780% | 
 | 149  | Aggron-Mega        |  0.76356% | 400    |  0.764% | 331    |  0.830% | 
 | 150  | Aerodactyl         |  0.75593% | 396    |  0.756% | 362    |  0.908% | 
 | 151  | Zygarde            |  0.73684% | 386    |  0.737% | 282    |  0.707% | 
 | 152  | Sceptile           |  0.72538% | 380    |  0.725% | 287    |  0.720% | 
 | 153  | Ludicolo           |  0.72157% | 378    |  0.722% | 248    |  0.622% | 
 | 154  | Ampharos-Mega      |  0.69484% | 364    |  0.695% | 286    |  0.717% | 
 | 155  | Victreebel         |  0.68912% | 361    |  0.689% | 230    |  0.577% | 
