 Total battles: 26193
 Avg. weight/team: 0.088
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 26.83159% | 8350   | 15.939% | 7110   | 17.826% | 
 | 2    | Excadrill          | 21.17215% | 7168   | 13.683% | 5452   | 13.669% | 
 | 3    | Heatran            | 20.18210% | 6777   | 12.937% | 5544   | 13.900% | 
 | 4    | Clefable           | 19.79328% | 7011   | 13.383% | 5185   | 13.000% | 
 | 5    | Rotom-Wash         | 19.48006% | 7041   | 13.441% | 5893   | 14.775% | 
 | 6    | Keldeo             | 17.72887% | 5265   | 10.050% | 3995   | 10.016% | 
 | 7    | Bisharp            | 16.78847% | 5380   | 10.270% | 3804   |  9.537% | 
 | 8    | Garchomp           | 16.35011% | 7735   | 14.765% | 6233   | 15.627% | 
 | 9    | Ferrothorn         | 16.12572% | 7466   | 14.252% | 6391   | 16.024% | 
 | 10   | Metagross-Mega     | 15.14719% | 5548   | 10.591% | 4133   | 10.362% | 
 | 11   | Tornadus-Therian   | 14.32809% | 3647   |  6.962% | 2943   |  7.379% | 
 | 12   | Latios             | 13.97207% | 4249   |  8.111% | 3098   |  7.767% | 
 | 13   | Tyranitar          | 12.55129% | 4899   |  9.352% | 3920   |  9.828% | 
 | 14   | Gengar             | 11.78969% | 6430   | 12.274% | 4675   | 11.721% | 
 | 15   | Serperior          | 10.78280% | 4978   |  9.503% | 3719   |  9.324% | 
 | 16   | Scizor-Mega        | 10.18898% | 4339   |  8.283% | 3206   |  8.038% | 
 | 17   | Azumarill          |  9.87675% | 4619   |  8.817% | 3491   |  8.753% | 
 | 18   | Magnezone          |  9.00835% | 3569   |  6.813% | 2708   |  6.790% | 
 | 19   | Slowbro            |  8.95733% | 2656   |  5.070% | 2036   |  5.105% | 
 | 20   | Skarmory           |  8.83374% | 3654   |  6.975% | 3124   |  7.833% | 
 | 21   | Weavile            |  8.61469% | 5424   | 10.354% | 4039   | 10.127% | 
 | 22   | Gliscor            |  8.54309% | 5512   | 10.522% | 4116   | 10.320% | 
 | 23   | Chansey            |  8.44603% | 3846   |  7.342% | 2881   |  7.223% | 
 | 24   | Starmie            |  8.38181% | 3715   |  7.092% | 2781   |  6.973% | 
 | 25   | Talonflame         |  8.08137% | 4957   |  9.462% | 3673   |  9.209% | 
 | 26   | Thundurus          |  8.03357% | 2444   |  4.665% | 1885   |  4.726% | 
 | 27   | Diancie-Mega       |  7.61517% | 2321   |  4.431% | 1833   |  4.596% | 
 | 28   | Lopunny-Mega       |  7.55724% | 2959   |  5.648% | 2304   |  5.777% | 
 | 29   | Dragonite          |  7.13914% | 4291   |  8.191% | 3043   |  7.629% | 
 | 30   | Manaphy            |  7.06933% | 2900   |  5.536% | 2165   |  5.428% | 
 | 31   | Breloom            |  6.39838% | 3678   |  7.021% | 2711   |  6.797% | 
 | 32   | Latias             |  6.24252% | 1668   |  3.184% | 1233   |  3.091% | 
 | 33   | Volcarona          |  6.02595% | 2181   |  4.163% | 1537   |  3.854% | 
 | 34   | Zapdos             |  5.79037% | 2607   |  4.977% | 2039   |  5.112% | 
 | 35   | Heracross-Mega     |  5.59369% | 1295   |  2.472% | 1022   |  2.562% | 
 | 36   | Jirachi            |  5.23177% | 1987   |  3.793% | 1550   |  3.886% | 
 | 37   | Amoonguss          |  5.03573% | 3076   |  5.872% | 2210   |  5.541% | 
 | 38   | Hippowdon          |  4.95300% | 1598   |  3.050% | 1396   |  3.500% | 
 | 39   | Charizard-Mega-Y   |  4.91210% | 3284   |  6.269% | 2496   |  6.258% | 
 | 40   | Venusaur-Mega      |  4.82386% | 2237   |  4.270% | 1733   |  4.345% | 
 | 41   | Charizard-Mega-X   |  4.45779% | 3869   |  7.386% | 2925   |  7.334% | 
 | 42   | Hydreigon          |  4.45310% | 1805   |  3.446% | 1341   |  3.362% | 
 | 43   | Medicham-Mega      |  4.35840% | 1712   |  3.268% | 1373   |  3.442% | 
 | 44   | Scizor             |  3.77397% | 2473   |  4.721% | 1927   |  4.831% | 
 | 45   | Azelf              |  3.64058% | 1293   |  2.468% | 1176   |  2.948% | 
 | 46   | Shuckle            |  3.59957% | 1686   |  3.218% | 1548   |  3.881% | 
 | 47   | Cresselia          |  3.50047% | 770    |  1.470% | 610    |  1.529% | 
 | 48   | Manectric-Mega     |  3.27869% | 1748   |  3.337% | 1452   |  3.640% | 
 | 49   | Mew                |  3.24315% | 1953   |  3.728% | 1534   |  3.846% | 
 | 50   | Tangrowth          |  3.17187% | 1385   |  2.644% | 1071   |  2.685% | 
 | 51   | Alakazam           |  3.03592% | 1486   |  2.837% | 1015   |  2.545% | 
 | 52   | Gardevoir-Mega     |  2.92444% | 2558   |  4.883% | 1807   |  4.531% | 
 | 53   | Conkeldurr         |  2.90148% | 1518   |  2.898% | 1129   |  2.831% | 
 | 54   | Pinsir-Mega        |  2.89070% | 1173   |  2.239% | 848    |  2.126% | 
 | 55   | Volcanion          |  2.83271% | 2050   |  3.913% | 1613   |  4.044% | 
 | 56   | Diancie            |  2.76146% | 484    |  0.924% | 455    |  1.141% | 
 | 57   | Hoopa              |  2.39895% | 568    |  1.084% | 323    |  0.810% | 
 | 58   | Metagross          |  2.38441% | 859    |  1.640% | 620    |  1.554% | 
 | 59   | Suicune            |  2.26334% | 870    |  1.661% | 670    |  1.680% | 
 | 60   | Thundurus-Therian  |  2.18918% | 1191   |  2.274% | 849    |  2.129% | 
 | 61   | Raikou             |  2.15365% | 890    |  1.699% | 689    |  1.727% | 
 | 62   | Gyarados-Mega      |  2.13906% | 1195   |  2.281% | 929    |  2.329% | 
 | 63   | Altaria-Mega       |  2.04732% | 796    |  1.519% | 559    |  1.402% | 
 | 64   | Kyurem-Black       |  2.02064% | 1329   |  2.537% | 899    |  2.254% | 
 | 65   | Jellicent          |  2.00790% | 709    |  1.353% | 578    |  1.449% | 
 | 66   | Alakazam-Mega      |  1.89572% | 1156   |  2.207% | 840    |  2.106% | 
 | 67   | Crawdaunt          |  1.87448% | 801    |  1.529% | 566    |  1.419% | 
 | 68   | Politoed           |  1.84974% | 1496   |  2.856% | 1322   |  3.315% | 
 | 69   | Slowbro-Mega       |  1.83322% | 723    |  1.380% | 551    |  1.381% | 
 | 70   | Lucario            |  1.72354% | 2118   |  4.043% | 1564   |  3.921% | 
 | 71   | Espeon             |  1.71631% | 1758   |  3.356% | 1339   |  3.357% | 
 | 72   | Nidoking           |  1.71348% | 1060   |  2.023% | 777    |  1.948% | 
 | 73   | Swampert-Mega      |  1.70036% | 1504   |  2.871% | 1191   |  2.986% | 
 | 74   | Milotic            |  1.65573% | 1181   |  2.254% | 912    |  2.287% | 
 | 75   | Togekiss           |  1.64533% | 2103   |  4.014% | 1553   |  3.894% | 
 | 76   | Cloyster           |  1.56520% | 1507   |  2.877% | 1151   |  2.886% | 
 | 77   | Machamp            |  1.56104% | 867    |  1.655% | 666    |  1.670% | 
 | 78   | Kingdra            |  1.47834% | 968    |  1.848% | 722    |  1.810% | 
 | 79   | Tyranitar-Mega     |  1.47638% | 1245   |  2.377% | 963    |  2.414% | 
 | 80   | Klefki             |  1.44987% | 838    |  1.600% | 731    |  1.833% | 
 | 81   | Lapras             |  1.40836% | 555    |  1.059% | 443    |  1.111% | 
 | 82   | Chandelure         |  1.38152% | 1337   |  2.552% | 975    |  2.445% | 
 | 83   | Gastrodon          |  1.34305% | 648    |  1.237% | 513    |  1.286% | 
 | 84   | Tentacruel         |  1.32147% | 783    |  1.495% | 594    |  1.489% | 
 | 85   | Scolipede          |  1.21331% | 528    |  1.008% | 377    |  0.945% | 
 | 86   | Mamoswine          |  1.13214% | 796    |  1.519% | 638    |  1.600% | 
 | 87   | Goodra             |  1.12284% | 1663   |  3.175% | 1208   |  3.029% | 
 | 88   | Beedrill-Mega      |  1.10415% | 801    |  1.529% | 591    |  1.482% | 
 | 89   | Reuniclus          |  1.08463% | 543    |  1.037% | 379    |  0.950% | 
 | 90   | Quagsire           |  1.07234% | 700    |  1.336% | 558    |  1.399% | 
 | 91   | Terrakion          |  1.04628% | 480    |  0.916% | 368    |  0.923% | 
 | 92   | Aerodactyl         |  1.04598% | 396    |  0.756% | 362    |  0.908% | 
 | 93   | Umbreon            |  1.04464% | 1223   |  2.335% | 887    |  2.224% | 
 | 94   | Mandibuzz          |  1.04178% | 517    |  0.987% | 398    |  0.998% | 
 | 95   | Latias-Mega        |  1.00780% | 521    |  0.995% | 390    |  0.978% | 
 | 96   | Salamence          |  1.00612% | 1477   |  2.819% | 1085   |  2.720% | 
 | 97   | Porygon-Z          |  1.00366% | 544    |  1.038% | 411    |  1.030% | 
 | 98   | Blastoise-Mega     |  0.99930% | 907    |  1.731% | 699    |  1.753% | 
 | 99   | Blastoise          |  0.99115% | 402    |  0.767% | 311    |  0.780% | 
 | 100  | Infernape          |  0.98735% | 1887   |  3.602% | 1430   |  3.585% | 
 | 101  | Galvantula         |  0.97510% | 1263   |  2.411% | 1101   |  2.760% | 
 | 102  | Staraptor          |  0.95167% | 835    |  1.594% | 610    |  1.529% | 
 | 103  | Aggron-Mega        |  0.92130% | 400    |  0.764% | 331    |  0.830% | 
 | 104  | Gyarados           |  0.90944% | 955    |  1.823% | 760    |  1.905% | 
 | 105  | Arcanine           |  0.90092% | 890    |  1.699% | 692    |  1.735% | 
 | 106  | Sylveon            |  0.85180% | 1138   |  2.172% | 815    |  2.043% | 
 | 107  | Kyurem             |  0.84831% | 189    |  0.361% | 133    |  0.333% | 
 | 108  | Blissey            |  0.84622% | 1050   |  2.004% | 751    |  1.883% | 
 | 109  | Cobalion           |  0.79324% | 302    |  0.576% | 225    |  0.564% | 
 | 110  | Cofagrigus         |  0.78911% | 511    |  0.975% | 421    |  1.056% | 
 | 111  | Darmanitan         |  0.78391% | 754    |  1.439% | 556    |  1.394% | 
 | 112  | Victini            |  0.75033% | 655    |  1.250% | 528    |  1.324% | 
 | 113  | Hawlucha           |  0.73809% | 957    |  1.827% | 670    |  1.680% | 
 | 114  | Ditto              |  0.71549% | 671    |  1.281% | 469    |  1.176% | 
 | 115  | Porygon2           |  0.68596% | 562    |  1.073% | 460    |  1.153% | 
 | 116  | Slowking           |  0.67735% | 281    |  0.536% | 211    |  0.529% | 
 | 117  | Whimsicott         |  0.66866% | 635    |  1.212% | 531    |  1.331% | 
 | 118  | Ambipom            |  0.66655% | 244    |  0.466% | 209    |  0.524% | 
 | 119  | Gardevoir          |  0.64707% | 734    |  1.401% | 542    |  1.359% | 
 | 120  | Empoleon           |  0.64190% | 759    |  1.449% | 606    |  1.519% | 
 | 121  | Stoutland          |  0.61640% | 127    |  0.242% | 102    |  0.256% | 
 | 122  | Seismitoad         |  0.59705% | 271    |  0.517% | 228    |  0.572% | 
 | 123  | Dragalge           |  0.57783% | 329    |  0.628% | 264    |  0.662% | 
 | 124  | Chesnaught         |  0.55029% | 662    |  1.264% | 475    |  1.191% | 
 | 125  | Alomomola          |  0.54014% | 424    |  0.809% | 305    |  0.765% | 
 | 126  | Latios-Mega        |  0.53356% | 582    |  1.111% | 399    |  1.000% | 
 | 127  | Snorlax            |  0.52392% | 1137   |  2.170% | 875    |  2.194% | 
 | 128  | Mesprit            |  0.51634% | 81     |  0.155% | 67     |  0.168% | 
 | 129  | Gallade-Mega       |  0.49032% | 938    |  1.791% | 700    |  1.755% | 
 | 130  | Garchomp-Mega      |  0.48788% | 1302   |  2.485% | 1002   |  2.512% | 
 | 131  | Sharpedo-Mega      |  0.47920% | 262    |  0.500% | 188    |  0.471% | 
 | 132  | Rotom-Heat         |  0.46447% | 511    |  0.975% | 392    |  0.983% | 
 | 133  | Forretress         |  0.46410% | 601    |  1.147% | 538    |  1.349% | 
 | 134  | Vaporeon           |  0.45425% | 665    |  1.269% | 485    |  1.216% | 
 | 135  | Ampharos-Mega      |  0.45408% | 364    |  0.695% | 286    |  0.717% | 
 | 136  | Nidoqueen          |  0.45141% | 124    |  0.237% | 104    |  0.261% | 
