 Total battles: 20945
 Avg. weight/team: 0.018
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 69.66730% | 18025  | 43.029% | 15292  | 45.067% | 
 | 2    | Swampert           | 45.93833% | 14743  | 35.195% | 11835  | 34.879% | 
 | 3    | Zapdos             | 35.49970% | 11577  | 27.637% | 10357  | 30.523% | 
 | 4    | Skarmory           | 34.54236% | 11139  | 26.591% | 10139  | 29.881% | 
 | 5    | Metagross          | 32.94351% | 15436  | 36.849% | 12561  | 37.019% | 
 | 6    | Salamence          | 29.55095% | 11085  | 26.462% | 8885   | 26.185% | 
 | 7    | Dugtrio            | 28.03980% | 8565   | 20.446% | 6329   | 18.652% | 
 | 8    | Snorlax            | 25.97684% | 8906   | 21.260% | 7347   | 21.653% | 
 | 9    | Celebi             | 25.08505% | 9124   | 21.781% | 7725   | 22.767% | 
 | 10   | Blissey            | 24.80906% | 8931   | 21.320% | 7285   | 21.470% | 
 | 11   | Jirachi            | 24.00494% | 5999   | 14.321% | 4619   | 13.613% | 
 | 12   | Gengar             | 20.92925% | 12002  | 28.651% | 9470   | 27.909% | 
 | 13   | Aerodactyl         | 18.98341% | 5956   | 14.218% | 4480   | 13.203% | 
 | 14   | Magneton           | 18.95884% | 7175   | 17.128% | 5296   | 15.608% | 
 | 15   | Suicune            | 17.07733% | 6288   | 15.011% | 5242   | 15.449% | 
 | 16   | Starmie            | 14.01556% | 5952   | 14.209% | 4571   | 13.471% | 
 | 17   | Claydol            | 10.76982% | 3905   |  9.322% | 3113   |  9.174% | 
 | 18   | Heracross          |  9.93825% | 5249   | 12.530% | 3967   | 11.691% | 
 | 19   | Breloom            |  9.17644% | 3841   |  9.169% | 3039   |  8.956% | 
 | 20   | Moltres            |  8.61995% | 2781   |  6.639% | 2230   |  6.572% | 
 | 21   | Vaporeon           |  8.10291% | 1503   |  3.588% | 1263   |  3.722% | 
 | 22   | Forretress         |  6.77933% | 4082   |  9.745% | 3492   | 10.291% | 
 | 23   | Flygon             |  6.73430% | 3361   |  8.023% | 2744   |  8.087% | 
 | 24   | Gyarados           |  6.08699% | 3209   |  7.661% | 2606   |  7.680% | 
 | 25   | Raikou             |  4.68112% | 1820   |  4.345% | 1594   |  4.698% | 
 | 26   | Milotic            |  4.54229% | 2856   |  6.818% | 2252   |  6.637% | 
 | 27   | Jolteon            |  3.73418% | 4543   | 10.845% | 3627   | 10.689% | 
 | 28   | Ninjask            |  3.60768% | 1487   |  3.550% | 1330   |  3.920% | 
 | 29   | Cloyster           |  3.59399% | 2497   |  5.961% | 2242   |  6.607% | 
 | 30   | Porygon2           |  3.42544% | 2170   |  5.180% | 1639   |  4.830% | 
 | 31   | Articuno           |  2.98781% | 262    |  0.625% | 237    |  0.698% | 
 | 32   | Weezing            |  2.63095% | 1234   |  2.946% | 1039   |  3.062% | 
 | 33   | Armaldo            |  2.29385% | 395    |  0.943% | 313    |  0.922% | 
 | 34   | Venusaur           |  2.24159% | 1157   |  2.762% | 978    |  2.882% | 
 | 35   | Medicham           |  2.22133% | 1524   |  3.638% | 1211   |  3.569% | 
 | 36   | Kingdra            |  2.21776% | 1461   |  3.488% | 1185   |  3.492% | 
 | 37   | Marowak            |  2.03997% | 1168   |  2.788% | 823    |  2.425% | 
 | 38   | Umbreon            |  1.92177% | 1628   |  3.886% | 1386   |  4.085% | 
 | 39   | Scizor             |  1.84578% | 1059   |  2.528% | 862    |  2.540% | 
 | 40   | Houndoom           |  1.81954% | 1415   |  3.378% | 1047   |  3.086% | 
 | 41   | Hariyama           |  1.78892% | 1347   |  3.216% | 1175   |  3.463% | 
 | 42   | Clefable           |  1.74082% | 166    |  0.396% | 146    |  0.430% | 
 | 43   | Scyther            |  1.52627% | 146    |  0.349% | 103    |  0.304% | 
 | 44   | Pinsir             |  1.52595% | 129    |  0.308% | 90     |  0.265% | 
 | 45   | Machamp            |  1.19195% | 661    |  1.578% | 542    |  1.597% | 
 | 46   | Alakazam           |  1.07891% | 2120   |  5.061% | 1605   |  4.730% | 
 | 47   | Regice             |  0.98865% | 1300   |  3.103% | 1060   |  3.124% | 
 | 48   | Jynx               |  0.94747% | 302    |  0.721% | 285    |  0.840% | 
 | 49   | Mr. Mime           |  0.94661% | 801    |  1.912% | 594    |  1.751% | 
 | 50   | Donphan            |  0.92469% | 299    |  0.714% | 240    |  0.707% | 
 | 51   | Charizard          |  0.89954% | 1828   |  4.364% | 1456   |  4.291% | 
 | 52   | Blaziken           |  0.84105% | 2228   |  5.319% | 1812   |  5.340% | 
 | 53   | Camerupt           |  0.82544% | 570    |  1.361% | 490    |  1.444% | 
 | 54   | Sceptile           |  0.59389% | 1578   |  3.767% | 1270   |  3.743% | 
 | 55   | Cradily            |  0.53866% | 238    |  0.568% | 161    |  0.474% | 
 | 56   | Smeargle           |  0.52622% | 620    |  1.480% | 546    |  1.609% | 
 | 57   | Espeon             |  0.44373% | 305    |  0.728% | 228    |  0.672% | 
 | 58   | Registeel          |  0.44302% | 482    |  1.151% | 387    |  1.141% | 
 | 59   | Steelix            |  0.39701% | 820    |  1.958% | 684    |  2.016% | 
 | 60   | Lanturn            |  0.37103% | 504    |  1.203% | 418    |  1.232% | 
 | 61   | Dragonite          |  0.32904% | 742    |  1.771% | 571    |  1.683% | 
 | 62   | Jumpluff           |  0.30692% | 212    |  0.506% | 181    |  0.533% | 
 | 63   | Octillery          |  0.28147% | 84     |  0.201% | 72     |  0.212% | 
 | 64   | Wailord            |  0.26288% | 272    |  0.649% | 245    |  0.722% | 
 | 65   | Roselia            |  0.23427% | 136    |  0.325% | 119    |  0.351% | 
 | 66   | Gligar             |  0.21093% | 38     |  0.091% | 28     |  0.083% | 
 | 67   | Exeggutor          |  0.17744% | 384    |  0.917% | 317    |  0.934% | 
 | 68   | Dusclops           |  0.15162% | 1196   |  2.855% | 968    |  2.853% | 
 | 69   | Regirock           |  0.14340% | 435    |  1.038% | 358    |  1.055% | 
 | 70   | Solrock            |  0.14098% | 78     |  0.186% | 72     |  0.212% | 
 | 71   | Golduck            |  0.12385% | 45     |  0.107% | 33     |  0.097% | 
 | 72   | Blastoise          |  0.09660% | 248    |  0.592% | 201    |  0.592% | 
 | 73   | Slaking            |  0.09431% | 607    |  1.449% | 522    |  1.538% | 
 | 74   | Omastar            |  0.08705% | 80     |  0.191% | 67     |  0.197% | 
 | 75   | Hitmonlee          |  0.07246% | 232    |  0.554% | 154    |  0.454% | 
 | 76   | Tauros             |  0.07128% | 415    |  0.991% | 322    |  0.949% | 
 | 77   | Rhydon             |  0.06363% | 271    |  0.647% | 212    |  0.625% | 
 | 78   | Ludicolo           |  0.04248% | 830    |  1.981% | 677    |  1.995% | 
 | 79   | Lapras             |  0.04007% | 286    |  0.683% | 204    |  0.601% | 
 | 80   | Gardevoir          |  0.03789% | 805    |  1.922% | 599    |  1.765% | 
 | 81   | Hypno              |  0.03703% | 170    |  0.406% | 119    |  0.351% | 
 | 82   | Typhlosion         |  0.03340% | 393    |  0.938% | 279    |  0.822% | 
 | 83   | Dodrio             |  0.03130% | 172    |  0.411% | 126    |  0.371% | 
 | 84   | Nidoking           |  0.03058% | 272    |  0.649% | 214    |  0.631% | 
 | 85   | Banette            |  0.02496% | 110    |  0.263% | 94     |  0.277% | 
 | 86   | Mantine            |  0.01997% | 33     |  0.079% | 21     |  0.062% | 
 | 87   | Zangoose           |  0.01815% | 152    |  0.363% | 113    |  0.333% | 
 | 88   | Lunatone           |  0.01807% | 64     |  0.153% | 53     |  0.156% | 
 | 89   | Aggron             |  0.01672% | 458    |  1.093% | 338    |  0.996% | 
 | 90   | Xatu               |  0.01552% | 39     |  0.093% | 26     |  0.077% | 
 | 91   | Arcanine           |  0.01521% | 548    |  1.308% | 440    |  1.297% | 
 | 92   | Glalie             |  0.01358% | 213    |  0.508% | 192    |  0.566% | 
 | 93   | Miltank            |  0.01269% | 296    |  0.707% | 248    |  0.731% | 
 | 94   | Ninetales          |  0.01196% | 102    |  0.243% | 78     |  0.230% | 
 | 95   | Sneasel            |  0.01179% | 56     |  0.134% | 50     |  0.147% | 
 | 96   | Furret             |  0.01016% | 21     |  0.050% | 20     |  0.059% | 
 | 97   | Grumpig            |  0.00995% | 13     |  0.031% | 12     |  0.035% | 
 | 98   | Misdreavus         |  0.00990% | 76     |  0.181% | 53     |  0.156% | 
 | 99   | Masquerain         |  0.00986% | 54     |  0.129% | 34     |  0.100% | 
 | 100  | Shedinja           |  0.00886% | 344    |  0.821% | 193    |  0.569% | 
 | 101  | Politoed           |  0.00796% | 30     |  0.072% | 26     |  0.077% | 
 | 102  | Quagsire           |  0.00737% | 66     |  0.158% | 57     |  0.168% | 
 | 103  | Clamperl           |  0.00710% | 111    |  0.265% | 23     |  0.068% | 
 | 104  | Poliwrath          |  0.00691% | 201    |  0.480% | 104    |  0.307% | 
 | 105  | Ursaring           |  0.00547% | 156    |  0.372% | 85     |  0.251% | 
 | 106  | Muk                |  0.00453% | 93     |  0.222% | 68     |  0.200% | 
 | 107  | Entei              |  0.00435% | 211    |  0.504% | 173    |  0.510% | 
 | 108  | Flareon            |  0.00417% | 41     |  0.098% | 28     |  0.083% | 
 | 109  | Vileplume          |  0.00399% | 164    |  0.392% | 129    |  0.380% | 
 | 110  | Meganium           |  0.00383% | 37     |  0.088% | 31     |  0.091% | 
 | 111  | Crobat             |  0.00359% | 557    |  1.330% | 429    |  1.264% | 
 | 112  | Pupitar            |  0.00342% | 8      |  0.019% | 7      |  0.021% | 
 | 113  | Kangaskhan         |  0.00326% | 117    |  0.279% | 96     |  0.283% | 
 | 114  | Qwilfish           |  0.00260% | 57     |  0.136% | 52     |  0.153% | 
 | 115  | Metang             |  0.00254% | 9      |  0.021% | 9      |  0.027% | 
 | 116  | Nidoqueen          |  0.00248% | 83     |  0.198% | 68     |  0.200% | 
 | 117  | Golem              |  0.00220% | 150    |  0.358% | 123    |  0.362% | 
 | 118  | Dunsparce          |  0.00185% | 39     |  0.093% | 33     |  0.097% | 
 | 119  | Trapinch           |  0.00164% | 12     |  0.029% | 11     |  0.032% | 
 | 120  | Linoone            |  0.00141% | 132    |  0.315% | 111    |  0.327% | 
 | 121  | Raichu             |  0.00139% | 146    |  0.349% | 104    |  0.307% | 
 | 122  | Slowking           |  0.00121% | 23     |  0.055% | 17     |  0.050% | 
 | 123  | Absol              |  0.00097% | 164    |  0.392% | 133    |  0.392% | 
 | 124  | Bellossom          |  0.00082% | 48     |  0.115% | 28     |  0.083% | 
 | 125  | Sableye            |  0.00073% | 186    |  0.444% | 152    |  0.448% | 
 | 126  | Swellow            |  0.00061% | 467    |  1.115% | 352    |  1.037% | 
 | 127  | Mightyena          |  0.00054% | 52     |  0.124% | 41     |  0.121% | 
 | 128  | Electabuzz         |  0.00048% | 87     |  0.208% | 60     |  0.177% | 
 | 129  | Arbok              |  0.00046% | 62     |  0.148% | 46     |  0.136% | 
 | 130  | Shiftry            |  0.00045% | 112    |  0.267% | 91     |  0.268% | 
 | 131  | Pelipper           |  0.00044% | 57     |  0.136% | 45     |  0.133% | 
 | 132  | Dustox             |  0.00044% | 22     |  0.053% | 18     |  0.053% | 
 | 133  | Diglett            |  0.00032% | 5      |  0.012% | 3      |  0.009% | 
 | 134  | Graveler           |  0.00032% | 12     |  0.029% | 12     |  0.035% | 
 | 135  | Gorebyss           |  0.00026% | 60     |  0.143% | 46     |  0.136% | 
 | 136  | Mawile             |  0.00026% | 25     |  0.060% | 21     |  0.062% | 
 | 137  | Huntail            |  0.00025% | 7      |  0.017% | 5      |  0.015% | 
 | 138  | Delcatty           |  0.00025% | 15     |  0.036% | 11     |  0.032% | 
 | 139  | Luvdisc            |  0.00025% | 3      |  0.007% | 3      |  0.009% | 
 | 140  | Raticate           |  0.00020% | 47     |  0.112% | 33     |  0.097% | 
 | 141  | Electrode          |  0.00015% | 182    |  0.434% | 170    |  0.501% | 
 | 142  | Pidgeot            |  0.00014% | 158    |  0.377% | 136    |  0.401% | 
 | 143  | Altaria            |  0.00014% | 116    |  0.277% | 95     |  0.280% | 
 | 144  | Persian            |  0.00011% | 35     |  0.084% | 27     |  0.080% | 
 | 145  | Shuckle            |  0.00009% | 86     |  0.205% | 66     |  0.195% | 
 | 146  | Walrein            |  0.00008% | 142    |  0.339% | 113    |  0.333% | 
 | 147  | Ledian             |  0.00006% | 40     |  0.095% | 34     |  0.100% | 
 | 148  | Kabutops           |  0.00006% | 82     |  0.196% | 57     |  0.168% | 
 | 149  | Haunter            |  0.00006% | 28     |  0.067% | 24     |  0.071% | 
 | 150  | Hitmontop          |  0.00004% | 119    |  0.284% | 108    |  0.318% | 
 | 151  | Chimecho           |  0.00003% | 6      |  0.014% | 5      |  0.015% | 
 | 152  | Tentacruel         |  0.00002% | 139    |  0.332% | 113    |  0.333% | 
 | 153  | Torkoal            |  0.00002% | 165    |  0.394% | 139    |  0.410% | 
 | 154  | Tropius            |  0.00002% | 48     |  0.115% | 38     |  0.112% | 
 | 155  | Castform           |  0.00002% | 20     |  0.048% | 17     |  0.050% | 
 | 156  | Magcargo           |  0.00002% | 16     |  0.038% | 16     |  0.047% | 
 | 157  | Primeape           |  0.00001% | 105    |  0.251% | 72     |  0.212% | 
 | 158  | Chansey            |  0.00001% | 31     |  0.074% | 19     |  0.056% | 
 | 159  | Hitmonchan         |  0.00001% | 25     |  0.060% | 21     |  0.062% | 
 | 160  | Noctowl            |  0.00001% | 31     |  0.074% | 29     |  0.085% | 
 | 161  | Plusle             |  0.00001% | 24     |  0.057% | 21     |  0.062% | 
 | 162  | Swalot             |  0.00001% | 15     |  0.036% | 10     |  0.029% | 
 | 163  | Fearow             |  0.00001% | 37     |  0.088% | 32     |  0.094% | 
 | 164  | Rapidash           |  0.00001% | 143    |  0.341% | 116    |  0.342% | 
 | 165  | Manectric          |  0.00001% | 195    |  0.466% | 158    |  0.466% | 
 | 166  | Parasect           |  0.00001% | 7      |  0.017% | 6      |  0.018% | 
 | 167  | Granbull           |  0.00001% | 43     |  0.103% | 39     |  0.115% | 
 | 168  | Sharpedo           |  0.00001% | 79     |  0.189% | 49     |  0.144% | 
 | 169  | Azumarill          |  0.00000% | 32     |  0.076% | 28     |  0.083% | 
 | 170  | Magmar             |  0.00000% | 24     |  0.057% | 17     |  0.050% | 
 | 171  | Wigglytuff         |  0.00000% | 36     |  0.086% | 34     |  0.100% | 
 | 172  | Feebas             |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 173  | Gastly             |  0.00000% | 6      |  0.014% | 5      |  0.015% | 
 | 174  | Vigoroth           |  0.00000% | 16     |  0.038% | 10     |  0.029% | 
 | 175  | Victreebel         |  0.00000% | 46     |  0.110% | 43     |  0.127% | 
 | 176  | Crawdaunt          |  0.00000% | 51     |  0.122% | 42     |  0.124% | 
 | 177  | Exploud            |  0.00000% | 57     |  0.136% | 44     |  0.130% | 
 | 178  | Pikachu            |  0.00000% | 197    |  0.470% | 171    |  0.504% | 
 | 179  | Slowbro            |  0.00000% | 160    |  0.382% | 126    |  0.371% | 
 | 180  | Tangela            |  0.00000% | 8      |  0.019% | 7      |  0.021% | 
 | 181  | Feraligatr         |  0.00000% | 34     |  0.081% | 30     |  0.088% | 
 | 182  | Bayleef            |  0.00000% | 21     |  0.050% | 20     |  0.059% | 
 | 183  | Bulbasaur          |  0.00000% | 10     |  0.024% | 9      |  0.027% | 
 | 184  | Cyndaquil          |  0.00000% | 4      |  0.010% | 4      |  0.012% | 
 | 185  | Flaaffy            |  0.00000% | 6      |  0.014% | 6      |  0.018% | 
 | 186  | Beedrill           |  0.00000% | 120    |  0.286% | 45     |  0.133% | 
 | 187  | Ampharos           |  0.00000% | 70     |  0.167% | 52     |  0.153% | 
 | 188  | Venomoth           |  0.00000% | 95     |  0.227% | 94     |  0.277% | 
 | 189  | Machoke            |  0.00000% | 16     |  0.038% | 9      |  0.027% | 
 | 190  | Weedle             |  0.00000% | 6      |  0.014% | 5      |  0.015% | 
 | 191  | Dewgong            |  0.00000% | 16     |  0.038% | 11     |  0.032% | 
 | 192  | Ariados            |  0.00000% | 10     |  0.024% | 10     |  0.029% | 
 | 193  | Marshtomp          |  0.00000% | 4      |  0.010% | 3      |  0.009% | 
 | 194  | Spinda             |  0.00000% | 13     |  0.031% | 9      |  0.027% | 
 | 195  | Yanma              |  0.00000% | 20     |  0.048% | 16     |  0.047% | 
 | 196  | Seviper            |  0.00000% | 11     |  0.026% | 10     |  0.029% | 
 | 197  | Volbeat            |  0.00000% | 8      |  0.019% | 7      |  0.021% | 
 | 198  | Meowth             |  0.00000% | 5      |  0.012% | 3      |  0.009% | 
 | 199  | Corsola            |  0.00000% | 4      |  0.010% | 4      |  0.012% | 
 | 200  | Ditto              |  0.00000% | 19     |  0.045% | 18     |  0.053% | 
 | 201  | Eevee              |  0.00000% | 4      |  0.010% | 2      |  0.006% | 
 | 202  | Togetic            |  0.00000% | 19     |  0.045% | 13     |  0.038% | 
 | 203  | Beautifly          |  0.00000% | 25     |  0.060% | 15     |  0.044% | 
 | 204  | Magikarp           |  0.00000% | 5      |  0.012% | 3      |  0.009% | 
 | 205  | Butterfree         |  0.00000% | 29     |  0.069% | 20     |  0.059% | 
 | 206  | Whiscash           |  0.00000% | 10     |  0.024% | 8      |  0.024% | 
 | 207  | Girafarig          |  0.00000% | 10     |  0.024% | 6      |  0.018% | 
 | 208  | Totodile           |  0.00000% | 13     |  0.031% | 13     |  0.038% | 
 | 209  | Golbat             |  0.00000% | 12     |  0.029% | 12     |  0.035% | 
 | 210  | Lombre             |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 211  | Grimer             |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 212  | Kadabra            |  0.00000% | 4      |  0.010% | 4      |  0.012% | 
 | 213  | Oddish             |  0.00000% | 4      |  0.010% | 3      |  0.009% | 
 | 214  | Corphish           |  0.00000% | 46     |  0.110% | 41     |  0.121% | 
 | 215  | Aron               |  0.00000% | 5      |  0.012% | 4      |  0.012% | 
 | 216  | Omanyte            |  0.00000% | 6      |  0.014% | 6      |  0.018% | 
 | 217  | Mareep             |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 218  | Farfetch'd         |  0.00000% | 11     |  0.026% | 9      |  0.027% | 
 | 219  | Sunkern            |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 220  | Grovyle            |  0.00000% | 30     |  0.072% | 26     |  0.077% | 
 | 221  | Minun              |  0.00000% | 23     |  0.055% | 18     |  0.053% | 
 | 222  | Koffing            |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 223  | Mudkip             |  0.00000% | 5      |  0.012% | 5      |  0.015% | 
 | 224  | Dratini            |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 225  | Pineco             |  0.00000% | 3      |  0.007% | 3      |  0.009% | 
 | 226  | Charmeleon         |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 227  | Psyduck            |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 228  | Slakoth            |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 229  | Shelgon            |  0.00000% | 17     |  0.041% | 11     |  0.032% | 
 | 230  | Piloswine          |  0.00000% | 4      |  0.010% | 3      |  0.009% | 
 | 231  | Ralts              |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 232  | Doduo              |  0.00000% | 6      |  0.014% | 6      |  0.018% | 
 | 233  | Kecleon            |  0.00000% | 13     |  0.031% | 11     |  0.032% | 
 | 234  | Relicanth          |  0.00000% | 24     |  0.057% | 17     |  0.050% | 
 | 235  | Wartortle          |  0.00000% | 4      |  0.010% | 4      |  0.012% | 
 | 236  | Croconaw           |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 237  | Geodude            |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 238  | Rattata            |  0.00000% | 13     |  0.031% | 10     |  0.029% | 
 | 239  | Squirtle           |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 240  | Vulpix             |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 241  | Snorunt            |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 242  | Charmander         |  0.00000% | 3      |  0.007% | 3      |  0.009% | 
 | 243  | Wooper             |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 244  | Makuhita           |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 245  | Duskull            |  0.00000% | 3      |  0.007% | 3      |  0.009% | 
 | 246  | Lileep             |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 247  | Dragonair          |  0.00000% | 7      |  0.017% | 6      |  0.018% | 
 | 248  | Metapod            |  0.00000% | 4      |  0.010% | 2      |  0.006% | 
 | 249  | Spheal             |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 250  | Lickitung          |  0.00000% | 6      |  0.014% | 4      |  0.012% | 
 | 251  | Taillow            |  0.00000% | 4      |  0.010% | 2      |  0.006% | 
 | 252  | Ivysaur            |  0.00000% | 6      |  0.014% | 6      |  0.018% | 
 | 253  | Aipom              |  0.00000% | 16     |  0.038% | 13     |  0.038% | 
 | 254  | Pidgey             |  0.00000% | 3      |  0.007% | 3      |  0.009% | 
 | 255  | Combusken          |  0.00000% | 6      |  0.014% | 6      |  0.018% | 
 | 256  | Beldum             |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 257  | Kirlia             |  0.00000% | 5      |  0.012% | 5      |  0.015% | 
 | 258  | Shuppet            |  0.00000% | 8      |  0.019% | 7      |  0.021% | 
 | 259  | Houndour           |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 260  | Kingler            |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 261  | Weepinbell         |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 262  | Porygon            |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 263  | Lairon             |  0.00000% | 3      |  0.007% | 3      |  0.009% | 
 | 264  | Delibird           |  0.00000% | 3      |  0.007% | 3      |  0.009% | 
 | 265  | Shroomish          |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 266  | Swablu             |  0.00000% | 2      |  0.005% | 2      |  0.006% | 
 | 267  | Slugma             |  0.00000% | 2      |  0.005% | 1      |  0.003% | 
 | 268  | NidoranF           |  0.00000% | 2      |  0.005% | 1      |  0.003% | 
 | 269  | Zubat              |  0.00000% | 1      |  0.002% | 1      |  0.003% | 
 | 270  | Wurmple            |  0.00000% | 6      |  0.014% | 6      |  0.018% | 
