 Total battles: 184676
 Avg. weight/team: 0.522
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 24.33155% | 73955  | 20.023% | 62076  | 22.656% | 
 | 2    | Greninja-Ash       | 16.17998% | 58341  | 15.796% | 41754  | 15.239% | 
 | 3    | Ferrothorn         | 15.09425% | 51806  | 14.026% | 42747  | 15.602% | 
 | 4    | Tapu Koko          | 13.69542% | 43865  | 11.876% | 34754  | 12.684% | 
 | 5    | Heatran            | 13.11129% | 42299  | 11.452% | 33574  | 12.254% | 
 | 6    | Kartana            | 12.04539% | 39093  | 10.584% | 28008  | 10.222% | 
 | 7    | Magearna           | 11.37391% | 33674  |  9.117% | 26517  |  9.678% | 
 | 8    | Rotom-Wash         | 10.41662% | 33902  |  9.179% | 27598  | 10.073% | 
 | 9    | Gliscor            |  9.90879% | 36938  | 10.001% | 27823  | 10.155% | 
 | 10   | Serperior          |  9.54735% | 34575  |  9.361% | 24413  |  8.910% | 
 | 11   | Garchomp           |  9.40636% | 33349  |  9.029% | 25211  |  9.201% | 
 | 12   | Toxapex            |  9.24282% | 31675  |  8.576% | 23955  |  8.743% | 
 | 13   | Tapu Lele          |  8.82509% | 27662  |  7.489% | 20419  |  7.452% | 
 | 14   | Chansey            |  8.64509% | 28350  |  7.676% | 21058  |  7.686% | 
 | 15   | Excadrill          |  8.58344% | 29118  |  7.884% | 21960  |  8.015% | 
 | 16   | Greninja           |  8.28091% | 29713  |  8.045% | 21571  |  7.873% | 
 | 17   | Zapdos             |  7.83026% | 25164  |  6.813% | 19628  |  7.164% | 
 | 18   | Charizard-Mega-X   |  7.44614% | 28982  |  7.847% | 21099  |  7.701% | 
 | 19   | Clefable           |  7.39239% | 25251  |  6.837% | 18060  |  6.591% | 
 | 20   | Tornadus-Therian   |  7.26138% | 22286  |  6.034% | 16661  |  6.081% | 
 | 21   | Hawlucha           |  6.78784% | 22349  |  6.051% | 15248  |  5.565% | 
 | 22   | Volcarona          |  6.39066% | 23883  |  6.466% | 16217  |  5.919% | 
 | 23   | Scizor-Mega        |  6.25200% | 21276  |  5.760% | 15823  |  5.775% | 
 | 24   | Celesteela         |  6.22282% | 20776  |  5.625% | 16048  |  5.857% | 
 | 25   | Magnezone          |  6.11493% | 20407  |  5.525% | 15432  |  5.632% | 
 | 26   | Pelipper           |  6.04919% | 20149  |  5.455% | 18284  |  6.673% | 
 | 27   | Skarmory           |  6.02919% | 20946  |  5.671% | 16855  |  6.152% | 
 | 28   | Swampert-Mega      |  5.98804% | 20915  |  5.663% | 16532  |  6.034% | 
 | 29   | Lopunny-Mega       |  5.80099% | 19976  |  5.408% | 15437  |  5.634% | 
 | 30   | Azumarill          |  5.62356% | 19816  |  5.365% | 14412  |  5.260% | 
 | 31   | Tyranitar          |  5.58769% | 20399  |  5.523% | 15443  |  5.636% | 
 | 32   | Tapu Fini          |  5.53670% | 17126  |  4.637% | 13699  |  5.000% | 
 | 33   | Kommo-o            |  5.43228% | 19156  |  5.186% | 14194  |  5.180% | 
 | 34   | Dragonite          |  5.32888% | 20812  |  5.635% | 14648  |  5.346% | 
 | 35   | Charizard-Mega-Y   |  5.31476% | 20312  |  5.499% | 15550  |  5.675% | 
 | 36   | Alakazam-Mega      |  5.29324% | 19116  |  5.176% | 12441  |  4.541% | 
 | 37   | Mawile-Mega        |  5.13904% | 16775  |  4.542% | 12337  |  4.503% | 
 | 38   | Victini            |  5.13178% | 17129  |  4.638% | 12681  |  4.628% | 
 | 39   | Medicham-Mega      |  5.12061% | 15988  |  4.329% | 12472  |  4.552% | 
 | 40   | Mimikyu            |  4.62957% | 17656  |  4.780% | 12415  |  4.531% | 
 | 41   | Tapu Bulu          |  4.55817% | 14716  |  3.984% | 10759  |  3.927% | 
 | 42   | Kyurem-Black       |  4.24534% | 14278  |  3.866% | 10421  |  3.803% | 
 | 43   | Blacephalon        |  3.81792% | 13168  |  3.565% | 9167   |  3.346% | 
 | 44   | Tangrowth          |  3.79536% | 12454  |  3.372% | 9275   |  3.385% | 
 | 45   | Bisharp            |  3.55104% | 13166  |  3.565% | 8822   |  3.220% | 
 | 46   | Sableye-Mega       |  3.54361% | 11724  |  3.174% | 10136  |  3.699% | 
 | 47   | Keldeo             |  3.44514% | 11446  |  3.099% | 8246   |  3.010% | 
 | 48   | Gyarados-Mega      |  3.43833% | 11979  |  3.243% | 8741   |  3.190% | 
 | 49   | Venusaur-Mega      |  3.22095% | 12195  |  3.302% | 9146   |  3.338% | 
 | 50   | Gengar             |  3.20883% | 13310  |  3.604% | 9342   |  3.410% | 
 | 51   | Beedrill-Mega      |  3.00783% | 11535  |  3.123% | 8652   |  3.158% | 
 | 52   | Jirachi            |  2.93207% | 10249  |  2.775% | 7642   |  2.789% | 
 | 53   | Diancie-Mega       |  2.92906% | 10105  |  2.736% | 7962   |  2.906% | 
 | 54   | Infernape          |  2.89569% | 12780  |  3.460% | 9816   |  3.583% | 
 | 55   | Weavile            |  2.82289% | 11256  |  3.047% | 8212   |  2.997% | 
 | 56   | Breloom            |  2.81748% | 11136  |  3.015% | 8011   |  2.924% | 
 | 57   | Conkeldurr         |  2.78564% | 9930   |  2.688% | 7243   |  2.644% | 
 | 58   | Pinsir-Mega        |  2.65276% | 8318   |  2.252% | 5648   |  2.061% | 
 | 59   | Scizor             |  2.58996% | 10283  |  2.784% | 7498   |  2.737% | 
 | 60   | Kingdra            |  2.32492% | 7917   |  2.143% | 5441   |  1.986% | 
 | 61   | Zeraora            |  2.31847% | 9696   |  2.625% | 7103   |  2.592% | 
 | 62   | Latias-Mega        |  2.30785% | 7104   |  1.923% | 5091   |  1.858% | 
 | 63   | Togekiss           |  2.24201% | 9550   |  2.586% | 6940   |  2.533% | 
 | 64   | Tyranitar-Mega     |  2.23851% | 8908   |  2.412% | 6652   |  2.428% | 
 | 65   | Salamence          |  2.20119% | 8682   |  2.351% | 6015   |  2.195% | 
 | 66   | Gyarados           |  2.17030% | 8924   |  2.416% | 6303   |  2.300% | 
 | 67   | Thundurus-Therian  |  2.14694% | 7225   |  1.956% | 5391   |  1.968% | 
 | 68   | Ditto              |  2.14397% | 7081   |  1.917% | 5167   |  1.886% | 
 | 69   | Gallade-Mega       |  2.08624% | 7983   |  2.161% | 5530   |  2.018% | 
 | 70   | Garchomp-Mega      |  2.06247% | 9101   |  2.464% | 6413   |  2.341% | 
 | 71   | Cloyster           |  2.06012% | 8642   |  2.340% | 6324   |  2.308% | 
 | 72   | Shuckle            |  2.05887% | 8333   |  2.256% | 7245   |  2.644% | 
 | 73   | Crawdaunt          |  2.05232% | 6600   |  1.787% | 4837   |  1.765% | 
 | 74   | Chandelure         |  2.05125% | 8622   |  2.334% | 6051   |  2.208% | 
 | 75   | Manaphy            |  2.03323% | 6895   |  1.867% | 4738   |  1.729% | 
 | 76   | Mamoswine          |  1.95135% | 6840   |  1.852% | 5338   |  1.948% | 
 | 77   | Latios             |  1.93559% | 6829   |  1.849% | 4851   |  1.771% | 
 | 78   | Snorlax            |  1.92580% | 8424   |  2.281% | 6202   |  2.264% | 
 | 79   | Hoopa-Unbound      |  1.92339% | 6108   |  1.654% | 4318   |  1.576% | 
 | 80   | Hydreigon          |  1.92074% | 7501   |  2.031% | 5376   |  1.962% | 
 | 81   | Amoonguss          |  1.86930% | 6705   |  1.815% | 4850   |  1.770% | 
 | 82   | Espeon             |  1.84802% | 7428   |  2.011% | 5444   |  1.987% | 
 | 83   | Nidoking           |  1.81004% | 7228   |  1.957% | 5313   |  1.939% | 
 | 84   | Mew                |  1.78715% | 6313   |  1.709% | 4945   |  1.805% | 
 | 85   | Venusaur           |  1.78265% | 7227   |  1.957% | 5231   |  1.909% | 
 | 86   | Staraptor          |  1.77492% | 7686   |  2.081% | 5613   |  2.049% | 
 | 87   | Ninetales-Alola    |  1.69927% | 7063   |  1.912% | 5631   |  2.055% | 
 | 88   | Umbreon            |  1.65624% | 6991   |  1.893% | 4833   |  1.764% | 
 | 89   | Porygon-Z          |  1.65139% | 7361   |  1.993% | 5210   |  1.902% | 
 | 90   | Volcanion          |  1.63443% | 5615   |  1.520% | 4336   |  1.583% | 
 | 91   | Lucario            |  1.61908% | 8075   |  2.186% | 5755   |  2.100% | 
 | 92   | Araquanid          |  1.61802% | 5561   |  1.506% | 4702   |  1.716% | 
 | 93   | Muk-Alola          |  1.61661% | 5896   |  1.596% | 4471   |  1.632% | 
 | 94   | Gastrodon          |  1.58375% | 5539   |  1.500% | 4350   |  1.588% | 
 | 95   | Xurkitree          |  1.56719% | 5846   |  1.583% | 4366   |  1.593% | 
 | 96   | Galvantula         |  1.55998% | 6758   |  1.830% | 5978   |  2.182% | 
 | 97   | Metagross          |  1.52417% | 7060   |  1.911% | 5114   |  1.866% | 
 | 98   | Milotic            |  1.50762% | 6500   |  1.760% | 4745   |  1.732% | 
 | 99   | Hippowdon          |  1.47976% | 5264   |  1.425% | 4582   |  1.672% | 
 | 100  | Ribombee           |  1.46633% | 4515   |  1.222% | 3988   |  1.456% | 
 | 101  | Blissey            |  1.46470% | 5811   |  1.573% | 4158   |  1.518% | 
 | 102  | Torkoal            |  1.46277% | 5583   |  1.512% | 5050   |  1.843% | 
 | 103  | Goodra             |  1.45962% | 6073   |  1.644% | 4449   |  1.624% | 
 | 104  | Gardevoir-Mega     |  1.42661% | 6142   |  1.663% | 4055   |  1.480% | 
 | 105  | Porygon2           |  1.37449% | 5037   |  1.364% | 3791   |  1.384% | 
 | 106  | Marowak-Alola      |  1.35982% | 5025   |  1.360% | 3644   |  1.330% | 
 | 107  | Quagsire           |  1.35641% | 4881   |  1.322% | 3382   |  1.234% | 
 | 108  | Manectric-Mega     |  1.34990% | 4999   |  1.353% | 3888   |  1.419% | 
 | 109  | Jolteon            |  1.34557% | 6070   |  1.643% | 4525   |  1.652% | 
 | 110  | Sceptile-Mega      |  1.30869% | 6236   |  1.688% | 4409   |  1.609% | 
 | 111  | Krookodile         |  1.29534% | 5499   |  1.489% | 4035   |  1.473% | 
 | 112  | Reuniclus          |  1.27847% | 4488   |  1.215% | 3059   |  1.116% | 
 | 113  | Tentacruel         |  1.27156% | 4533   |  1.227% | 3486   |  1.272% | 
 | 114  | Darmanitan         |  1.24826% | 4752   |  1.287% | 3513   |  1.282% | 
 | 115  | Rotom-Heat         |  1.21599% | 4391   |  1.189% | 3508   |  1.280% | 
 | 116  | Alakazam           |  1.20073% | 5010   |  1.356% | 3245   |  1.184% | 
 | 117  | Heracross-Mega     |  1.20020% | 4644   |  1.257% | 3395   |  1.239% | 
 | 118  | Arcanine           |  1.18038% | 5234   |  1.417% | 4072   |  1.486% | 
 | 119  | Slowbro            |  1.17611% | 4255   |  1.152% | 3251   |  1.187% | 
 | 120  | Starmie            |  1.14845% | 4632   |  1.254% | 3367   |  1.229% | 
