 Total battles: 8448
 Avg. weight/team: 0.117
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 89.95547% | 11074  | 65.542% | 8361   | 60.309% | 
 | 2    | Chansey            | 79.79455% | 8872   | 52.509% | 7378   | 53.218% | 
 | 3    | Snorlax            | 70.84713% | 9405   | 55.664% | 7661   | 55.260% | 
 | 4    | Exeggutor          | 70.16665% | 8167   | 48.337% | 7036   | 50.751% | 
 | 5    | Starmie            | 50.46635% | 5950   | 35.215% | 5189   | 37.429% | 
 | 6    | Alakazam           | 43.19326% | 7875   | 46.609% | 6881   | 49.633% | 
 | 7    | Rhydon             | 28.88406% | 5466   | 32.351% | 4414   | 31.839% | 
 | 8    | Jynx               | 21.98599% | 2789   | 16.507% | 2651   | 19.122% | 
 | 9    | Zapdos             | 20.68233% | 4031   | 23.858% | 3201   | 23.089% | 
 | 10   | Gengar             | 16.24997% | 4098   | 24.254% | 3517   | 25.368% | 
 | 11   | Jolteon            | 13.65741% | 3164   | 18.726% | 2698   | 19.461% | 
 | 12   | Cloyster           | 11.84339% | 1796   | 10.630% | 1469   | 10.596% | 
 | 13   | Golem              | 11.32102% | 1414   |  8.369% | 1159   |  8.360% | 
 | 14   | Slowbro            |  8.94617% | 1998   | 11.825% | 1609   | 11.606% | 
 | 15   | Persian            |  8.89499% | 1725   | 10.210% | 1340   |  9.666% | 
 | 16   | Dragonite          |  8.21315% | 1883   | 11.145% | 1452   | 10.473% | 
 | 17   | Lapras             |  7.82292% | 2113   | 12.506% | 1723   | 12.428% | 
 | 18   | Ninetales          |  6.92939% | 447    |  2.646% | 402    |  2.900% | 
 | 19   | Victreebel         |  4.16667% | 1481   |  8.765% | 1164   |  8.396% | 
 | 20   | Charizard          |  3.46201% | 1607   |  9.511% | 1331   |  9.601% | 
 | 21   | Arcanine           |  2.93306% | 570    |  3.374% | 486    |  3.506% | 
 | 22   | Articuno           |  2.76422% | 632    |  3.741% | 495    |  3.570% | 
 | 23   | Gyarados           |  1.86542% | 634    |  3.752% | 519    |  3.744% | 
 | 24   | Electrode          |  1.45859% | 562    |  3.326% | 522    |  3.765% | 
 | 25   | Dodrio             |  1.28604% | 315    |  1.864% | 268    |  1.933% | 
 | 26   | Hypno              |  0.94085% | 422    |  2.498% | 346    |  2.496% | 
 | 27   | Raticate           |  0.88085% | 166    |  0.982% | 133    |  0.959% | 
 | 28   | Moltres            |  0.86600% | 351    |  2.077% | 271    |  1.955% | 
 | 29   | Venusaur           |  0.78539% | 1458   |  8.629% | 1145   |  8.259% | 
 | 30   | Pinsir             |  0.75572% | 108    |  0.639% | 87     |  0.628% | 
 | 31   | Nidoking           |  0.64138% | 593    |  3.510% | 486    |  3.506% | 
 | 32   | Kingler            |  0.58954% | 368    |  2.178% | 269    |  1.940% | 
 | 33   | Sandslash          |  0.58561% | 199    |  1.178% | 164    |  1.183% | 
 | 34   | Flareon            |  0.41922% | 151    |  0.894% | 120    |  0.866% | 
 | 35   | Raichu             |  0.39705% | 473    |  2.799% | 404    |  2.914% | 
 | 36   | Tentacruel         |  0.39091% | 166    |  0.982% | 135    |  0.974% | 
 | 37   | Nidoqueen          |  0.36847% | 159    |  0.941% | 133    |  0.959% | 
 | 38   | Scyther            |  0.30733% | 274    |  1.622% | 198    |  1.428% | 
 | 39   | Vileplume          |  0.29929% | 108    |  0.639% | 81     |  0.584% | 
 | 40   | Machamp            |  0.29343% | 417    |  2.468% | 331    |  2.388% | 
 | 41   | Porygon            |  0.28309% | 63     |  0.373% | 45     |  0.325% | 
 | 42   | Kabutops           |  0.27220% | 161    |  0.953% | 129    |  0.930% | 
 | 43   | Blastoise          |  0.27006% | 718    |  4.250% | 571    |  4.119% | 
 | 44   | Dugtrio            |  0.24450% | 452    |  2.675% | 396    |  2.856% | 
 | 45   | Kangaskhan         |  0.21595% | 163    |  0.965% | 134    |  0.967% | 
 | 46   | Poliwrath          |  0.21049% | 325    |  1.924% | 257    |  1.854% | 
 | 47   | Omastar            |  0.20704% | 98     |  0.580% | 77     |  0.555% | 
 | 48   | Golduck            |  0.16778% | 136    |  0.805% | 111    |  0.801% | 
 | 49   | Wigglytuff         |  0.16354% | 70     |  0.414% | 64     |  0.462% | 
 | 50   | Clefable           |  0.15910% | 282    |  1.669% | 239    |  1.724% | 
 | 51   | Pidgeot            |  0.15674% | 283    |  1.675% | 238    |  1.717% | 
 | 52   | Parasect           |  0.13045% | 137    |  0.811% | 122    |  0.880% | 
 | 53   | Magmar             |  0.12745% | 131    |  0.775% | 100    |  0.721% | 
 | 54   | Electabuzz         |  0.11519% | 152    |  0.900% | 132    |  0.952% | 
 | 55   | Pikachu            |  0.11437% | 329    |  1.947% | 289    |  2.085% | 
 | 56   | Weezing            |  0.11297% | 151    |  0.894% | 121    |  0.873% | 
 | 57   | Rapidash           |  0.10373% | 117    |  0.692% | 101    |  0.729% | 
 | 58   | Tangela            |  0.06470% | 75     |  0.444% | 62     |  0.447% | 
 | 59   | Hitmonlee          |  0.06239% | 186    |  1.101% | 144    |  1.039% | 
 | 60   | Spearow            |  0.05670% | 10     |  0.059% | 6      |  0.043% | 
 | 61   | Lickitung          |  0.05129% | 22     |  0.130% | 17     |  0.123% | 
 | 62   | Aerodactyl         |  0.04902% | 374    |  2.214% | 310    |  2.236% | 
 | 63   | Hitmonchan         |  0.04597% | 67     |  0.397% | 50     |  0.361% | 
 | 64   | Vaporeon           |  0.04031% | 186    |  1.101% | 153    |  1.104% | 
 | 65   | Primeape           |  0.03639% | 122    |  0.722% | 101    |  0.729% | 
 | 66   | Bellsprout         |  0.02346% | 21     |  0.124% | 18     |  0.130% | 
 | 67   | Weepinbell         |  0.02339% | 12     |  0.071% | 8      |  0.058% | 
 | 68   | Mr. Mime           |  0.01958% | 137    |  0.811% | 114    |  0.822% | 
 | 69   | Muk                |  0.01739% | 236    |  1.397% | 191    |  1.378% | 
 | 70   | Venomoth           |  0.01609% | 78     |  0.462% | 74     |  0.534% | 
 | 71   | Beedrill           |  0.01509% | 133    |  0.787% | 98     |  0.707% | 
 | 72   | Kadabra            |  0.01467% | 45     |  0.266% | 29     |  0.209% | 
 | 73   | Marowak            |  0.01369% | 59     |  0.349% | 50     |  0.361% | 
 | 74   | Machoke            |  0.01148% | 10     |  0.059% | 8      |  0.058% | 
 | 75   | Butterfree         |  0.00877% | 130    |  0.769% | 107    |  0.772% | 
 | 76   | Onix               |  0.00843% | 117    |  0.692% | 96     |  0.692% | 
 | 77   | Golbat             |  0.00793% | 69     |  0.408% | 54     |  0.390% | 
 | 78   | Fearow             |  0.00788% | 92     |  0.545% | 76     |  0.548% | 
 | 79   | Dewgong            |  0.00752% | 98     |  0.580% | 79     |  0.570% | 
 | 80   | Ditto              |  0.00721% | 150    |  0.888% | 121    |  0.873% | 
 | 81   | Magneton           |  0.00537% | 80     |  0.473% | 67     |  0.483% | 
 | 82   | Staryu             |  0.00341% | 33     |  0.195% | 27     |  0.195% | 
 | 83   | Voltorb            |  0.00291% | 36     |  0.213% | 35     |  0.252% | 
 | 84   | Poliwag            |  0.00190% | 15     |  0.089% | 11     |  0.079% | 
 | 85   | Eevee              |  0.00175% | 29     |  0.172% | 24     |  0.173% | 
 | 86   | Arbok              |  0.00167% | 147    |  0.870% | 122    |  0.880% | 
 | 87   | Bulbasaur          |  0.00155% | 89     |  0.527% | 77     |  0.555% | 
 | 88   | Abra               |  0.00155% | 16     |  0.095% | 14     |  0.101% | 
 | 89   | Gastly             |  0.00155% | 14     |  0.083% | 12     |  0.087% | 
 | 90   | Meowth             |  0.00030% | 12     |  0.071% | 11     |  0.079% | 
 | 91   | Haunter            |  0.00020% | 85     |  0.503% | 71     |  0.512% | 
 | 92   | Seaking            |  0.00011% | 8      |  0.047% | 6      |  0.043% | 
 | 93   | Weedle             |  0.00005% | 12     |  0.071% | 12     |  0.087% | 
 | 94   | Oddish             |  0.00005% | 9      |  0.053% | 7      |  0.050% | 
 | 95   | Krabby             |  0.00005% | 6      |  0.036% | 6      |  0.043% | 
 | 96   | Farfetch'd         |  0.00001% | 27     |  0.160% | 23     |  0.166% | 
 | 97   | Seadra             |  0.00001% | 13     |  0.077% | 11     |  0.079% | 
 | 98   | Dragonair          |  0.00001% | 24     |  0.142% | 21     |  0.151% | 
 | 99   | Charmeleon         |  0.00000% | 23     |  0.136% | 20     |  0.144% | 
 | 100  | Graveler           |  0.00000% | 21     |  0.124% | 17     |  0.123% | 
 | 101  | Squirtle           |  0.00000% | 67     |  0.397% | 53     |  0.382% | 
 | 102  | Magnemite          |  0.00000% | 1      |  0.006% | 1      |  0.007% | 
 | 103  | Growlithe          |  0.00000% | 22     |  0.130% | 21     |  0.151% | 
 | 104  | Dratini            |  0.00000% | 27     |  0.160% | 23     |  0.166% | 
 | 105  | Ivysaur            |  0.00000% | 27     |  0.160% | 24     |  0.173% | 
 | 106  | Slowpoke           |  0.00000% | 1      |  0.006% | 1      |  0.007% | 
