 Total battles: 3437
 Avg. weight/team: 0.136
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 90.37761% | 4775   | 69.465% | 4065   | 70.587% | 
 | 2    | Cloyster           | 68.52927% | 3000   | 43.643% | 2661   | 46.207% | 
 | 3    | Zapdos             | 52.75298% | 2470   | 35.932% | 2127   | 36.935% | 
 | 4    | Exeggutor          | 43.23431% | 1838   | 26.738% | 1587   | 27.558% | 
 | 5    | Raikou             | 35.16652% | 1876   | 27.291% | 1702   | 29.555% | 
 | 6    | Tyranitar          | 22.48601% | 1629   | 23.698% | 1317   | 22.869% | 
 | 7    | Steelix            | 22.36371% | 1256   | 18.272% | 1054   | 18.302% | 
 | 8    | Golem              | 21.33851% | 806    | 11.725% | 683    | 11.860% | 
 | 9    | Forretress         | 20.75320% | 1550   | 22.549% | 1433   | 24.884% | 
 | 10   | Skarmory           | 19.54338% | 1369   | 19.916% | 1185   | 20.577% | 
 | 11   | Gengar             | 19.31592% | 1559   | 22.680% | 1262   | 21.914% | 
 | 12   | Umbreon            | 15.93011% | 933    | 13.573% | 822    | 14.274% | 
 | 13   | Charizard          | 15.57638% | 736    | 10.707% | 572    |  9.933% | 
 | 14   | Machamp            | 13.25561% | 1221   | 17.763% | 968    | 16.809% | 
 | 15   | Nidoking           | 11.42767% | 788    | 11.463% | 685    | 11.895% | 
 | 16   | Starmie            | 11.39256% | 887    | 12.904% | 738    | 12.815% | 
 | 17   | Blissey            | 10.91448% | 972    | 14.140% | 803    | 13.944% | 
 | 18   | Quagsire           |  9.89858% | 399    |  5.804% | 327    |  5.678% | 
 | 19   | Misdreavus         |  9.11136% | 549    |  7.987% | 462    |  8.022% | 
 | 20   | Marowak            |  9.07995% | 1035   | 15.057% | 812    | 14.100% | 
 | 21   | Miltank            |  8.38558% | 734    | 10.678% | 538    |  9.342% | 
 | 22   | Jynx               |  7.84970% | 417    |  6.066% | 366    |  6.355% | 
 | 23   | Heracross          |  7.78659% | 775    | 11.274% | 594    | 10.315% | 
 | 24   | Vaporeon           |  5.59814% | 540    |  7.856% | 422    |  7.328% | 
 | 25   | Venusaur           |  4.68784% | 357    |  5.193% | 303    |  5.261% | 
 | 26   | Suicune            |  4.29280% | 700    | 10.183% | 543    |  9.429% | 
 | 27   | Smeargle           |  3.34078% | 343    |  4.990% | 330    |  5.730% | 
