 Total battles: 8448
 Avg. weight/team: 0.583
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 71.53715% | 11074  | 65.542% | 8361   | 60.309% | 
 | 2    | Snorlax            | 59.64706% | 9405   | 55.664% | 7661   | 55.260% | 
 | 3    | Chansey            | 57.94247% | 8872   | 52.509% | 7378   | 53.218% | 
 | 4    | Exeggutor          | 52.89824% | 8167   | 48.337% | 7036   | 50.751% | 
 | 5    | Alakazam           | 47.69818% | 7875   | 46.609% | 6881   | 49.633% | 
 | 6    | Starmie            | 38.83578% | 5950   | 35.215% | 5189   | 37.429% | 
 | 7    | Rhydon             | 32.70453% | 5466   | 32.351% | 4414   | 31.839% | 
 | 8    | Zapdos             | 24.08972% | 4031   | 23.858% | 3201   | 23.089% | 
 | 9    | Gengar             | 22.85885% | 4098   | 24.254% | 3517   | 25.368% | 
 | 10   | Jolteon            | 18.66175% | 3164   | 18.726% | 2698   | 19.461% | 
 | 11   | Jynx               | 17.70097% | 2789   | 16.507% | 2651   | 19.122% | 
 | 12   | Slowbro            | 11.45552% | 1998   | 11.825% | 1609   | 11.606% | 
 | 13   | Lapras             | 11.18519% | 2113   | 12.506% | 1723   | 12.428% | 
 | 14   | Persian            | 10.96951% | 1725   | 10.210% | 1340   |  9.666% | 
 | 15   | Cloyster           | 10.93697% | 1796   | 10.630% | 1469   | 10.596% | 
 | 16   | Dragonite          |  9.98227% | 1883   | 11.145% | 1452   | 10.473% | 
 | 17   | Golem              |  8.54734% | 1414   |  8.369% | 1159   |  8.360% | 
 | 18   | Victreebel         |  8.00270% | 1481   |  8.765% | 1164   |  8.396% | 
 | 19   | Venusaur           |  7.83421% | 1458   |  8.629% | 1145   |  8.259% | 
 | 20   | Charizard          |  7.29807% | 1607   |  9.511% | 1331   |  9.601% | 
 | 21   | Articuno           |  3.36919% | 632    |  3.741% | 495    |  3.570% | 
 | 22   | Electrode          |  3.05740% | 562    |  3.326% | 522    |  3.765% | 
 | 23   | Gyarados           |  2.98491% | 634    |  3.752% | 519    |  3.744% | 
 | 24   | Ninetales          |  2.95412% | 447    |  2.646% | 402    |  2.900% | 
 | 25   | Blastoise          |  2.93792% | 718    |  4.250% | 571    |  4.119% | 
 | 26   | Nidoking           |  2.86608% | 593    |  3.510% | 486    |  3.506% | 
 | 27   | Arcanine           |  2.81495% | 570    |  3.374% | 486    |  3.506% | 
 | 28   | Hypno              |  2.20435% | 422    |  2.498% | 346    |  2.496% | 
 | 29   | Raichu             |  2.17948% | 473    |  2.799% | 404    |  2.914% | 
 | 30   | Dugtrio            |  2.08283% | 452    |  2.675% | 396    |  2.856% | 
 | 31   | Machamp            |  1.88151% | 417    |  2.468% | 331    |  2.388% | 
 | 32   | Poliwrath          |  1.81981% | 325    |  1.924% | 257    |  1.854% | 
 | 33   | Kingler            |  1.79552% | 368    |  2.178% | 269    |  1.940% | 
 | 34   | Aerodactyl         |  1.74202% | 374    |  2.214% | 310    |  2.236% | 
