 Total battles: 9
 Avg. weight/team: 0.521
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mewtwo             | 54.75728% | 8      | 44.444% | 5      | 35.294% | 
 | 2    | Kyogre             | 48.15284% | 8      | 44.444% | 8      | 56.471% | 
 | 3    | Groudon            | 45.70172% | 8      | 44.444% | 7      | 49.412% | 
 | 4    | Latias             | 41.34229% | 6      | 33.333% | 4      | 28.235% | 
 | 5    | Deoxys-Attack      | 39.98142% | 6      | 33.333% | 4      | 28.235% | 
 | 6    | Celebi             | 32.27995% | 6      | 33.333% | 4      | 28.235% | 
 | 7    | Rayquaza           | 29.50756% | 6      | 33.333% | 5      | 35.294% | 
 | 8    | Lugia              | 29.31335% | 4      | 22.222% | 4      | 28.235% | 
 | 9    | Metagross          | 29.27746% | 5      | 27.778% | 4      | 28.235% | 
 | 10   | Latios             | 26.82349% | 4      | 22.222% | 3      | 21.176% | 
 | 11   | Exeggutor          | 24.08984% | 4      | 22.222% | 3      | 21.176% | 
 | 12   | Blaziken           | 14.60037% | 4      | 22.222% | 3      | 21.176% | 
 | 13   | Raikou             | 13.25572% | 3      | 16.667% | 3      | 21.176% | 
 | 14   | Blissey            | 13.13924% | 2      | 11.111% | 1      |  7.059% | 
 | 15   | Salamence          | 10.51668% | 2      | 11.111% | 2      | 14.118% | 
 | 16   | Weezing            |  9.30622% | 2      | 11.111% | 0      |  0.000% | 
 | 17   | Snorlax            |  9.30622% | 2      | 11.111% | 2      | 14.118% | 
 | 18   | Flygon             |  7.93442% | 2      | 11.111% | 2      | 14.118% | 
 | 19   | Jirachi            |  6.81733% | 2      | 11.111% | 2      | 14.118% | 
 | 20   | Tyranitar          |  6.70086% | 1      |  5.556% | 1      |  7.059% | 
 | 21   | Wobbuffet          |  6.70086% | 1      |  5.556% | 0      |  0.000% | 
 | 22   | Mew                |  6.70086% | 1      |  5.556% | 1      |  7.059% | 
 | 23   | Suicune            |  6.70086% | 1      |  5.556% | 0      |  0.000% | 
 | 24   | Forretress         |  6.70086% | 1      |  5.556% | 1      |  7.059% | 
 | 25   | Dragonite          |  5.33900% | 1      |  5.556% | 1      |  7.059% | 
 | 26   | Crawdaunt          |  5.33900% | 1      |  5.556% | 1      |  7.059% | 
 | 27   | Venusaur           |  5.33900% | 1      |  5.556% | 1      |  7.059% | 
 | 28   | Ludicolo           |  5.32130% | 1      |  5.556% | 1      |  7.059% | 
 | 29   | Gyarados           |  3.96721% | 1      |  5.556% | 0      |  0.000% | 
 | 30   | Sealeo             |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 31   | Miltank            |  3.96721% | 1      |  5.556% | 0      |  0.000% | 
 | 32   | Alakazam           |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 33   | Gengar             |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 34   | Slaking            |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 35   | Ho-Oh              |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 36   | Aggron             |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 37   | Umbreon            |  3.96721% | 1      |  5.556% | 0      |  0.000% | 
 | 38   | Skarmory           |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 39   | Heracross          |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 40   | Blastoise          |  3.96721% | 1      |  5.556% | 1      |  7.059% | 
 | 41   | Swellow            |  3.81582% | 1      |  5.556% | 1      |  7.059% | 
 | 42   | Absol              |  3.81582% | 1      |  5.556% | 1      |  7.059% | 
 | 43   | Swampert           |  3.81582% | 1      |  5.556% | 1      |  7.059% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
