 Total battles: 609
 Avg. weight/team: 0.012
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Celebi             | 50.43440% | 335    | 27.504% | 287    | 28.174% | 
 | 2    | Swampert           | 47.16060% | 365    | 29.967% | 305    | 29.941% | 
 | 3    | Gengar             | 46.77996% | 528    | 43.350% | 457    | 44.863% | 
 | 4    | Tyranitar          | 40.58077% | 301    | 24.713% | 250    | 24.542% | 
 | 5    | Forretress         | 36.17842% | 177    | 14.532% | 156    | 15.314% | 
 | 6    | Magneton           | 33.88614% | 211    | 17.323% | 164    | 16.099% | 
 | 7    | Snorlax            | 27.65859% | 325    | 26.683% | 287    | 28.174% | 
 | 8    | Salamence          | 26.89790% | 255    | 20.936% | 218    | 21.401% | 
 | 9    | Dugtrio            | 22.75832% | 179    | 14.696% | 127    | 12.467% | 
 | 10   | Milotic            | 21.06221% | 111    |  9.113% | 97     |  9.522% | 
 | 11   | Steelix            | 20.80342% | 56     |  4.598% | 54     |  5.301% | 
 | 12   | Aerodactyl         | 20.78325% | 199    | 16.338% | 157    | 15.412% | 
 | 13   | Metagross          | 20.52204% | 275    | 22.578% | 229    | 22.480% | 
 | 14   | Blissey            | 16.54921% | 179    | 14.696% | 151    | 14.823% | 
 | 15   | Starmie            | 15.28505% | 211    | 17.323% | 177    | 17.376% | 
 | 16   | Zapdos             | 13.99266% | 175    | 14.368% | 145    | 14.234% | 
 | 17   | Tauros             | 13.04608% | 29     |  2.381% | 29     |  2.847% | 
 | 18   | Jirachi            | 12.63217% | 102    |  8.374% | 90     |  8.835% | 
 | 19   | Gyarados           | 12.07526% | 113    |  9.278% | 90     |  8.835% | 
 | 20   | Skarmory           | 10.23735% | 258    | 21.182% | 243    | 23.855% | 
 | 21   | Suicune            |  8.94968% | 101    |  8.292% | 78     |  7.657% | 
 | 22   | Dodrio             |  8.92951% | 31     |  2.545% | 22     |  2.160% | 
 | 23   | Raikou             |  7.77687% | 58     |  4.762% | 45     |  4.418% | 
 | 24   | Regice             |  7.43343% | 54     |  4.433% | 51     |  5.007% | 
 | 25   | Medicham           |  6.50076% | 86     |  7.061% | 72     |  7.068% | 
 | 26   | Moltres            |  4.25948% | 16     |  1.314% | 10     |  0.982% | 
 | 27   | Houndoom           |  4.13481% | 41     |  3.366% | 37     |  3.632% | 
 | 28   | Heracross          |  4.02334% | 83     |  6.814% | 65     |  6.381% | 
 | 29   | Cloyster           |  3.67699% | 56     |  4.598% | 44     |  4.319% | 
 | 30   | Flygon             |  3.50783% | 106    |  8.703% | 90     |  8.835% | 
 | 31   | Weezing            |  2.92129% | 44     |  3.612% | 40     |  3.927% | 
 | 32   | Porygon2           |  2.87082% | 52     |  4.269% | 31     |  3.043% | 
 | 33   | Cacturne           |  2.64205% | 32     |  2.627% | 26     |  2.552% | 
 | 34   | Jolteon            |  2.36964% | 86     |  7.061% | 74     |  7.264% | 
 | 35   | Breloom            |  1.66377% | 99     |  8.128% | 80     |  7.853% | 
 | 36   | Smeargle           |  1.56611% | 29     |  2.381% | 25     |  2.454% | 
 | 37   | Tangela            |  1.52834% | 18     |  1.478% | 12     |  1.178% | 
 | 38   | Vaporeon           |  1.45086% | 101    |  8.292% | 84     |  8.246% | 
 | 39   | Exploud            |  1.33951% | 4      |  0.328% | 2      |  0.196% | 
 | 40   | Exeggutor          |  1.18497% | 23     |  1.888% | 20     |  1.963% | 
 | 41   | Claydol            |  1.16231% | 27     |  2.217% | 22     |  2.160% | 
 | 42   | Dusclops           |  1.10279% | 92     |  7.553% | 87     |  8.541% | 
 | 43   | Kingdra            |  1.01051% | 50     |  4.105% | 43     |  4.221% | 
 | 44   | Camerupt           |  0.71773% | 2      |  0.164% | 2      |  0.196% | 
 | 45   | Rhydon             |  0.67060% | 49     |  4.023% | 45     |  4.418% | 
 | 46   | Machamp            |  0.60371% | 20     |  1.642% | 17     |  1.669% | 
 | 47   | Alakazam           |  0.60328% | 104    |  8.539% | 79     |  7.755% | 
 | 48   | Poliwrath          |  0.60040% | 17     |  1.396% | 11     |  1.080% | 
 | 49   | Umbreon            |  0.54709% | 97     |  7.964% | 86     |  8.442% | 
 | 50   | Ludicolo           |  0.42624% | 31     |  2.545% | 26     |  2.552% | 
 | 51   | Typhlosion         |  0.41788% | 6      |  0.493% | 4      |  0.393% | 
 | 52   | Lapras             |  0.41788% | 5      |  0.411% | 5      |  0.491% | 
 | 53   | Dragonite          |  0.40557% | 61     |  5.008% | 52     |  5.105% | 
 | 54   | Ninjask            |  0.33910% | 60     |  4.926% | 51     |  5.007% | 
 | 55   | Articuno           |  0.32075% | 1      |  0.082% | 1      |  0.098% | 
 | 56   | Espeon             |  0.28573% | 14     |  1.149% | 13     |  1.276% | 
 | 57   | Charizard          |  0.23648% | 56     |  4.598% | 47     |  4.614% | 
 | 58   | Swellow            |  0.21823% | 12     |  0.985% | 7      |  0.687% | 
 | 59   | Marowak            |  0.21810% | 24     |  1.970% | 20     |  1.963% | 
 | 60   | Blaziken           |  0.21470% | 53     |  4.351% | 44     |  4.319% | 
 | 61   | Gligar             |  0.17581% | 4      |  0.328% | 4      |  0.393% | 
 | 62   | Scizor             |  0.14858% | 49     |  4.023% | 44     |  4.319% | 
 | 63   | Hariyama           |  0.11173% | 6      |  0.493% | 6      |  0.589% | 
 | 64   | Rapidash           |  0.11169% | 3      |  0.246% | 2      |  0.196% | 
 | 65   | Shiftry            |  0.11169% | 1      |  0.082% | 1      |  0.098% | 
