 Total battles: 158
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 52.84810% | 167    | 52.848% | 111    | 50.493% | 
 | 2    | Kyogre             | 52.84810% | 167    | 52.848% | 136    | 61.865% | 
 | 3    | Mewtwo             | 48.10127% | 152    | 48.101% | 104    | 47.309% | 
 | 4    | Ho-Oh              | 36.07595% | 114    | 36.076% | 56     | 25.474% | 
 | 5    | Rayquaza           | 32.91139% | 104    | 32.911% | 75     | 34.117% | 
 | 6    | Latios             | 29.43038% | 93     | 29.430% | 74     | 33.662% | 
 | 7    | Latias             | 28.16456% | 89     | 28.165% | 53     | 24.109% | 
 | 8    | Lugia              | 18.67089% | 59     | 18.671% | 45     | 20.470% | 
 | 9    | Deoxys-Attack      | 18.35443% | 58     | 18.354% | 38     | 17.286% | 
 | 10   | Forretress         | 16.13924% | 51     | 16.139% | 37     | 16.831% | 
 | 11   | Metagross          | 14.55696% | 46     | 14.557% | 29     | 13.192% | 
 | 12   | Wobbuffet          | 13.92405% | 44     | 13.924% | 33     | 15.011% | 
 | 13   | Blissey            | 10.44304% | 33     | 10.443% | 23     | 10.462% | 
 | 14   | Deoxys-Defense     |  9.49367% | 30     |  9.494% | 29     | 13.192% | 
 | 15   | Mew                |  8.22785% | 26     |  8.228% | 19     |  8.643% | 
 | 16   | Tyranitar          |  8.22785% | 26     |  8.228% | 16     |  7.278% | 
 | 17   | Blaziken           |  7.59494% | 24     |  7.595% | 22     | 10.008% | 
 | 18   | Snorlax            |  6.32911% | 20     |  6.329% | 15     |  6.823% | 
 | 19   | Sceptile           |  6.01266% | 19     |  6.013% | 15     |  6.823% | 
 | 20   | Aerodactyl         |  6.01266% | 19     |  6.013% | 10     |  4.549% | 
 | 21   | Charizard          |  6.01266% | 19     |  6.013% | 10     |  4.549% | 
 | 22   | Swampert           |  5.69620% | 18     |  5.696% | 17     |  7.733% | 
 | 23   | Salamence          |  5.37975% | 17     |  5.380% | 12     |  5.459% | 
 | 24   | Jirachi            |  5.37975% | 17     |  5.380% | 9      |  4.094% | 
 | 25   | Milotic            |  4.74684% | 15     |  4.747% | 13     |  5.914% | 
 | 26   | Dragonite          |  4.74684% | 15     |  4.747% | 12     |  5.459% | 
 | 27   | Gengar             |  4.74684% | 15     |  4.747% | 13     |  5.914% | 
 | 28   | Zapdos             |  4.74684% | 15     |  4.747% | 10     |  4.549% | 
 | 29   | Deoxys-Speed       |  4.11392% | 13     |  4.114% | 9      |  4.094% | 
 | 30   | Skarmory           |  4.11392% | 13     |  4.114% | 9      |  4.094% | 
 | 31   | Heracross          |  3.48101% | 11     |  3.481% | 8      |  3.639% | 
 | 32   | Raikou             |  3.16456% | 10     |  3.165% | 7      |  3.184% | 
 | 33   | Crobat             |  2.84810% | 9      |  2.848% | 6      |  2.729% | 
 | 34   | Umbreon            |  2.84810% | 9      |  2.848% | 9      |  4.094% | 
 | 35   | Gyarados           |  2.84810% | 9      |  2.848% | 8      |  3.639% | 
 | 36   | Gardevoir          |  2.84810% | 9      |  2.848% | 6      |  2.729% | 
 | 37   | Flygon             |  2.84810% | 9      |  2.848% | 6      |  2.729% | 
 | 38   | Shedinja           |  2.84810% | 9      |  2.848% | 6      |  2.729% | 
 | 39   | Jolteon            |  2.53165% | 8      |  2.532% | 6      |  2.729% | 
 | 40   | Magneton           |  2.53165% | 8      |  2.532% | 6      |  2.729% | 
 | 41   | Regice             |  2.53165% | 8      |  2.532% | 6      |  2.729% | 
 | 42   | Registeel          |  2.53165% | 8      |  2.532% | 3      |  1.365% | 
 | 43   | Celebi             |  2.21519% | 7      |  2.215% | 7      |  3.184% | 
 | 44   | Alakazam           |  2.21519% | 7      |  2.215% | 5      |  2.274% | 
 | 45   | Kingdra            |  2.21519% | 7      |  2.215% | 4      |  1.820% | 
 | 46   | Rhydon             |  1.89873% | 6      |  1.899% | 6      |  2.729% | 
 | 47   | Exeggutor          |  1.89873% | 6      |  1.899% | 5      |  2.274% | 
 | 48   | Aggron             |  1.89873% | 6      |  1.899% | 4      |  1.820% | 
 | 49   | Articuno           |  1.89873% | 6      |  1.899% | 5      |  2.274% | 
 | 50   | Dugtrio            |  1.89873% | 6      |  1.899% | 3      |  1.365% | 
 | 51   | Scizor             |  1.89873% | 6      |  1.899% | 4      |  1.820% | 
 | 52   | Ludicolo           |  1.89873% | 6      |  1.899% | 4      |  1.820% | 
 | 53   | Gligar             |  1.58228% | 5      |  1.582% | 4      |  1.820% | 
 | 54   | Marowak            |  1.58228% | 5      |  1.582% | 3      |  1.365% | 
 | 55   | Porygon2           |  1.58228% | 5      |  1.582% | 4      |  1.820% | 
 | 56   | Slaking            |  1.58228% | 5      |  1.582% | 4      |  1.820% | 
 | 57   | Suicune            |  1.58228% | 5      |  1.582% | 4      |  1.820% | 
 | 58   | Ninjask            |  1.58228% | 5      |  1.582% | 5      |  2.274% | 
 | 59   | Entei              |  1.58228% | 5      |  1.582% | 4      |  1.820% | 
 | 60   | Regirock           |  1.26582% | 4      |  1.266% | 4      |  1.820% | 
 | 61   | Machamp            |  1.26582% | 4      |  1.266% | 3      |  1.365% | 
 | 62   | Ampharos           |  1.26582% | 4      |  1.266% | 3      |  1.365% | 
 | 63   | Magikarp           |  1.26582% | 4      |  1.266% | 3      |  1.365% | 
 | 64   | Walrein            |  1.26582% | 4      |  1.266% | 4      |  1.820% | 
 | 65   | Pidgeot            |  1.26582% | 4      |  1.266% | 4      |  1.820% | 
 | 66   | Typhlosion         |  1.26582% | 4      |  1.266% | 2      |  0.910% | 
 | 67   | Manectric          |  1.26582% | 4      |  1.266% | 3      |  1.365% | 
 | 68   | Moltres            |  1.26582% | 4      |  1.266% | 3      |  1.365% | 
 | 69   | Pikachu            |  1.26582% | 4      |  1.266% | 1      |  0.455% | 
 | 70   | Starmie            |  1.26582% | 4      |  1.266% | 2      |  0.910% | 
 | 71   | Steelix            |  1.26582% | 4      |  1.266% | 2      |  0.910% | 
 | 72   | Altaria            |  0.94937% | 3      |  0.949% | 1      |  0.455% | 
 | 73   | Slowbro            |  0.94937% | 3      |  0.949% | 3      |  1.365% | 
 | 74   | Venusaur           |  0.94937% | 3      |  0.949% | 2      |  0.910% | 
 | 75   | Deoxys             |  0.94937% | 3      |  0.949% | 0      |  0.000% | 
 | 76   | Breloom            |  0.94937% | 3      |  0.949% | 2      |  0.910% | 
 | 77   | Slowking           |  0.94937% | 3      |  0.949% | 3      |  1.365% | 
 | 78   | Jynx               |  0.94937% | 3      |  0.949% | 3      |  1.365% | 
 | 79   | Armaldo            |  0.94937% | 3      |  0.949% | 1      |  0.455% | 
 | 80   | Mightyena          |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 81   | Kangaskhan         |  0.63291% | 2      |  0.633% | 1      |  0.455% | 
 | 82   | Hitmonlee          |  0.63291% | 2      |  0.633% | 1      |  0.455% | 
 | 83   | Nidoking           |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 84   | Poliwrath          |  0.63291% | 2      |  0.633% | 1      |  0.455% | 
 | 85   | Chansey            |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 86   | Lapras             |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 87   | Zangoose           |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 88   | Tropius            |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 89   | Banette            |  0.63291% | 2      |  0.633% | 1      |  0.455% | 
 | 90   | Cloyster           |  0.63291% | 2      |  0.633% | 1      |  0.455% | 
 | 91   | Hariyama           |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 92   | Meganium           |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 93   | Feraligatr         |  0.63291% | 2      |  0.633% | 1      |  0.455% | 
 | 94   | Medicham           |  0.63291% | 2      |  0.633% | 1      |  0.455% | 
 | 95   | Kingler            |  0.63291% | 2      |  0.633% | 2      |  0.910% | 
 | 96   | Flareon            |  0.63291% | 2      |  0.633% | 1      |  0.455% | 
