 Total battles: 56185
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Girafarig          | 57.13803% | 64206  | 57.138% | 49898  | 55.520% | 
 | 2    | Pawniard           | 39.09762% | 43934  | 39.098% | 35165  | 39.127% | 
 | 3    | Glimmet            | 36.50885% | 41025  | 36.509% | 35530  | 39.533% | 
 | 4    | Toedscool          | 33.81774% | 38001  | 33.818% | 31122  | 34.629% | 
 | 5    | Diglett            | 22.47486% | 25255  | 22.475% | 20087  | 22.350% | 
 | 6    | Quaxly             | 21.91154% | 24622  | 21.912% | 20139  | 22.408% | 
 | 7    | Gastly             | 20.30168% | 22813  | 20.302% | 17089  | 19.014% | 
 | 8    | Nymble             | 17.50823% | 19674  | 17.508% | 16133  | 17.951% | 
 | 9    | Rufflet            | 13.38525% | 15041  | 13.385% | 11869  | 13.206% | 
 | 10   | Drifloon           | 13.10759% | 14729  | 13.108% | 11705  | 13.024% | 
 | 11   | Magnemite          | 11.74691% | 13200  | 11.747% | 10828  | 12.048% | 
 | 12   | Mudbray            | 11.39984% | 12810  | 11.400% | 10530  | 11.716% | 
 | 13   | Crabrawler         | 10.56955% | 11877  | 10.570% | 9218   | 10.257% | 
 | 14   | Shroodle           | 10.17442% | 11433  | 10.174% | 9517   | 10.589% | 
 | 15   | Cetoddle           |  9.63691% | 10829  |  9.637% | 8295   |  9.230% | 
 | 16   | Larvesta           |  9.51589% | 10693  |  9.516% | 8752   |  9.738% | 
 | 17   | Fuecoco            |  9.35926% | 10517  |  9.359% | 8197   |  9.121% | 
 | 18   | Tinkatink          |  8.03417% | 9028   |  8.034% | 7786   |  8.663% | 
 | 19   | Impidimp           |  7.93539% | 8917   |  7.935% | 7668   |  8.532% | 
 | 20   | Meowth             |  7.47886% | 8404   |  7.479% | 7238   |  8.054% | 
 | 21   | Buizel             |  7.05348% | 7926   |  7.053% | 6403   |  7.124% | 
 | 22   | Mareanie           |  7.00543% | 7872   |  7.005% | 6584   |  7.326% | 
 | 23   | Surskit            |  6.99742% | 7863   |  6.997% | 7307   |  8.130% | 
 | 24   | Bramblin           |  6.62810% | 7448   |  6.628% | 6045   |  6.726% | 
 | 25   | Wattrel            |  5.97134% | 6710   |  5.971% | 5525   |  6.148% | 
 | 26   | Sprigatito         |  5.84142% | 6564   |  5.841% | 5195   |  5.780% | 
 | 27   | Axew               |  5.48100% | 6159   |  5.481% | 4500   |  5.007% | 
 | 28   | Foongus            |  5.38578% | 6052   |  5.386% | 4757   |  5.293% | 
 | 29   | Mankey             |  5.31459% | 5972   |  5.315% | 4764   |  5.301% | 
 | 30   | Zorua              |  5.27454% | 5927   |  5.275% | 2784   |  3.098% | 
 | 31   | Greavard           |  4.67296% | 5251   |  4.673% | 4422   |  4.920% | 
 | 32   | Maschiff           |  4.63558% | 5209   |  4.636% | 4106   |  4.569% | 
 | 33   | Shellder           |  4.52078% | 5080   |  4.521% | 3895   |  4.334% | 
 | 34   | Deerling           |  4.47806% | 5032   |  4.478% | 3762   |  4.186% | 
 | 35   | Croagunk           |  4.42467% | 4972   |  4.425% | 4106   |  4.569% | 
 | 36   | Riolu              |  4.09451% | 4601   |  4.095% | 3690   |  4.106% | 
 | 37   | Stunky             |  3.91475% | 4399   |  3.915% | 3550   |  3.950% | 
 | 38   | Flittle            |  3.90941% | 4393   |  3.909% | 3209   |  3.571% | 
 | 39   | Voltorb            |  3.85245% | 4329   |  3.852% | 3638   |  4.048% | 
 | 40   | Houndour           |  3.73053% | 4192   |  3.731% | 3307   |  3.680% | 
 | 41   | Bronzor            |  3.69939% | 4157   |  3.699% | 3533   |  3.931% | 
 | 42   | Azurill            |  3.63887% | 4089   |  3.639% | 3174   |  3.532% | 
 | 43   | Clauncher          |  3.19124% | 3586   |  3.191% | 2899   |  3.226% | 
 | 44   | Tarountula         |  3.05687% | 3435   |  3.057% | 3168   |  3.525% | 
 | 45   | Sandile            |  3.03462% | 3410   |  3.035% | 2795   |  3.110% | 
 | 46   | Growlithe          |  2.98478% | 3354   |  2.985% | 2642   |  2.940% | 
 | 47   | Numel              |  2.96253% | 3329   |  2.963% | 2802   |  3.118% | 
 | 48   | Dratini            |  2.90736% | 3267   |  2.907% | 2500   |  2.782% | 
