 Total battles: 614439
 Avg. weight/team: 0.004
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Magearna           | 20.33135% | 88078  |  7.167% | 67193  |  7.355% | 
 | 2    | Dragapult          | 19.86696% | 126072 | 10.259% | 89968  |  9.848% | 
 | 3    | Landorus-Therian   | 18.92639% | 112835 |  9.182% | 94493  | 10.343% | 
 | 4    | Chien-Pao          | 17.75178% | 136829 | 11.134% | 97046  | 10.622% | 
 | 5    | Great Tusk         | 16.17620% | 101690 |  8.275% | 76430  |  8.366% | 
 | 6    | Gholdengo          | 15.86413% | 120181 |  9.780% | 86098  |  9.424% | 
 | 7    | Kingambit          | 12.85951% | 80609  |  6.560% | 52458  |  5.742% | 
 | 8    | Ferrothorn         | 12.40713% | 100910 |  8.212% | 83228  |  9.110% | 
 | 9    | Regieleki          | 11.80565% | 90740  |  7.384% | 69530  |  7.611% | 
 | 10   | Diancie-Mega       | 10.27584% | 48151  |  3.918% | 38341  |  4.197% | 
 | 11   | Lopunny-Mega       | 10.15593% | 82578  |  6.720% | 64722  |  7.084% | 
 | 12   | Hatterene          |  9.99118% | 37280  |  3.034% | 29835  |  3.266% | 
 | 13   | Zapdos             |  9.79674% | 59670  |  4.856% | 45548  |  4.986% | 
 | 14   | Skeledirge         |  9.74233% | 108816 |  8.855% | 81725  |  8.945% | 
 | 15   | Heatran            |  9.73642% | 63761  |  5.189% | 50095  |  5.483% | 
 | 16   | Corviknight        |  8.95144% | 83543  |  6.798% | 64374  |  7.046% | 
 | 17   | Melmetal           |  8.84291% | 38431  |  3.127% | 31055  |  3.399% | 
 | 18   | Scizor-Mega        |  8.55347% | 72671  |  5.914% | 55513  |  6.076% | 
 | 19   | Volcarona          |  8.23064% | 59056  |  4.806% | 41412  |  4.533% | 
 | 20   | Pelipper           |  7.97500% | 49671  |  4.042% | 45746  |  5.007% | 
 | 21   | Garchomp           |  7.82226% | 93316  |  7.594% | 72562  |  7.942% | 
 | 22   | Swampert-Mega      |  7.32503% | 44662  |  3.634% | 35889  |  3.928% | 
 | 23   | Clodsire           |  7.32167% | 79208  |  6.446% | 62309  |  6.820% | 
 | 24   | Greninja-Ash       |  7.15459% | 59250  |  4.821% | 44178  |  4.836% | 
 | 25   | Tapu Koko          |  7.15204% | 72147  |  5.871% | 58584  |  6.412% | 
 | 26   | Tornadus-Therian   |  6.40831% | 29228  |  2.378% | 22283  |  2.439% | 
 | 27   | Toxapex            |  6.29816% | 71434  |  5.813% | 55122  |  6.034% | 
 | 28   | Chansey            |  6.18927% | 34963  |  2.845% | 24635  |  2.696% | 
 | 29   | Glimmora           |  6.08771% | 89897  |  7.315% | 79010  |  8.648% | 
