 Total battles: 614439
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Magearna           | 28.20324% | 88078  |  7.167% | 67193  |  7.355% | 
 | 2    | Dragapult          | 23.81679% | 126072 | 10.259% | 89968  |  9.848% | 
 | 3    | Gholdengo          | 18.03068% | 120181 |  9.780% | 86098  |  9.424% | 
 | 4    | Landorus-Therian   | 17.45470% | 112835 |  9.182% | 94493  | 10.343% | 
 | 5    | Great Tusk         | 17.15270% | 101690 |  8.275% | 76430  |  8.366% | 
 | 6    | Chien-Pao          | 14.55919% | 136829 | 11.134% | 97046  | 10.622% | 
 | 7    | Kingambit          | 14.09212% | 80609  |  6.560% | 52458  |  5.742% | 
 | 8    | Diancie-Mega       | 11.89102% | 48151  |  3.918% | 38341  |  4.197% | 
 | 9    | Melmetal           | 11.73555% | 38431  |  3.127% | 31055  |  3.399% | 
 | 10   | Lopunny-Mega       | 11.11236% | 82578  |  6.720% | 64722  |  7.084% | 
 | 11   | Regieleki          | 10.05548% | 90740  |  7.384% | 69530  |  7.611% | 
 | 12   | Hatterene          | 10.02371% | 37280  |  3.034% | 29835  |  3.266% | 
 | 13   | Heatran            |  9.91420% | 63761  |  5.189% | 50095  |  5.483% | 
 | 14   | Ferrothorn         |  9.41341% | 100910 |  8.212% | 83228  |  9.110% | 
 | 15   | Rotom-Wash         |  9.02846% | 35039  |  2.851% | 29146  |  3.190% | 
 | 16   | Clodsire           |  8.91939% | 79208  |  6.446% | 62309  |  6.820% | 
 | 17   | Rillaboom          |  8.70148% | 31901  |  2.596% | 23450  |  2.567% | 
 | 18   | Urshifu-Rapid-Strike |  8.62544% | 30388  |  2.473% | 23661  |  2.590% | 
 | 19   | Pelipper           |  8.56234% | 49671  |  4.042% | 45746  |  5.007% | 
 | 20   | Scizor-Mega        |  8.44626% | 72671  |  5.914% | 55513  |  6.076% | 
 | 21   | Tornadus-Therian   |  8.36321% | 29228  |  2.378% | 22283  |  2.439% | 
 | 22   | Charizard-Mega-Y   |  8.27595% | 59426  |  4.836% | 46204  |  5.057% | 
 | 23   | Dragonite          |  8.27493% | 65743  |  5.350% | 46881  |  5.131% | 
 | 24   | Zapdos             |  7.74657% | 59670  |  4.856% | 45548  |  4.986% | 
 | 25   | Swampert-Mega      |  7.70492% | 44662  |  3.634% | 35889  |  3.928% | 
 | 26   | Blissey            |  7.62245% | 41524  |  3.379% | 28696  |  3.141% | 
 | 27   | Tapu Koko          |  7.60482% | 72147  |  5.871% | 58584  |  6.412% | 
 | 28   | Corviknight        |  7.15951% | 83543  |  6.798% | 64374  |  7.046% | 
 | 29   | Iron Treads        |  7.12040% | 35562  |  2.894% | 27822  |  3.045% | 
 | 30   | Skeledirge         |  6.81684% | 108816 |  8.855% | 81725  |  8.945% | 
 | 31   | Greninja-Ash       |  6.80956% | 59250  |  4.821% | 44178  |  4.836% | 
 | 32   | Cresselia          |  6.37657% | 18074  |  1.471% | 13554  |  1.484% | 
 | 33   | Grimmsnarl         |  6.24092% | 64922  |  5.283% | 54947  |  6.014% | 
 | 34   | Volcarona          |  6.13368% | 59056  |  4.806% | 41412  |  4.533% | 
 | 35   | Tapu Fini          |  5.94838% | 26563  |  2.162% | 21304  |  2.332% | 
 | 36   | Slither Wing       |  5.93162% | 16219  |  1.320% | 11842  |  1.296% | 
 | 37   | Garchomp           |  5.68566% | 93316  |  7.594% | 72562  |  7.942% | 
 | 38   | Excadrill          |  4.94633% | 43055  |  3.504% | 32490  |  3.556% | 
 | 39   | Toxapex            |  4.90989% | 71434  |  5.813% | 55122  |  6.034% | 
 | 40   | Chansey            |  4.89712% | 34963  |  2.845% | 24635  |  2.696% | 
 | 41   | Hydreigon          |  4.71262% | 24521  |  1.995% | 17634  |  1.930% | 
 | 42   | Gliscor            |  4.51684% | 76318  |  6.210% | 58429  |  6.396% | 
 | 43   | Tyranitar          |  4.41963% | 45113  |  3.671% | 34692  |  3.797% | 
