 Total battles: 546066
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Maushold           | 45.89290% | 501211 | 45.893% | 196230 | 27.776% | 
 | 2    | Palafin            | 17.11918% | 186964 | 17.119% | 150135 | 21.251% | 
 | 3    | Miraidon           | 16.77673% | 183224 | 16.777% | 128967 | 18.255% | 
 | 4    | Flutter Mane       | 15.47615% | 169020 | 15.476% | 116926 | 16.551% | 
 | 5    | Glimmora           | 15.35849% | 167735 | 15.358% | 142529 | 20.175% | 
 | 6    | Ceruledge          | 15.01403% | 163973 | 15.014% | 114507 | 16.208% | 
 | 7    | Koraidon           | 14.29223% | 156090 | 14.292% | 106526 | 15.078% | 
 | 8    | Annihilape         | 14.20204% | 155105 | 14.202% | 95241  | 13.481% | 
 | 9    | Houndstone         | 14.18373% | 154905 | 14.184% | 84989  | 12.030% | 
 | 10   | Clodsire           | 12.66294% | 138296 | 12.663% | 104375 | 14.774% | 
 | 11   | Skeledirge         | 11.43278% | 124861 | 11.433% | 86457  | 12.238% | 
 | 12   | Chien-Pao          | 11.18922% | 122201 | 11.189% | 82394  | 11.663% | 
 | 13   | Quaquaval          | 11.06835% | 120881 | 11.068% | 87444  | 12.377% | 
 | 14   | Gholdengo          | 11.04894% | 120669 | 11.049% | 81829  | 11.583% | 
 | 15   | Baxcalibur         | 10.35269% | 113065 | 10.353% | 72615  | 10.278% | 
 | 16   | Meowscarada        | 10.18100% | 111190 | 10.181% | 73698  | 10.432% | 
 | 17   | Cyclizar           |  9.82473% | 107299 |  9.825% | 82142  | 11.627% | 
 | 18   | Ditto              |  9.19706% | 100444 |  9.197% | 50057  |  7.085% | 
 | 19   | Garganacl          |  9.01283% | 98432  |  9.013% | 68703  |  9.725% | 
 | 20   | Kingambit          |  8.82476% | 96378  |  8.825% | 57904  |  8.196% | 
 | 21   | Iron Valiant       |  8.65848% | 94562  |  8.658% | 62717  |  8.877% | 
 | 22   | Iron Bundle        |  8.26320% | 90245  |  8.263% | 61648  |  8.726% | 
 | 23   | Roaring Moon       |  7.49928% | 81902  |  7.499% | 52357  |  7.411% | 
 | 24   | Garchomp           |  7.24418% | 79116  |  7.244% | 55434  |  7.847% | 
 | 25   | Dragapult          |  7.20325% | 78669  |  7.203% | 55864  |  7.907% | 
 | 26   | Tyranitar          |  6.87124% | 75043  |  6.871% | 50763  |  7.185% | 
 | 27   | Great Tusk         |  6.32460% | 69073  |  6.325% | 48788  |  6.906% | 
 | 28   | Tinkaton           |  6.25831% | 68349  |  6.258% | 45314  |  6.414% | 
 | 29   | Espathra           |  5.70169% | 62270  |  5.702% | 44122  |  6.245% | 
 | 30   | Chi-Yu             |  5.59383% | 61092  |  5.594% | 40086  |  5.674% | 
 | 31   | Breloom            |  5.25797% | 57424  |  5.258% | 40215  |  5.692% | 
 | 32   | Corviknight        |  5.22876% | 57105  |  5.229% | 41349  |  5.853% | 
 | 33   | Armarouge          |  4.92605% | 53799  |  4.926% | 35871  |  5.077% | 
 | 34   | Scizor             |  4.75602% | 51942  |  4.756% | 37679  |  5.333% | 
 | 35   | Drifblim           |  4.65685% | 50859  |  4.657% | 40998  |  5.803% | 
 | 36   | Grimmsnarl         |  4.63543% | 50625  |  4.635% | 40611  |  5.748% | 
 | 37   | Pawmot             |  4.48426% | 48974  |  4.484% | 29622  |  4.193% | 
 | 38   | Iron Moth          |  4.33546% | 47349  |  4.335% | 31637  |  4.478% | 
