 Total battles: 217372
 Avg. weight/team: 0.003
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 63.42669% | 190744 | 43.875% | 144098 | 44.300% | 
 | 2    | Koraidon           | 61.64300% | 181330 | 41.710% | 138952 | 42.718% | 
 | 3    | Flutter Mane       | 51.10285% | 187003 | 43.015% | 135826 | 41.757% | 
 | 4    | Iron Bundle        | 36.10286% | 115276 | 26.516% | 84495  | 25.976% | 
 | 5    | Great Tusk         | 25.13884% | 69174  | 15.911% | 53307  | 16.388% | 
 | 6    | Iron Treads        | 24.04549% | 54901  | 12.628% | 44797  | 13.772% | 
 | 7    | Chien-Pao          | 21.74806% | 73126  | 16.820% | 50469  | 15.516% | 
 | 8    | Palafin            | 21.64828% | 133128 | 30.622% | 114013 | 35.051% | 
 | 9    | Corviknight        | 19.37868% | 41782  |  9.611% | 33337  | 10.249% | 
 | 10   | Ting-Lu            | 16.24748% | 28602  |  6.579% | 23538  |  7.236% | 
 | 11   | Clodsire           | 15.69487% | 55020  | 12.656% | 45714  | 14.054% | 
 | 12   | Gholdengo          | 14.60328% | 54842  | 12.615% | 39419  | 12.118% | 
 | 13   | Glimmora           | 13.72332% | 74371  | 17.107% | 66908  | 20.569% | 
 | 14   | Houndstone         | 12.84638% | 87837  | 20.204% | 54193  | 16.660% | 
 | 15   | Chi-Yu             | 11.62543% | 35089  |  8.071% | 24478  |  7.525% | 
 | 16   | Grimmsnarl         | 10.90655% | 34451  |  7.924% | 30201  |  9.285% | 
 | 17   | Iron Valiant       | 10.43831% | 52097  | 11.983% | 35367  | 10.873% | 
 | 18   | Annihilape         |  9.53432% | 40418  |  9.297% | 30446  |  9.360% | 
 | 19   | Skeledirge         |  8.83794% | 37281  |  8.575% | 27556  |  8.471% | 
 | 20   | Masquerain         |  8.00713% | 8961   |  2.061% | 8252   |  2.537% | 
 | 21   | Pelipper           |  6.66879% | 9260   |  2.130% | 7890   |  2.426% | 
 | 22   | Ditto              |  6.39405% | 26973  |  6.204% | 19120  |  5.878% | 
 | 23   | Iron Moth          |  5.24568% | 27101  |  6.234% | 18773  |  5.771% | 
 | 24   | Tyranitar          |  5.19205% | 41611  |  9.571% | 30523  |  9.384% | 
 | 25   | Garchomp           |  4.98475% | 24994  |  5.749% | 20027  |  6.157% | 
 | 26   | Roaring Moon       |  4.72868% | 40925  |  9.414% | 27176  |  8.355% | 
