 Total battles: 546066
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 84.53653% | 183224 | 16.777% | 128967 | 18.255% | 
 | 2    | Koraidon           | 57.06580% | 156090 | 14.292% | 106526 | 15.078% | 
 | 3    | Chien-Pao          | 35.86106% | 122201 | 11.189% | 82394  | 11.663% | 
 | 4    | Corviknight        | 34.19972% | 57105  |  5.229% | 41349  |  5.853% | 
 | 5    | Skeledirge         | 27.09753% | 124861 | 11.433% | 86457  | 12.238% | 
 | 6    | Clodsire           | 25.22590% | 138296 | 12.663% | 104375 | 14.774% | 
 | 7    | Flutter Mane       | 24.95740% | 169020 | 15.476% | 116926 | 16.551% | 
 | 8    | Iron Bundle        | 22.60326% | 90245  |  8.263% | 61648  |  8.726% | 
 | 9    | Annihilape         | 15.91924% | 155105 | 14.202% | 95241  | 13.481% | 
 | 10   | Great Tusk         | 14.03562% | 69073  |  6.325% | 48788  |  6.906% | 
 | 11   | Ting-Lu            | 13.55638% | 27641  |  2.531% | 21503  |  3.044% | 
 | 12   | Iron Treads        | 12.14685% | 44303  |  4.057% | 33297  |  4.713% | 
 | 13   | Houndstone         | 11.28934% | 154905 | 14.184% | 84989  | 12.030% | 
 | 14   | Palafin            | 10.23261% | 186964 | 17.119% | 150135 | 21.251% | 
 | 15   | Blissey            |  8.31757% | 16162  |  1.480% | 10640  |  1.506% | 
 | 16   | Glimmora           |  8.11701% | 167735 | 15.358% | 142529 | 20.175% | 
 | 17   | Noivern            |  8.05497% | 9696   |  0.888% | 6736   |  0.953% | 
 | 18   | Dugtrio            |  7.98649% | 17525  |  1.605% | 9392   |  1.329% | 
 | 19   | Gholdengo          |  6.63595% | 120669 | 11.049% | 81829  | 11.583% | 
 | 20   | Alomomola          |  6.11030% | 5315   |  0.487% | 3778   |  0.535% | 
 | 21   | Quaquaval          |  6.07202% | 120881 | 11.068% | 87444  | 12.377% | 
 | 22   | Chi-Yu             |  6.06893% | 61092  |  5.594% | 40086  |  5.674% | 
 | 23   | Ditto              |  5.92161% | 100444 |  9.197% | 50057  |  7.085% | 
 | 24   | Iron Valiant       |  5.85429% | 94562  |  8.658% | 62717  |  8.877% | 
 | 25   | Espeon             |  5.59212% | 31255  |  2.862% | 21806  |  3.087% | 
 | 26   | Toxapex            |  5.24970% | 41788  |  3.826% | 31150  |  4.409% | 
 | 27   | Glalie             |  5.16825% | 6662   |  0.610% | 3833   |  0.543% | 
 | 28   | Kingambit          |  5.16327% | 96378  |  8.825% | 57904  |  8.196% | 
 | 29   | Breloom            |  5.14550% | 57424  |  5.258% | 40215  |  5.692% | 
 | 30   | Espathra           |  5.00977% | 62270  |  5.702% | 44122  |  6.245% | 
 | 31   | Baxcalibur         |  4.65518% | 113065 | 10.353% | 72615  | 10.278% | 
 | 32   | Scizor             |  4.52963% | 51942  |  4.756% | 37679  |  5.333% | 
 | 33   | Dragonite          |  4.48830% | 46175  |  4.228% | 31212  |  4.418% | 
 | 34   | Scream Tail        |  4.42711% | 32276  |  2.955% | 24383  |  3.451% | 
 | 35   | Iron Moth          |  4.32402% | 47349  |  4.335% | 31637  |  4.478% | 
 | 36   | Tyranitar          |  4.05059% | 75043  |  6.871% | 50763  |  7.185% | 
 | 37   | Garchomp           |  3.88881% | 79116  |  7.244% | 55434  |  7.847% | 
 | 38   | Garganacl          |  3.87620% | 98432  |  9.013% | 68703  |  9.725% | 
 | 39   | Maushold           |  3.85603% | 501211 | 45.893% | 196230 | 27.776% | 
 | 40   | Roaring Moon       |  3.84541% | 81902  |  7.499% | 52357  |  7.411% | 
 | 41   | Cyclizar           |  3.80249% | 107299 |  9.825% | 82142  | 11.627% | 
 | 42   | Grimmsnarl         |  3.56077% | 50625  |  4.635% | 40611  |  5.748% | 
 | 43   | Ceruledge          |  3.45652% | 163973 | 15.014% | 114507 | 16.208% | 
 | 44   | Dondozo            |  2.97842% | 36816  |  3.371% | 26152  |  3.702% | 
 | 45   | Scovillain         |  2.86065% | 40548  |  3.713% | 26715  |  3.781% | 
 | 46   | Meowscarada        |  2.72399% | 111190 | 10.181% | 73698  | 10.432% | 
 | 47   | Hippowdon          |  2.26458% | 12900  |  1.181% | 9777   |  1.384% | 
 | 48   | Lokix              |  2.26121% | 30673  |  2.809% | 20677  |  2.927% | 
 | 49   | Dragapult          |  1.94088% | 78669  |  7.203% | 55864  |  7.907% | 
 | 50   | Masquerain         |  1.92487% | 18229  |  1.669% | 15886  |  2.249% | 
 | 51   | Grafaiai           |  1.84083% | 23881  |  2.187% | 17069  |  2.416% | 
