 Total battles: 56185
 Avg. weight/team: 0.501
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Girafarig          | 58.84345% | 64206  | 57.138% | 49898  | 55.520% | 
 | 2    | Pawniard           | 40.59374% | 43934  | 39.098% | 35165  | 39.127% | 
 | 3    | Glimmet            | 36.82492% | 41025  | 36.509% | 35530  | 39.533% | 
 | 4    | Toedscool          | 34.93604% | 38001  | 33.818% | 31122  | 34.629% | 
 | 5    | Diglett            | 22.94500% | 25255  | 22.475% | 20087  | 22.350% | 
 | 6    | Quaxly             | 22.51797% | 24622  | 21.912% | 20139  | 22.408% | 
 | 7    | Gastly             | 20.67696% | 22813  | 20.302% | 17089  | 19.014% | 
 | 8    | Nymble             | 18.13661% | 19674  | 17.508% | 16133  | 17.951% | 
 | 9    | Rufflet            | 13.87156% | 15041  | 13.385% | 11869  | 13.206% | 
 | 10   | Drifloon           | 13.24200% | 14729  | 13.108% | 11705  | 13.024% | 
 | 11   | Magnemite          | 12.02899% | 13200  | 11.747% | 10828  | 12.048% | 
 | 12   | Mudbray            | 11.64558% | 12810  | 11.400% | 10530  | 11.716% | 
 | 13   | Crabrawler         | 10.78684% | 11877  | 10.570% | 9218   | 10.257% | 
 | 14   | Shroodle           | 10.06413% | 11433  | 10.174% | 9517   | 10.589% | 
 | 15   | Larvesta           |  9.75007% | 10693  |  9.516% | 8752   |  9.738% | 
 | 16   | Fuecoco            |  9.31536% | 10517  |  9.359% | 8197   |  9.121% | 
 | 17   | Cetoddle           |  9.16947% | 10829  |  9.637% | 8295   |  9.230% | 
 | 18   | Tinkatink          |  8.18393% | 9028   |  8.034% | 7786   |  8.663% | 
 | 19   | Impidimp           |  7.82394% | 8917   |  7.935% | 7668   |  8.532% | 
 | 20   | Meowth             |  7.49726% | 8404   |  7.479% | 7238   |  8.054% | 
 | 21   | Surskit            |  7.15775% | 7863   |  6.997% | 7307   |  8.130% | 
 | 22   | Mareanie           |  7.11831% | 7872   |  7.005% | 6584   |  7.326% | 
 | 23   | Buizel             |  6.99933% | 7926   |  7.053% | 6403   |  7.124% | 
 | 24   | Bramblin           |  6.40448% | 7448   |  6.628% | 6045   |  6.726% | 
 | 25   | Wattrel            |  5.88723% | 6710   |  5.971% | 5525   |  6.148% | 
 | 26   | Sprigatito         |  5.72544% | 6564   |  5.841% | 5195   |  5.780% | 
 | 27   | Mankey             |  5.42281% | 5972   |  5.315% | 4764   |  5.301% | 
 | 28   | Foongus            |  5.33669% | 6052   |  5.386% | 4757   |  5.293% | 
 | 29   | Axew               |  5.28652% | 6159   |  5.481% | 4500   |  5.007% | 
 | 30   | Zorua              |  5.17579% | 5927   |  5.275% | 2784   |  3.098% | 
 | 31   | Greavard           |  4.78591% | 5251   |  4.673% | 4422   |  4.920% | 
 | 32   | Maschiff           |  4.54851% | 5209   |  4.636% | 4106   |  4.569% | 
 | 33   | Deerling           |  4.48216% | 5032   |  4.478% | 3762   |  4.186% | 
 | 34   | Shellder           |  4.47407% | 5080   |  4.521% | 3895   |  4.334% | 
 | 35   | Croagunk           |  4.34718% | 4972   |  4.425% | 4106   |  4.569% | 
 | 36   | Stunky             |  4.01768% | 4399   |  3.915% | 3550   |  3.950% | 
 | 37   | Riolu              |  4.00834% | 4601   |  4.095% | 3690   |  4.106% | 
 | 38   | Flittle            |  3.93876% | 4393   |  3.909% | 3209   |  3.571% | 
 | 39   | Voltorb            |  3.82412% | 4329   |  3.852% | 3638   |  4.048% | 
 | 40   | Houndour           |  3.71807% | 4192   |  3.731% | 3307   |  3.680% | 
 | 41   | Bronzor            |  3.47690% | 4157   |  3.699% | 3533   |  3.931% | 
 | 42   | Azurill            |  3.32466% | 4089   |  3.639% | 3174   |  3.532% | 
 | 43   | Clauncher          |  3.05791% | 3586   |  3.191% | 2899   |  3.226% | 
 | 44   | Sandile            |  3.02232% | 3410   |  3.035% | 2795   |  3.110% | 
 | 45   | Tarountula         |  3.01175% | 3435   |  3.057% | 3168   |  3.525% | 
 | 46   | Numel              |  2.91306% | 3329   |  2.963% | 2802   |  3.118% | 
 | 47   | Growlithe          |  2.81319% | 3354   |  2.985% | 2642   |  2.940% | 
 | 48   | Dratini            |  2.80971% | 3267   |  2.907% | 2500   |  2.782% | 
 | 49   | Shellos            |  2.77515% | 3088   |  2.748% | 2595   |  2.887% | 
 | 50   | Snover             |  2.70006% | 3035   |  2.701% | 2604   |  2.897% | 
 | 51   | Wooper-Paldea      |  2.62137% | 3135   |  2.790% | 2628   |  2.924% | 
 | 52   | Chewtle            |  2.38511% | 2681   |  2.386% | 2078   |  2.312% | 
 | 53   | Slowpoke           |  2.35544% | 2721   |  2.421% | 2176   |  2.421% | 
 | 54   | Cacnea             |  2.30799% | 2728   |  2.428% | 2163   |  2.407% | 
 | 55   | Wooper             |  2.20920% | 2484   |  2.211% | 2047   |  2.278% | 
 | 56   | Bagon              |  2.20065% | 2640   |  2.349% | 1969   |  2.191% | 
 | 57   | Pineco             |  2.18210% | 2540   |  2.260% | 2225   |  2.476% | 
 | 58   | Psyduck            |  2.08969% | 2366   |  2.106% | 1879   |  2.091% | 
 | 59   | Litleo             |  2.00947% | 2342   |  2.084% | 1792   |  1.994% | 
 | 60   | Hatenna            |  1.99621% | 2324   |  2.068% | 1910   |  2.125% | 
 | 61   | Frigibax           |  1.97668% | 2413   |  2.147% | 1768   |  1.967% | 
 | 62   | Makuhita           |  1.92764% | 2216   |  1.972% | 1801   |  2.004% | 
 | 63   | Charmander         |  1.86334% | 2301   |  2.048% | 1762   |  1.961% | 
 | 64   | Teddiursa          |  1.86165% | 2092   |  1.862% | 1707   |  1.899% | 
 | 65   | Arrokuda           |  1.81707% | 2223   |  1.978% | 1748   |  1.945% | 
 | 66   | Fletchling         |  1.80973% | 2136   |  1.901% | 1692   |  1.883% | 
 | 67   | Gimmighoul         |  1.66962% | 2015   |  1.793% | 1610   |  1.791% | 
 | 68   | Varoom             |  1.66276% | 1979   |  1.761% | 1658   |  1.845% | 
 | 69   | Hippopotas         |  1.62424% | 1941   |  1.727% | 1651   |  1.837% | 
 | 70   | Larvitar           |  1.58991% | 1917   |  1.706% | 1445   |  1.608% | 
