 Total battles: 217372
 Avg. weight/team: 0.502
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 45.54229% | 190744 | 43.875% | 144098 | 44.300% | 
 | 2    | Flutter Mane       | 44.25802% | 187003 | 43.015% | 135826 | 41.757% | 
 | 3    | Koraidon           | 43.20124% | 181330 | 41.710% | 138952 | 42.718% | 
 | 4    | Palafin            | 30.33403% | 133128 | 30.622% | 114013 | 35.051% | 
 | 5    | Iron Bundle        | 27.39005% | 115276 | 26.516% | 84495  | 25.976% | 
 | 6    | Houndstone         | 20.07427% | 87837  | 20.204% | 54193  | 16.660% | 
 | 7    | Chien-Pao          | 17.22059% | 73126  | 16.820% | 50469  | 15.516% | 
 | 8    | Glimmora           | 17.10093% | 74371  | 17.107% | 66908  | 20.569% | 
 | 9    | Great Tusk         | 16.52466% | 69174  | 15.911% | 53307  | 16.388% | 
 | 10   | Iron Treads        | 13.22890% | 54901  | 12.628% | 44797  | 13.772% | 
 | 11   | Clodsire           | 12.69538% | 55020  | 12.656% | 45714  | 14.054% | 
 | 12   | Gholdengo          | 12.63661% | 54842  | 12.615% | 39419  | 12.118% | 
 | 13   | Iron Valiant       | 12.11041% | 52097  | 11.983% | 35367  | 10.873% | 
 | 14   | Cyclizar           | 10.61788% | 46828  | 10.771% | 36460  | 11.209% | 
 | 15   | Corviknight        |  9.97658% | 41782  |  9.611% | 33337  | 10.249% | 
 | 16   | Tyranitar          |  9.50775% | 41611  |  9.571% | 30523  |  9.384% | 
 | 17   | Roaring Moon       |  9.36041% | 40925  |  9.414% | 27176  |  8.355% | 
 | 18   | Maushold           |  9.15748% | 42060  |  9.675% | 30697  |  9.437% | 
 | 19   | Annihilape         |  9.05654% | 40418  |  9.297% | 30446  |  9.360% | 
 | 20   | Kingambit          |  8.51478% | 37150  |  8.545% | 25000  |  7.686% | 
 | 21   | Skeledirge         |  8.45606% | 37281  |  8.575% | 27556  |  8.471% | 
 | 22   | Ceruledge          |  8.33997% | 37959  |  8.731% | 28097  |  8.638% | 
 | 23   | Chi-Yu             |  8.20767% | 35089  |  8.071% | 24478  |  7.525% | 
 | 24   | Grimmsnarl         |  8.09908% | 34451  |  7.924% | 30201  |  9.285% | 
 | 25   | Ting-Lu            |  6.98760% | 28602  |  6.579% | 23538  |  7.236% | 
 | 26   | Baxcalibur         |  6.80255% | 30898  |  7.107% | 21764  |  6.691% | 
 | 27   | Iron Moth          |  6.29779% | 27101  |  6.234% | 18773  |  5.771% | 
 | 28   | Ditto              |  6.28701% | 26973  |  6.204% | 19120  |  5.878% | 
 | 29   | Meowscarada        |  6.17119% | 27970  |  6.434% | 20288  |  6.237% | 
 | 30   | Garganacl          |  6.06151% | 26757  |  6.155% | 20340  |  6.253% | 
 | 31   | Garchomp           |  5.67098% | 24994  |  5.749% | 20027  |  6.157% | 
 | 32   | Quaquaval          |  5.24780% | 23770  |  5.468% | 17890  |  5.500% | 
 | 33   | Dragapult          |  4.72925% | 20902  |  4.808% | 15451  |  4.750% | 
 | 34   | Toxapex            |  4.38282% | 18930  |  4.354% | 15342  |  4.717% | 
 | 35   | Scizor             |  4.14070% | 17932  |  4.125% | 13998  |  4.303% | 
 | 36   | Iron Hands         |  4.06728% | 17566  |  4.041% | 13210  |  4.061% | 
 | 37   | Scovillain         |  3.78215% | 16640  |  3.828% | 12769  |  3.926% | 
 | 38   | Dragonite          |  3.56335% | 15602  |  3.589% | 11324  |  3.481% | 
 | 39   | Espathra           |  3.30700% | 14329  |  3.296% | 10038  |  3.086% | 
 | 40   | Dondozo            |  3.23308% | 13949  |  3.209% | 10754  |  3.306% | 
 | 41   | Tinkaton           |  3.12619% | 14555  |  3.348% | 10946  |  3.365% | 
 | 42   | Breloom            |  3.05316% | 13805  |  3.175% | 10631  |  3.268% | 
 | 43   | Amoonguss          |  2.98281% | 13309  |  3.061% | 10249  |  3.151% | 
 | 44   | Pawmot             |  2.80343% | 12552  |  2.887% | 8946   |  2.750% | 
 | 45   | Armarouge          |  2.76105% | 12626  |  2.904% | 9134   |  2.808% | 
 | 46   | Orthworm           |  2.18729% | 9842   |  2.264% | 8261   |  2.540% | 
 | 47   | Hippowdon          |  2.18387% | 9429   |  2.169% | 7841   |  2.411% | 
 | 48   | Pelipper           |  2.16946% | 9260   |  2.130% | 7890   |  2.426% | 
 | 49   | Dachsbun           |  2.13660% | 9195   |  2.115% | 6802   |  2.091% | 
 | 50   | Masquerain         |  2.12317% | 8961   |  2.061% | 8252   |  2.537% | 
 | 51   | Torkoal            |  2.10712% | 9209   |  2.118% | 7916   |  2.434% | 
 | 52   | Scream Tail        |  2.08765% | 8865   |  2.039% | 7004   |  2.153% | 
 | 53   | Lokix              |  1.97856% | 8876   |  2.042% | 6580   |  2.023% | 
 | 54   | Blissey            |  1.90739% | 8048   |  1.851% | 6168   |  1.896% | 
 | 55   | Arboliva           |  1.90466% | 8640   |  1.987% | 6364   |  1.956% | 
 | 56   | Volcarona          |  1.88586% | 8404   |  1.933% | 5919   |  1.820% | 
 | 57   | Slither Wing       |  1.86323% | 8063   |  1.855% | 5736   |  1.763% | 
 | 58   | Spidops            |  1.80163% | 7884   |  1.813% | 7352   |  2.260% | 
 | 59   | Kilowattrel        |  1.63463% | 7495   |  1.724% | 5823   |  1.790% | 
 | 60   | Charizard          |  1.60362% | 7417   |  1.706% | 5367   |  1.650% | 
 | 61   | Hatterene          |  1.42859% | 6075   |  1.397% | 4827   |  1.484% | 
 | 62   | Mimikyu            |  1.33054% | 6043   |  1.390% | 4670   |  1.436% | 
 | 63   | Cloyster           |  1.23361% | 5493   |  1.264% | 4294   |  1.320% | 
 | 64   | Iron Jugulis       |  1.19479% | 5265   |  1.211% | 3620   |  1.113% | 
 | 65   | Dugtrio            |  1.14979% | 5196   |  1.195% | 4283   |  1.317% | 
 | 66   | Sandy Shocks       |  1.11536% | 4858   |  1.117% | 3675   |  1.130% | 
 | 67   | Iron Thorns        |  1.10210% | 4977   |  1.145% | 3456   |  1.062% | 
 | 68   | Azumarill          |  1.09327% | 5055   |  1.163% | 3977   |  1.223% | 
 | 69   | Brute Bonnet       |  1.06582% | 4735   |  1.089% | 3445   |  1.059% | 
 | 70   | Grafaiai           |  1.02013% | 4600   |  1.058% | 3690   |  1.134% | 
 | 71   | Cetitan            |  1.00581% | 4706   |  1.082% | 3361   |  1.033% | 
 | 72   | Alomomola          |  0.98750% | 4129   |  0.950% | 3092   |  0.951% | 
 | 73   | Gastrodon          |  0.97432% | 4410   |  1.014% | 3560   |  1.094% | 
