 Total battles: 546066
 Avg. weight/team: 0.502
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Maushold           | 43.74527% | 501211 | 45.893% | 196230 | 27.776% | 
 | 2    | Miraidon           | 17.70638% | 183224 | 16.777% | 128967 | 18.255% | 
 | 3    | Palafin            | 17.47829% | 186964 | 17.119% | 150135 | 21.251% | 
 | 4    | Flutter Mane       | 16.10669% | 169020 | 15.476% | 116926 | 16.551% | 
 | 5    | Glimmora           | 15.72745% | 167735 | 15.358% | 142529 | 20.175% | 
 | 6    | Ceruledge          | 15.10480% | 163973 | 15.014% | 114507 | 16.208% | 
 | 7    | Koraidon           | 14.94521% | 156090 | 14.292% | 106526 | 15.078% | 
 | 8    | Houndstone         | 14.40955% | 154905 | 14.184% | 84989  | 12.030% | 
 | 9    | Annihilape         | 14.02605% | 155105 | 14.202% | 95241  | 13.481% | 
 | 10   | Clodsire           | 12.85070% | 138296 | 12.663% | 104375 | 14.774% | 
 | 11   | Skeledirge         | 11.67388% | 124861 | 11.433% | 86457  | 12.238% | 
 | 12   | Chien-Pao          | 11.58034% | 122201 | 11.189% | 82394  | 11.663% | 
 | 13   | Gholdengo          | 11.35678% | 120669 | 11.049% | 81829  | 11.583% | 
 | 14   | Quaquaval          | 11.23299% | 120881 | 11.068% | 87444  | 12.377% | 
 | 15   | Baxcalibur         | 10.46875% | 113065 | 10.353% | 72615  | 10.278% | 
 | 16   | Meowscarada        | 10.25961% | 111190 | 10.181% | 73698  | 10.432% | 
 | 17   | Cyclizar           |  9.90697% | 107299 |  9.825% | 82142  | 11.627% | 
 | 18   | Garganacl          |  9.19701% | 98432  |  9.013% | 68703  |  9.725% | 
 | 19   | Ditto              |  9.08399% | 100444 |  9.197% | 50057  |  7.085% | 
 | 20   | Kingambit          |  9.08153% | 96378  |  8.825% | 57904  |  8.196% | 
 | 21   | Iron Valiant       |  8.85554% | 94562  |  8.658% | 62717  |  8.877% | 
 | 22   | Iron Bundle        |  8.63195% | 90245  |  8.263% | 61648  |  8.726% | 
 | 23   | Roaring Moon       |  7.67159% | 81902  |  7.499% | 52357  |  7.411% | 
 | 24   | Garchomp           |  7.26886% | 79116  |  7.244% | 55434  |  7.847% | 
 | 25   | Dragapult          |  7.23330% | 78669  |  7.203% | 55864  |  7.907% | 
 | 26   | Tyranitar          |  6.98387% | 75043  |  6.871% | 50763  |  7.185% | 
 | 27   | Great Tusk         |  6.59394% | 69073  |  6.325% | 48788  |  6.906% | 
 | 28   | Tinkaton           |  6.24264% | 68349  |  6.258% | 45314  |  6.414% | 
 | 29   | Chi-Yu             |  5.77750% | 61092  |  5.594% | 40086  |  5.674% | 
 | 30   | Espathra           |  5.77307% | 62270  |  5.702% | 44122  |  6.245% | 
 | 31   | Corviknight        |  5.42044% | 57105  |  5.229% | 41349  |  5.853% | 
 | 32   | Breloom            |  5.27922% | 57424  |  5.258% | 40215  |  5.692% | 
 | 33   | Armarouge          |  4.93489% | 53799  |  4.926% | 35871  |  5.077% | 
 | 34   | Scizor             |  4.80926% | 51942  |  4.756% | 37679  |  5.333% | 
 | 35   | Grimmsnarl         |  4.73421% | 50625  |  4.635% | 40611  |  5.748% | 
 | 36   | Drifblim           |  4.56326% | 50859  |  4.657% | 40998  |  5.803% | 
 | 37   | Pawmot             |  4.50885% | 48974  |  4.484% | 29622  |  4.193% | 
 | 38   | Iron Moth          |  4.45751% | 47349  |  4.335% | 31637  |  4.478% | 
 | 39   | Iron Treads        |  4.29338% | 44303  |  4.057% | 33297  |  4.713% | 
 | 40   | Dragonite          |  4.28104% | 46175  |  4.228% | 31212  |  4.418% | 
