 Total battles: 4311
 Avg. weight/team: 0.682
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 76.69184% | 5794   | 67.200% | 4901   | 68.103% | 
 | 2    | Cloyster           | 48.24234% | 3469   | 40.234% | 3152   | 43.799% | 
 | 3    | Zapdos             | 41.86771% | 3041   | 35.270% | 2688   | 37.351% | 
 | 4    | Gengar             | 32.74185% | 2645   | 30.677% | 2155   | 29.945% | 
 | 5    | Exeggutor          | 27.74502% | 2069   | 23.997% | 1808   | 25.123% | 
 | 6    | Tyranitar          | 26.32130% | 2272   | 26.351% | 1849   | 25.693% | 
 | 7    | Raikou             | 26.03723% | 2027   | 23.510% | 1796   | 24.957% | 
 | 8    | Machamp            | 23.19679% | 1826   | 21.178% | 1439   | 19.996% | 
 | 9    | Skarmory           | 23.07515% | 1803   | 20.912% | 1525   | 21.191% | 
 | 10   | Blissey            | 16.10664% | 1372   | 15.913% | 1117   | 15.521% | 
 | 11   | Starmie            | 16.03160% | 1340   | 15.542% | 1106   | 15.369% | 
 | 12   | Steelix            | 15.48828% | 1225   | 14.208% | 1043   | 14.493% | 
 | 13   | Nidoking           | 15.10420% | 1217   | 14.115% | 1047   | 14.549% | 
 | 14   | Forretress         | 15.08213% | 1303   | 15.113% | 1162   | 16.147% | 
 | 15   | Golem              | 12.75093% | 946    | 10.972% | 812    | 11.283% | 
 | 16   | Umbreon            | 12.08655% | 1141   | 13.234% | 959    | 13.326% | 
 | 17   | Marowak            | 11.33834% | 1054   | 12.225% | 867    | 12.048% | 
 | 18   | Jynx               | 10.46106% | 816    |  9.464% | 711    |  9.880% | 
 | 19   | Miltank            | 10.05898% | 905    | 10.496% | 719    |  9.991% | 
 | 20   | Heracross          |  9.96076% | 1134   | 13.152% | 897    | 12.464% | 
 | 21   | Misdreavus         |  9.30392% | 749    |  8.687% | 600    |  8.337% | 
 | 22   | Suicune            |  8.95697% | 831    |  9.638% | 666    |  9.254% | 
 | 23   | Charizard          |  7.48085% | 739    |  8.571% | 585    |  8.129% | 
 | 24   | Dragonite          |  5.62938% | 592    |  6.866% | 483    |  6.712% | 
 | 25   | Vaporeon           |  5.47319% | 502    |  5.822% | 421    |  5.850% | 
 | 26   | Scizor             |  5.44322% | 462    |  5.358% | 389    |  5.405% | 
 | 27   | Rhydon             |  4.89332% | 417    |  4.836% | 356    |  4.947% | 
 | 28   | Quagsire           |  4.22846% | 341    |  3.955% | 275    |  3.821% | 
 | 29   | Venusaur           |  4.22581% | 487    |  5.648% | 392    |  5.447% | 
 | 30   | Jolteon            |  4.10177% | 390    |  4.523% | 340    |  4.725% | 
 | 31   | Houndoom           |  3.96572% | 426    |  4.941% | 347    |  4.822% | 
 | 32   | Espeon             |  3.92271% | 409    |  4.744% | 306    |  4.252% | 
 | 33   | Alakazam           |  3.90258% | 498    |  5.776% | 409    |  5.683% | 
 | 34   | Typhlosion         |  2.98686% | 402    |  4.662% | 333    |  4.627% | 
 | 35   | Kingdra            |  2.64994% | 291    |  3.375% | 223    |  3.099% | 
 | 36   | Blastoise          |  2.63346% | 324    |  3.758% | 259    |  3.599% | 
 | 37   | Meganium           |  2.46879% | 296    |  3.433% | 250    |  3.474% | 
 | 38   | Smeargle           |  2.34609% | 211    |  2.447% | 197    |  2.737% | 
 | 39   | Aerodactyl         |  2.25096% | 274    |  3.178% | 218    |  3.029% | 
 | 40   | Raichu             |  2.08543% | 189    |  2.192% | 163    |  2.265% | 
 | 41   | Ampharos           |  1.85718% | 261    |  3.027% | 203    |  2.821% | 
 | 42   | Pikachu            |  1.79879% | 281    |  3.259% | 254    |  3.529% | 
 | 43   | Tentacruel         |  1.69277% | 141    |  1.635% | 117    |  1.626% | 
 | 44   | Lapras             |  1.55068% | 189    |  2.192% | 150    |  2.084% | 
 | 45   | Clefable           |  1.38441% | 114    |  1.322% | 93     |  1.292% | 
 | 46   | Nidoqueen          |  1.32629% | 116    |  1.345% | 99     |  1.376% | 
 | 47   | Tauros             |  1.31125% | 144    |  1.670% | 118    |  1.640% | 
 | 48   | Muk                |  1.26928% | 125    |  1.450% | 98     |  1.362% | 
 | 49   | Arcanine           |  1.19994% | 150    |  1.740% | 127    |  1.765% | 
 | 50   | Electabuzz         |  1.16105% | 182    |  2.111% | 148    |  2.057% | 
 | 51   | Feraligatr         |  0.96540% | 177    |  2.053% | 147    |  2.043% | 
 | 52   | Shuckle            |  0.94277% | 102    |  1.183% | 80     |  1.112% | 
 | 53   | Donphan            |  0.92368% | 101    |  1.171% | 86     |  1.195% | 
 | 54   | Porygon2           |  0.89122% | 97     |  1.125% | 71     |  0.987% | 
 | 55   | Crobat             |  0.85456% | 124    |  1.438% | 102    |  1.417% | 
 | 56   | Gyarados           |  0.78721% | 97     |  1.125% | 81     |  1.126% | 
 | 57   | Lanturn            |  0.78462% | 77     |  0.893% | 67     |  0.931% | 
 | 58   | Entei              |  0.73952% | 85     |  0.986% | 73     |  1.014% | 
 | 59   | Victreebel         |  0.68745% | 80     |  0.928% | 62     |  0.862% | 
 | 60   | Moltres            |  0.68463% | 83     |  0.963% | 68     |  0.945% | 
 | 61   | Jumpluff           |  0.66368% | 73     |  0.847% | 57     |  0.792% | 
 | 62   | Kangaskhan         |  0.60139% | 53     |  0.615% | 41     |  0.570% | 
 | 63   | Piloswine          |  0.57307% | 64     |  0.742% | 50     |  0.695% | 
 | 64   | Politoed           |  0.53222% | 61     |  0.707% | 46     |  0.639% | 
 | 65   | Primeape           |  0.50630% | 50     |  0.580% | 35     |  0.486% | 
 | 66   | Articuno           |  0.44291% | 51     |  0.592% | 40     |  0.556% | 
 | 67   | Electrode          |  0.43848% | 42     |  0.487% | 37     |  0.514% | 
 | 68   | Poliwrath          |  0.43190% | 64     |  0.742% | 53     |  0.736% | 
 | 69   | Ursaring           |  0.39703% | 84     |  0.974% | 65     |  0.903% | 
 | 70   | Dodrio             |  0.39251% | 41     |  0.476% | 36     |  0.500% | 
 | 71   | Weezing            |  0.35746% | 38     |  0.441% | 29     |  0.403% | 
 | 72   | Pinsir             |  0.35307% | 38     |  0.441% | 33     |  0.459% | 
 | 73   | Hypno              |  0.34620% | 32     |  0.371% | 27     |  0.375% | 
 | 74   | Vileplume          |  0.33070% | 37     |  0.429% | 32     |  0.445% | 
 | 75   | Scyther            |  0.32965% | 45     |  0.522% | 41     |  0.570% | 
 | 76   | Togetic            |  0.32170% | 66     |  0.765% | 48     |  0.667% | 
 | 77   | Slowbro            |  0.32132% | 39     |  0.452% | 24     |  0.333% | 
 | 78   | Pidgeot            |  0.31384% | 64     |  0.742% | 52     |  0.723% | 
 | 79   | Raticate           |  0.30434% | 22     |  0.255% | 22     |  0.306% | 
 | 80   | Golduck            |  0.29366% | 82     |  0.951% | 71     |  0.987% | 
 | 81   | Mr. Mime           |  0.29210% | 29     |  0.336% | 22     |  0.306% | 
 | 82   | Noctowl            |  0.27655% | 63     |  0.731% | 53     |  0.736% | 
 | 83   | Magneton           |  0.25588% | 34     |  0.394% | 31     |  0.431% | 
 | 84   | Dugtrio            |  0.25074% | 26     |  0.302% | 20     |  0.278% | 
