 Total battles: 228686
 Avg. weight/team: 0.509
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 32.81550% | 102392 | 22.387% | 69576  | 23.395% | 
 | 2    | Zacian-Crowned     | 18.65307% | 62035  | 13.563% | 41119  | 13.826% | 
 | 3    | Miraidon           | 18.55771% | 55153  | 12.059% | 36800  | 12.374% | 
 | 4    | Koraidon           | 17.29931% | 49079  | 10.731% | 34017  | 11.438% | 
 | 5    | Arceus             | 13.54863% | 37235  |  8.141% | 24172  |  8.128% | 
 | 6    | Smeargle           | 11.62120% | 51468  | 11.253% | 33446  | 11.246% | 
 | 7    | Ditto              | 10.45657% | 37391  |  8.175% | 16372  |  5.505% | 
 | 8    | Kyogre             |  8.61820% | 28613  |  6.256% | 19407  |  6.526% | 
 | 9    | Maushold           |  7.84072% | 42805  |  9.359% | 18420  |  6.194% | 
 | 10   | Ho-Oh              |  7.61574% | 21353  |  4.669% | 15423  |  5.186% | 
 | 11   | Kingambit          |  7.37432% | 30108  |  6.583% | 16986  |  5.712% | 
 | 12   | Glimmora           |  7.33552% | 29231  |  6.391% | 25080  |  8.433% | 
 | 13   | Ting-Lu            |  6.38919% | 18792  |  4.109% | 14109  |  4.744% | 
 | 14   | Annihilape         |  6.34714% | 30500  |  6.669% | 18204  |  6.121% | 
 | 15   | Gliscor            |  5.74904% | 27135  |  5.933% | 19202  |  6.457% | 
 | 16   | Necrozma-Dusk-Mane |  5.63817% | 16844  |  3.683% | 11459  |  3.853% | 
 | 17   | Flutter Mane       |  5.51519% | 21705  |  4.746% | 13918  |  4.680% | 
 | 18   | Regieleki          |  5.34512% | 22310  |  4.878% | 14596  |  4.908% | 
 | 19   | Dragapult          |  5.32382% | 25565  |  5.590% | 17022  |  5.724% | 
 | 20   | Toxapex            |  5.19528% | 19584  |  4.282% | 14389  |  4.838% | 
 | 21   | Urshifu-Rapid-Strike |  5.06404% | 21528  |  4.707% | 14174  |  4.766% | 
 | 22   | Blaziken           |  4.87017% | 25761  |  5.632% | 17975  |  6.044% | 
 | 23   | Chien-Pao          |  4.79604% | 17264  |  3.775% | 11645  |  3.916% | 
 | 24   | Espathra           |  4.74946% | 19845  |  4.339% | 14055  |  4.726% | 
 | 25   | Skeledirge         |  4.72534% | 19315  |  4.223% | 12644  |  4.252% | 
 | 26   | Clodsire           |  4.49671% | 21980  |  4.806% | 15760  |  5.299% | 
 | 27   | Drifblim           |  4.13401% | 24227  |  5.297% | 19185  |  6.451% | 
 | 28   | Grimmsnarl         |  4.13171% | 14608  |  3.194% | 12031  |  4.045% | 
 | 29   | Garchomp           |  3.95859% | 20908  |  4.571% | 14552  |  4.893% | 
 | 30   | Eternatus          |  3.84472% | 14385  |  3.145% | 9394   |  3.159% | 
 | 31   | Kyurem-Black       |  3.79787% | 12380  |  2.707% | 8238   |  2.770% | 
 | 32   | Espeon             |  3.78577% | 15500  |  3.389% | 10278  |  3.456% | 
 | 33   | Cinderace          |  3.74571% | 17922  |  3.918% | 12322  |  4.143% | 
 | 34   | Deoxys-Attack      |  3.70093% | 15858  |  3.467% | 8813   |  2.963% | 
 | 35   | Ceruledge          |  3.68637% | 18719  |  4.093% | 13015  |  4.376% | 
 | 36   | Gholdengo          |  3.68599% | 16658  |  3.642% | 10791  |  3.629% | 
 | 37   | Meowscarada        |  3.54939% | 18225  |  3.985% | 12916  |  4.343% | 
 | 38   | Garganacl          |  3.53191% | 14624  |  3.197% | 9994   |  3.361% | 
 | 39   | Ribombee           |  3.41395% | 12347  |  2.700% | 10543  |  3.545% | 
 | 40   | Cloyster           |  3.40583% | 14999  |  3.279% | 9898   |  3.328% | 
 | 41   | Arceus-Ground      |  3.36429% | 8630   |  1.887% | 6332   |  2.129% | 
 | 42   | Serperior          |  3.35104% | 16744  |  3.661% | 11045  |  3.714% | 
 | 43   | Sneasler           |  3.33386% | 13985  |  3.058% | 9899   |  3.329% | 
 | 44   | Groudon            |  3.27919% | 12964  |  2.834% | 9652   |  3.246% | 
 | 45   | Archaludon         |  3.21048% | 16345  |  3.574% | 11369  |  3.823% | 
 | 46   | Volcarona          |  3.18204% | 14729  |  3.220% | 9766   |  3.284% | 
 | 47   | Shaymin-Sky        |  3.15887% | 11373  |  2.487% | 6642   |  2.233% | 
 | 48   | Basculegion        |  3.14911% | 11164  |  2.441% | 6168   |  2.074% | 
 | 49   | Rayquaza           |  3.14544% | 14538  |  3.179% | 9508   |  3.197% | 
 | 50   | Corviknight        |  3.09123% | 12568  |  2.748% | 8437   |  2.837% | 
 | 51   | Palafin            |  3.01813% | 13801  |  3.017% | 10997  |  3.698% | 
 | 52   | Dragonite          |  2.97225% | 16104  |  3.521% | 10484  |  3.525% | 
 | 53   | Great Tusk         |  2.95803% | 10839  |  2.370% | 7231   |  2.431% | 
 | 54   | Terapagos          |  2.85854% | 11650  |  2.547% | 7295   |  2.453% | 
 | 55   | Quaquaval          |  2.79383% | 12052  |  2.635% | 7363   |  2.476% | 
 | 56   | Hatterene          |  2.77614% | 11305  |  2.472% | 7819   |  2.629% | 
 | 57   | Iron Valiant       |  2.77518% | 13757  |  3.008% | 8632   |  2.903% | 
 | 58   | Greninja           |  2.70441% | 17090  |  3.737% | 11948  |  4.018% | 
 | 59   | Ursaluna-Bloodmoon |  2.68134% | 11188  |  2.446% | 7048   |  2.370% | 
 | 60   | Clefable           |  2.60630% | 14681  |  3.210% | 9575   |  3.220% | 
 | 61   | Scizor             |  2.56418% | 13506  |  2.953% | 9390   |  3.157% | 
 | 62   | Baxcalibur         |  2.51196% | 10850  |  2.372% | 7098   |  2.387% | 
 | 63   | Zoroark-Hisui      |  2.45385% | 12249  |  2.678% | 4615   |  1.552% | 
 | 64   | Giratina-Origin    |  2.43752% | 8935   |  1.954% | 6188   |  2.081% | 
 | 65   | Dondozo            |  2.42571% | 8936   |  1.954% | 6038   |  2.030% | 
 | 66   | Darkrai            |  2.40143% | 13703  |  2.996% | 8805   |  2.961% | 
 | 67   | Galvantula         |  2.34688% | 10466  |  2.288% | 9205   |  3.095% | 
 | 68   | Arceus-Fairy       |  2.33414% | 6923   |  1.514% | 4718   |  1.586% | 
 | 69   | Tyranitar          |  2.31222% | 11435  |  2.500% | 8199   |  2.757% | 
 | 70   | Gengar             |  2.28609% | 13453  |  2.941% | 9286   |  3.122% | 
 | 71   | Ogerpon-Hearthflame |  2.27529% | 9349   |  2.044% | 6176   |  2.077% | 
 | 72   | Iron Bundle        |  2.26894% | 8893   |  1.944% | 5914   |  1.989% | 
 | 73   | Mimikyu            |  2.25952% | 15342  |  3.354% | 8944   |  3.007% | 
 | 74   | Landorus-Therian   |  2.23232% | 8017   |  1.753% | 6011   |  2.021% | 
 | 75   | Magearna           |  2.21450% | 8843   |  1.933% | 6091   |  2.048% | 
 | 76   | Lugia              |  2.09785% | 8377   |  1.832% | 5364   |  1.804% | 
 | 77   | Iron Treads        |  2.06620% | 7468   |  1.633% | 5416   |  1.821% | 
 | 78   | Excadrill          |  2.01975% | 9306   |  2.035% | 6567   |  2.208% | 
 | 79   | Calyrex-Ice        |  1.98619% | 7258   |  1.587% | 4924   |  1.656% | 
 | 80   | Chi-Yu             |  1.95848% | 7327   |  1.602% | 4460   |  1.500% | 
 | 81   | Samurott-Hisui     |  1.92752% | 9916   |  2.168% | 7418   |  2.494% | 
 | 82   | Amoonguss          |  1.92522% | 9234   |  2.019% | 6392   |  2.149% | 
 | 83   | Breloom            |  1.90464% | 10643  |  2.327% | 7019   |  2.360% | 
 | 84   | Pecharunt          |  1.90398% | 9202   |  2.012% | 6074   |  2.042% | 
 | 85   | Metagross          |  1.89650% | 11039  |  2.414% | 7115   |  2.392% | 
 | 86   | Urshifu            |  1.89469% | 8115   |  1.774% | 5405   |  1.817% | 
 | 87   | Quagsire           |  1.86763% | 7775   |  1.700% | 5324   |  1.790% | 
 | 88   | Mewtwo             |  1.85588% | 9675   |  2.115% | 6277   |  2.111% | 
 | 89   | Incineroar         |  1.85174% | 9808   |  2.144% | 7112   |  2.391% | 
 | 90   | Houndstone         |  1.79697% | 8253   |  1.804% | 4597   |  1.546% | 
 | 91   | Cyclizar           |  1.78757% | 8850   |  1.935% | 6879   |  2.313% | 
 | 92   | Polteageist        |  1.77626% | 8723   |  1.907% | 5876   |  1.976% | 
 | 93   | Forretress         |  1.69425% | 7469   |  1.633% | 5418   |  1.822% | 
 | 94   | Gyarados           |  1.69273% | 8068   |  1.764% | 5606   |  1.885% | 
 | 95   | Deoxys-Speed       |  1.68240% | 7583   |  1.658% | 5931   |  1.994% | 
 | 96   | Ninetales-Alola    |  1.66670% | 9917   |  2.168% | 7673   |  2.580% | 
 | 97   | Pelipper           |  1.64227% | 7644   |  1.671% | 6219   |  2.091% | 
 | 98   | Roaring Moon       |  1.61116% | 7236   |  1.582% | 4468   |  1.502% | 
 | 99   | Walking Wake       |  1.60216% | 6235   |  1.363% | 3941   |  1.325% | 
 | 100  | Rillaboom          |  1.58768% | 7819   |  1.710% | 5456   |  1.835% | 
 | 101  | Blissey            |  1.57737% | 7153   |  1.564% | 4614   |  1.551% | 
 | 102  | Giratina           |  1.54976% | 5109   |  1.117% | 3360   |  1.130% | 
 | 103  | Malamar            |  1.51236% | 8110   |  1.773% | 5050   |  1.698% | 
 | 104  | Goodra-Hisui       |  1.50924% | 7623   |  1.667% | 4811   |  1.618% | 
 | 105  | Zamazenta-Crowned  |  1.49408% | 6165   |  1.348% | 4052   |  1.363% | 
 | 106  | Charizard          |  1.48011% | 10585  |  2.314% | 7390   |  2.485% | 
 | 107  | Torkoal            |  1.47449% | 7483   |  1.636% | 5974   |  2.009% | 
 | 108  | Pawmot             |  1.44126% | 7465   |  1.632% | 3833   |  1.289% | 
 | 109  | Scovillain         |  1.39884% | 5164   |  1.129% | 3455   |  1.162% | 
 | 110  | Lucario            |  1.35950% | 10598  |  2.317% | 7160   |  2.408% | 
 | 111  | Arcanine-Hisui     |  1.35332% | 6083   |  1.330% | 3997   |  1.344% | 
 | 112  | Skarmory           |  1.33189% | 6841   |  1.496% | 5488   |  1.845% | 
 | 113  | Infernape          |  1.27637% | 6550   |  1.432% | 4721   |  1.587% | 
 | 114  | Azumarill          |  1.25510% | 7174   |  1.569% | 5167   |  1.737% | 
 | 115  | Mew                |  1.22193% | 8767   |  1.917% | 6074   |  2.042% | 
 | 116  | Jirachi            |  1.21708% | 7364   |  1.610% | 4443   |  1.494% | 
 | 117  | Kyurem-White       |  1.19897% | 4798   |  1.049% | 3144   |  1.057% | 
 | 118  | Iron Hands         |  1.19204% | 5960   |  1.303% | 4095   |  1.377% | 
 | 119  | Zekrom             |  1.16411% | 5525   |  1.208% | 3709   |  1.247% | 
