 Total battles: 170625
 Avg. weight/team: 0.061
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Koraidon           | 68.00613% | 105106 | 30.800% | 78475  | 31.267% | 
 | 2    | Miraidon           | 61.80119% | 107450 | 31.487% | 77891  | 31.034% | 
 | 3    | Necrozma-Dusk-Mane | 47.52940% | 59426  | 17.414% | 45690  | 18.204% | 
 | 4    | Arceus             | 37.81965% | 59469  | 17.427% | 42241  | 16.830% | 
 | 5    | Zacian-Crowned     | 30.21766% | 90092  | 26.401% | 64059  | 25.523% | 
 | 6    | Calyrex-Ice        | 26.15818% | 30988  |  9.081% | 22736  |  9.059% | 
 | 7    | Arceus-Ground      | 26.13443% | 23471  |  6.878% | 17774  |  7.082% | 
 | 8    | Ho-Oh              | 25.11555% | 45341  | 13.287% | 35718  | 14.231% | 
 | 9    | Kyogre             | 21.41117% | 53426  | 15.656% | 40846  | 16.274% | 
 | 10   | Basculegion        | 17.06290% | 25643  |  7.514% | 16554  |  6.596% | 
 | 11   | Ribombee           | 13.41720% | 20119  |  5.896% | 18990  |  7.566% | 
 | 12   | Ting-Lu            | 13.24175% | 18669  |  5.471% | 15824  |  6.305% | 
 | 13   | Deoxys-Attack      | 12.72423% | 29072  |  8.519% | 22423  |  8.934% | 
 | 14   | Gliscor            | 11.41614% | 21255  |  6.229% | 17445  |  6.951% | 
 | 15   | Arceus-Fairy       | 11.37544% | 13287  |  3.894% | 10071  |  4.013% | 
 | 16   | Glimmora           |  8.27681% | 22220  |  6.511% | 20267  |  8.075% | 
 | 17   | Lunala             |  7.91373% | 10191  |  2.986% | 7693   |  3.065% | 
 | 18   | Giratina-Origin    |  7.85343% | 18308  |  5.365% | 13920  |  5.546% | 
 | 19   | Eternatus          |  7.79120% | 19534  |  5.724% | 13656  |  5.441% | 
 | 20   | Flutter Mane       |  7.53386% | 44454  | 13.027% | 30487  | 12.147% | 
 | 21   | Hatterene          |  7.37612% | 10814  |  3.169% | 8635   |  3.440% | 
 | 22   | Grimmsnarl         |  6.30331% | 14982  |  4.390% | 13279  |  5.291% | 
 | 23   | Clodsire           |  6.10134% | 17136  |  5.022% | 13628  |  5.430% | 
 | 24   | Groudon            |  5.95476% | 25035  |  7.336% | 20429  |  8.139% | 
 | 25   | Deoxys-Speed       |  5.95388% | 8984   |  2.633% | 8113   |  3.232% | 
 | 26   | Ditto              |  4.95122% | 11054  |  3.239% | 8083   |  3.220% | 
 | 27   | Skeledirge         |  4.91410% | 17991  |  5.272% | 13342  |  5.316% | 
 | 28   | Kingambit          |  4.55818% | 19903  |  5.832% | 12461  |  4.965% | 
 | 29   | Arceus-Water       |  3.77323% | 5499   |  1.611% | 4306   |  1.716% | 
 | 30   | Rayquaza           |  3.74995% | 19080  |  5.591% | 13517  |  5.386% | 
 | 31   | Kyurem-Black       |  3.74603% | 16527  |  4.843% | 11605  |  4.624% | 
 | 32   | Iron Treads        |  3.59997% | 12732  |  3.731% | 10288  |  4.099% | 
 | 33   | Landorus-Therian   |  3.50798% | 9191   |  2.693% | 7674   |  3.058% | 
 | 34   | Chien-Pao          |  3.23345% | 20990  |  6.151% | 14953  |  5.958% | 
 | 35   | Terapagos          |  3.13405% | 19172  |  5.618% | 14220  |  5.666% | 
 | 36   | Blissey            |  2.68794% | 4717   |  1.382% | 3605   |  1.436% | 
 | 37   | Dondozo            |  2.34642% | 7254   |  2.126% | 5579   |  2.223% | 
 | 38   | Rabsca             |  2.33152% | 1812   |  0.531% | 1293   |  0.515% | 
 | 39   | Arceus-Ghost       |  2.18949% | 3940   |  1.155% | 2985   |  1.189% | 
 | 40   | Iron Bundle        |  2.18556% | 20003  |  5.862% | 13734  |  5.472% | 
 | 41   | Excadrill          |  1.96412% | 5646   |  1.655% | 4348   |  1.732% | 
 | 42   | Breloom            |  1.95601% | 4013   |  1.176% | 3116   |  1.242% | 
 | 43   | Ursaluna-Bloodmoon |  1.86640% | 13632  |  3.995% | 9812   |  3.909% | 
 | 44   | Great Tusk         |  1.55612% | 14019  |  4.108% | 10141  |  4.040% | 
 | 45   | Dialga-Origin      |  1.42789% | 4746   |  1.391% | 3617   |  1.441% | 
 | 46   | Mewtwo             |  1.41192% | 10824  |  3.172% | 7817   |  3.115% | 
 | 47   | Annihilape         |  1.40442% | 25228  |  7.393% | 18586  |  7.405% | 
