 Total battles: 228686
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 22.38703% | 102392 | 22.387% | 69576  | 23.395% | 
 | 2    | Zacian-Crowned     | 13.56336% | 62035  | 13.563% | 41119  | 13.826% | 
 | 3    | Miraidon           | 12.05867% | 55153  | 12.059% | 36800  | 12.374% | 
 | 4    | Smeargle           | 11.25298% | 51468  | 11.253% | 33446  | 11.246% | 
 | 5    | Koraidon           | 10.73065% | 49079  | 10.731% | 34017  | 11.438% | 
 | 6    | Maushold           |  9.35890% | 42805  |  9.359% | 18420  |  6.194% | 
 | 7    | Ditto              |  8.17518% | 37391  |  8.175% | 16372  |  5.505% | 
 | 8    | Arceus             |  8.14108% | 37235  |  8.141% | 24172  |  8.128% | 
 | 9    | Annihilape         |  6.66853% | 30500  |  6.669% | 18204  |  6.121% | 
 | 10   | Kingambit          |  6.58283% | 30108  |  6.583% | 16986  |  5.712% | 
 | 11   | Glimmora           |  6.39108% | 29231  |  6.391% | 25080  |  8.433% | 
 | 12   | Kyogre             |  6.25596% | 28613  |  6.256% | 19407  |  6.526% | 
 | 13   | Gliscor            |  5.93281% | 27135  |  5.933% | 19202  |  6.457% | 
 | 14   | Blaziken           |  5.63240% | 25761  |  5.632% | 17975  |  6.044% | 
 | 15   | Dragapult          |  5.58954% | 25565  |  5.590% | 17022  |  5.724% | 
 | 16   | Drifblim           |  5.29700% | 24227  |  5.297% | 19185  |  6.451% | 
 | 17   | Regieleki          |  4.87787% | 22310  |  4.878% | 14596  |  4.908% | 
 | 18   | Clodsire           |  4.80572% | 21980  |  4.806% | 15760  |  5.299% | 
 | 19   | Flutter Mane       |  4.74559% | 21705  |  4.746% | 13918  |  4.680% | 
 | 20   | Urshifu-Rapid-Strike |  4.70689% | 21528  |  4.707% | 14174  |  4.766% | 
 | 21   | Ho-Oh              |  4.66863% | 21353  |  4.669% | 15423  |  5.186% | 
 | 22   | Garchomp           |  4.57133% | 20908  |  4.571% | 14552  |  4.893% | 
 | 23   | Espathra           |  4.33892% | 19845  |  4.339% | 14055  |  4.726% | 
 | 24   | Toxapex            |  4.28185% | 19584  |  4.282% | 14389  |  4.838% | 
 | 25   | Skeledirge         |  4.22304% | 19315  |  4.223% | 12644  |  4.252% | 
 | 26   | Ting-Lu            |  4.10869% | 18792  |  4.109% | 14109  |  4.744% | 
 | 27   | Ceruledge          |  4.09273% | 18719  |  4.093% | 13015  |  4.376% | 
 | 28   | Meowscarada        |  3.98472% | 18225  |  3.985% | 12916  |  4.343% | 
 | 29   | Cinderace          |  3.91847% | 17922  |  3.918% | 12322  |  4.143% | 
 | 30   | Chien-Pao          |  3.77461% | 17264  |  3.775% | 11645  |  3.916% | 
 | 31   | Greninja           |  3.73656% | 17090  |  3.737% | 11948  |  4.018% | 
 | 32   | Necrozma-Dusk-Mane |  3.68278% | 16844  |  3.683% | 11459  |  3.853% | 
 | 33   | Serperior          |  3.66091% | 16744  |  3.661% | 11045  |  3.714% | 
 | 34   | Gholdengo          |  3.64211% | 16658  |  3.642% | 10791  |  3.629% | 
 | 35   | Archaludon         |  3.57368% | 16345  |  3.574% | 11369  |  3.823% | 
 | 36   | Dragonite          |  3.52099% | 16104  |  3.521% | 10484  |  3.525% | 
 | 37   | Deoxys-Attack      |  3.46720% | 15858  |  3.467% | 8813   |  2.963% | 
 | 38   | Espeon             |  3.38893% | 15500  |  3.389% | 10278  |  3.456% | 
 | 39   | Mimikyu            |  3.35438% | 15342  |  3.354% | 8944   |  3.007% | 
 | 40   | Cloyster           |  3.27939% | 14999  |  3.279% | 9898   |  3.328% | 
 | 41   | Volcarona          |  3.22035% | 14729  |  3.220% | 9766   |  3.284% | 
 | 42   | Clefable           |  3.20986% | 14681  |  3.210% | 9575   |  3.220% | 
 | 43   | Garganacl          |  3.19740% | 14624  |  3.197% | 9994   |  3.361% | 
 | 44   | Grimmsnarl         |  3.19390% | 14608  |  3.194% | 12031  |  4.045% | 
 | 45   | Rayquaza           |  3.17859% | 14538  |  3.179% | 9508   |  3.197% | 
 | 46   | Eternatus          |  3.14514% | 14385  |  3.145% | 9394   |  3.159% | 
 | 47   | Sneasler           |  3.05769% | 13985  |  3.058% | 9899   |  3.329% | 
 | 48   | Palafin            |  3.01746% | 13801  |  3.017% | 10997  |  3.698% | 
 | 49   | Iron Valiant       |  3.00784% | 13757  |  3.008% | 8632   |  2.903% | 
 | 50   | Darkrai            |  2.99603% | 13703  |  2.996% | 8805   |  2.961% | 
 | 51   | Scizor             |  2.95296% | 13506  |  2.953% | 9390   |  3.157% | 
 | 52   | Gengar             |  2.94137% | 13453  |  2.941% | 9286   |  3.122% | 
 | 53   | Groudon            |  2.83445% | 12964  |  2.834% | 9652   |  3.246% | 
 | 54   | Corviknight        |  2.74787% | 12568  |  2.748% | 8437   |  2.837% | 
 | 55   | Kyurem-Black       |  2.70677% | 12380  |  2.707% | 8238   |  2.770% | 
 | 56   | Ribombee           |  2.69955% | 12347  |  2.700% | 10543  |  3.545% | 
 | 57   | Zoroark-Hisui      |  2.67813% | 12249  |  2.678% | 4615   |  1.552% | 
 | 58   | Quaquaval          |  2.63505% | 12052  |  2.635% | 7363   |  2.476% | 
 | 59   | Terapagos          |  2.54716% | 11650  |  2.547% | 7295   |  2.453% | 
 | 60   | Tyranitar          |  2.50015% | 11435  |  2.500% | 8199   |  2.757% | 
 | 61   | Shaymin-Sky        |  2.48660% | 11373  |  2.487% | 6642   |  2.233% | 
 | 62   | Hatterene          |  2.47173% | 11305  |  2.472% | 7819   |  2.629% | 
 | 63   | Ursaluna-Bloodmoon |  2.44615% | 11188  |  2.446% | 7048   |  2.370% | 
 | 64   | Basculegion        |  2.44090% | 11164  |  2.441% | 6168   |  2.074% | 
 | 65   | Metagross          |  2.41357% | 11039  |  2.414% | 7115   |  2.392% | 
 | 66   | Baxcalibur         |  2.37225% | 10850  |  2.372% | 7098   |  2.387% | 
 | 67   | Great Tusk         |  2.36984% | 10839  |  2.370% | 7231   |  2.431% | 
 | 68   | Breloom            |  2.32699% | 10643  |  2.327% | 7019   |  2.360% | 
 | 69   | Lucario            |  2.31715% | 10598  |  2.317% | 7160   |  2.408% | 
 | 70   | Charizard          |  2.31431% | 10585  |  2.314% | 7390   |  2.485% | 
 | 71   | Galvantula         |  2.28829% | 10466  |  2.288% | 9205   |  3.095% | 
 | 72   | Ninetales-Alola    |  2.16826% | 9917   |  2.168% | 7673   |  2.580% | 
 | 73   | Samurott-Hisui     |  2.16804% | 9916   |  2.168% | 7418   |  2.494% | 
 | 74   | Incineroar         |  2.14443% | 9808   |  2.144% | 7112   |  2.391% | 
 | 75   | Mewtwo             |  2.11535% | 9675   |  2.115% | 6277   |  2.111% | 
 | 76   | Ogerpon-Hearthflame |  2.04407% | 9349   |  2.044% | 6176   |  2.077% | 
 | 77   | Excadrill          |  2.03467% | 9306   |  2.035% | 6567   |  2.208% | 
 | 78   | Amoonguss          |  2.01893% | 9234   |  2.019% | 6392   |  2.149% | 
 | 79   | Pecharunt          |  2.01193% | 9202   |  2.012% | 6074   |  2.042% | 
 | 80   | Dondozo            |  1.95377% | 8936   |  1.954% | 6038   |  2.030% | 
 | 81   | Giratina-Origin    |  1.95355% | 8935   |  1.954% | 6188   |  2.081% | 
 | 82   | Iron Bundle        |  1.94437% | 8893   |  1.944% | 5914   |  1.989% | 
 | 83   | Cyclizar           |  1.93497% | 8850   |  1.935% | 6879   |  2.313% | 
 | 84   | Magearna           |  1.93344% | 8843   |  1.933% | 6091   |  2.048% | 
 | 85   | Mew                |  1.91682% | 8767   |  1.917% | 6074   |  2.042% | 
 | 86   | Polteageist        |  1.90720% | 8723   |  1.907% | 5876   |  1.976% | 
 | 87   | Arceus-Ground      |  1.88687% | 8630   |  1.887% | 6332   |  2.129% | 
 | 88   | Lugia              |  1.83155% | 8377   |  1.832% | 5364   |  1.804% | 
