 Total battles: 647432
 Avg. weight/team: 0.559
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 20.11707% | 194055 | 14.987% | 168102 | 17.015% | 
 | 2    | Raging Bolt        | 14.01628% | 126798 |  9.792% | 93761  |  9.491% | 
 | 3    | Ferrothorn         | 13.80865% | 152401 | 11.770% | 127527 | 12.908% | 
 | 4    | Tapu Koko          | 12.28035% | 123389 |  9.529% | 103282 | 10.454% | 
 | 5    | Great Tusk         | 11.17234% | 115556 |  8.924% | 86103  |  8.715% | 
 | 6    | Urshifu-Rapid-Strike | 10.51175% | 110592 |  8.541% | 85636  |  8.668% | 
 | 7    | Scizor-Mega        | 10.23035% | 105893 |  8.178% | 82542  |  8.355% | 
 | 8    | Alomomola          |  9.78575% | 97521  |  7.531% | 76445  |  7.738% | 
 | 9    | Dragonite          |  9.66833% | 110436 |  8.529% | 78248  |  7.920% | 
 | 10   | Tapu Lele          |  9.64474% | 90358  |  6.978% | 69528  |  7.038% | 
 | 11   | Ogerpon-Wellspring |  9.39326% | 89847  |  6.939% | 66160  |  6.697% | 
 | 12   | Gliscor            |  9.09491% | 113218 |  8.744% | 90722  |  9.183% | 
 | 13   | Heatran            |  9.07499% | 91828  |  7.092% | 73157  |  7.405% | 
 | 14   | Iron Valiant       |  8.69171% | 89706  |  6.928% | 60704  |  6.145% | 
 | 15   | Moltres            |  8.00597% | 75502  |  5.831% | 59535  |  6.026% | 
 | 16   | Zapdos             |  7.94340% | 82921  |  6.404% | 65751  |  6.655% | 
 | 17   | Charizard-Mega-Y   |  7.89129% | 91588  |  7.073% | 71687  |  7.256% | 
 | 18   | Iron Crown         |  7.74970% | 70830  |  5.470% | 52773  |  5.342% | 
 | 19   | Corviknight        |  7.43971% | 83190  |  6.425% | 64870  |  6.566% | 
 | 20   | Garganacl          |  7.26862% | 80036  |  6.181% | 60476  |  6.121% | 
 | 21   | Roaring Moon       |  7.23256% | 64602  |  4.989% | 47919  |  4.850% | 
 | 22   | Slowking-Galar     |  7.04189% | 69994  |  5.406% | 56002  |  5.669% | 
 | 23   | Iron Treads        |  7.03616% | 67472  |  5.211% | 55854  |  5.654% | 
 | 24   | Pelipper           |  6.92139% | 82687  |  6.386% | 75442  |  7.636% | 
 | 25   | Hatterene          |  6.91360% | 73157  |  5.650% | 55737  |  5.642% | 
 | 26   | Rillaboom          |  6.81623% | 74476  |  5.752% | 55807  |  5.649% | 
 | 27   | Gouging Fire       |  6.81114% | 68434  |  5.285% | 50111  |  5.072% | 
 | 28   | Darkrai            |  6.67189% | 71313  |  5.507% | 53524  |  5.418% | 
 | 29   | Garchomp           |  6.66202% | 82842  |  6.398% | 65741  |  6.654% | 
 | 30   | Lopunny-Mega       |  6.63699% | 77369  |  5.975% | 61852  |  6.261% | 
 | 31   | Glimmora           |  6.53946% | 72141  |  5.571% | 65541  |  6.634% | 
 | 32   | Volcarona          |  6.47255% | 82509  |  6.372% | 57746  |  5.845% | 
 | 33   | Archaludon         |  6.15810% | 72495  |  5.599% | 57455  |  5.816% | 
 | 34   | Zamazenta          |  5.96382% | 54619  |  4.218% | 38766  |  3.924% | 
 | 35   | Clodsire           |  5.94820% | 65589  |  5.065% | 50864  |  5.149% | 
 | 36   | Ceruledge          |  5.79576% | 68739  |  5.309% | 52499  |  5.314% | 
 | 37   | Swampert-Mega      |  5.46680% | 63165  |  4.878% | 49576  |  5.018% | 
 | 38   | Serperior          |  5.37627% | 74220  |  5.732% | 53626  |  5.428% | 
 | 39   | Greninja           |  5.37462% | 77534  |  5.988% | 57045  |  5.774% | 
 | 40   | Banette-Mega       |  5.18578% | 54248  |  4.189% | 40116  |  4.061% | 
 | 41   | Torkoal            |  5.03897% | 57097  |  4.409% | 52004  |  5.264% | 
 | 42   | Diancie-Mega       |  5.00913% | 51829  |  4.003% | 42556  |  4.308% | 
 | 43   | Samurott-Hisui     |  4.71581% | 53891  |  4.162% | 45019  |  4.557% | 
 | 44   | Toxapex            |  4.38134% | 55272  |  4.269% | 42391  |  4.291% | 
 | 45   | Kyurem             |  4.37771% | 43299  |  3.344% | 32174  |  3.257% | 
 | 46   | Iron Boulder       |  4.31051% | 43173  |  3.334% | 29868  |  3.023% | 
 | 47   | Tyranitar          |  3.94542% | 47438  |  3.664% | 38638  |  3.911% | 
 | 48   | Kartana            |  3.93509% | 50898  |  3.931% | 37055  |  3.751% | 
 | 49   | Hoopa-Unbound      |  3.91078% | 38334  |  2.960% | 27613  |  2.795% | 
 | 50   | Ursaluna           |  3.87354% | 41873  |  3.234% | 32791  |  3.319% | 
 | 51   | Aegislash          |  3.46736% | 44457  |  3.433% | 33709  |  3.412% | 
 | 52   | Mawile-Mega        |  3.41902% | 38584  |  2.980% | 29215  |  2.957% | 
 | 53   | Excadrill          |  3.29754% | 41171  |  3.180% | 31526  |  3.191% | 
 | 54   | Medicham-Mega      |  3.26680% | 33256  |  2.568% | 26554  |  2.688% | 
 | 55   | Tapu Fini          |  3.21573% | 32215  |  2.488% | 26388  |  2.671% | 
 | 56   | Kommo-o            |  3.13697% | 40915  |  3.160% | 29880  |  3.024% | 
 | 57   | Ribombee           |  3.10274% | 33945  |  2.622% | 30542  |  3.091% | 
 | 58   | Rotom-Wash         |  3.06484% | 39202  |  3.027% | 32409  |  3.280% | 
 | 59   | Tornadus-Therian   |  2.99473% | 31281  |  2.416% | 23427  |  2.371% | 
 | 60   | Charizard-Mega-X   |  2.83732% | 38033  |  2.937% | 28108  |  2.845% | 
 | 61   | Dondozo            |  2.75482% | 27990  |  2.162% | 19870  |  2.011% | 
 | 62   | Skeledirge         |  2.70782% | 36826  |  2.844% | 27579  |  2.792% | 
 | 63   | Barraskewda        |  2.69765% | 29015  |  2.241% | 21924  |  2.219% | 
 | 64   | Meowscarada        |  2.66120% | 38764  |  2.994% | 29127  |  2.948% | 
 | 65   | Venusaur           |  2.48487% | 31745  |  2.452% | 23615  |  2.390% | 
 | 66   | Clefable           |  2.34589% | 32016  |  2.473% | 22878  |  2.316% | 
 | 67   | Chansey            |  2.33277% | 27524  |  2.126% | 20623  |  2.087% | 
 | 68   | Grimmsnarl         |  2.31837% | 33475  |  2.585% | 29048  |  2.940% | 
 | 69   | Tyranitar-Mega     |  2.28327% | 26726  |  2.064% | 21272  |  2.153% | 
 | 70   | Weavile            |  2.27202% | 30743  |  2.374% | 22974  |  2.325% | 
 | 71   | Slowbro            |  2.18017% | 23726  |  1.832% | 18833  |  1.906% | 
 | 72   | Victini            |  2.17762% | 24380  |  1.883% | 18780  |  1.901% | 
 | 73   | Blissey            |  2.15914% | 24326  |  1.879% | 18597  |  1.882% | 
 | 74   | Iron Moth          |  2.12780% | 23627  |  1.825% | 17483  |  1.770% | 
 | 75   | Hawlucha           |  2.11488% | 25309  |  1.955% | 17743  |  1.796% | 
 | 76   | Cinderace          |  2.06971% | 30389  |  2.347% | 22728  |  2.301% | 
 | 77   | Gyarados-Mega      |  2.05281% | 24202  |  1.869% | 18428  |  1.865% | 
 | 78   | Ting-Lu            |  2.03759% | 20724  |  1.600% | 17111  |  1.732% | 
 | 79   | Lilligant-Hisui    |  2.03214% | 22707  |  1.754% | 16825  |  1.703% | 
 | 80   | Blaziken           |  2.03018% | 32320  |  2.496% | 23374  |  2.366% | 
 | 81   | Venusaur-Mega      |  1.93677% | 25219  |  1.948% | 19742  |  1.998% | 
 | 82   | Ninetales-Alola    |  1.91037% | 26308  |  2.032% | 22022  |  2.229% | 
 | 83   | Pinsir-Mega        |  1.87911% | 20119  |  1.554% | 14610  |  1.479% | 
 | 84   | Sableye-Mega       |  1.79467% | 21416  |  1.654% | 18793  |  1.902% | 
 | 85   | Beedrill-Mega      |  1.67628% | 25979  |  2.006% | 19836  |  2.008% | 
 | 86   | Magnezone          |  1.64143% | 22123  |  1.709% | 16611  |  1.681% | 
 | 87   | Skarmory           |  1.58605% | 22877  |  1.767% | 18858  |  1.909% | 
 | 88   | Cresselia          |  1.54014% | 15968  |  1.233% | 11802  |  1.195% | 
 | 89   | Goodra-Hisui       |  1.48154% | 22760  |  1.758% | 17510  |  1.772% | 
 | 90   | Arcanine-Hisui     |  1.45953% | 19198  |  1.483% | 13734  |  1.390% | 
 | 91   | Gyarados           |  1.44865% | 22150  |  1.711% | 16758  |  1.696% | 
 | 92   | Ditto              |  1.39548% | 17383  |  1.342% | 12764  |  1.292% | 
 | 93   | Latios             |  1.37312% | 15776  |  1.218% | 12155  |  1.230% | 
 | 94   | Gardevoir-Mega     |  1.35395% | 20728  |  1.601% | 14484  |  1.466% | 
 | 95   | Blacephalon        |  1.34595% | 18245  |  1.409% | 12888  |  1.305% | 
 | 96   | Bisharp            |  1.34248% | 20381  |  1.574% | 14737  |  1.492% | 
 | 97   | Gengar             |  1.33602% | 28374  |  2.191% | 20442  |  2.069% | 
 | 98   | Galvantula         |  1.31393% | 25993  |  2.007% | 22883  |  2.316% | 
 | 99   | Kingdra            |  1.30453% | 17138  |  1.324% | 12232  |  1.238% | 
 | 100  | Hydreigon          |  1.28557% | 19932  |  1.539% | 14843  |  1.502% | 
 | 101  | Ogerpon-Cornerstone |  1.27717% | 13492  |  1.042% | 10170  |  1.029% | 
 | 102  | Porygon2           |  1.25833% | 16293  |  1.258% | 12952  |  1.311% | 
 | 103  | Pecharunt          |  1.25029% | 16836  |  1.300% | 12596  |  1.275% | 
 | 104  | Celesteela         |  1.24533% | 15994  |  1.235% | 12644  |  1.280% | 
 | 105  | Lokix              |  1.21910% | 13245  |  1.023% | 10338  |  1.046% | 
 | 106  | Hydrapple          |  1.19063% | 15585  |  1.204% | 11440  |  1.158% | 
 | 107  | Xurkitree          |  1.18840% | 19394  |  1.498% | 14191  |  1.436% | 
 | 108  | Jirachi            |  1.17855% | 16639  |  1.285% | 12391  |  1.254% | 
 | 109  | Mew                |  1.14891% | 15654  |  1.209% | 11961  |  1.211% | 
 | 110  | Zoroark-Hisui      |  1.14179% | 22171  |  1.712% | 9279   |  0.939% | 
 | 111  | Nidoking           |  1.13906% | 16898  |  1.305% | 12773  |  1.293% | 
 | 112  | Kleavor            |  1.12905% | 15838  |  1.223% | 13912  |  1.408% | 
 | 113  | Scizor             |  1.10320% | 19145  |  1.479% | 14639  |  1.482% | 
 | 114  | Latios-Mega        |  1.10009% | 12770  |  0.986% | 9637   |  0.975% | 
 | 115  | Sinistcha          |  1.07780% | 12231  |  0.945% | 9069   |  0.918% | 
