 Total battles: 228686
 Avg. weight/team: 0.138
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 57.00789% | 102392 | 22.387% | 69576  | 23.395% | 
 | 2    | Koraidon           | 39.25863% | 49079  | 10.731% | 34017  | 11.438% | 
 | 3    | Miraidon           | 35.77074% | 55153  | 12.059% | 36800  | 12.374% | 
 | 4    | Arceus             | 32.78874% | 37235  |  8.141% | 24172  |  8.128% | 
 | 5    | Zacian-Crowned     | 26.88946% | 62035  | 13.563% | 41119  | 13.826% | 
 | 6    | Ho-Oh              | 18.55289% | 21353  |  4.669% | 15423  |  5.186% | 
 | 7    | Ting-Lu            | 13.77258% | 18792  |  4.109% | 14109  |  4.744% | 
 | 8    | Smeargle           | 13.49315% | 51468  | 11.253% | 33446  | 11.246% | 
 | 9    | Ditto              | 13.28042% | 37391  |  8.175% | 16372  |  5.505% | 
 | 10   | Necrozma-Dusk-Mane | 13.25358% | 16844  |  3.683% | 11459  |  3.853% | 
 | 11   | Kyogre             | 12.58485% | 28613  |  6.256% | 19407  |  6.526% | 
 | 12   | Arceus-Ground      |  9.23632% | 8630   |  1.887% | 6332   |  2.129% | 
 | 13   | Glimmora           |  8.66423% | 29231  |  6.391% | 25080  |  8.433% | 
 | 14   | Kyurem-Black       |  6.91635% | 12380  |  2.707% | 8238   |  2.770% | 
 | 15   | Kingambit          |  6.47171% | 30108  |  6.583% | 16986  |  5.712% | 
 | 16   | Gliscor            |  5.83021% | 27135  |  5.933% | 19202  |  6.457% | 
 | 17   | Regieleki          |  5.61815% | 22310  |  4.878% | 14596  |  4.908% | 
 | 18   | Arceus-Fairy       |  5.57529% | 6923   |  1.514% | 4718   |  1.586% | 
 | 19   | Grimmsnarl         |  5.55220% | 14608  |  3.194% | 12031  |  4.045% | 
 | 20   | Skeledirge         |  5.32067% | 19315  |  4.223% | 12644  |  4.252% | 
 | 21   | Eternatus          |  5.30500% | 14385  |  3.145% | 9394   |  3.159% | 
 | 22   | Toxapex            |  5.21841% | 19584  |  4.282% | 14389  |  4.838% | 
 | 23   | Chien-Pao          |  5.09522% | 17264  |  3.775% | 11645  |  3.916% | 
 | 24   | Ribombee           |  4.84589% | 12347  |  2.700% | 10543  |  3.545% | 
 | 25   | Flutter Mane       |  4.58786% | 21705  |  4.746% | 13918  |  4.680% | 
