 Total battles: 170625
 Avg. weight/team: 0.576
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Koraidon           | 42.94844% | 105106 | 30.800% | 78475  | 31.267% | 
 | 2    | Miraidon           | 42.39853% | 107450 | 31.487% | 77891  | 31.034% | 
 | 3    | Zacian-Crowned     | 32.35830% | 90092  | 26.401% | 64059  | 25.523% | 
 | 4    | Necrozma-Dusk-Mane | 25.12322% | 59426  | 17.414% | 45690  | 18.204% | 
 | 5    | Arceus             | 24.47241% | 59469  | 17.427% | 42241  | 16.830% | 
 | 6    | Kyogre             | 19.60030% | 53426  | 15.656% | 40846  | 16.274% | 
 | 7    | Ho-Oh              | 18.79232% | 45341  | 13.287% | 35718  | 14.231% | 
 | 8    | Flutter Mane       | 14.37817% | 44454  | 13.027% | 30487  | 12.147% | 
 | 9    | Calyrex-Ice        | 12.66678% | 30988  |  9.081% | 22736  |  9.059% | 
 | 10   | Deoxys-Attack      | 11.28966% | 29072  |  8.519% | 22423  |  8.934% | 
 | 11   | Arceus-Ground      | 10.53745% | 23471  |  6.878% | 17774  |  7.082% | 
 | 12   | Basculegion        |  9.75770% | 25643  |  7.514% | 16554  |  6.596% | 
 | 13   | Groudon            |  8.51367% | 25035  |  7.336% | 20429  |  8.139% | 
 | 14   | Ribombee           |  7.79665% | 20119  |  5.896% | 18990  |  7.566% | 
 | 15   | Ting-Lu            |  7.53152% | 18669  |  5.471% | 15824  |  6.305% | 
 | 16   | Giratina-Origin    |  6.96190% | 18308  |  5.365% | 13920  |  5.546% | 
 | 17   | Eternatus          |  6.65161% | 19534  |  5.724% | 13656  |  5.441% | 
 | 18   | Chien-Pao          |  6.51389% | 20990  |  6.151% | 14953  |  5.958% | 
 | 19   | Terapagos          |  6.16008% | 19172  |  5.618% | 14220  |  5.666% | 
 | 20   | Regieleki          |  6.10516% | 22541  |  6.605% | 16853  |  6.715% | 
 | 21   | Gliscor            |  6.08556% | 21255  |  6.229% | 17445  |  6.951% | 
 | 22   | Iron Bundle        |  6.03059% | 20003  |  5.862% | 13734  |  5.472% | 
 | 23   | Glimmora           |  6.01213% | 22220  |  6.511% | 20267  |  8.075% | 
 | 24   | Rayquaza           |  5.84404% | 19080  |  5.591% | 13517  |  5.386% | 
 | 25   | Kyurem-Black       |  5.79621% | 16527  |  4.843% | 11605  |  4.624% | 
 | 26   | Annihilape         |  5.78191% | 25228  |  7.393% | 18586  |  7.405% | 
 | 27   | Skeledirge         |  5.66344% | 17991  |  5.272% | 13342  |  5.316% | 
 | 28   | Arceus-Fairy       |  5.43592% | 13287  |  3.894% | 10071  |  4.013% | 
 | 29   | Grimmsnarl         |  5.19372% | 14982  |  4.390% | 13279  |  5.291% | 
 | 30   | Kingambit          |  5.13804% | 19903  |  5.832% | 12461  |  4.965% | 
 | 31   | Clodsire           |  4.96782% | 17136  |  5.022% | 13628  |  5.430% | 
 | 32   | Ogerpon-Hearthflame |  4.56990% | 16108  |  4.720% | 10922  |  4.352% | 
 | 33   | Iron Treads        |  4.51890% | 12732  |  3.731% | 10288  |  4.099% | 
 | 34   | Archaludon         |  4.07878% | 15815  |  4.634% | 11890  |  4.737% | 
 | 35   | Ursaluna-Bloodmoon |  4.03123% | 13632  |  3.995% | 9812   |  3.909% | 
 | 36   | Sneasler           |  4.00961% | 15136  |  4.435% | 11219  |  4.470% | 
 | 37   | Great Tusk         |  4.00268% | 14019  |  4.108% | 10141  |  4.040% | 
 | 38   | Hatterene          |  3.93122% | 10814  |  3.169% | 8635   |  3.440% | 
 | 39   | Chi-Yu             |  3.86317% | 13053  |  3.825% | 8646   |  3.445% | 
 | 40   | Urshifu-Rapid-Strike |  3.78787% | 17233  |  5.050% | 12325  |  4.911% | 
 | 41   | Ditto              |  3.77361% | 11054  |  3.239% | 8083   |  3.220% | 
 | 42   | Lunala             |  3.74051% | 10191  |  2.986% | 7693   |  3.065% | 
 | 43   | Palafin            |  3.59567% | 15519  |  4.548% | 13152  |  5.240% | 
 | 44   | Giratina           |  3.40803% | 9423   |  2.761% | 7144   |  2.846% | 
 | 45   | Deoxys-Speed       |  3.24020% | 8984   |  2.633% | 8113   |  3.232% | 
 | 46   | Landorus-Therian   |  2.96127% | 9191   |  2.693% | 7674   |  3.058% | 
 | 47   | Baxcalibur         |  2.94079% | 13455  |  3.943% | 9494   |  3.783% | 
 | 48   | Mewtwo             |  2.90293% | 10824  |  3.172% | 7817   |  3.115% | 
 | 49   | Espathra           |  2.74991% | 11460  |  3.358% | 8413   |  3.352% | 
 | 50   | Gholdengo          |  2.63689% | 11692  |  3.426% | 8166   |  3.254% | 
