 Total battles: 228686
 Avg. weight/team: 0.042
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Calyrex-Shadow     | 68.34455% | 102392 | 22.387% | 69576  | 23.395% | 
 | 2    | Koraidon           | 60.44145% | 49079  | 10.731% | 34017  | 11.438% | 
 | 3    | Arceus             | 52.56195% | 37235  |  8.141% | 24172  |  8.128% | 
 | 4    | Miraidon           | 47.92453% | 55153  | 12.059% | 36800  | 12.374% | 
 | 5    | Ho-Oh              | 33.00304% | 21353  |  4.669% | 15423  |  5.186% | 
 | 6    | Ting-Lu            | 22.40798% | 18792  |  4.109% | 14109  |  4.744% | 
 | 7    | Zacian-Crowned     | 21.56955% | 62035  | 13.563% | 41119  | 13.826% | 
 | 8    | Necrozma-Dusk-Mane | 16.94310% | 16844  |  3.683% | 11459  |  3.853% | 
 | 9    | Arceus-Ground      | 15.75443% | 8630   |  1.887% | 6332   |  2.129% | 
 | 10   | Smeargle           | 13.40246% | 51468  | 11.253% | 33446  | 11.246% | 
 | 11   | Kyogre             | 13.13151% | 28613  |  6.256% | 19407  |  6.526% | 
 | 12   | Ditto              | 12.83996% | 37391  |  8.175% | 16372  |  5.505% | 
 | 13   | Glimmora           | 11.10816% | 29231  |  6.391% | 25080  |  8.433% | 
 | 14   | Kyurem-Black       | 10.44505% | 12380  |  2.707% | 8238   |  2.770% | 
 | 15   | Grimmsnarl         |  9.81112% | 14608  |  3.194% | 12031  |  4.045% | 
 | 16   | Arceus-Fairy       |  9.38396% | 6923   |  1.514% | 4718   |  1.586% | 
 | 17   | Giratina-Origin    |  8.16983% | 8935   |  1.954% | 6188   |  2.081% | 
 | 18   | Eternatus          |  7.23862% | 14385  |  3.145% | 9394   |  3.159% | 
 | 19   | Gliscor            |  6.53427% | 27135  |  5.933% | 19202  |  6.457% | 
