 Total battles: 49292
 Avg. weight/team: 0.034
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 44.82609% | 33869  | 34.355% | 26801  | 33.511% | 
 | 2    | Jirachi            | 43.84567% | 23644  | 23.984% | 19698  | 24.630% | 
 | 3    | Latias             | 43.36026% | 24152  | 24.499% | 18838  | 23.554% | 
 | 4    | Heatran            | 30.84984% | 20453  | 20.747% | 17320  | 21.656% | 
 | 5    | Breloom            | 30.06252% | 18367  | 18.631% | 14958  | 18.703% | 
 | 6    | Scizor             | 23.61247% | 19318  | 19.595% | 15473  | 19.347% | 
 | 7    | Starmie            | 20.75255% | 19835  | 20.120% | 15781  | 19.732% | 
 | 8    | Gengar             | 20.47649% | 19389  | 19.667% | 15174  | 18.973% | 
 | 9    | Gyarados           | 20.16720% | 20376  | 20.669% | 17105  | 21.388% | 
 | 10   | Metagross          | 19.46485% | 17677  | 17.931% | 15004  | 18.761% | 
 | 11   | Flygon             | 17.95456% | 14629  | 14.839% | 11648  | 14.564% | 
 | 12   | Infernape          | 17.63801% | 18578  | 18.845% | 15153  | 18.947% | 
 | 13   | Dragonite          | 16.81524% | 18223  | 18.485% | 13650  | 17.068% | 
 | 14   | Swampert           | 14.96189% | 12984  | 13.170% | 11340  | 14.179% | 
 | 15   | Rotom-Wash         | 13.66399% | 10364  | 10.513% | 8595   | 10.747% | 
 | 16   | Skarmory           | 13.60999% | 11932  | 12.103% | 10748  | 13.439% | 
 | 17   | Lucario            | 13.27535% | 12915  | 13.101% | 9248   | 11.563% | 
 | 18   | Rotom-Heat         | 12.39462% | 8954   |  9.083% | 7434   |  9.295% | 
 | 19   | Azelf              | 12.32191% | 12671  | 12.853% | 12089  | 15.116% | 
 | 20   | Suicune            | 11.75275% | 7709   |  7.820% | 6093   |  7.619% | 
 | 21   | Bronzong           | 11.19758% | 11977  | 12.149% | 10878  | 13.602% | 
 | 22   | Zapdos             | 10.73140% | 8643   |  8.767% | 7126   |  8.910% | 
 | 23   | Empoleon           | 10.61956% | 8029   |  8.144% | 6751   |  8.441% | 
 | 24   | Machamp            | 10.13616% | 9354   |  9.488% | 7863   |  9.832% | 
 | 25   | Clefable           |  8.28941% | 7672   |  7.782% | 6116   |  7.647% | 
 | 26   | Hippowdon          |  7.23947% | 5964   |  6.050% | 5472   |  6.842% | 
 | 27   | Magnezone          |  6.82007% | 8811   |  8.938% | 6868   |  8.588% | 
 | 28   | Gliscor            |  6.31491% | 7224   |  7.328% | 5934   |  7.420% | 
 | 29   | Roserade           |  5.89328% | 6062   |  6.149% | 4987   |  6.236% | 
 | 30   | Kingdra            |  5.13588% | 7374   |  7.480% | 5846   |  7.310% | 
 | 31   | Blissey            |  4.31920% | 7969   |  8.083% | 6294   |  7.870% | 
 | 32   | Celebi             |  3.73328% | 3686   |  3.739% | 2949   |  3.687% | 
 | 33   | Forretress         |  3.52509% | 6227   |  6.316% | 5602   |  7.005% | 
 | 34   | Rotom-Mow          |  3.45287% | 2628   |  2.666% | 2149   |  2.687% | 
 | 35   | Weavile            |  3.29634% | 6078   |  6.165% | 4614   |  5.769% | 
 | 36   | Crobat             |  3.17263% | 1830   |  1.856% | 1573   |  1.967% | 
 | 37   | Uxie               |  2.87720% | 1804   |  1.830% | 1695   |  2.119% | 
 | 38   | Aerodactyl         |  2.78690% | 8174   |  8.291% | 7574   |  9.470% | 
 | 39   | Raikou             |  2.26486% | 1345   |  1.364% | 1024   |  1.280% | 
 | 40   | Mamoswine          |  2.04392% | 3772   |  3.826% | 2952   |  3.691% | 
 | 41   | Magneton           |  1.96630% | 767    |  0.778% | 579    |  0.724% | 
 | 42   | Heracross          |  1.93976% | 2208   |  2.240% | 1676   |  2.096% | 
 | 43   | Donphan            |  1.87060% | 1729   |  1.754% | 1435   |  1.794% | 
 | 44   | Rhyperior          |  1.85479% | 1724   |  1.749% | 1326   |  1.658% | 
 | 45   | Milotic            |  1.81148% | 2210   |  2.242% | 1782   |  2.228% | 
 | 46   | Quagsire           |  1.65821% | 1341   |  1.360% | 1127   |  1.409% | 
 | 47   | Smeargle           |  1.53971% | 1231   |  1.249% | 1203   |  1.504% | 
 | 48   | Abomasnow          |  1.53207% | 2795   |  2.835% | 2487   |  3.110% | 
 | 49   | Shaymin            |  1.36773% | 1850   |  1.877% | 1455   |  1.819% | 
 | 50   | Vaporeon           |  1.26940% | 1775   |  1.800% | 1443   |  1.804% | 
 | 51   | Tentacruel         |  1.05205% | 2789   |  2.829% | 2302   |  2.878% | 
 | 52   | Electivire         |  1.02180% | 2974   |  3.017% | 2119   |  2.650% | 
 | 53   | Ludicolo           |  1.02072% | 1679   |  1.703% | 1380   |  1.726% | 
 | 54   | Cresselia          |  1.01739% | 1457   |  1.478% | 1133   |  1.417% | 
 | 55   | Qwilfish           |  1.00151% | 789    |  0.800% | 594    |  0.743% | 
 | 56   | Hitmontop          |  0.91501% | 1187   |  1.204% | 940    |  1.175% | 
 | 57   | Snorlax            |  0.88533% | 4149   |  4.209% | 3196   |  3.996% | 
 | 58   | Lanturn            |  0.83681% | 1166   |  1.183% | 907    |  1.134% | 
 | 59   | Spiritomb          |  0.73248% | 1178   |  1.195% | 985    |  1.232% | 
 | 60   | Togekiss           |  0.68014% | 3510   |  3.560% | 2696   |  3.371% | 
 | 61   | Miltank            |  0.67584% | 391    |  0.397% | 325    |  0.406% | 
