 Total battles: 114255
 Avg. weight/team: 0.034
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 66.20820% | 96062  | 42.038% | 69057  | 41.449% | 
 | 2    | Koraidon           | 58.90717% | 84089  | 36.799% | 62539  | 37.537% | 
 | 3    | Flutter Mane       | 46.50694% | 80187  | 35.091% | 56034  | 33.633% | 
 | 4    | Iron Bundle        | 35.23743% | 53963  | 23.615% | 38563  | 23.146% | 
 | 5    | Great Tusk         | 27.47408% | 36268  | 15.872% | 26562  | 15.943% | 
 | 6    | Iron Treads        | 27.43798% | 28177  | 12.331% | 22263  | 13.363% | 
 | 7    | Chien-Pao          | 23.69078% | 41913  | 18.342% | 28068  | 16.847% | 
 | 8    | Ting-Lu            | 19.73350% | 18591  |  8.136% | 14973  |  8.987% | 
 | 9    | Corviknight        | 17.23807% | 21213  |  9.283% | 16238  |  9.746% | 
 | 10   | Chi-Yu             | 15.78807% | 37387  | 16.361% | 24700  | 14.825% | 
 | 11   | Glimmora           | 13.72962% | 29559  | 12.936% | 26141  | 15.690% | 
 | 12   | Cyclizar           | 13.69703% | 42390  | 18.551% | 33108  | 19.872% | 
 | 13   | Palafin            | 13.37480% | 48614  | 21.274% | 41041  | 24.634% | 
 | 14   | Grimmsnarl         | 13.04188% | 25354  | 11.095% | 22285  | 13.376% | 
 | 15   | Espathra           | 12.68046% | 35405  | 15.494% | 25350  | 15.216% | 
 | 16   | Clodsire           | 12.25636% | 25208  | 11.031% | 20126  | 12.080% | 
 | 17   | Annihilape         | 12.12409% | 39904  | 17.463% | 28899  | 17.346% | 
 | 18   | Gholdengo          | 11.54784% | 24756  | 10.834% | 17152  | 10.295% | 
 | 19   | Houndstone         | 10.02098% | 28687  | 12.554% | 16197  |  9.722% | 
 | 20   | Skeledirge         |  8.51990% | 17894  |  7.831% | 13001  |  7.803% | 
 | 21   | Dragonite          |  7.93199% | 15408  |  6.743% | 10591  |  6.357% | 
 | 22   | Kingambit          |  7.46156% | 20168  |  8.826% | 13220  |  7.935% | 
 | 23   | Garganacl          |  7.03970% | 18852  |  8.250% | 13748  |  8.252% | 
 | 24   | Iron Valiant       |  5.67699% | 17539  |  7.675% | 11867  |  7.123% | 
 | 25   | Iron Hands         |  4.70574% | 6852   |  2.999% | 5040   |  3.025% | 
 | 26   | Hatterene          |  4.69257% | 7817   |  3.421% | 5546   |  3.329% | 
 | 27   | Pelipper           |  4.06525% | 8342   |  3.651% | 7086   |  4.253% | 
 | 28   | Toxapex            |  3.98544% | 10260  |  4.490% | 8195   |  4.919% | 
 | 29   | Iron Moth          |  3.97233% | 9190   |  4.022% | 6232   |  3.741% | 
 | 30   | Dondozo            |  3.84658% | 7313   |  3.200% | 5304   |  3.184% | 
 | 31   | Tyranitar          |  3.66433% | 11188  |  4.896% | 8267   |  4.962% | 
 | 32   | Ceruledge          |  3.55505% | 15475  |  6.772% | 11343  |  6.808% | 
 | 33   | Roaring Moon       |  3.39732% | 13250  |  5.798% | 8678   |  5.209% | 
 | 34   | Garchomp           |  3.18548% | 13283  |  5.813% | 10393  |  6.238% | 
 | 35   | Ditto              |  2.93915% | 8238   |  3.605% | 5894   |  3.538% | 
 | 36   | Scream Tail        |  2.85641% | 3633   |  1.590% | 2845   |  1.708% | 
 | 37   | Masquerain         |  2.78684% | 4313   |  1.887% | 4021   |  2.413% | 
 | 38   | Dragapult          |  2.78526% | 14077  |  6.160% | 10122  |  6.075% | 
 | 39   | Hippowdon          |  2.34528% | 3933   |  1.721% | 3235   |  1.942% | 
 | 40   | Alomomola          |  2.34462% | 1404   |  0.614% | 1086   |  0.652% | 
 | 41   | Lucario            |  2.30281% | 4034   |  1.765% | 3078   |  1.847% | 
 | 42   | Hawlucha           |  2.05475% | 2829   |  1.238% | 2045   |  1.227% | 
 | 43   | Dugtrio            |  2.02481% | 1707   |  0.747% | 1335   |  0.801% | 
 | 44   | Blissey            |  1.95542% | 3625   |  1.586% | 2717   |  1.631% | 
 | 45   | Orthworm           |  1.69834% | 6768   |  2.962% | 5614   |  3.370% | 
 | 46   | Dachsbun           |  1.68152% | 4158   |  1.820% | 3110   |  1.867% | 
 | 47   | Scizor             |  1.67140% | 7860   |  3.440% | 6085   |  3.652% | 
 | 48   | Breloom            |  1.63880% | 9633   |  4.216% | 7307   |  4.386% | 
 | 49   | Meowscarada        |  1.58312% | 16334  |  7.148% | 11747  |  7.051% | 
 | 50   | Sandy Shocks       |  1.55422% | 2124   |  0.929% | 1631   |  0.979% | 
 | 51   | Baxcalibur         |  1.52916% | 10222  |  4.473% | 7000   |  4.202% | 
 | 52   | Amoonguss          |  1.50641% | 8691   |  3.803% | 6434   |  3.862% | 
 | 53   | Cloyster           |  1.47609% | 3915   |  1.713% | 3128   |  1.877% | 
 | 54   | Gothitelle         |  1.43075% | 996    |  0.436% | 724    |  0.435% | 
 | 55   | Walking Wake       |  1.36377% | 4041   |  1.768% | 2888   |  1.733% | 
 | 56   | Rotom-Wash         |  1.36040% | 5655   |  2.475% | 4277   |  2.567% | 
 | 57   | Volcarona          |  1.33450% | 6837   |  2.992% | 4550   |  2.731% | 
 | 58   | Cinderace          |  1.27353% | 7512   |  3.287% | 5209   |  3.127% | 
 | 59   | Pawmot             |  1.21200% | 6688   |  2.927% | 4588   |  2.754% | 
 | 60   | Scovillain         |  1.12846% | 5876   |  2.571% | 4291   |  2.576% | 
 | 61   | Quaquaval          |  1.07251% | 12621  |  5.523% | 9059   |  5.437% | 
 | 62   | Spidops            |  1.03272% | 3401   |  1.488% | 3092   |  1.856% | 
 | 63   | Maushold           |  1.02232% | 10401  |  4.552% | 7401   |  4.442% | 
 | 64   | Brambleghast       |  0.88424% | 891    |  0.390% | 664    |  0.399% | 
 | 65   | Barraskewda        |  0.83218% | 1717   |  0.751% | 1251   |  0.751% | 
 | 66   | Froslass           |  0.83170% | 1584   |  0.693% | 1431   |  0.859% | 
 | 67   | Greninja           |  0.72143% | 7493   |  3.279% | 5453   |  3.273% | 
 | 68   | Azumarill          |  0.70176% | 5937   |  2.598% | 4360   |  2.617% | 
 | 69   | Polteageist        |  0.69547% | 2212   |  0.968% | 1695   |  1.017% | 
 | 70   | Torkoal            |  0.68152% | 4403   |  1.927% | 3722   |  2.234% | 
 | 71   | Iron Leaves        |  0.68023% | 1700   |  0.744% | 1233   |  0.740% | 
 | 72   | Lycanroc           |  0.63206% | 922    |  0.403% | 746    |  0.448% | 
 | 73   | Slowking           |  0.53255% | 1712   |  0.749% | 1353   |  0.812% | 
 | 74   | Mimikyu            |  0.49180% | 4418   |  1.933% | 3341   |  2.005% | 
 | 75   | Tinkaton           |  0.49087% | 5678   |  2.485% | 4251   |  2.552% | 
 | 76   | Slither Wing       |  0.49025% | 2597   |  1.136% | 1855   |  1.113% | 
 | 77   | Lokix              |  0.48515% | 3503   |  1.533% | 2560   |  1.537% | 
 | 78   | Forretress         |  0.45211% | 2685   |  1.175% | 2271   |  1.363% | 
 | 79   | Gothorita          |  0.44685% | 107    |  0.047% | 90     |  0.054% | 
 | 80   | Haxorus            |  0.43758% | 2003   |  0.877% | 1421   |  0.853% | 
 | 81   | Brute Bonnet       |  0.37701% | 2029   |  0.888% | 1429   |  0.858% | 
 | 82   | Armarouge          |  0.36825% | 5416   |  2.370% | 3823   |  2.295% | 
 | 83   | Abomasnow          |  0.33816% | 1753   |  0.767% | 1486   |  0.892% | 
 | 84   | Florges            |  0.30601% | 933    |  0.408% | 660    |  0.396% | 
 | 85   | Charizard          |  0.30460% | 2432   |  1.064% | 1801   |  1.081% | 
 | 86   | Chansey            |  0.29502% | 1375   |  0.602% | 930    |  0.558% | 
 | 87   | Iron Thorns        |  0.28290% | 2026   |  0.887% | 1511   |  0.907% | 
 | 88   | Murkrow            |  0.28161% | 1522   |  0.666% | 1220   |  0.732% | 
 | 89   | Magnezone          |  0.27550% | 1867   |  0.817% | 1408   |  0.845% | 
 | 90   | Gyarados           |  0.26115% | 2174   |  0.951% | 1662   |  0.998% | 
 | 91   | Kilowattrel        |  0.26020% | 2957   |  1.294% | 2144   |  1.287% | 
 | 92   | Espeon             |  0.25654% | 1463   |  0.640% | 1095   |  0.657% | 
 | 93   | Gastrodon          |  0.25592% | 2032   |  0.889% | 1534   |  0.921% | 
 | 94   | Grafaiai           |  0.25256% | 2212   |  0.968% | 1682   |  1.010% | 
 | 95   | Wo-Chien           |  0.24521% | 2095   |  0.917% | 1452   |  0.872% | 
 | 96   | Arcanine           |  0.24313% | 2022   |  0.885% | 1469   |  0.882% | 
 | 97   | Arboliva           |  0.23518% | 3210   |  1.405% | 2297   |  1.379% | 
 | 98   | Gallade            |  0.23396% | 2170   |  0.950% | 1611   |  0.967% | 
 | 99   | Toedscruel         |  0.23204% | 2102   |  0.920% | 1601   |  0.961% | 
 | 100  | Floatzel           |  0.21657% | 1015   |  0.444% | 715    |  0.429% | 
 | 101  | Goodra             |  0.21565% | 1358   |  0.594% | 976    |  0.586% | 
 | 102  | Talonflame         |  0.20628% | 2184   |  0.956% | 1652   |  0.992% | 
 | 103  | Rabsca             |  0.18532% | 1778   |  0.778% | 1187   |  0.712% | 
 | 104  | Hydreigon          |  0.18522% | 2686   |  1.175% | 1861   |  1.117% | 
 | 105  | Flamigo            |  0.18503% | 774    |  0.339% | 536    |  0.322% | 
 | 106  | Iron Jugulis       |  0.17851% | 2183   |  0.955% | 1524   |  0.915% | 
 | 107  | Klefki             |  0.17154% | 1093   |  0.478% | 874    |  0.525% | 
 | 108  | Tauros-Paldea-Aqua |  0.16764% | 857    |  0.375% | 638    |  0.383% | 
 | 109  | Slowbro            |  0.16746% | 823    |  0.360% | 604    |  0.363% | 
 | 110  | Lycanroc-Dusk      |  0.16184% | 1493   |  0.653% | 1110   |  0.666% | 
 | 111  | Salamence          |  0.16163% | 1850   |  0.810% | 1383   |  0.830% | 
 | 112  | Cetitan            |  0.15464% | 1667   |  0.730% | 1150   |  0.690% | 
 | 113  | Indeedee           |  0.15449% | 805    |  0.352% | 672    |  0.403% | 
 | 114  | Rotom-Heat         |  0.14998% | 860    |  0.376% | 656    |  0.394% | 
 | 115  | Veluza             |  0.14921% | 1643   |  0.719% | 1231   |  0.739% | 
 | 116  | Gardevoir          |  0.14809% | 1983   |  0.868% | 1430   |  0.858% | 
 | 117  | Sawsbuck           |  0.14106% | 303    |  0.133% | 228    |  0.137% | 
 | 118  | Quagsire           |  0.13846% | 1625   |  0.711% | 1289   |  0.774% | 
 | 119  | Zoroark-Hisui      |  0.13083% | 936    |  0.410% | 397    |  0.238% | 
 | 120  | Frosmoth           |  0.12752% | 748    |  0.327% | 487    |  0.292% | 
 | 121  | Zoroark            |  0.11969% | 1224   |  0.536% | 491    |  0.295% | 
 | 122  | Gengar             |  0.10789% | 3204   |  1.402% | 2409   |  1.446% | 
 | 123  | Sylveon            |  0.10107% | 1276   |  0.558% | 897    |  0.538% | 
 | 124  | Tsareena           |  0.09996% | 486    |  0.213% | 373    |  0.224% | 
 | 125  | Avalugg            |  0.09811% | 1148   |  0.502% | 804    |  0.483% | 
 | 126  | Muk                |  0.09754% | 350    |  0.153% | 278    |  0.167% | 
 | 127  | Staraptor          |  0.08648% | 1600   |  0.700% | 1200   |  0.720% | 
 | 128  | Gogoat             |  0.08327% | 841    |  0.368% | 579    |  0.348% | 
 | 129  | Spiritomb          |  0.07906% | 385    |  0.168% | 318    |  0.191% | 
 | 130  | Donphan            |  0.07905% | 1010   |  0.442% | 809    |  0.486% | 
 | 131  | Hariyama           |  0.07797% | 400    |  0.175% | 318    |  0.191% | 
 | 132  | Umbreon            |  0.07769% | 883    |  0.386% | 678    |  0.407% | 
 | 133  | Bisharp            |  0.07105% | 1009   |  0.442% | 725    |  0.435% | 
 | 134  | Vivillon           |  0.07048% | 402    |  0.176% | 327    |  0.196% | 
 | 135  | Sableye            |  0.07030% | 1106   |  0.484% | 945    |  0.567% | 
 | 136  | Glalie             |  0.06570% | 1739   |  0.761% | 1229   |  0.738% | 
 | 137  | Cryogonal          |  0.06489% | 238    |  0.104% | 179    |  0.107% | 
 | 138  | Krookodile         |  0.06305% | 1052   |  0.460% | 814    |  0.489% | 
 | 139  | Dudunsparce        |  0.06305% | 1399   |  0.612% | 1046   |  0.628% | 
 | 140  | Salazzle           |  0.06099% | 1040   |  0.455% | 801    |  0.481% | 
 | 141  | Leafeon            |  0.05872% | 725    |  0.317% | 479    |  0.288% | 
 | 142  | Pincurchin         |  0.05815% | 577    |  0.253% | 484    |  0.291% | 
 | 143  | Pikachu            |  0.05775% | 891    |  0.390% | 693    |  0.416% | 
 | 144  | Tauros-Paldea-Blaze |  0.05730% | 564    |  0.247% | 399    |  0.239% | 
 | 145  | Clawitzer          |  0.05412% | 712    |  0.312% | 550    |  0.330% | 
 | 146  | Vaporeon           |  0.05274% | 710    |  0.311% | 531    |  0.319% | 
 | 147  | Bellibolt          |  0.04806% | 1084   |  0.474% | 808    |  0.485% | 
 | 148  | Sandaconda         |  0.04738% | 328    |  0.144% | 244    |  0.146% | 
 | 149  | Qwilfish           |  0.04688% | 116    |  0.051% | 101    |  0.061% | 
 | 150  | Noivern            |  0.03949% | 1358   |  0.594% | 957    |  0.574% | 
 | 151  | Mabosstiff         |  0.03934% | 427    |  0.187% | 325    |  0.195% | 
 | 152  | Wugtrio            |  0.03308% | 1006   |  0.440% | 852    |  0.511% | 
 | 153  | Rotom              |  0.03231% | 74     |  0.032% | 53     |  0.032% | 
 | 154  | Toxtricity         |  0.03188% | 1534   |  0.671% | 1134   |  0.681% | 
 | 155  | Tropius            |  0.03120% | 470    |  0.206% | 352    |  0.211% | 
 | 156  | Lycanroc-Midnight  |  0.02962% | 241    |  0.105% | 181    |  0.109% | 
 | 157  | Tatsugiri          |  0.02919% | 1008   |  0.441% | 731    |  0.439% | 
 | 158  | Squawkabilly       |  0.02832% | 264    |  0.116% | 207    |  0.124% | 
 | 159  | Honchkrow          |  0.02660% | 280    |  0.123% | 215    |  0.129% | 
 | 160  | Dragalge           |  0.02645% | 498    |  0.218% | 375    |  0.225% | 
 | 161  | Rotom-Frost        |  0.02557% | 565    |  0.247% | 414    |  0.248% | 
 | 162  | Rotom-Mow          |  0.02478% | 278    |  0.122% | 214    |  0.128% | 
 | 163  | Bronzong           |  0.02194% | 371    |  0.162% | 292    |  0.175% | 
 | 164  | Farigiraf          |  0.02165% | 784    |  0.343% | 562    |  0.337% | 
 | 165  | Mismagius          |  0.02157% | 387    |  0.169% | 309    |  0.185% | 
 | 166  | Houndoom           |  0.02084% | 215    |  0.094% | 158    |  0.095% | 
 | 167  | Weavile            |  0.01998% | 658    |  0.288% | 514    |  0.309% | 
 | 168  | Drednaw            |  0.01875% | 403    |  0.176% | 305    |  0.183% | 
 | 169  | Indeedee-F         |  0.01803% | 585    |  0.256% | 446    |  0.268% | 
 | 170  | Eelektross         |  0.01801% | 633    |  0.277% | 461    |  0.277% | 
 | 171  | Naclstack          |  0.01672% | 150    |  0.066% | 119    |  0.071% | 
 | 172  | Slaking            |  0.01663% | 809    |  0.354% | 578    |  0.347% | 
 | 173  | Jolteon            |  0.01647% | 721    |  0.316% | 574    |  0.345% | 
 | 174  | Passimian          |  0.01556% | 43     |  0.019% | 37     |  0.022% | 
 | 175  | Bombirdier         |  0.01513% | 498    |  0.218% | 359    |  0.215% | 
 | 176  | Starly             |  0.01495% | 174    |  0.076% | 137    |  0.082% | 
 | 177  | Revavroom          |  0.01464% | 848    |  0.371% | 645    |  0.387% | 
 | 178  | Dunsparce          |  0.01434% | 376    |  0.165% | 268    |  0.161% | 
 | 179  | Eiscue             |  0.01290% | 617    |  0.270% | 502    |  0.301% | 
 | 180  | Coalossal          |  0.01268% | 859    |  0.376% | 683    |  0.410% | 
 | 181  | Oricorio-Pom-Pom   |  0.01247% | 120    |  0.053% | 98     |  0.059% | 
 | 182  | Beartic            |  0.01153% | 153    |  0.067% | 101    |  0.061% | 
 | 183  | Venomoth           |  0.01125% | 186    |  0.081% | 141    |  0.085% | 
 | 184  | Appletun           |  0.01123% | 464    |  0.203% | 316    |  0.190% | 
 | 185  | Luxray             |  0.01118% | 477    |  0.209% | 377    |  0.226% | 
 | 186  | Hattrem            |  0.01067% | 64     |  0.028% | 49     |  0.029% | 
 | 187  | Camerupt           |  0.01042% | 167    |  0.073% | 122    |  0.073% | 
 | 188  | Oricorio           |  0.00990% | 188    |  0.082% | 116    |  0.070% | 
 | 189  | Cacturne           |  0.00989% | 292    |  0.128% | 210    |  0.126% | 
 | 190  | Lurantis           |  0.00903% | 508    |  0.222% | 362    |  0.217% | 
 | 191  | Carkol             |  0.00839% | 30     |  0.013% | 26     |  0.016% | 
 | 192  | Flapple            |  0.00829% | 118    |  0.052% | 88     |  0.053% | 
 | 193  | Zangoose           |  0.00811% | 288    |  0.126% | 224    |  0.134% | 
 | 194  | Grumpig            |  0.00811% | 12     |  0.005% | 7      |  0.004% | 
 | 195  | Jumpluff           |  0.00780% | 323    |  0.141% | 262    |  0.157% | 
 | 196  | Lumineon           |  0.00760% | 120    |  0.053% | 82     |  0.049% | 
 | 197  | Flareon            |  0.00750% | 325    |  0.142% | 247    |  0.148% | 
 | 198  | Klawf              |  0.00746% | 537    |  0.235% | 405    |  0.243% | 
 | 199  | Glaceon            |  0.00730% | 308    |  0.135% | 204    |  0.122% | 
 | 200  | Spoink             |  0.00727% | 29     |  0.013% | 27     |  0.016% | 
 | 201  | Lilligant          |  0.00710% | 348    |  0.152% | 243    |  0.146% | 
 | 202  | Numel              |  0.00694% | 34     |  0.015% | 26     |  0.016% | 
 | 203  | Heracross          |  0.00691% | 859    |  0.376% | 607    |  0.364% | 
 | 204  | Skuntank           |  0.00677% | 167    |  0.073% | 132    |  0.079% | 
