 Total battles: 114255
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 42.03842% | 96062  | 42.038% | 69057  | 41.449% | 
 | 2    | Koraidon           | 36.79883% | 84089  | 36.799% | 62539  | 37.537% | 
 | 3    | Flutter Mane       | 35.09124% | 80187  | 35.091% | 56034  | 33.633% | 
 | 4    | Iron Bundle        | 23.61516% | 53963  | 23.615% | 38563  | 23.146% | 
 | 5    | Palafin            | 21.27434% | 48614  | 21.274% | 41041  | 24.634% | 
 | 6    | Cyclizar           | 18.55061% | 42390  | 18.551% | 33108  | 19.872% | 
 | 7    | Chien-Pao          | 18.34187% | 41913  | 18.342% | 28068  | 16.847% | 
 | 8    | Annihilape         | 17.46269% | 39904  | 17.463% | 28899  | 17.346% | 
 | 9    | Chi-Yu             | 16.36121% | 37387  | 16.361% | 24700  | 14.825% | 
 | 10   | Great Tusk         | 15.87152% | 36268  | 15.872% | 26562  | 15.943% | 
 | 11   | Espathra           | 15.49385% | 35405  | 15.494% | 25350  | 15.216% | 
 | 12   | Glimmora           | 12.93554% | 29559  | 12.936% | 26141  | 15.690% | 
 | 13   | Houndstone         | 12.55394% | 28687  | 12.554% | 16197  |  9.722% | 
 | 14   | Iron Treads        | 12.33075% | 28177  | 12.331% | 22263  | 13.363% | 
 | 15   | Grimmsnarl         | 11.09536% | 25354  | 11.095% | 22285  | 13.376% | 
 | 16   | Clodsire           | 11.03146% | 25208  | 11.031% | 20126  | 12.080% | 
 | 17   | Gholdengo          | 10.83366% | 24756  | 10.834% | 17152  | 10.295% | 
 | 18   | Corviknight        |  9.28318% | 21213  |  9.283% | 16238  |  9.746% | 
 | 19   | Kingambit          |  8.82587% | 20168  |  8.826% | 13220  |  7.935% | 
 | 20   | Garganacl          |  8.24997% | 18852  |  8.250% | 13748  |  8.252% | 
 | 21   | Ting-Lu            |  8.13575% | 18591  |  8.136% | 14973  |  8.987% | 
 | 22   | Skeledirge         |  7.83073% | 17894  |  7.831% | 13001  |  7.803% | 
