 Total battles: 32428
 Avg. weight/team: 0.027
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gastly             | 67.40440% | 27870  | 42.972% | 21640  | 42.050% | 
 | 2    | Toedscool          | 66.05185% | 27793  | 42.853% | 22397  | 43.521% | 
 | 3    | Pawniard           | 59.63253% | 28722  | 44.286% | 22343  | 43.416% | 
 | 4    | Diglett            | 39.27726% | 16081  | 24.795% | 12596  | 24.476% | 
 | 5    | Glimmet            | 32.25488% | 19960  | 30.776% | 17417  | 33.844% | 
 | 6    | Crabrawler         | 20.83334% | 11985  | 18.479% | 9394   | 18.254% | 
 | 7    | Quaxly             | 18.43491% | 13798  | 21.275% | 10965  | 21.307% | 
 | 8    | Mareanie           | 18.38927% | 8318   | 12.825% | 7002   | 13.606% | 
 | 9    | Shroodle           | 13.65502% | 6930   | 10.685% | 5940   | 11.542% | 
 | 10   | Mudbray            | 12.09889% | 8624   | 13.297% | 6961   | 13.526% | 
 | 11   | Magnemite          | 11.20905% | 8948   | 13.797% | 7331   | 14.245% | 
 | 12   | Shellder           | 10.61818% | 4756   |  7.333% | 3695   |  7.180% | 
 | 13   | Wattrel            | 10.38555% | 4797   |  7.396% | 3959   |  7.693% | 
 | 14   | Drifloon           | 10.32852% | 9655   | 14.887% | 7599   | 14.766% | 
 | 15   | Greavard           | 10.10631% | 3507   |  5.407% | 2899   |  5.633% | 
 | 16   | Voltorb            |  9.60568% | 5506   |  8.490% | 4415   |  8.579% | 
 | 17   | Numel              |  9.45258% | 2709   |  4.177% | 2235   |  4.343% | 
 | 18   | Larvesta           |  9.27017% | 6586   | 10.155% | 5481   | 10.650% | 
 | 19   | Nymble             |  9.05884% | 10255  | 15.812% | 8277   | 16.084% | 
 | 20   | Fuecoco            |  8.69218% | 5885   |  9.074% | 4446   |  8.639% | 
 | 21   | Meowth             |  8.62707% | 5201   |  8.019% | 4517   |  8.777% | 
 | 22   | Chewtle            |  8.41213% | 1833   |  2.826% | 1300   |  2.526% | 
 | 23   | Foongus            |  8.38465% | 4557   |  7.026% | 3647   |  7.087% | 
 | 24   | Zorua              |  7.97664% | 4776   |  7.364% | 2501   |  4.860% | 
 | 25   | Tinkatink          |  6.22969% | 4293   |  6.619% | 3666   |  7.124% | 
 | 26   | Wingull            |  6.22424% | 2038   |  3.142% | 1740   |  3.381% | 
 | 27   | Gothita            |  5.75282% | 2652   |  4.089% | 2049   |  3.982% | 
 | 28   | Surskit            |  5.73044% | 4589   |  7.076% | 4212   |  8.185% | 
 | 29   | Mankey             |  5.70002% | 3298   |  5.085% | 2676   |  5.200% | 
 | 30   | Stunky             |  5.69162% | 2548   |  3.929% | 2022   |  3.929% | 
 | 31   | Buizel             |  5.51278% | 6025   |  9.290% | 4658   |  9.051% | 
 | 32   | Shellos            |  4.66793% | 2255   |  3.477% | 1894   |  3.680% | 
 | 33   | Impidimp           |  4.65895% | 3520   |  5.427% | 3009   |  5.847% | 
 | 34   | Deerling           |  4.42005% | 3816   |  5.884% | 2846   |  5.530% | 
 | 35   | Dratini            |  3.75098% | 1873   |  2.888% | 1438   |  2.794% | 
 | 36   | Psyduck            |  3.59359% | 2614   |  4.030% | 2067   |  4.017% | 
 | 37   | Riolu              |  2.89675% | 2968   |  4.576% | 2338   |  4.543% | 
 | 38   | Grimer             |  2.64088% | 1728   |  2.664% | 1445   |  2.808% | 
 | 39   | Houndour           |  2.62677% | 2906   |  4.481% | 2197   |  4.269% | 
 | 40   | Scorbunny          |  2.50472% | 2415   |  3.724% | 1840   |  3.575% | 
 | 41   | Sandile            |  2.45664% | 2888   |  4.453% | 2316   |  4.500% | 
 | 42   | Axew               |  2.45421% | 3910   |  6.029% | 2909   |  5.653% | 
 | 43   | Bramblin           |  2.43592% | 3463   |  5.340% | 2807   |  5.454% | 
 | 44   | Croagunk           |  2.38053% | 3575   |  5.512% | 2950   |  5.732% | 
 | 45   | Clauncher          |  2.14048% | 2417   |  3.727% | 1955   |  3.799% | 
 | 46   | Wooper             |  1.97718% | 1290   |  1.989% | 1108   |  2.153% | 
 | 47   | Slowpoke           |  1.77276% | 1680   |  2.590% | 1326   |  2.577% | 
 | 48   | Nacli              |  1.65880% | 947    |  1.460% | 719    |  1.397% | 
 | 49   | Sprigatito         |  1.58512% | 2182   |  3.364% | 1739   |  3.379% | 
 | 50   | Zorua-Hisui        |  1.58321% | 1201   |  1.852% | 669    |  1.300% | 
 | 51   | Cacnea             |  1.39245% | 1809   |  2.789% | 1409   |  2.738% | 
 | 52   | Teddiursa          |  1.14556% | 724    |  1.116% | 550    |  1.069% | 
 | 53   | Cetoddle           |  1.04885% | 4365   |  6.730% | 3386   |  6.580% | 
 | 54   | Eevee              |  1.04232% | 1613   |  2.487% | 1269   |  2.466% | 
 | 55   | Maschiff           |  1.02423% | 1322   |  2.038% | 1028   |  1.998% | 
 | 56   | Snover             |  1.01847% | 1157   |  1.784% | 958    |  1.862% | 
 | 57   | Froakie            |  1.01618% | 1995   |  3.076% | 1583   |  3.076% | 
 | 58   | Azurill            |  0.99170% | 2407   |  3.711% | 1853   |  3.601% | 
 | 59   | Sandygast          |  0.95992% | 906    |  1.397% | 740    |  1.438% | 
 | 60   | Pineco             |  0.92484% | 1287   |  1.984% | 1112   |  2.161% | 
 | 61   | Capsakid           |  0.89219% | 570    |  0.879% | 396    |  0.769% | 
 | 62   | Salandit           |  0.83616% | 1109   |  1.710% | 889    |  1.727% | 
 | 63   | Hatenna            |  0.81821% | 1836   |  2.831% | 1487   |  2.889% | 
 | 64   | Drowzee            |  0.79204% | 686    |  1.058% | 550    |  1.069% | 
