 Total battles: 32428
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Pawniard           | 44.28580% | 28722  | 44.286% | 22343  | 43.416% | 
 | 2    | Gastly             | 42.97212% | 27870  | 42.972% | 21640  | 42.050% | 
 | 3    | Toedscool          | 42.85340% | 27793  | 42.853% | 22397  | 43.521% | 
 | 4    | Glimmet            | 30.77587% | 19960  | 30.776% | 17417  | 33.844% | 
 | 5    | Diglett            | 24.79493% | 16081  | 24.795% | 12596  | 24.476% | 
 | 6    | Quaxly             | 21.27482% | 13798  | 21.275% | 10965  | 21.307% | 
 | 7    | Crabrawler         | 18.47940% | 11985  | 18.479% | 9394   | 18.254% | 
 | 8    | Nymble             | 15.81195% | 10255  | 15.812% | 8277   | 16.084% | 
 | 9    | Drifloon           | 14.88683% | 9655   | 14.887% | 7599   | 14.766% | 
 | 10   | Magnemite          | 13.79672% | 8948   | 13.797% | 7331   | 14.245% | 
 | 11   | Mudbray            | 13.29715% | 8624   | 13.297% | 6961   | 13.526% | 
 | 12   | Mareanie           | 12.82534% | 8318   | 12.825% | 7002   | 13.606% | 
 | 13   | Shroodle           | 10.68521% | 6930   | 10.685% | 5940   | 11.542% | 
 | 14   | Larvesta           | 10.15480% | 6586   | 10.155% | 5481   | 10.650% | 
 | 15   | Buizel             |  9.28981% | 6025   |  9.290% | 4658   |  9.051% | 
 | 16   | Fuecoco            |  9.07395% | 5885   |  9.074% | 4446   |  8.639% | 
 | 17   | Voltorb            |  8.48958% | 5506   |  8.490% | 4415   |  8.579% | 
 | 18   | Meowth             |  8.01930% | 5201   |  8.019% | 4517   |  8.777% | 
 | 19   | Wattrel            |  7.39639% | 4797   |  7.396% | 3959   |  7.693% | 
 | 20   | Zorua              |  7.36401% | 4776   |  7.364% | 2501   |  4.860% | 
 | 21   | Shellder           |  7.33317% | 4756   |  7.333% | 3695   |  7.180% | 
 | 22   | Surskit            |  7.07568% | 4589   |  7.076% | 4212   |  8.185% | 
 | 23   | Foongus            |  7.02634% | 4557   |  7.026% | 3647   |  7.087% | 
 | 24   | Cetoddle           |  6.73029% | 4365   |  6.730% | 3386   |  6.580% | 
 | 25   | Tinkatink          |  6.61928% | 4293   |  6.619% | 3666   |  7.124% | 
 | 26   | Axew               |  6.02874% | 3910   |  6.029% | 2909   |  5.653% | 
 | 27   | Deerling           |  5.88380% | 3816   |  5.884% | 2846   |  5.530% | 
 | 28   | Croagunk           |  5.51221% | 3575   |  5.512% | 2950   |  5.732% | 
 | 29   | Impidimp           |  5.42741% | 3520   |  5.427% | 3009   |  5.847% | 
 | 30   | Greavard           |  5.40736% | 3507   |  5.407% | 2899   |  5.633% | 
 | 31   | Bramblin           |  5.33952% | 3463   |  5.340% | 2807   |  5.454% | 
 | 32   | Mankey             |  5.08511% | 3298   |  5.085% | 2676   |  5.200% | 
 | 33   | Riolu              |  4.57629% | 2968   |  4.576% | 2338   |  4.543% | 
 | 34   | Houndour           |  4.48070% | 2906   |  4.481% | 2197   |  4.269% | 
 | 35   | Sandile            |  4.45294% | 2888   |  4.453% | 2316   |  4.500% | 
 | 36   | Numel              |  4.17695% | 2709   |  4.177% | 2235   |  4.343% | 
 | 37   | Gothita            |  4.08906% | 2652   |  4.089% | 2049   |  3.982% | 
 | 38   | Psyduck            |  4.03047% | 2614   |  4.030% | 2067   |  4.017% | 
 | 39   | Stunky             |  3.92870% | 2548   |  3.929% | 2022   |  3.929% | 
 | 40   | Clauncher          |  3.72672% | 2417   |  3.727% | 1955   |  3.799% | 
 | 41   | Scorbunny          |  3.72363% | 2415   |  3.724% | 1840   |  3.575% | 
 | 42   | Azurill            |  3.71130% | 2407   |  3.711% | 1853   |  3.601% | 
 | 43   | Shellos            |  3.47693% | 2255   |  3.477% | 1894   |  3.680% | 
 | 44   | Sprigatito         |  3.36438% | 2182   |  3.364% | 1739   |  3.379% | 
 | 45   | Wingull            |  3.14235% | 2038   |  3.142% | 1740   |  3.381% | 
 | 46   | Bronzor            |  3.10997% | 2017   |  3.110% | 1720   |  3.342% | 
 | 47   | Froakie            |  3.07605% | 1995   |  3.076% | 1583   |  3.076% | 
 | 48   | Bagon              |  2.90336% | 1883   |  2.903% | 1350   |  2.623% | 
 | 49   | Dratini            |  2.88794% | 1873   |  2.888% | 1438   |  2.794% | 
 | 50   | Hatenna            |  2.83089% | 1836   |  2.831% | 1487   |  2.889% | 
 | 51   | Chewtle            |  2.82626% | 1833   |  2.826% | 1300   |  2.526% | 
 | 52   | Cacnea             |  2.78926% | 1809   |  2.789% | 1409   |  2.738% | 
 | 53   | Charmander         |  2.68595% | 1742   |  2.686% | 1339   |  2.602% | 
 | 54   | Grimer             |  2.66436% | 1728   |  2.664% | 1445   |  2.808% | 
 | 55   | Slowpoke           |  2.59035% | 1680   |  2.590% | 1326   |  2.577% | 
 | 56   | Eevee              |  2.48705% | 1613   |  2.487% | 1269   |  2.466% | 
 | 57   | Fomantis           |  2.32361% | 1507   |  2.324% | 1158   |  2.250% | 
 | 58   | Growlithe          |  2.19872% | 1426   |  2.199% | 1137   |  2.209% | 
 | 59   | Fletchling         |  2.14784% | 1393   |  2.148% | 1121   |  2.178% | 
 | 60   | Maschiff           |  2.03836% | 1322   |  2.038% | 1028   |  1.998% | 
 | 61   | Wooper             |  1.98902% | 1290   |  1.989% | 1108   |  2.153% | 
 | 62   | Pineco             |  1.98440% | 1287   |  1.984% | 1112   |  2.161% | 
 | 63   | Wooper-Paldea      |  1.96744% | 1276   |  1.967% | 1081   |  2.101% | 
 | 64   | Zorua-Hisui        |  1.85179% | 1201   |  1.852% | 669    |  1.300% | 
 | 65   | Litleo             |  1.83329% | 1189   |  1.833% | 920    |  1.788% | 
 | 66   | Tarountula         |  1.82867% | 1186   |  1.829% | 1077   |  2.093% | 
 | 67   | Larvitar           |  1.79783% | 1166   |  1.798% | 856    |  1.663% | 
 | 68   | Snover             |  1.78395% | 1157   |  1.784% | 958    |  1.862% | 
 | 69   | Salandit           |  1.70994% | 1109   |  1.710% | 889    |  1.727% | 
 | 70   | Hippopotas         |  1.70223% | 1104   |  1.702% | 967    |  1.879% | 
 | 71   | Arrokuda           |  1.67140% | 1084   |  1.671% | 861    |  1.673% | 
 | 72   | Finizen            |  1.46478% | 950    |  1.465% | 783    |  1.521% | 
 | 73   | Nacli              |  1.46016% | 947    |  1.460% | 719    |  1.397% | 
 | 74   | Skrelp             |  1.44782% | 939    |  1.448% | 766    |  1.488% | 
 | 75   | Frigibax           |  1.42932% | 927    |  1.429% | 709    |  1.378% | 
 | 76   | Cufant             |  1.42469% | 924    |  1.425% | 743    |  1.444% | 
 | 77   | Makuhita           |  1.41544% | 918    |  1.415% | 707    |  1.374% | 
 | 78   | Sandygast          |  1.39694% | 906    |  1.397% | 740    |  1.438% | 
 | 79   | Venonat            |  1.37073% | 889    |  1.371% | 695    |  1.350% | 
 | 80   | Bonsly             |  1.30443% | 846    |  1.304% | 703    |  1.366% | 
 | 81   | Bergmite           |  1.26126% | 818    |  1.261% | 646    |  1.255% | 
 | 82   | Swablu             |  1.22579% | 795    |  1.226% | 612    |  1.189% | 
 | 83   | Gible              |  1.21346% | 787    |  1.213% | 659    |  1.281% | 
 | 84   | Barboach           |  1.13945% | 739    |  1.139% | 601    |  1.168% | 
 | 85   | Teddiursa          |  1.11632% | 724    |  1.116% | 550    |  1.069% | 
 | 86   | Meowth-Galar       |  1.10090% | 714    |  1.101% | 611    |  1.187% | 
 | 87   | Gimmighoul         |  1.07931% | 700    |  1.079% | 533    |  1.036% | 
 | 88   | Drowzee            |  1.05773% | 686    |  1.058% | 550    |  1.069% | 
 | 89   | Skiddo             |  1.05156% | 682    |  1.052% | 532    |  1.034% | 
 | 90   | Dreepy             |  1.01301% | 657    |  1.013% | 516    |  1.003% | 
 | 91   | Varoom             |  0.96367% | 625    |  0.964% | 532    |  1.034% | 
 | 92   | Spoink             |  0.90508% | 587    |  0.905% | 456    |  0.886% | 
 | 93   | Shroomish          |  0.89583% | 581    |  0.896% | 441    |  0.857% | 
 | 94   | Capsakid           |  0.87887% | 570    |  0.879% | 396    |  0.769% | 
