 Total battles: 114255
 Avg. weight/team: 0.009
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 67.12576% | 96062  | 42.038% | 69057  | 41.449% | 
 | 2    | Koraidon           | 60.23901% | 84089  | 36.799% | 62539  | 37.537% | 
 | 3    | Flutter Mane       | 41.36668% | 80187  | 35.091% | 56034  | 33.633% | 
 | 4    | Iron Treads        | 36.84527% | 28177  | 12.331% | 22263  | 13.363% | 
 | 5    | Great Tusk         | 36.78306% | 36268  | 15.872% | 26562  | 15.943% | 
 | 6    | Ting-Lu            | 28.00778% | 18591  |  8.136% | 14973  |  8.987% | 
 | 7    | Iron Bundle        | 27.76976% | 53963  | 23.615% | 38563  | 23.146% | 
 | 8    | Corviknight        | 23.15089% | 21213  |  9.283% | 16238  |  9.746% | 
 | 9    | Glimmora           | 20.98717% | 29559  | 12.936% | 26141  | 15.690% | 
 | 10   | Chien-Pao          | 20.57371% | 41913  | 18.342% | 28068  | 16.847% | 
 | 11   | Gholdengo          | 18.80721% | 24756  | 10.834% | 17152  | 10.295% | 
 | 12   | Clodsire           | 15.56114% | 25208  | 11.031% | 20126  | 12.080% | 
 | 13   | Annihilape         | 14.07647% | 39904  | 17.463% | 28899  | 17.346% | 
 | 14   | Dragonite          | 13.96289% | 15408  |  6.743% | 10591  |  6.357% | 
 | 15   | Chi-Yu             | 13.27432% | 37387  | 16.361% | 24700  | 14.825% | 
 | 16   | Iron Hands         |  8.57110% | 6852   |  2.999% | 5040   |  3.025% | 
 | 17   | Garganacl          |  8.50865% | 18852  |  8.250% | 13748  |  8.252% | 
 | 18   | Hatterene          |  7.65245% | 7817   |  3.421% | 5546   |  3.329% | 
 | 19   | Grimmsnarl         |  7.52100% | 25354  | 11.095% | 22285  | 13.376% | 
 | 20   | Skeledirge         |  7.03298% | 17894  |  7.831% | 13001  |  7.803% | 
 | 21   | Kingambit          |  6.84093% | 20168  |  8.826% | 13220  |  7.935% | 
 | 22   | Espathra           |  6.40358% | 35405  | 15.494% | 25350  | 15.216% | 
 | 23   | Cyclizar           |  6.04038% | 42390  | 18.551% | 33108  | 19.872% | 
 | 24   | Palafin            |  5.75205% | 48614  | 21.274% | 41041  | 24.634% | 
 | 25   | Iron Valiant       |  5.49887% | 17539  |  7.675% | 11867  |  7.123% | 
 | 26   | Houndstone         |  5.42582% | 28687  | 12.554% | 16197  |  9.722% | 
 | 27   | Dugtrio            |  4.96511% | 1707   |  0.747% | 1335   |  0.801% | 
 | 28   | Gothitelle         |  4.23973% | 996    |  0.436% | 724    |  0.435% | 
 | 29   | Ceruledge          |  4.20244% | 15475  |  6.772% | 11343  |  6.808% | 
 | 30   | Alomomola          |  3.84456% | 1404   |  0.614% | 1086   |  0.652% | 
 | 31   | Dondozo            |  3.81594% | 7313   |  3.200% | 5304   |  3.184% | 
 | 32   | Garchomp           |  3.58593% | 13283  |  5.813% | 10393  |  6.238% | 
 | 33   | Iron Moth          |  3.53915% | 9190   |  4.022% | 6232   |  3.741% | 
 | 34   | Toxapex            |  3.24735% | 10260  |  4.490% | 8195   |  4.919% | 
 | 35   | Lucario            |  3.23428% | 4034   |  1.765% | 3078   |  1.847% | 
 | 36   | Pelipper           |  3.19782% | 8342   |  3.651% | 7086   |  4.253% | 
 | 37   | Tyranitar          |  2.88607% | 11188  |  4.896% | 8267   |  4.962% | 
 | 38   | Scream Tail        |  2.69600% | 3633   |  1.590% | 2845   |  1.708% | 
 | 39   | Blissey            |  2.62805% | 3625   |  1.586% | 2717   |  1.631% | 
 | 40   | Walking Wake       |  2.10947% | 4041   |  1.768% | 2888   |  1.733% | 
 | 41   | Dragapult          |  2.10072% | 14077  |  6.160% | 10122  |  6.075% | 
 | 42   | Hippowdon          |  1.95957% | 3933   |  1.721% | 3235   |  1.942% | 
 | 43   | Brambleghast       |  1.88849% | 891    |  0.390% | 664    |  0.399% | 
 | 44   | Masquerain         |  1.77558% | 4313   |  1.887% | 4021   |  2.413% | 
 | 45   | Gothorita          |  1.62557% | 107    |  0.047% | 90     |  0.054% | 
 | 46   | Hawlucha           |  1.57239% | 2829   |  1.238% | 2045   |  1.227% | 
 | 47   | Ditto              |  1.50996% | 8238   |  3.605% | 5894   |  3.538% | 
 | 48   | Cloyster           |  1.49548% | 3915   |  1.713% | 3128   |  1.877% | 
 | 49   | Roaring Moon       |  1.42147% | 13250  |  5.798% | 8678   |  5.209% | 
 | 50   | Rotom-Wash         |  1.37648% | 5655   |  2.475% | 4277   |  2.567% | 
 | 51   | Dachsbun           |  1.37520% | 4158   |  1.820% | 3110   |  1.867% | 
 | 52   | Breloom            |  1.13707% | 9633   |  4.216% | 7307   |  4.386% | 
 | 53   | Baxcalibur         |  1.02900% | 10222  |  4.473% | 7000   |  4.202% | 
 | 54   | Volcarona          |  1.00543% | 6837   |  2.992% | 4550   |  2.731% | 
 | 55   | Sandy Shocks       |  1.00429% | 2124   |  0.929% | 1631   |  0.979% | 
 | 56   | Pawmot             |  0.97323% | 6688   |  2.927% | 4588   |  2.754% | 
 | 57   | Orthworm           |  0.91239% | 6768   |  2.962% | 5614   |  3.370% | 
 | 58   | Slowking           |  0.89881% | 1712   |  0.749% | 1353   |  0.812% | 
 | 59   | Scizor             |  0.75021% | 7860   |  3.440% | 6085   |  3.652% | 
 | 60   | Barraskewda        |  0.71677% | 1717   |  0.751% | 1251   |  0.751% | 
 | 61   | Iron Leaves        |  0.69680% | 1700   |  0.744% | 1233   |  0.740% | 
 | 62   | Polteageist        |  0.65413% | 2212   |  0.968% | 1695   |  1.017% | 
 | 63   | Greninja           |  0.62156% | 7493   |  3.279% | 5453   |  3.273% | 
 | 64   | Armarouge          |  0.47449% | 5416   |  2.370% | 3823   |  2.295% | 
 | 65   | Spidops            |  0.47006% | 3401   |  1.488% | 3092   |  1.856% | 
 | 66   | Chansey            |  0.42383% | 1375   |  0.602% | 930    |  0.558% | 
 | 67   | Maushold           |  0.42381% | 10401  |  4.552% | 7401   |  4.442% | 
 | 68   | Slowbro            |  0.41748% | 823    |  0.360% | 604    |  0.363% | 
 | 69   | Meowscarada        |  0.41617% | 16334  |  7.148% | 11747  |  7.051% | 
 | 70   | Scovillain         |  0.40414% | 5876   |  2.571% | 4291   |  2.576% | 
 | 71   | Forretress         |  0.40288% | 2685   |  1.175% | 2271   |  1.363% | 
 | 72   | Froslass           |  0.39631% | 1584   |  0.693% | 1431   |  0.859% | 
 | 73   | Espeon             |  0.35803% | 1463   |  0.640% | 1095   |  0.657% | 
 | 74   | Slither Wing       |  0.35559% | 2597   |  1.136% | 1855   |  1.113% | 
 | 75   | Cinderace          |  0.33426% | 7512   |  3.287% | 5209   |  3.127% | 
 | 76   | Azumarill          |  0.32332% | 5937   |  2.598% | 4360   |  2.617% | 
 | 77   | Arboliva           |  0.29860% | 3210   |  1.405% | 2297   |  1.379% | 
 | 78   | Mimikyu            |  0.28129% | 4418   |  1.933% | 3341   |  2.005% | 
 | 79   | Zoroark-Hisui      |  0.21877% | 936    |  0.410% | 397    |  0.238% | 
 | 80   | Torkoal            |  0.17701% | 4403   |  1.927% | 3722   |  2.234% | 
 | 81   | Amoonguss          |  0.17478% | 8691   |  3.803% | 6434   |  3.862% | 
 | 82   | Salamence          |  0.17208% | 1850   |  0.810% | 1383   |  0.830% | 
 | 83   | Floatzel           |  0.16380% | 1015   |  0.444% | 715    |  0.429% | 
 | 84   | Quaquaval          |  0.15415% | 12621  |  5.523% | 9059   |  5.437% | 
 | 85   | Lokix              |  0.14608% | 3503   |  1.533% | 2560   |  1.537% | 
 | 86   | Charizard          |  0.13839% | 2432   |  1.064% | 1801   |  1.081% | 
 | 87   | Abomasnow          |  0.12085% | 1753   |  0.767% | 1486   |  0.892% | 
 | 88   | Iron Thorns        |  0.09885% | 2026   |  0.887% | 1511   |  0.907% | 
 | 89   | Honchkrow          |  0.09370% | 280    |  0.123% | 215    |  0.129% | 
 | 90   | Murkrow            |  0.08315% | 1522   |  0.666% | 1220   |  0.732% | 
 | 91   | Talonflame         |  0.08140% | 2184   |  0.956% | 1652   |  0.992% | 
 | 92   | Sylveon            |  0.08124% | 1276   |  0.558% | 897    |  0.538% | 
 | 93   | Hydreigon          |  0.08089% | 2686   |  1.175% | 1861   |  1.117% | 
 | 94   | Vaporeon           |  0.07309% | 710    |  0.311% | 531    |  0.319% | 
 | 95   | Flamigo            |  0.06490% | 774    |  0.339% | 536    |  0.322% | 
 | 96   | Veluza             |  0.05449% | 1643   |  0.719% | 1231   |  0.739% | 
 | 97   | Cryogonal          |  0.05327% | 238    |  0.104% | 179    |  0.107% | 
 | 98   | Tauros-Paldea-Aqua |  0.05200% | 857    |  0.375% | 638    |  0.383% | 
 | 99   | Tinkaton           |  0.05060% | 5678   |  2.485% | 4251   |  2.552% | 
 | 100  | Rabsca             |  0.05042% | 1778   |  0.778% | 1187   |  0.712% | 
 | 101  | Brute Bonnet       |  0.04873% | 2029   |  0.888% | 1429   |  0.858% | 
 | 102  | Magnezone          |  0.04350% | 1867   |  0.817% | 1408   |  0.845% | 
 | 103  | Florges            |  0.04204% | 933    |  0.408% | 660    |  0.396% | 
 | 104  | Avalugg            |  0.04184% | 1148   |  0.502% | 804    |  0.483% | 
 | 105  | Gardevoir          |  0.03961% | 1983   |  0.868% | 1430   |  0.858% | 
 | 106  | Gogoat             |  0.03955% | 841    |  0.368% | 579    |  0.348% | 
 | 107  | Arcanine           |  0.03897% | 2022   |  0.885% | 1469   |  0.882% | 
 | 108  | Toedscruel         |  0.03846% | 2102   |  0.920% | 1601   |  0.961% | 
 | 109  | Lycanroc-Dusk      |  0.03715% | 1493   |  0.653% | 1110   |  0.666% | 
 | 110  | Kilowattrel        |  0.03696% | 2957   |  1.294% | 2144   |  1.287% | 
 | 111  | Gyarados           |  0.03626% | 2174   |  0.951% | 1662   |  0.998% | 
 | 112  | Iron Jugulis       |  0.03429% | 2183   |  0.955% | 1524   |  0.915% | 
 | 113  | Zoroark            |  0.03415% | 1224   |  0.536% | 491    |  0.295% | 
 | 114  | Klefki             |  0.03320% | 1093   |  0.478% | 874    |  0.525% | 
 | 115  | Gastrodon          |  0.03296% | 2032   |  0.889% | 1534   |  0.921% | 
 | 116  | Leafeon            |  0.03028% | 725    |  0.317% | 479    |  0.288% | 
 | 117  | Indeedee           |  0.03010% | 805    |  0.352% | 672    |  0.403% | 
 | 118  | Frosmoth           |  0.02951% | 748    |  0.327% | 487    |  0.292% | 
 | 119  | Wo-Chien           |  0.02890% | 2095   |  0.917% | 1452   |  0.872% | 
 | 120  | Cetitan            |  0.02822% | 1667   |  0.730% | 1150   |  0.690% | 
 | 121  | Grafaiai           |  0.02794% | 2212   |  0.968% | 1682   |  1.010% | 
 | 122  | Clawitzer          |  0.02253% | 712    |  0.312% | 550    |  0.330% | 
 | 123  | Rotom-Heat         |  0.02165% | 860    |  0.376% | 656    |  0.394% | 
 | 124  | Rotom              |  0.02096% | 74     |  0.032% | 53     |  0.032% | 
 | 125  | Mabosstiff         |  0.02068% | 427    |  0.187% | 325    |  0.195% | 
 | 126  | Gallade            |  0.02053% | 2170   |  0.950% | 1611   |  0.967% | 
 | 127  | Bisharp            |  0.01985% | 1009   |  0.442% | 725    |  0.435% | 
 | 128  | Quagsire           |  0.01954% | 1625   |  0.711% | 1289   |  0.774% | 
 | 129  | Goodra             |  0.01931% | 1358   |  0.594% | 976    |  0.586% | 
 | 130  | Spiritomb          |  0.01880% | 385    |  0.168% | 318    |  0.191% | 
 | 131  | Hariyama           |  0.01867% | 400    |  0.175% | 318    |  0.191% | 
 | 132  | Umbreon            |  0.01862% | 883    |  0.386% | 678    |  0.407% | 
 | 133  | Gengar             |  0.01661% | 3204   |  1.402% | 2409   |  1.446% | 
 | 134  | Tauros-Paldea-Blaze |  0.01613% | 564    |  0.247% | 399    |  0.239% | 
 | 135  | Sandaconda         |  0.01578% | 328    |  0.144% | 244    |  0.146% | 
 | 136  | Bronzong           |  0.01561% | 371    |  0.162% | 292    |  0.175% | 
 | 137  | Noivern            |  0.01560% | 1358   |  0.594% | 957    |  0.574% | 
 | 138  | Naclstack          |  0.01550% | 150    |  0.066% | 119    |  0.071% | 
 | 139  | Bellibolt          |  0.01507% | 1084   |  0.474% | 808    |  0.485% | 
 | 140  | Lycanroc           |  0.01500% | 922    |  0.403% | 746    |  0.448% | 
 | 141  | Qwilfish           |  0.01472% | 116    |  0.051% | 101    |  0.061% | 
 | 142  | Glalie             |  0.01456% | 1739   |  0.761% | 1229   |  0.738% | 
 | 143  | Sableye            |  0.01449% | 1106   |  0.484% | 945    |  0.567% | 
 | 144  | Lycanroc-Midnight  |  0.01281% | 241    |  0.105% | 181    |  0.109% | 
 | 145  | Donphan            |  0.01183% | 1010   |  0.442% | 809    |  0.486% | 
 | 146  | Dudunsparce        |  0.01172% | 1399   |  0.612% | 1046   |  0.628% | 
 | 147  | Staraptor          |  0.01115% | 1600   |  0.700% | 1200   |  0.720% | 
 | 148  | Muk                |  0.01013% | 350    |  0.153% | 278    |  0.167% | 
 | 149  | Rotom-Mow          |  0.00828% | 278    |  0.122% | 214    |  0.128% | 
 | 150  | Pincurchin         |  0.00787% | 577    |  0.253% | 484    |  0.291% | 
 | 151  | Krookodile         |  0.00736% | 1052   |  0.460% | 814    |  0.489% | 
 | 152  | Squawkabilly       |  0.00572% | 264    |  0.116% | 207    |  0.124% | 
 | 153  | Sawsbuck           |  0.00549% | 303    |  0.133% | 228    |  0.137% | 
 | 154  | Tsareena           |  0.00485% | 486    |  0.213% | 373    |  0.224% | 
 | 155  | Camerupt           |  0.00450% | 167    |  0.073% | 122    |  0.073% | 
 | 156  | Wugtrio            |  0.00439% | 1006   |  0.440% | 852    |  0.511% | 
 | 157  | Pikachu            |  0.00433% | 891    |  0.390% | 693    |  0.416% | 
 | 158  | Passimian          |  0.00417% | 43     |  0.019% | 37     |  0.022% | 
 | 159  | Tatsugiri          |  0.00369% | 1008   |  0.441% | 731    |  0.439% | 
 | 160  | Weavile            |  0.00347% | 658    |  0.288% | 514    |  0.309% | 
 | 161  | Mismagius          |  0.00336% | 387    |  0.169% | 309    |  0.185% | 
 | 162  | Dragalge           |  0.00332% | 498    |  0.218% | 375    |  0.225% | 
 | 163  | Vivillon           |  0.00327% | 402    |  0.176% | 327    |  0.196% | 
 | 164  | Houndoom           |  0.00310% | 215    |  0.094% | 158    |  0.095% | 
 | 165  | Drednaw            |  0.00287% | 403    |  0.176% | 305    |  0.183% | 
 | 166  | Toxtricity         |  0.00278% | 1534   |  0.671% | 1134   |  0.681% | 
 | 167  | Oricorio-Pom-Pom   |  0.00273% | 120    |  0.053% | 98     |  0.059% | 
