 Total battles: 290348
 Avg. weight/team: 0.025
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 47.74240% | 113607 | 19.564% | 77014  | 20.291% | 
 | 2    | Koraidon           | 37.10678% | 77056  | 13.270% | 52292  | 13.777% | 
 | 3    | Flutter Mane       | 22.55764% | 67664  | 11.652% | 45700  | 12.040% | 
 | 4    | Chien-Pao          | 22.07034% | 59234  | 10.201% | 39721  | 10.465% | 
 | 5    | Great Tusk         | 16.28624% | 39143  |  6.741% | 27199  |  7.166% | 
 | 6    | Iron Treads        | 16.21288% | 28594  |  4.924% | 21245  |  5.597% | 
 | 7    | Clodsire           | 15.86863% | 73228  | 12.610% | 54188  | 14.277% | 
 | 8    | Iron Bundle        | 15.66784% | 44529  |  7.668% | 30775  |  8.108% | 
 | 9    | Corviknight        | 14.53987% | 36862  |  6.348% | 26288  |  6.926% | 
 | 10   | Annihilape         | 13.80111% | 83202  | 14.328% | 50672  | 13.350% | 
 | 11   | Chi-Yu             | 12.84888% | 37782  |  6.506% | 24113  |  6.353% | 
 | 12   | Kingambit          | 12.36811% | 61584  | 10.605% | 36316  |  9.568% | 
 | 13   | Glimmora           | 12.30861% | 66196  | 11.399% | 55306  | 14.571% | 
 | 14   | Skeledirge         | 12.08354% | 57512  |  9.904% | 39442  | 10.392% | 
 | 15   | Gholdengo          | 11.82486% | 56266  |  9.689% | 37085  |  9.771% | 
 | 16   | Palafin            | 11.53106% | 73243  | 12.613% | 57945  | 15.267% | 
 | 17   | Toxapex            | 10.37169% | 32153  |  5.537% | 24025  |  6.330% | 
 | 18   | Houndstone         | 10.03396% | 59592  | 10.262% | 31025  |  8.174% | 
 | 19   | Espathra           |  9.98754% | 71239  | 12.268% | 49045  | 12.922% | 
 | 20   | Ting-Lu            |  9.62338% | 18027  |  3.104% | 14107  |  3.717% | 
 | 21   | Ditto              |  9.18479% | 40793  |  7.025% | 17608  |  4.639% | 
 | 22   | Garganacl          |  9.06067% | 57814  |  9.956% | 37864  |  9.976% | 
 | 23   | Cyclizar           |  8.13908% | 52131  |  8.977% | 40628  | 10.704% | 
 | 24   | Maushold           |  8.06419% | 113015 | 19.462% | 51240  | 13.500% | 
 | 25   | Grimmsnarl         |  8.03178% | 30755  |  5.296% | 24185  |  6.372% | 
 | 26   | Dondozo            |  7.86105% | 25482  |  4.388% | 17419  |  4.589% | 
 | 27   | Ceruledge          |  7.66579% | 61866  | 10.654% | 42937  | 11.312% | 
 | 28   | Iron Valiant       |  7.42797% | 40217  |  6.926% | 25822  |  6.803% | 
 | 29   | Meowscarada        |  7.39768% | 62151  | 10.703% | 42275  | 11.138% | 
