 Total battles: 32428
 Avg. weight/team: 0.005
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gastly             | 76.98290% | 27870  | 42.972% | 21640  | 42.050% | 
 | 2    | Toedscool          | 69.77698% | 27793  | 42.853% | 22397  | 43.521% | 
 | 3    | Pawniard           | 63.00952% | 28722  | 44.286% | 22343  | 43.416% | 
 | 4    | Diglett            | 43.17435% | 16081  | 24.795% | 12596  | 24.476% | 
 | 5    | Glimmet            | 33.84140% | 19960  | 30.776% | 17417  | 33.844% | 
 | 6    | Mareanie           | 23.50114% | 8318   | 12.825% | 7002   | 13.606% | 
 | 7    | Crabrawler         | 20.64963% | 11985  | 18.479% | 9394   | 18.254% | 
 | 8    | Quaxly             | 15.38446% | 13798  | 21.275% | 10965  | 21.307% | 
 | 9    | Numel              | 14.37624% | 2709   |  4.177% | 2235   |  4.343% | 
 | 10   | Shellder           | 13.85755% | 4756   |  7.333% | 3695   |  7.180% | 
 | 11   | Shroodle           | 13.15040% | 6930   | 10.685% | 5940   | 11.542% | 
 | 12   | Chewtle            | 12.51010% | 1833   |  2.826% | 1300   |  2.526% | 
 | 13   | Greavard           | 12.12538% | 3507   |  5.407% | 2899   |  5.633% | 
 | 14   | Wingull            | 12.11777% | 2038   |  3.142% | 1740   |  3.381% | 
 | 15   | Wattrel            | 12.05363% | 4797   |  7.396% | 3959   |  7.693% | 
 | 16   | Foongus            | 10.42236% | 4557   |  7.026% | 3647   |  7.087% | 
 | 17   | Mudbray            |  9.94916% | 8624   | 13.297% | 6961   | 13.526% | 
 | 18   | Drifloon           |  9.50252% | 9655   | 14.887% | 7599   | 14.766% | 
 | 19   | Voltorb            |  7.94392% | 5506   |  8.490% | 4415   |  8.579% | 
 | 20   | Fuecoco            |  7.60699% | 5885   |  9.074% | 4446   |  8.639% | 
 | 21   | Magnemite          |  7.54600% | 8948   | 13.797% | 7331   | 14.245% | 
 | 22   | Meowth             |  7.28294% | 5201   |  8.019% | 4517   |  8.777% | 
 | 23   | Zorua              |  7.18692% | 4776   |  7.364% | 2501   |  4.860% | 
 | 24   | Impidimp           |  6.91638% | 3520   |  5.427% | 3009   |  5.847% | 
 | 25   | Tinkatink          |  6.66992% | 4293   |  6.619% | 3666   |  7.124% | 
 | 26   | Stunky             |  5.44333% | 2548   |  3.929% | 2022   |  3.929% | 
 | 27   | Nymble             |  5.01807% | 10255  | 15.812% | 8277   | 16.084% | 
 | 28   | Larvesta           |  4.89639% | 6586   | 10.155% | 5481   | 10.650% | 
 | 29   | Gothita            |  4.84331% | 2652   |  4.089% | 2049   |  3.982% | 
 | 30   | Surskit            |  4.74781% | 4589   |  7.076% | 4212   |  8.185% | 
 | 31   | Mankey             |  4.57481% | 3298   |  5.085% | 2676   |  5.200% | 
 | 32   | Scorbunny          |  3.12949% | 2415   |  3.724% | 1840   |  3.575% | 
 | 33   | Dratini            |  3.02360% | 1873   |  2.888% | 1438   |  2.794% | 
 | 34   | Deerling           |  2.83189% | 3816   |  5.884% | 2846   |  5.530% | 
 | 35   | Buizel             |  2.75595% | 6025   |  9.290% | 4658   |  9.051% | 
 | 36   | Nacli              |  2.60692% | 947    |  1.460% | 719    |  1.397% | 
 | 37   | Cacnea             |  2.42700% | 1809   |  2.789% | 1409   |  2.738% | 
 | 38   | Axew               |  2.26460% | 3910   |  6.029% | 2909   |  5.653% | 
 | 39   | Bramblin           |  2.25010% | 3463   |  5.340% | 2807   |  5.454% | 
 | 40   | Drowzee            |  2.09059% | 686    |  1.058% | 550    |  1.069% | 
 | 41   | Shellos            |  2.06503% | 2255   |  3.477% | 1894   |  3.680% | 
 | 42   | Wooper             |  2.02502% | 1290   |  1.989% | 1108   |  2.153% | 
 | 43   | Sandile            |  1.80643% | 2888   |  4.453% | 2316   |  4.500% | 
 | 44   | Croagunk           |  1.72269% | 3575   |  5.512% | 2950   |  5.732% | 
 | 45   | Grimer             |  1.58222% | 1728   |  2.664% | 1445   |  2.808% | 
 | 46   | Houndour           |  1.31089% | 2906   |  4.481% | 2197   |  4.269% | 
 | 47   | Psyduck            |  1.30414% | 2614   |  4.030% | 2067   |  4.017% | 
 | 48   | Salandit           |  1.15933% | 1109   |  1.710% | 889    |  1.727% | 
 | 49   | Zorua-Hisui        |  1.00470% | 1201   |  1.852% | 669    |  1.300% | 
 | 50   | Eevee              |  0.89361% | 1613   |  2.487% | 1269   |  2.466% | 
 | 51   | Sinistea           |  0.85071% | 464    |  0.715% | 360    |  0.700% | 
 | 52   | Gible              |  0.77333% | 787    |  1.213% | 659    |  1.281% | 
 | 53   | Pineco             |  0.72949% | 1287   |  1.984% | 1112   |  2.161% | 
 | 54   | Bagon              |  0.69927% | 1883   |  2.903% | 1350   |  2.623% | 
 | 55   | Frigibax           |  0.67901% | 927    |  1.429% | 709    |  1.378% | 
 | 56   | Deino              |  0.67188% | 445    |  0.686% | 317    |  0.616% | 
 | 57   | Silicobra          |  0.65807% | 335    |  0.517% | 287    |  0.558% | 
 | 58   | Meowth-Galar       |  0.63002% | 714    |  1.101% | 611    |  1.187% | 
