 Total battles: 79882
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 35.00726% | 55929  | 35.007% | 45262  | 34.413% | 
 | 2    | Jirachi            | 22.15893% | 35402  | 22.159% | 30103  | 22.887% | 
 | 3    | Starmie            | 21.85223% | 34912  | 21.852% | 28394  | 21.588% | 
 | 4    | Heatran            | 21.66508% | 34613  | 21.665% | 29021  | 22.065% | 
 | 5    | Infernape          | 21.36965% | 34141  | 21.370% | 27794  | 21.132% | 
 | 6    | Dragonite          | 21.24947% | 33949  | 21.249% | 26104  | 19.847% | 
 | 7    | Gengar             | 20.04081% | 32018  | 20.041% | 25276  | 19.217% | 
 | 8    | Scizor             | 19.82987% | 31681  | 19.830% | 25916  | 19.704% | 
 | 9    | Gyarados           | 17.85947% | 28533  | 17.859% | 23916  | 18.183% | 
 | 10   | Latias             | 17.84006% | 28502  | 17.840% | 22450  | 17.069% | 
 | 11   | Metagross          | 16.56318% | 26462  | 16.563% | 23324  | 17.733% | 
 | 12   | Breloom            | 15.54355% | 24833  | 15.544% | 19967  | 15.181% | 
 | 13   | Flygon             | 15.02466% | 24004  | 15.025% | 19558  | 14.870% | 
 | 14   | Lucario            | 14.10956% | 22542  | 14.110% | 16667  | 12.672% | 
 | 15   | Swampert           | 12.43960% | 19874  | 12.440% | 17752  | 13.497% | 
 | 16   | Machamp            | 11.55141% | 18455  | 11.551% | 16487  | 12.535% | 
 | 17   | Kingdra            | 11.10388% | 17740  | 11.104% | 14089  | 10.712% | 
 | 18   | Bronzong           | 10.87855% | 17380  | 10.879% | 15705  | 11.941% | 
 | 19   | Skarmory           | 10.81971% | 17286  | 10.820% | 15732  | 11.961% | 
 | 20   | Azelf              | 10.27578% | 16417  | 10.276% | 15662  | 11.908% | 
 | 21   | Rotom-Heat         | 10.14309% | 16205  | 10.143% | 13562  | 10.311% | 
 | 22   | Magnezone          |  9.77004% | 15609  |  9.770% | 12361  |  9.398% | 
 | 23   | Rotom-Wash         |  9.67302% | 15454  |  9.673% | 12996  |  9.881% | 
 | 24   | Zapdos             |  9.15350% | 14624  |  9.154% | 12549  |  9.541% | 
 | 25   | Blissey            |  8.75980% | 13995  |  8.760% | 11153  |  8.480% | 
 | 26   | Suicune            |  8.44245% | 13488  |  8.442% | 10914  |  8.298% | 
 | 27   | Empoleon           |  8.13262% | 12993  |  8.133% | 10915  |  8.299% | 
 | 28   | Gliscor            |  7.85784% | 12554  |  7.858% | 10600  |  8.059% | 
 | 29   | Roserade           |  6.86700% | 10971  |  6.867% | 9423   |  7.164% | 
 | 30   | Aerodactyl         |  6.38066% | 10194  |  6.381% | 9338   |  7.100% | 
 | 31   | Weavile            |  6.18412% | 9880   |  6.184% | 7596   |  5.775% | 
 | 32   | Celebi             |  5.22834% | 8353   |  5.228% | 6749   |  5.131% | 
 | 33   | Jolteon            |  5.21331% | 8329   |  5.213% | 6557   |  4.985% | 
 | 34   | Mamoswine          |  5.10002% | 8148   |  5.100% | 6557   |  4.985% | 
 | 35   | Forretress         |  5.02429% | 8027   |  5.024% | 7174   |  5.454% | 
 | 36   | Togekiss           |  4.95731% | 7920   |  4.957% | 6235   |  4.740% | 
 | 37   | Dugtrio            |  4.69568% | 7502   |  4.696% | 5698   |  4.332% | 
 | 38   | Clefable           |  4.47097% | 7143   |  4.471% | 5807   |  4.415% | 
 | 39   | Electivire         |  4.46847% | 7139   |  4.468% | 5466   |  4.156% | 
 | 40   | Snorlax            |  4.19431% | 6701   |  4.194% | 5246   |  3.989% | 
 | 41   | Dusknoir           |  3.90075% | 6232   |  3.901% | 5217   |  3.967% | 
 | 42   | Hippowdon          |  3.56526% | 5696   |  3.565% | 5233   |  3.979% | 
 | 43   | Milotic            |  3.53772% | 5652   |  3.538% | 4506   |  3.426% | 
 | 44   | Tentacruel         |  3.38687% | 5411   |  3.387% | 4346   |  3.304% | 
 | 45   | Vaporeon           |  3.13400% | 5007   |  3.134% | 4162   |  3.164% | 
 | 46   | Uxie               |  2.76157% | 4412   |  2.762% | 4334   |  3.295% | 
 | 47   | Umbreon            |  2.56003% | 4090   |  2.560% | 3232   |  2.457% | 
 | 48   | Heracross          |  2.49243% | 3982   |  2.492% | 3240   |  2.463% | 
 | 49   | Raikou             |  2.33344% | 3728   |  2.333% | 2879   |  2.189% | 
 | 50   | Staraptor          |  2.29338% | 3664   |  2.293% | 2973   |  2.260% | 
 | 51   | Abomasnow          |  2.25332% | 3600   |  2.253% | 3209   |  2.440% | 
 | 52   | Nidoqueen          |  2.06930% | 3306   |  2.069% | 2962   |  2.252% | 
 | 53   | Shaymin            |  1.99732% | 3191   |  1.997% | 2475   |  1.882% | 
 | 54   | Porygon-Z          |  1.96540% | 3140   |  1.965% | 2344   |  1.782% | 
 | 55   | Crobat             |  1.95100% | 3117   |  1.951% | 2714   |  2.063% | 
 | 56   | Ninjask            |  1.93535% | 3092   |  1.935% | 2833   |  2.154% | 
 | 57   | Ludicolo           |  1.92784% | 3080   |  1.928% | 2517   |  1.914% | 
 | 58   | Gallade            |  1.72880% | 2762   |  1.729% | 2337   |  1.777% | 
 | 59   | Cresselia          |  1.66746% | 2664   |  1.667% | 2154   |  1.638% | 
 | 60   | Venusaur           |  1.62427% | 2595   |  1.624% | 2127   |  1.617% | 
 | 61   | Honchkrow          |  1.61989% | 2588   |  1.620% | 1999   |  1.520% | 
 | 62   | Yanmega            |  1.61739% | 2584   |  1.617% | 2232   |  1.697% | 
 | 63   | Froslass           |  1.56669% | 2503   |  1.567% | 2165   |  1.646% | 
 | 64   | Torterra           |  1.50722% | 2408   |  1.507% | 2020   |  1.536% | 
 | 65   | Charizard          |  1.48281% | 2369   |  1.483% | 2061   |  1.567% | 
 | 66   | Arcanine           |  1.47092% | 2350   |  1.471% | 1929   |  1.467% | 
 | 67   | Spiritomb          |  1.34261% | 2145   |  1.343% | 1752   |  1.332% | 
 | 68   | Blastoise          |  1.31131% | 2095   |  1.311% | 1806   |  1.373% | 
 | 69   | Donphan            |  1.27626% | 2039   |  1.276% | 1717   |  1.305% | 
 | 70   | Rotom-Mow          |  1.25998% | 2013   |  1.260% | 1727   |  1.313% | 
 | 71   | Hitmontop          |  1.20302% | 1922   |  1.203% | 1583   |  1.204% | 
 | 72   | Typhlosion         |  1.18863% | 1899   |  1.189% | 1521   |  1.156% | 
 | 73   | Rhyperior          |  1.18425% | 1892   |  1.184% | 1451   |  1.103% | 
 | 74   | Smeargle           |  1.16735% | 1865   |  1.167% | 1812   |  1.378% | 
 | 75   | Kabutops           |  1.14607% | 1831   |  1.146% | 1367   |  1.039% | 
 | 76   | Alakazam           |  1.12040% | 1790   |  1.120% | 1403   |  1.067% | 
 | 77   | Ambipom            |  1.11039% | 1774   |  1.110% | 1599   |  1.216% | 
 | 78   | Slowbro            |  1.04028% | 1662   |  1.040% | 1343   |  1.021% | 
 | 79   | Feraligatr         |  0.90383% | 1444   |  0.904% | 1057   |  0.804% | 
 | 80   | Sceptile           |  0.87066% | 1391   |  0.871% | 1088   |  0.827% | 
 | 81   | Blaziken           |  0.86753% | 1386   |  0.868% | 1100   |  0.836% | 
 | 82   | Aggron             |  0.85313% | 1363   |  0.853% | 1089   |  0.828% | 
 | 83   | Drapion            |  0.84687% | 1353   |  0.847% | 1091   |  0.829% | 
 | 84   | Toxicroak          |  0.81933% | 1309   |  0.819% | 989    |  0.752% | 
 | 85   | Mismagius          |  0.79680% | 1273   |  0.797% | 973    |  0.740% | 
 | 86   | Ampharos           |  0.76488% | 1222   |  0.765% | 1011   |  0.769% | 
 | 87   | Walrein            |  0.75111% | 1200   |  0.751% | 964    |  0.733% | 
 | 88   | Lanturn            |  0.74798% | 1195   |  0.748% | 972    |  0.739% | 
 | 89   | Houndoom           |  0.73922% | 1181   |  0.739% | 962    |  0.731% | 
 | 90   | Nidoking           |  0.72857% | 1164   |  0.729% | 1017   |  0.773% | 
 | 91   | Claydol            |  0.72106% | 1152   |  0.721% | 936    |  0.712% | 
 | 92   | Magmortar          |  0.68163% | 1089   |  0.682% | 780    |  0.593% | 
 | 93   | Luxray             |  0.68100% | 1088   |  0.681% | 851    |  0.647% | 
 | 94   | Steelix            |  0.67975% | 1086   |  0.680% | 904    |  0.687% | 
 | 95   | Lapras             |  0.67036% | 1071   |  0.670% | 849    |  0.645% | 
 | 96   | Qwilfish           |  0.65096% | 1040   |  0.651% | 810    |  0.616% | 
 | 97   | Registeel          |  0.63406% | 1013   |  0.634% | 871    |  0.662% | 
 | 98   | Exeggutor          |  0.60840% | 972    |  0.608% | 762    |  0.579% | 
 | 99   | Pikachu            |  0.60527% | 967    |  0.605% | 768    |  0.584% | 
