 Total battles: 47281
 Avg. weight/team: 0.597
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 47.30446% | 40075  | 42.380% | 33080  | 42.992% | 
 | 2    | Metagross          | 44.08151% | 39190  | 41.444% | 32631  | 42.408% | 
 | 3    | Swampert           | 36.88068% | 32116  | 33.963% | 26478  | 34.411% | 
 | 4    | Salamence          | 30.13733% | 28010  | 29.621% | 23091  | 30.010% | 
 | 5    | Skarmory           | 27.11234% | 24812  | 26.239% | 22898  | 29.759% | 
 | 6    | Gengar             | 27.03448% | 25913  | 27.403% | 20917  | 27.184% | 
 | 7    | Snorlax            | 26.33260% | 23303  | 24.643% | 19106  | 24.831% | 
 | 8    | Zapdos             | 24.98819% | 20445  | 21.621% | 18492  | 24.033% | 
 | 9    | Magneton           | 23.25061% | 19671  | 20.802% | 14634  | 19.019% | 
 | 10   | Blissey            | 23.15932% | 20921  | 22.124% | 17660  | 22.951% | 
 | 11   | Celebi             | 22.48086% | 20366  | 21.537% | 16883  | 21.942% | 
 | 12   | Suicune            | 18.39328% | 15805  | 16.714% | 13035  | 16.941% | 
 | 13   | Dugtrio            | 17.99647% | 16099  | 17.025% | 12034  | 15.640% | 
 | 14   | Aerodactyl         | 14.20125% | 13071  | 13.823% | 9929   | 12.904% | 
 | 15   | Starmie            | 13.87127% | 12773  | 13.508% | 9843   | 12.792% | 
 | 16   | Heracross          | 12.67918% | 12215  | 12.917% | 9355   | 12.158% | 
 | 17   | Jolteon            | 11.74615% | 11504  | 12.166% | 9524   | 12.378% | 
 | 18   | Jirachi            | 11.36939% | 10200  | 10.787% | 8018   | 10.420% | 
 | 19   | Breloom            |  8.78488% | 7670   |  8.111% | 6140   |  7.980% | 
 | 20   | Claydol            |  8.61700% | 7186   |  7.599% | 5793   |  7.529% | 
 | 21   | Milotic            |  8.03651% | 8153   |  8.622% | 6661   |  8.657% | 
 | 22   | Flygon             |  7.72626% | 7960   |  8.418% | 6115   |  7.947% | 
 | 23   | Cloyster           |  7.27853% | 6326   |  6.690% | 5508   |  7.158% | 
 | 24   | Forretress         |  6.65426% | 6440   |  6.810% | 5751   |  7.474% | 
 | 25   | Gyarados           |  6.09125% | 6043   |  6.391% | 5062   |  6.579% | 
 | 26   | Moltres            |  5.72236% | 5063   |  5.354% | 4085   |  5.309% | 
 | 27   | Ninjask            |  5.20072% | 6150   |  6.504% | 5704   |  7.413% | 
 | 28   | Charizard          |  4.40291% | 4936   |  5.220% | 3889   |  5.054% | 
 | 29   | Regice             |  4.06127% | 3919   |  4.144% | 3199   |  4.157% | 
 | 30   | Alakazam           |  4.04024% | 4913   |  5.196% | 3480   |  4.523% | 
 | 31   | Blaziken           |  3.75559% | 4399   |  4.652% | 3554   |  4.619% | 
 | 32   | Porygon2           |  3.61239% | 3143   |  3.324% | 2444   |  3.176% | 
 | 33   | Venusaur           |  3.60737% | 3734   |  3.949% | 3209   |  4.170% | 
 | 34   | Kingdra            |  3.45375% | 3468   |  3.667% | 2739   |  3.560% | 
 | 35   | Houndoom           |  3.35199% | 3352   |  3.545% | 2556   |  3.322% | 
 | 36   | Sceptile           |  2.99794% | 4058   |  4.291% | 3267   |  4.246% | 
 | 37   | Vaporeon           |  2.99534% | 2953   |  3.123% | 2450   |  3.184% | 
 | 38   | Ludicolo           |  2.98475% | 2998   |  3.170% | 2431   |  3.159% | 
 | 39   | Medicham           |  2.94045% | 2588   |  2.737% | 1997   |  2.595% | 
 | 40   | Umbreon            |  2.83866% | 3312   |  3.502% | 2755   |  3.580% | 
 | 41   | Raikou             |  2.61270% | 2567   |  2.715% | 1949   |  2.533% | 
 | 42   | Marowak            |  1.99756% | 2025   |  2.141% | 1425   |  1.852% | 
 | 43   | Dragonite          |  1.96323% | 2440   |  2.580% | 1844   |  2.397% | 
 | 44   | Jynx               |  1.95116% | 1766   |  1.868% | 1529   |  1.987% | 
 | 45   | Dusclops           |  1.87784% | 2209   |  2.336% | 1773   |  2.304% | 
 | 46   | Weezing            |  1.78356% | 2251   |  2.380% | 1882   |  2.446% | 
 | 47   | Hariyama           |  1.78264% | 1761   |  1.862% | 1562   |  2.030% | 
 | 48   | Scizor             |  1.77115% | 2142   |  2.265% | 1723   |  2.239% | 
 | 49   | Steelix            |  1.72739% | 1608   |  1.700% | 1354   |  1.760% | 
 | 50   | Slaking            |  1.67044% | 2258   |  2.388% | 1844   |  2.397% | 
 | 51   | Cacturne           |  1.64146% | 1416   |  1.497% | 1062   |  1.380% | 
 | 52   | Machamp            |  1.42472% | 1657   |  1.752% | 1243   |  1.615% | 
 | 53   | Gardevoir          |  1.32647% | 1985   |  2.099% | 1525   |  1.982% | 
 | 54   | Mr. Mime           |  1.24905% | 1099   |  1.162% | 806    |  1.047% | 
 | 55   | Arcanine           |  1.08273% | 1588   |  1.679% | 1308   |  1.700% | 
 | 56   | Lapras             |  1.03006% | 1255   |  1.327% | 1027   |  1.335% | 
 | 57   | Smeargle           |  0.95998% | 967    |  1.023% | 854    |  1.110% | 
 | 58   | Ursaring           |  0.92206% | 867    |  0.917% | 603    |  0.784% | 
 | 59   | Registeel          |  0.87349% | 925    |  0.978% | 768    |  0.998% | 
 | 60   | Tauros             |  0.84023% | 779    |  0.824% | 664    |  0.863% | 
 | 61   | Exeggutor          |  0.82708% | 1034   |  1.093% | 782    |  1.016% | 
 | 62   | Cradily            |  0.81412% | 1051   |  1.111% | 680    |  0.884% | 
 | 63   | Dodrio             |  0.77937% | 785    |  0.830% | 638    |  0.829% | 
 | 64   | Regirock           |  0.75536% | 764    |  0.808% | 607    |  0.789% | 
 | 65   | Gligar             |  0.74034% | 611    |  0.646% | 465    |  0.604% | 
 | 66   | Camerupt           |  0.71363% | 716    |  0.757% | 602    |  0.782% | 
 | 67   | Rhydon             |  0.69851% | 767    |  0.811% | 598    |  0.777% | 
 | 68   | Armaldo            |  0.68955% | 907    |  0.959% | 694    |  0.902% | 
 | 69   | Blastoise          |  0.68309% | 945    |  0.999% | 773    |  1.005% | 
 | 70   | Donphan            |  0.65989% | 696    |  0.736% | 552    |  0.717% | 
 | 71   | Miltank            |  0.64469% | 769    |  0.813% | 592    |  0.769% | 
 | 72   | Espeon             |  0.61342% | 1077   |  1.139% | 830    |  1.079% | 
 | 73   | Aggron             |  0.60470% | 952    |  1.007% | 736    |  0.957% | 
 | 74   | Crobat             |  0.51379% | 858    |  0.907% | 672    |  0.873% | 
 | 75   | Sandslash          |  0.51004% | 439    |  0.464% | 316    |  0.411% | 
 | 76   | Lunatone           |  0.50820% | 379    |  0.401% | 264    |  0.343% | 
 | 77   | Swellow            |  0.46339% | 626    |  0.662% | 483    |  0.628% | 
 | 78   | Entei              |  0.44650% | 498    |  0.527% | 379    |  0.493% | 
 | 79   | Lanturn            |  0.43494% | 583    |  0.617% | 482    |  0.626% | 
 | 80   | Articuno           |  0.42094% | 444    |  0.470% | 350    |  0.455% | 
 | 81   | Slowbro            |  0.41217% | 492    |  0.520% | 418    |  0.543% | 
 | 82   | Nidoking           |  0.40786% | 612    |  0.647% | 482    |  0.626% | 
 | 83   | Typhlosion         |  0.40134% | 603    |  0.638% | 467    |  0.607% | 
 | 84   | Shiftry            |  0.38325% | 491    |  0.519% | 380    |  0.494% | 
 | 85   | Omastar            |  0.38310% | 335    |  0.354% | 282    |  0.366% | 
 | 86   | Zangoose           |  0.37662% | 546    |  0.577% | 423    |  0.550% | 
 | 87   | Jumpluff           |  0.35815% | 359    |  0.380% | 304    |  0.395% | 
 | 88   | Pikachu            |  0.35590% | 672    |  0.711% | 623    |  0.810% | 
 | 89   | Poliwrath          |  0.34643% | 519    |  0.549% | 404    |  0.525% | 
 | 90   | Wailord            |  0.29809% | 267    |  0.282% | 229    |  0.298% | 
 | 91   | Walrein            |  0.29494% | 555    |  0.587% | 428    |  0.556% | 
 | 92   | Solrock            |  0.27973% | 279    |  0.295% | 232    |  0.302% | 
 | 93   | Altaria            |  0.25639% | 415    |  0.439% | 326    |  0.424% | 
 | 94   | Manectric          |  0.25529% | 475    |  0.502% | 382    |  0.496% | 
 | 95   | Torkoal            |  0.25437% | 442    |  0.467% | 365    |  0.474% | 
 | 96   | Linoone            |  0.24090% | 380    |  0.402% | 281    |  0.365% | 
 | 97   | Ninetales          |  0.23056% | 315    |  0.333% | 248    |  0.322% | 
 | 98   | Tentacruel         |  0.22985% | 402    |  0.425% | 278    |  0.361% | 
 | 99   | Meganium           |  0.22674% | 389    |  0.411% | 313    |  0.407% | 
 | 100  | Shedinja           |  0.22528% | 398    |  0.421% | 286    |  0.372% | 
 | 101  | Dunsparce          |  0.21235% | 235    |  0.249% | 174    |  0.226% | 
 | 102  | Clefable           |  0.21120% | 413    |  0.437% | 338    |  0.439% | 
