 Total battles: 18
 Avg. weight/team: 0.028
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mewtwo             | 100.00000% | 19     | 52.778% | 15     | 52.326% | 
 | 2    | Lugia              | 100.00000% | 14     | 38.889% | 11     | 38.372% | 
 | 3    | Kyogre             | 52.96104% | 21     | 58.333% | 18     | 62.791% | 
 | 4    | Blissey            | 52.96104% | 10     | 27.778% | 8      | 27.907% | 
 | 5    | Zapdos             | 52.96104% | 3      |  8.333% | 2      |  6.977% | 
 | 6    | Groudon            | 52.96104% | 22     | 61.111% | 17     | 59.302% | 
 | 7    | Rayquaza           | 47.03896% | 13     | 36.111% | 10     | 34.884% | 
 | 8    | Deoxys-Attack      | 47.03896% | 12     | 33.333% | 9      | 31.395% | 
 | 9    | Forretress         | 47.03896% | 4      | 11.111% | 4      | 13.953% | 
 | 10   | Heracross          | 47.03896% | 4      | 11.111% | 4      | 13.953% | 
 | 11   | Lucario            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 12   | Yveltal            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 13   | Feraligatr         |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 14   | Ninjask            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 15   | Dragonite          |  0.00000% | 2      |  5.556% | 0      |  0.000% | 
 | 16   | Mightyena          |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 17   | Kabutops           |  0.00000% | 2      |  5.556% | 2      |  6.977% | 
 | 18   | Snorlax            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 19   | Salamence          |  0.00000% | 4      | 11.111% | 4      | 13.953% | 
 | 20   | Regirock           |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 21   | Deoxys-Speed       |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 22   | Alakazam           |  0.00000% | 3      |  8.333% | 2      |  6.977% | 
 | 23   | Gardevoir          |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 24   | Deoxys-Defense     |  0.00000% | 3      |  8.333% | 3      | 10.465% | 
 | 25   | Breloom            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 26   | Flygon             |  0.00000% | 2      |  5.556% | 2      |  6.977% | 
 | 27   | Blaziken           |  0.00000% | 2      |  5.556% | 1      |  3.488% | 
 | 28   | Chansey            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 29   | Absol              |  0.00000% | 2      |  5.556% | 2      |  6.977% | 
 | 30   | Skarmory           |  0.00000% | 4      | 11.111% | 4      | 13.953% | 
 | 31   | Xerneas            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 32   | Latios             |  0.00000% | 14     | 38.889% | 10     | 34.884% | 
 | 33   | Ludicolo           |  0.00000% | 2      |  5.556% | 2      |  6.977% | 
 | 34   | Claydol            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 35   | Metagross          |  0.00000% | 2      |  5.556% | 2      |  6.977% | 
 | 36   | Sceptile           |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 37   | Aerodactyl         |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 38   | Linoone            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 39   | Entei              |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 40   | Latias             |  0.00000% | 9      | 25.000% | 6      | 20.930% | 
 | 41   | Bisharp            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 42   | Espeon             |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 43   | Jolteon            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 44   | Gengar             |  0.00000% | 2      |  5.556% | 2      |  6.977% | 
 | 45   | Swampert           |  0.00000% | 3      |  8.333% | 2      |  6.977% | 
 | 46   | Azumarill          |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 47   | Charizard          |  0.00000% | 2      |  5.556% | 2      |  6.977% | 
 | 48   | Altaria            |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 49   | Typhlosion         |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 50   | Ho-Oh              |  0.00000% | 9      | 25.000% | 6      | 20.930% | 
 | 51   | Umbreon            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 52   | Sneasel            |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 53   | Venusaur           |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 | 54   | Electrode          |  0.00000% | 1      |  2.778% | 1      |  3.488% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
