 Total battles: 22
 Avg. weight/team: 0.552
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 64.66276% | 25     | 56.818% | 19     | 67.456% | 
 | 2    | Mewtwo             | 61.76451% | 23     | 52.273% | 15     | 53.254% | 
 | 3    | Ho-Oh              | 57.19915% | 21     | 47.727% | 13     | 46.154% | 
 | 4    | Groudon            | 50.70214% | 19     | 43.182% | 9      | 31.953% | 
 | 5    | Latias             | 39.70043% | 12     | 27.273% | 10     | 35.503% | 
 | 6    | Rayquaza           | 34.72484% | 16     | 36.364% | 11     | 39.053% | 
 | 7    | Forretress         | 28.16368% | 8      | 18.182% | 7      | 24.852% | 
 | 8    | Lugia              | 28.03196% | 12     | 27.273% | 6      | 21.302% | 
 | 9    | Latios             | 16.36524% | 8      | 18.182% | 6      | 21.302% | 
 | 10   | Tyranitar          | 14.35909% | 7      | 15.909% | 4      | 14.201% | 
 | 11   | Deoxys-Attack      | 11.32400% | 5      | 11.364% | 3      | 10.651% | 
 | 12   | Blaziken           | 11.29187% | 6      | 13.636% | 5      | 17.751% | 
 | 13   | Metagross          | 10.89455% | 6      | 13.636% | 3      | 10.651% | 
 | 14   | Salamence          |  6.74544% | 4      |  9.091% | 1      |  3.550% | 
 | 15   | Quagsire           |  6.36670% | 2      |  4.545% | 1      |  3.550% | 
 | 16   | Heracross          |  5.80512% | 4      |  9.091% | 4      | 14.201% | 
 | 17   | Blissey            |  5.17006% | 2      |  4.545% | 0      |  0.000% | 
 | 18   | Skarmory           |  5.11865% | 3      |  6.818% | 3      | 10.651% | 
 | 19   | Milotic            |  4.64427% | 3      |  6.818% | 2      |  7.101% | 
 | 20   | Sceptile           |  4.59136% | 3      |  6.818% | 1      |  3.550% | 
 | 21   | Swampert           |  4.59136% | 3      |  6.818% | 2      |  7.101% | 
 | 22   | Tauros             |  4.11548% | 2      |  4.545% | 1      |  3.550% | 
 | 23   | Mew                |  4.11548% | 2      |  4.545% | 2      |  7.101% | 
 | 24   | Exeggutor          |  4.11548% | 2      |  4.545% | 1      |  3.550% | 
 | 25   | Nidoking           |  4.11548% | 2      |  4.545% | 0      |  0.000% | 
 | 26   | Zapdos             |  4.11548% | 2      |  4.545% | 2      |  7.101% | 
 | 27   | Houndoom           |  4.11548% | 2      |  4.545% | 2      |  7.101% | 
 | 28   | Venusaur           |  4.11548% | 2      |  4.545% | 1      |  3.550% | 
 | 29   | Charizard          |  3.17516% | 2      |  4.545% | 1      |  3.550% | 
 | 30   | Suicune            |  3.17516% | 2      |  4.545% | 2      |  7.101% | 
 | 31   | Scizor             |  3.17516% | 2      |  4.545% | 2      |  7.101% | 
 | 32   | Ludicolo           |  3.16540% | 2      |  4.545% | 2      |  7.101% | 
 | 33   | Gardevoir          |  3.11381% | 2      |  4.545% | 2      |  7.101% | 
 | 34   | Flygon             |  3.11381% | 2      |  4.545% | 1      |  3.550% | 
 | 35   | Pikachu            |  3.06091% | 2      |  4.545% | 2      |  7.101% | 
 | 36   | Cradily            |  3.06091% | 2      |  4.545% | 2      |  7.101% | 
 | 37   | Wobbuffet          |  3.06091% | 2      |  4.545% | 2      |  7.101% | 
 | 38   | Deoxys-Defense     |  3.06091% | 2      |  4.545% | 2      |  7.101% | 
 | 39   | Deoxys             |  2.62996% | 2      |  4.545% | 2      |  7.101% | 
 | 40   | Dragonite          |  2.58503% | 1      |  2.273% | 0      |  0.000% | 
 | 41   | Snorlax            |  2.58503% | 1      |  2.273% | 0      |  0.000% | 
 | 42   | Shuckle            |  2.58503% | 1      |  2.273% | 0      |  0.000% | 
 | 43   | Rhydon             |  2.58503% | 1      |  2.273% | 0      |  0.000% | 
 | 44   | Aerodactyl         |  2.58503% | 1      |  2.273% | 1      |  3.550% | 
 | 45   | Starmie            |  2.58503% | 1      |  2.273% | 0      |  0.000% | 
 | 46   | Tentacruel         |  2.58503% | 1      |  2.273% | 0      |  0.000% | 
 | 47   | Umbreon            |  2.58503% | 1      |  2.273% | 1      |  3.550% | 
 | 48   | Kingdra            |  2.58503% | 1      |  2.273% | 1      |  3.550% | 
 | 49   | Gengar             |  1.64470% | 1      |  2.273% | 0      |  0.000% | 
 | 50   | Slaking            |  1.64470% | 1      |  2.273% | 0      |  0.000% | 
 | 51   | Espeon             |  1.58336% | 1      |  2.273% | 0      |  0.000% | 
 | 52   | Azumarill          |  1.58336% | 1      |  2.273% | 1      |  3.550% | 
 | 53   | Arcanine           |  1.58336% | 1      |  2.273% | 0      |  0.000% | 
 | 54   | Donphan            |  1.58336% | 1      |  2.273% | 1      |  3.550% | 
 | 55   | Entei              |  1.58204% | 1      |  2.273% | 1      |  3.550% | 
 | 56   | Jolteon            |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 | 57   | Manectric          |  1.53045% | 1      |  2.273% | 0      |  0.000% | 
 | 58   | Poliwrath          |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 | 59   | Crobat             |  1.53045% | 1      |  2.273% | 0      |  0.000% | 
 | 60   | Jumpluff           |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 | 61   | Alakazam           |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 | 62   | Rattata            |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 | 63   | Lapras             |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 | 64   | Breloom            |  1.53045% | 1      |  2.273% | 0      |  0.000% | 
 | 65   | Rapidash           |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 | 66   | Jirachi            |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 | 67   | Shiftry            |  1.53045% | 1      |  2.273% | 0      |  0.000% | 
 | 68   | Articuno           |  1.53045% | 1      |  2.273% | 1      |  3.550% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
