 Total battles: 289229
 Avg. weight/team: 0.002
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Miraidon           | 63.28831% | 149769 | 25.891% | 103898 | 26.877% | 
 | 2    | Koraidon           | 50.39885% | 134777 | 23.299% | 94053  | 24.330% | 
 | 3    | Flutter Mane       | 34.75402% | 110840 | 19.161% | 78058  | 20.193% | 
 | 4    | Chien-Pao          | 25.59646% | 71812  | 12.414% | 49066  | 12.693% | 
 | 5    | Great Tusk         | 18.72996% | 44350  |  7.667% | 32735  |  8.468% | 
 | 6    | Houndstone         | 15.24425% | 116452 | 20.131% | 66844  | 17.292% | 
 | 7    | Iron Valiant       | 15.21953% | 55925  |  9.668% | 38082  |  9.851% | 
 | 8    | Maushold           | 14.42698% | 174149 | 30.106% | 94433  | 24.429% | 
 | 9    | Glimmora           | 13.97529% | 88994  | 15.385% | 76654  | 19.829% | 
 | 10   | Ceruledge          | 13.88971% | 104337 | 18.037% | 73961  | 19.133% | 
 | 11   | Iron Treads        | 13.42543% | 27721  |  4.792% | 21720  |  5.619% | 
 | 12   | Quaquaval          | 12.30179% | 63469  | 10.972% | 47225  | 12.217% | 
 | 13   | Roaring Moon       | 12.09254% | 49876  |  8.622% | 32608  |  8.435% | 
 | 14   | Palafin            | 11.48324% | 68806  | 11.895% | 55658  | 14.398% | 
 | 15   | Ditto              | 10.87159% | 46183  |  7.984% | 23271  |  6.020% | 
 | 16   | Kingambit          |  9.92753% | 49654  |  8.584% | 31237  |  8.081% | 
 | 17   | Clodsire           |  9.78693% | 76258  | 13.183% | 58004  | 15.005% | 
 | 18   | Baxcalibur         |  8.87420% | 66812  | 11.550% | 43771  | 11.323% | 
 | 19   | Skeledirge         |  8.66846% | 56418  |  9.753% | 40132  | 10.382% | 
 | 20   | Corviknight        |  8.07814% | 23344  |  4.036% | 16840  |  4.356% | 
 | 21   | Iron Moth          |  7.82204% | 29364  |  5.076% | 19979  |  5.168% | 
 | 22   | Tyranitar          |  7.35602% | 54317  |  9.390% | 37981  |  9.825% | 
 | 23   | Meowscarada        |  6.77309% | 64918  | 11.223% | 44744  | 11.575% | 
 | 24   | Annihilape         |  5.75681% | 72363  | 12.510% | 45708  | 11.824% | 
 | 25   | Cyclizar           |  5.65001% | 58120  | 10.047% | 45329  | 11.726% | 
 | 26   | Scream Tail        |  5.41085% | 16459  |  2.845% | 12631  |  3.267% | 
 | 27   | Armarouge          |  5.35030% | 48023  |  8.302% | 32478  |  8.402% | 
 | 28   | Espathra           |  4.97700% | 29275  |  5.061% | 21291  |  5.508% | 
 | 29   | Dragonite          |  4.93736% | 15784  |  2.729% | 11148  |  2.884% | 
 | 30   | Iron Bundle        |  4.76042% | 28278  |  4.889% | 19332  |  5.001% | 
 | 31   | Ting-Lu            |  4.59573% | 9189   |  1.589% | 6978   |  1.805% | 
 | 32   | Tinkaton           |  4.55970% | 49625  |  8.579% | 34460  |  8.914% | 
 | 33   | Garganacl          |  3.97274% | 36571  |  6.322% | 26344  |  6.815% | 
 | 34   | Arboliva           |  3.94987% | 28250  |  4.884% | 19284  |  4.989% | 
 | 35   | Blissey            |  3.93576% | 10692  |  1.848% | 7142   |  1.848% | 
 | 36   | Chi-Yu             |  3.81698% | 28066  |  4.852% | 18675  |  4.831% | 
 | 37   | Dragapult          |  3.74168% | 31760  |  5.490% | 22507  |  5.822% | 
 | 38   | Chansey            |  3.63117% | 3822   |  0.661% | 2481   |  0.642% | 
 | 39   | Drifblim           |  3.56342% | 19204  |  3.320% | 14922  |  3.860% | 
 | 40   | Gholdengo          |  3.47506% | 28367  |  4.904% | 19764  |  5.113% | 
 | 41   | Cloyster           |  3.45630% | 19629  |  3.393% | 13864  |  3.586% | 
 | 42   | Toxapex            |  3.43766% | 16836  |  2.910% | 12564  |  3.250% | 
 | 43   | Masquerain         |  3.03351% | 10796  |  1.866% | 9797   |  2.534% | 
 | 44   | Breloom            |  3.01494% | 15805  |  2.732% | 11071  |  2.864% | 
 | 45   | Dudunsparce        |  2.96715% | 27548  |  4.762% | 18337  |  4.744% | 
 | 46   | Iron Thorns        |  2.89614% | 16882  |  2.918% | 11375  |  2.943% | 
 | 47   | Brute Bonnet       |  2.83275% | 17187  |  2.971% | 11889  |  3.076% | 
 | 48   | Torkoal            |  2.70357% | 9809   |  1.696% | 8102   |  2.096% | 
 | 49   | Grimmsnarl         |  2.67873% | 16575  |  2.865% | 13606  |  3.520% | 
 | 50   | Scizor             |  2.46711% | 15273  |  2.640% | 11272  |  2.916% | 
 | 51   | Iron Jugulis       |  2.40542% | 12115  |  2.094% | 8176   |  2.115% | 
 | 52   | Pawmot             |  2.38355% | 16121  |  2.787% | 11429  |  2.957% | 
 | 53   | Dondozo            |  2.20437% | 15934  |  2.755% | 11645  |  3.012% | 
 | 54   | Lokix              |  2.15581% | 12086  |  2.089% | 8536   |  2.208% | 
 | 55   | Noivern            |  2.15303% | 4084   |  0.706% | 2774   |  0.718% | 
 | 56   | Espeon             |  2.12739% | 12186  |  2.107% | 8132   |  2.104% | 
 | 57   | Kilowattrel        |  2.08442% | 20207  |  3.493% | 14644  |  3.788% | 
 | 58   | Dachsbun           |  2.06317% | 17378  |  3.004% | 12235  |  3.165% | 
 | 59   | Iron Hands         |  2.02078% | 17188  |  2.971% | 12167  |  3.147% | 
 | 60   | Mimikyu            |  2.01556% | 13108  |  2.266% | 9435   |  2.441% | 
 | 61   | Quagsire           |  2.00821% | 6666   |  1.152% | 4846   |  1.254% | 
 | 62   | Spidops            |  1.99572% | 11233  |  1.942% | 10106  |  2.614% | 
 | 63   | Abomasnow          |  1.99439% | 10859  |  1.877% | 8586   |  2.221% | 
 | 64   | Sandy Shocks       |  1.99292% | 7585   |  1.311% | 5400   |  1.397% | 
 | 65   | Toedscruel         |  1.99138% | 8156   |  1.410% | 6008   |  1.554% | 
 | 66   | Avalugg            |  1.95672% | 6311   |  1.091% | 4494   |  1.163% | 
 | 67   | Wo-Chien           |  1.82418% | 7515   |  1.299% | 4965   |  1.284% | 
 | 68   | Bellibolt          |  1.76925% | 21166  |  3.659% | 14559  |  3.766% | 
 | 69   | Hippowdon          |  1.72873% | 8548   |  1.478% | 6472   |  1.674% | 
 | 70   | Umbreon            |  1.72504% | 4735   |  0.819% | 3251   |  0.841% | 
 | 71   | Cetitan            |  1.59068% | 16567  |  2.864% | 11378  |  2.943% | 
 | 72   | Dugtrio            |  1.58856% | 19471  |  3.366% | 11505  |  2.976% | 
 | 73   | Orthworm           |  1.58604% | 15389  |  2.660% | 11883  |  3.074% | 
 | 74   | Barraskewda        |  1.47047% | 4183   |  0.723% | 2891   |  0.748% | 
 | 75   | Appletun           |  1.45645% | 5518   |  0.954% | 3655   |  0.946% | 
 | 76   | Grafaiai           |  1.45267% | 17171  |  2.968% | 12833  |  3.320% | 
 | 77   | Gallade            |  1.42348% | 5679   |  0.982% | 4072   |  1.053% | 
 | 78   | Scovillain         |  1.40080% | 24833  |  4.293% | 17086  |  4.420% | 
 | 79   | Forretress         |  1.39798% | 8409   |  1.454% | 6624   |  1.714% | 
 | 80   | Tauros-Paldea-Fire |  1.39623% | 4412   |  0.763% | 2975   |  0.770% | 
 | 81   | Gyarados           |  1.31842% | 8656   |  1.496% | 6178   |  1.598% | 
 | 82   | Garchomp           |  1.31269% | 23996  |  4.148% | 16468  |  4.260% | 
 | 83   | Hawlucha           |  1.23678% | 7186   |  1.242% | 5446   |  1.409% | 
 | 84   | Polteageist        |  1.23412% | 8729   |  1.509% | 6508   |  1.684% | 
 | 85   | Klawf              |  1.20737% | 9191   |  1.589% | 6141   |  1.589% | 
 | 86   | Slither Wing       |  1.20280% | 10115  |  1.749% | 6688   |  1.730% | 
 | 87   | Perrserker         |  1.11900% | 2279   |  0.394% | 1741   |  0.450% | 
 | 88   | Bombirdier         |  1.08231% | 9294   |  1.607% | 6562   |  1.698% | 
 | 89   | Revavroom          |  1.04059% | 10801  |  1.867% | 7910   |  2.046% | 
 | 90   | Azumarill          |  1.00965% | 15690  |  2.712% | 11192  |  2.895% | 
 | 91   | Bisharp            |  1.00346% | 5534   |  0.957% | 3560   |  0.921% | 
 | 92   | Alomomola          |  0.98276% | 2913   |  0.504% | 2009   |  0.520% | 
 | 93   | Farigiraf          |  0.94540% | 12337  |  2.133% | 7610   |  1.969% | 
 | 94   | Bronzong           |  0.79017% | 3696   |  0.639% | 2925   |  0.757% | 
 | 95   | Salamence          |  0.76210% | 6244   |  1.079% | 4280   |  1.107% | 
 | 96   | Veluza             |  0.74584% | 11510  |  1.990% | 8097   |  2.095% | 
 | 97   | Hatterene          |  0.73921% | 7282   |  1.259% | 5340   |  1.381% | 
 | 98   | Altaria            |  0.70148% | 6695   |  1.157% | 4743   |  1.227% | 
 | 99   | Muk                |  0.69830% | 1639   |  0.283% | 1184   |  0.306% | 
 | 100  | Klefki             |  0.66696% | 4640   |  0.802% | 3809   |  0.985% | 
 | 101  | Amoonguss          |  0.66286% | 11181  |  1.933% | 7936   |  2.053% | 
 | 102  | Arcanine           |  0.65399% | 7555   |  1.306% | 5366   |  1.388% | 
 | 103  | Volcarona          |  0.64877% | 8281   |  1.432% | 5439   |  1.407% | 
 | 104  | Sylveon            |  0.63920% | 5778   |  0.999% | 3974   |  1.028% | 
 | 105  | Froslass           |  0.63017% | 4307   |  0.745% | 3281   |  0.849% | 
 | 106  | Wugtrio            |  0.62516% | 9841   |  1.701% | 7687   |  1.989% | 
 | 107  | Brambleghast       |  0.62090% | 10916  |  1.887% | 7771   |  2.010% | 
 | 108  | Flamigo            |  0.61914% | 7050   |  1.219% | 4598   |  1.189% | 
 | 109  | Tatsugiri          |  0.60955% | 7781   |  1.345% | 4815   |  1.246% | 
 | 110  | Pelipper           |  0.60582% | 3989   |  0.690% | 3262   |  0.844% | 
 | 111  | Gastrodon          |  0.57609% | 6170   |  1.067% | 4449   |  1.151% | 
 | 112  | Tauros-Paldea-Water |  0.54592% | 5762   |  0.996% | 4032   |  1.043% | 
 | 113  | Zoroark            |  0.53292% | 7444   |  1.287% | 2904   |  0.751% | 
 | 114  | Staraptor          |  0.52514% | 3214   |  0.556% | 2115   |  0.547% | 
 | 115  | Sableye            |  0.51481% | 3493   |  0.604% | 2647   |  0.685% | 
 | 116  | Slowking           |  0.49473% | 3076   |  0.532% | 2300   |  0.595% | 
 | 117  | Talonflame         |  0.48619% | 5899   |  1.020% | 4215   |  1.090% | 
 | 118  | Lucario            |  0.47278% | 9805   |  1.695% | 7155   |  1.851% | 
 | 119  | Mismagius          |  0.42219% | 2028   |  0.351% | 1497   |  0.387% | 
 | 120  | Weavile            |  0.40572% | 5878   |  1.016% | 4597   |  1.189% | 
 | 121  | Rotom-Wash         |  0.39679% | 3798   |  0.657% | 2716   |  0.703% | 
 | 122  | Haxorus            |  0.38656% | 4825   |  0.834% | 3268   |  0.845% | 
 | 123  | Jolteon            |  0.35465% | 4525   |  0.782% | 3246   |  0.840% | 
 | 124  | Florges            |  0.34823% | 4278   |  0.740% | 2707   |  0.700% | 
 | 125  | Gengar             |  0.33700% | 12806  |  2.214% | 8992   |  2.326% | 
 | 126  | Donphan            |  0.33431% | 2875   |  0.497% | 2024   |  0.524% | 
 | 127  | Hippopotas         |  0.33083% | 1829   |  0.316% | 1088   |  0.281% | 
 | 128  | Clawitzer          |  0.31693% | 3833   |  0.663% | 2736   |  0.708% | 
 | 129  | Vivillon           |  0.31367% | 3928   |  0.679% | 2570   |  0.665% | 
 | 130  | Rabsca             |  0.31229% | 3778   |  0.653% | 2639   |  0.683% | 
 | 131  | Dunsparce          |  0.29219% | 4593   |  0.794% | 3082   |  0.797% | 
 | 132  | Toxtricity         |  0.28458% | 4217   |  0.729% | 3007   |  0.778% | 
 | 133  | Ampharos           |  0.26718% | 5288   |  0.914% | 3851   |  0.996% | 
 | 134  | Lycanroc-Dusk      |  0.26305% | 3388   |  0.586% | 2476   |  0.641% | 
 | 135  | Mabosstiff         |  0.26291% | 4676   |  0.808% | 3189   |  0.825% | 
 | 136  | Gardevoir          |  0.26173% | 9402   |  1.625% | 6401   |  1.656% | 
 | 137  | Lurantis           |  0.23516% | 1959   |  0.339% | 1281   |  0.331% | 
 | 138  | Pikachu            |  0.23189% | 3523   |  0.609% | 2299   |  0.595% | 
 | 139  | Pincurchin         |  0.22790% | 3310   |  0.572% | 2645   |  0.684% | 
 | 140  | Hydreigon          |  0.22449% | 4113   |  0.711% | 2892   |  0.748% | 
 | 141  | Eiscue             |  0.21352% | 4254   |  0.735% | 3049   |  0.789% | 
 | 142  | Eelektross         |  0.20694% | 5872   |  1.015% | 4217   |  1.091% | 
 | 143  | Medicham           |  0.19987% | 1346   |  0.233% | 942    |  0.244% | 
 | 144  | Raichu             |  0.19235% | 1408   |  0.243% | 1005   |  0.260% | 
 | 145  | Electrode          |  0.18814% | 4095   |  0.708% | 2418   |  0.626% | 
 | 146  | Hariyama           |  0.18542% | 1023   |  0.177% | 762    |  0.197% | 
 | 147  | Krookodile         |  0.17104% | 4823   |  0.834% | 3587   |  0.928% | 
 | 148  | Coalossal          |  0.16746% | 2986   |  0.516% | 2233   |  0.578% | 
 | 149  | Tsareena           |  0.16534% | 1411   |  0.244% | 981    |  0.254% | 
 | 150  | Venomoth           |  0.15982% | 1736   |  0.300% | 1244   |  0.322% | 
 | 151  | Goodra             |  0.15853% | 3539   |  0.612% | 2337   |  0.605% | 
 | 152  | Cryogonal          |  0.14969% | 1429   |  0.247% | 954    |  0.247% | 
 | 153  | Leafeon            |  0.14276% | 2607   |  0.451% | 1677   |  0.434% | 
 | 154  | Salazzle           |  0.13538% | 3133   |  0.542% | 2127   |  0.550% | 
 | 155  | Luxray             |  0.13190% | 1824   |  0.315% | 1380   |  0.357% | 
 | 156  | Rotom-Frost        |  0.12841% | 862    |  0.149% | 582    |  0.151% | 
 | 157  | Copperajah         |  0.12825% | 1394   |  0.241% | 968    |  0.250% | 
 | 158  | Lilligant          |  0.12494% | 1668   |  0.288% | 1107   |  0.286% | 
 | 159  | Gothitelle         |  0.11785% | 1637   |  0.283% | 1069   |  0.277% | 
 | 160  | Jumpluff           |  0.11695% | 2954   |  0.511% | 2243   |  0.580% | 
 | 161  | Oranguru           |  0.11510% | 379    |  0.066% | 296    |  0.077% | 
 | 162  | Beartic            |  0.10965% | 1487   |  0.257% | 1053   |  0.272% | 
 | 163  | Zangoose           |  0.10587% | 1534   |  0.265% | 1120   |  0.290% | 
 | 164  | Toxicroak          |  0.10320% | 1759   |  0.304% | 1269   |  0.328% | 
 | 165  | Tauros-Paldea      |  0.09617% | 1075   |  0.186% | 786    |  0.203% | 
 | 166  | Vaporeon           |  0.09584% | 4020   |  0.695% | 2884   |  0.746% | 
 | 167  | Skuntank           |  0.09130% | 954    |  0.165% | 744    |  0.192% | 
 | 168  | Flapple            |  0.08721% | 1301   |  0.225% | 891    |  0.230% | 
 | 169  | Banette            |  0.08591% | 1827   |  0.316% | 1391   |  0.360% | 
 | 170  | Braviary           |  0.08515% | 2423   |  0.419% | 1671   |  0.432% | 
 | 171  | Crabominable       |  0.08422% | 1520   |  0.263% | 1042   |  0.270% | 
 | 172  | Heracross          |  0.07878% | 2276   |  0.393% | 1557   |  0.403% | 
 | 173  | Palossand          |  0.07804% | 1418   |  0.245% | 1055   |  0.273% | 
 | 174  | Wiglett            |  0.07621% | 1148   |  0.198% | 628    |  0.162% | 
 | 175  | Indeedee           |  0.07503% | 790    |  0.137% | 520    |  0.135% | 
 | 176  | Slaking            |  0.07157% | 2980   |  0.515% | 2013   |  0.521% | 
 | 177  | Shellder           |  0.07150% | 56     |  0.010% | 47     |  0.012% | 
 | 178  | Lycanroc           |  0.06900% | 2758   |  0.477% | 2111   |  0.546% | 
 | 179  | Hypno              |  0.06721% | 1387   |  0.240% | 955    |  0.247% | 
 | 180  | Sunflora           |  0.06575% | 283    |  0.049% | 205    |  0.053% | 
 | 181  | Glalie             |  0.06531% | 1776   |  0.307% | 1143   |  0.296% | 
 | 182  | Gimmighoul         |  0.06521% | 278    |  0.048% | 192    |  0.050% | 
 | 183  | Oricorio-Pom-Pom   |  0.06142% | 1179   |  0.204% | 871    |  0.225% | 
 | 184  | Kricketune         |  0.06067% | 1211   |  0.209% | 870    |  0.225% | 
 | 185  | Lycanroc-Midnight  |  0.05284% | 2036   |  0.352% | 1395   |  0.361% | 
 | 186  | Houndoom           |  0.05106% | 2514   |  0.435% | 1867   |  0.483% | 
 | 187  | Spiritomb          |  0.04586% | 2290   |  0.396% | 1718   |  0.444% | 
 | 188  | Golduck            |  0.04496% | 423    |  0.073% | 303    |  0.078% | 
 | 189  | Squawkabilly       |  0.04354% | 1941   |  0.336% | 1364   |  0.353% | 
 | 190  | Frosmoth           |  0.04088% | 1690   |  0.292% | 1095   |  0.283% | 
 | 191  | Magnezone          |  0.03957% | 3950   |  0.683% | 2813   |  0.728% | 
 | 192  | Rotom-Mow          |  0.03475% | 1043   |  0.180% | 696    |  0.180% | 
 | 193  | Scyther            |  0.03448% | 1132   |  0.196% | 858    |  0.222% | 
 | 194  | Rotom-Heat         |  0.03329% | 1712   |  0.296% | 1202   |  0.311% | 
 | 195  | Bruxish            |  0.03293% | 1170   |  0.202% | 636    |  0.165% | 
 | 196  | Sawsbuck           |  0.03239% | 1041   |  0.180% | 716    |  0.185% | 
 | 197  | Tauros             |  0.03071% | 235    |  0.041% | 78     |  0.020% | 
 | 198  | Dedenne            |  0.03010% | 1404   |  0.243% | 1021   |  0.264% | 
 | 199  | Wigglytuff         |  0.02974% | 1026   |  0.177% | 815    |  0.211% | 
 | 200  | Dragonair          |  0.02949% | 228    |  0.039% | 173    |  0.045% | 
 | 201  | Oinkologne         |  0.02845% | 1714   |  0.296% | 1148   |  0.297% | 
 | 202  | Glaceon            |  0.02743% | 1827   |  0.316% | 1287   |  0.333% | 
 | 203  | Falinks            |  0.02727% | 2506   |  0.433% | 1689   |  0.437% | 
 | 204  | Drednaw            |  0.02633% | 2655   |  0.459% | 1850   |  0.479% | 
 | 205  | Lechonk            |  0.02570% | 3827   |  0.662% | 1651   |  0.427% | 
 | 206  | Slowbro            |  0.02545% | 1987   |  0.343% | 1362   |  0.352% | 
 | 207  | Camerupt           |  0.02400% | 1680   |  0.290% | 1274   |  0.330% | 
 | 208  | Pineco             |  0.02323% | 609    |  0.105% | 362    |  0.094% | 
 | 209  | Varoom             |  0.02290% | 55     |  0.010% | 39     |  0.010% | 
 | 210  | Flareon            |  0.02280% | 2128   |  0.368% | 1452   |  0.376% | 
 | 211  | Mudsdale           |  0.02226% | 1910   |  0.330% | 1464   |  0.379% | 
 | 212  | Floatzel           |  0.02120% | 1614   |  0.279% | 1209   |  0.313% | 
 | 213  | Fidough            |  0.02097% | 516    |  0.089% | 240    |  0.062% | 
 | 214  | Cacturne           |  0.02084% | 2024   |  0.350% | 1442   |  0.373% | 
 | 215  | Primeape           |  0.02081% | 770    |  0.133% | 595    |  0.154% | 
 | 216  | Tropius            |  0.01960% | 577    |  0.100% | 422    |  0.109% | 
 | 217  | Surskit            |  0.01872% | 180    |  0.031% | 156    |  0.040% | 
 | 218  | Gogoat             |  0.01802% | 1661   |  0.287% | 1159   |  0.300% | 
 | 219  | Butterfree         |  0.01732% | 261    |  0.045% | 189    |  0.049% | 
 | 220  | Greedent           |  0.01508% | 1015   |  0.175% | 666    |  0.172% | 
 | 221  | Seviper            |  0.01482% | 889    |  0.154% | 505    |  0.131% | 
 | 222  | Diglett            |  0.01447% | 7049   |  1.219% | 1767   |  0.457% | 
 | 223  | Greavard           |  0.01382% | 313    |  0.054% | 214    |  0.055% | 
 | 224  | Maschiff           |  0.01382% | 65     |  0.011% | 52     |  0.013% | 
 | 225  | Basculin           |  0.01323% | 1534   |  0.265% | 1033   |  0.267% | 
 | 226  | Skiploom           |  0.01238% | 77     |  0.013% | 51     |  0.013% | 
 | 227  | Dragalge           |  0.01172% | 2130   |  0.368% | 1493   |  0.386% | 
 | 228  | Naclstack          |  0.01126% | 907    |  0.157% | 562    |  0.145% | 
 | 229  | Honchkrow          |  0.01118% | 1655   |  0.286% | 1239   |  0.321% | 
 | 230  | Oricorio           |  0.01055% | 1042   |  0.180% | 651    |  0.168% | 
 | 231  | Cubchoo            |  0.01002% | 194    |  0.034% | 74     |  0.019% | 
 | 232  | Sudowoodo          |  0.00838% | 366    |  0.063% | 267    |  0.069% | 
 | 233  | Gumshoos           |  0.00831% | 536    |  0.093% | 391    |  0.101% | 
 | 234  | Indeedee-F         |  0.00799% | 651    |  0.113% | 453    |  0.117% | 
 | 235  | Floette            |  0.00781% | 41     |  0.007% | 19     |  0.005% | 
 | 236  | Stonjourner        |  0.00767% | 373    |  0.064% | 240    |  0.062% | 
 | 237  | Spoink             |  0.00724% | 79     |  0.014% | 54     |  0.014% | 
 | 238  | Starly             |  0.00489% | 3638   |  0.629% | 1333   |  0.345% | 
 | 239  | Delibird           |  0.00470% | 1045   |  0.181% | 714    |  0.185% | 
 | 240  | Eevee              |  0.00445% | 807    |  0.140% | 566    |  0.146% | 
 | 241  | Persian            |  0.00445% | 523    |  0.090% | 372    |  0.096% | 
