 Total battles: 56842
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 33.60455% | 38203  | 33.605% | 30517  | 33.052% | 
 | 2    | Jirachi            | 22.19662% | 25234  | 22.197% | 20871  | 22.605% | 
 | 3    | Gyarados           | 22.09634% | 25120  | 22.096% | 20717  | 22.438% | 
 | 4    | Heatran            | 21.26333% | 24173  | 21.263% | 20284  | 21.969% | 
 | 5    | Infernape          | 20.67397% | 23503  | 20.674% | 19045  | 20.627% | 
 | 6    | Scizor             | 20.50333% | 23309  | 20.503% | 18546  | 20.086% | 
 | 7    | Latias             | 20.31069% | 23090  | 20.311% | 18141  | 19.648% | 
 | 8    | Breloom            | 19.89286% | 22615  | 19.893% | 17855  | 19.338% | 
 | 9    | Gengar             | 19.33342% | 21979  | 19.333% | 17212  | 18.642% | 
 | 10   | Starmie            | 19.28504% | 21924  | 19.285% | 17593  | 19.054% | 
 | 11   | Metagross          | 17.74656% | 20175  | 17.747% | 17357  | 18.799% | 
 | 12   | Dragonite          | 17.59790% | 20006  | 17.598% | 14824  | 16.055% | 
 | 13   | Swampert           | 15.08216% | 17146  | 15.082% | 15107  | 16.362% | 
 | 14   | Flygon             | 14.50336% | 16488  | 14.503% | 13088  | 14.175% | 
 | 15   | Skarmory           | 13.45044% | 15291  | 13.450% | 13640  | 14.773% | 
 | 16   | Azelf              | 13.27627% | 15093  | 13.276% | 14418  | 15.616% | 
 | 17   | Lucario            | 12.38521% | 14080  | 12.385% | 10295  | 11.150% | 
 | 18   | Magnezone          | 10.35150% | 11768  | 10.352% | 9201   |  9.965% | 
 | 19   | Zapdos             | 10.29696% | 11706  | 10.297% | 9911   | 10.734% | 
 | 20   | Blissey            |  9.77006% | 11107  |  9.770% | 8413   |  9.112% | 
 | 21   | Machamp            |  9.62493% | 10942  |  9.625% | 9363   | 10.141% | 
 | 22   | Rotom-Wash         |  9.48418% | 10782  |  9.484% | 9030   |  9.780% | 
 | 23   | Bronzong           |  9.32849% | 10605  |  9.328% | 9488   | 10.276% | 
 | 24   | Clefable           |  8.66701% | 9853   |  8.667% | 7779   |  8.425% | 
 | 25   | Rotom-Heat         |  8.57904% | 9753   |  8.579% | 8110   |  8.784% | 
 | 26   | Aerodactyl         |  8.13659% | 9250   |  8.137% | 8574   |  9.286% | 
 | 27   | Suicune            |  8.05214% | 9154   |  8.052% | 7141   |  7.734% | 
 | 28   | Gliscor            |  8.03015% | 9129   |  8.030% | 7357   |  7.968% | 
 | 29   | Empoleon           |  7.80937% | 8878   |  7.809% | 7371   |  7.983% | 
 | 30   | Kingdra            |  7.65103% | 8698   |  7.651% | 6768   |  7.330% | 
 | 31   | Forretress         |  6.99131% | 7948   |  6.991% | 7019   |  7.602% | 
 | 32   | Roserade           |  6.48728% | 7375   |  6.487% | 6216   |  6.732% | 
 | 33   | Weavile            |  6.24714% | 7102   |  6.247% | 5583   |  6.047% | 
 | 34   | Hippowdon          |  5.88121% | 6686   |  5.881% | 6082   |  6.587% | 
 | 35   | Togekiss           |  4.47732% | 5090   |  4.477% | 4000   |  4.332% | 
 | 36   | Snorlax            |  4.34098% | 4935   |  4.341% | 3931   |  4.258% | 
 | 37   | Celebi             |  3.76042% | 4275   |  3.760% | 3410   |  3.693% | 
 | 38   | Jolteon            |  3.38570% | 3849   |  3.386% | 2783   |  3.014% | 
 | 39   | Mamoswine          |  3.01626% | 3429   |  3.016% | 2798   |  3.030% | 
 | 40   | Tentacruel         |  2.99426% | 3404   |  2.994% | 2739   |  2.967% | 
 | 41   | Donphan            |  2.87551% | 3269   |  2.876% | 2866   |  3.104% | 
 | 42   | Electivire         |  2.77172% | 3151   |  2.772% | 2298   |  2.489% | 
 | 43   | Abomasnow          |  2.46209% | 2799   |  2.462% | 2438   |  2.641% | 
 | 44   | Umbreon            |  2.45241% | 2788   |  2.452% | 2172   |  2.352% | 
 | 45   | Vaporeon           |  2.31167% | 2628   |  2.312% | 2117   |  2.293% | 
 | 46   | Staraptor          |  2.28792% | 2601   |  2.288% | 2096   |  2.270% | 
 | 47   | Ludicolo           |  2.14982% | 2444   |  2.150% | 1685   |  1.825% | 
 | 48   | Yanmega            |  2.05746% | 2339   |  2.057% | 1758   |  1.904% | 
 | 49   | Heracross          |  2.00644% | 2281   |  2.006% | 1775   |  1.922% | 
 | 50   | Crobat             |  1.92991% | 2194   |  1.930% | 1903   |  2.061% | 
 | 51   | Porygon-Z          |  1.91584% | 2178   |  1.916% | 1648   |  1.785% | 
 | 52   | Froslass           |  1.83051% | 2081   |  1.831% | 1828   |  1.980% | 
 | 53   | Rotom-Frost        |  1.76454% | 2006   |  1.765% | 1714   |  1.856% | 
 | 54   | Gallade            |  1.73023% | 1967   |  1.730% | 1605   |  1.738% | 
 | 55   | Claydol            |  1.72760% | 1964   |  1.728% | 1721   |  1.864% | 
 | 56   | Milotic            |  1.70033% | 1933   |  1.700% | 1507   |  1.632% | 
 | 57   | Rhyperior          |  1.69681% | 1929   |  1.697% | 1497   |  1.621% | 
 | 58   | Torterra           |  1.63963% | 1864   |  1.640% | 1572   |  1.703% | 
 | 59   | Hitmontop          |  1.63084% | 1854   |  1.631% | 1562   |  1.692% | 
 | 60   | Ambipom            |  1.59125% | 1809   |  1.591% | 1711   |  1.853% | 
 | 61   | Raikou             |  1.58334% | 1800   |  1.583% | 1473   |  1.595% | 
 | 62   | Dusknoir           |  1.57102% | 1786   |  1.571% | 1472   |  1.594% | 
 | 63   | Venusaur           |  1.54375% | 1755   |  1.544% | 1362   |  1.475% | 
 | 64   | Nidoqueen          |  1.54111% | 1752   |  1.541% | 1580   |  1.711% | 
 | 65   | Rotom-Mow          |  1.46635% | 1667   |  1.466% | 1412   |  1.529% | 
 | 66   | Arcanine           |  1.45139% | 1650   |  1.451% | 1207   |  1.307% | 
 | 67   | Spiritomb          |  1.42940% | 1625   |  1.429% | 1347   |  1.459% | 
 | 68   | Shaymin            |  1.41445% | 1608   |  1.414% | 1241   |  1.344% | 
 | 69   | Uxie               |  1.39158% | 1582   |  1.392% | 1491   |  1.615% | 
 | 70   | Charizard          |  1.36871% | 1556   |  1.369% | 1235   |  1.338% | 
 | 71   | Alakazam           |  1.35815% | 1544   |  1.358% | 1112   |  1.204% | 
 | 72   | Honchkrow          |  1.35727% | 1543   |  1.357% | 1078   |  1.168% | 
 | 73   | Lanturn            |  1.35287% | 1538   |  1.353% | 1185   |  1.283% | 
 | 74   | Blastoise          |  1.33528% | 1518   |  1.335% | 1340   |  1.451% | 
 | 75   | Typhlosion         |  1.28954% | 1466   |  1.290% | 1148   |  1.243% | 
 | 76   | Slowbro            |  1.24380% | 1414   |  1.244% | 1143   |  1.238% | 
 | 77   | Kabutops           |  1.14616% | 1303   |  1.146% | 962    |  1.042% | 
 | 78   | Cresselia          |  1.13472% | 1290   |  1.135% | 1035   |  1.121% | 
 | 79   | Sceptile           |  0.98959% | 1125   |  0.990% | 835    |  0.904% | 
 | 80   | Hitmonlee          |  0.92713% | 1054   |  0.927% | 817    |  0.885% | 
 | 81   | Cloyster           |  0.89283% | 1015   |  0.893% | 788    |  0.853% | 
 | 82   | Feraligatr         |  0.87611% | 996    |  0.876% | 784    |  0.849% | 
 | 83   | Smeargle           |  0.87259% | 992    |  0.873% | 965    |  1.045% | 
 | 84   | Swellow            |  0.84269% | 958    |  0.843% | 701    |  0.759% | 
 | 85   | Camerupt           |  0.80486% | 915    |  0.805% | 811    |  0.878% | 
 | 86   | Aggron             |  0.79079% | 899    |  0.791% | 697    |  0.755% | 
 | 87   | Blaziken           |  0.78199% | 889    |  0.782% | 674    |  0.730% | 
 | 88   | Quagsire           |  0.77232% | 878    |  0.772% | 738    |  0.799% | 
 | 89   | Toxicroak          |  0.75648% | 860    |  0.756% | 631    |  0.683% | 
 | 90   | Houndoom           |  0.73097% | 831    |  0.731% | 682    |  0.739% | 
 | 91   | Qwilfish           |  0.72833% | 828    |  0.728% | 634    |  0.687% | 
 | 92   | Pikachu            |  0.70283% | 799    |  0.703% | 685    |  0.742% | 
 | 93   | Lapras             |  0.70019% | 796    |  0.700% | 538    |  0.583% | 
 | 94   | Gastrodon          |  0.69403% | 789    |  0.694% | 622    |  0.674% | 
 | 95   | Steelix            |  0.67732% | 770    |  0.677% | 604    |  0.654% | 
 | 96   | Espeon             |  0.67644% | 769    |  0.676% | 567    |  0.614% | 
 | 97   | Rotom-Fan          |  0.67556% | 768    |  0.676% | 637    |  0.690% | 
 | 98   | Drapion            |  0.64741% | 736    |  0.647% | 594    |  0.643% | 
 | 99   | Magneton           |  0.64213% | 730    |  0.642% | 562    |  0.609% | 
 | 100  | Mismagius          |  0.62982% | 716    |  0.630% | 565    |  0.612% | 
 | 101  | Ursaring           |  0.58144% | 661    |  0.581% | 523    |  0.566% | 
 | 102  | Cradily            |  0.57440% | 653    |  0.574% | 524    |  0.568% | 
 | 103  | Exeggutor          |  0.56824% | 646    |  0.568% | 479    |  0.519% | 
 | 104  | Gardevoir          |  0.55593% | 632    |  0.556% | 470    |  0.509% | 
 | 105  | Weezing            |  0.54449% | 619    |  0.544% | 499    |  0.540% | 
 | 106  | Magmortar          |  0.53394% | 607    |  0.534% | 469    |  0.508% | 
 | 107  | Registeel          |  0.53218% | 605    |  0.532% | 535    |  0.579% | 
 | 108  | Miltank            |  0.52690% | 599    |  0.527% | 513    |  0.556% | 
 | 109  | Hitmonchan         |  0.51634% | 587    |  0.516% | 458    |  0.496% | 
 | 110  | Walrein            |  0.51195% | 582    |  0.512% | 432    |  0.468% | 
 | 111  | Poliwrath          |  0.51019% | 580    |  0.510% | 468    |  0.507% | 
 | 112  | Primeape           |  0.49523% | 563    |  0.495% | 503    |  0.545% | 
 | 113  | Shiftry            |  0.47412% | 539    |  0.474% | 419    |  0.454% | 
 | 114  | Ampharos           |  0.46884% | 533    |  0.469% | 422    |  0.457% | 
 | 115  | Rampardos          |  0.46708% | 531    |  0.467% | 399    |  0.432% | 
 | 116  | Regirock           |  0.46445% | 528    |  0.464% | 399    |  0.432% | 
 | 117  | Scyther            |  0.46269% | 526    |  0.463% | 415    |  0.449% | 
 | 118  | Tangrowth          |  0.45653% | 519    |  0.457% | 377    |  0.408% | 
 | 119  | Floatzel           |  0.45477% | 517    |  0.455% | 445    |  0.482% | 
 | 120  | Moltres            |  0.44861% | 510    |  0.449% | 437    |  0.473% | 
 | 121  | Luxray             |  0.44157% | 502    |  0.442% | 417    |  0.452% | 
 | 122  | Absol              |  0.43630% | 496    |  0.436% | 386    |  0.418% | 
 | 123  | Shedinja           |  0.41343% | 470    |  0.413% | 316    |  0.342% | 
 | 124  | Electrode          |  0.39583% | 450    |  0.396% | 417    |  0.452% | 
 | 125  | Glaceon            |  0.39407% | 448    |  0.394% | 296    |  0.321% | 
 | 126  | Azumarill          |  0.39232% | 446    |  0.392% | 355    |  0.384% | 
 | 127  | Tauros             |  0.38704% | 440    |  0.387% | 372    |  0.403% | 
 | 128  | Leafeon            |  0.35449% | 403    |  0.354% | 336    |  0.364% | 
 | 129  | Hariyama           |  0.33866% | 385    |  0.339% | 333    |  0.361% | 
 | 130  | Lopunny            |  0.32107% | 365    |  0.321% | 302    |  0.327% | 
 | 131  | Ninjask            |  0.30963% | 352    |  0.310% | 294    |  0.318% | 
 | 132  | Porygon2           |  0.30875% | 351    |  0.309% | 288    |  0.312% | 
 | 133  | Marowak            |  0.30699% | 349    |  0.307% | 281    |  0.304% | 
 | 134  | Omastar            |  0.30611% | 348    |  0.306% | 271    |  0.294% | 
 | 135  | Nidoking           |  0.29907% | 340    |  0.299% | 283    |  0.307% | 
 | 136  | Shuckle            |  0.29028% | 330    |  0.290% | 285    |  0.309% | 
 | 137  | Slaking            |  0.28764% | 327    |  0.288% | 249    |  0.270% | 
 | 138  | Slowking           |  0.28236% | 321    |  0.282% | 266    |  0.288% | 
 | 139  | Drifblim           |  0.28148% | 320    |  0.281% | 251    |  0.272% | 
 | 140  | Meganium           |  0.27444% | 312    |  0.274% | 271    |  0.294% | 
 | 141  | Regigigas          |  0.27269% | 310    |  0.273% | 249    |  0.270% | 
 | 142  | Regice             |  0.26301% | 299    |  0.263% | 226    |  0.245% | 
 | 143  | Venomoth           |  0.25509% | 290    |  0.255% | 257    |  0.278% | 
 | 144  | Bibarel            |  0.25157% | 286    |  0.252% | 261    |  0.283% | 
 | 145  | Mesprit            |  0.24806% | 282    |  0.248% | 255    |  0.276% | 
 | 146  | Articuno           |  0.24718% | 281    |  0.247% | 171    |  0.185% | 
 | 147  | Rapidash           |  0.24718% | 281    |  0.247% | 218    |  0.236% | 
 | 148  | Victreebel         |  0.24630% | 280    |  0.246% | 212    |  0.230% | 
 | 149  | Ninetales          |  0.24190% | 275    |  0.242% | 191    |  0.207% | 
 | 150  | Altaria            |  0.23310% | 265    |  0.233% | 212    |  0.230% | 
 | 151  | Linoone            |  0.22343% | 254    |  0.223% | 205    |  0.222% | 
 | 152  | Medicham           |  0.21639% | 246    |  0.216% | 203    |  0.220% | 
 | 153  | Armaldo            |  0.21463% | 244    |  0.215% | 209    |  0.226% | 
 | 154  | Golem              |  0.20759% | 236    |  0.208% | 195    |  0.211% | 
 | 155  | Entei              |  0.19704% | 224    |  0.197% | 184    |  0.199% | 
 | 156  | Pinsir             |  0.19616% | 223    |  0.196% | 186    |  0.201% | 
 | 157  | Buizel             |  0.19528% | 222    |  0.195% | 169    |  0.183% | 
 | 158  | Torkoal            |  0.19352% | 220    |  0.194% | 193    |  0.209% | 
 | 159  | Sharpedo           |  0.19352% | 220    |  0.194% | 185    |  0.200% | 
 | 160  | Mantine            |  0.18736% | 213    |  0.187% | 178    |  0.193% | 
 | 161  | Kangaskhan         |  0.18648% | 212    |  0.186% | 164    |  0.178% | 
 | 162  | Raichu             |  0.18384% | 209    |  0.184% | 170    |  0.184% | 
 | 163  | Wailord            |  0.17769% | 202    |  0.178% | 175    |  0.190% | 
 | 164  | Flareon            |  0.16273% | 185    |  0.163% | 154    |  0.167% | 
 | 165  | Sudowoodo          |  0.15657% | 178    |  0.157% | 129    |  0.140% | 
 | 166  | Shelgon            |  0.14778% | 168    |  0.148% | 87     |  0.094% | 
 | 167  | Muk                |  0.14602% | 166    |  0.146% | 139    |  0.151% | 
 | 168  | Chansey            |  0.14426% | 164    |  0.144% | 122    |  0.132% | 
 | 169  | Golduck            |  0.13810% | 157    |  0.138% | 124    |  0.134% | 
 | 170  | Kingler            |  0.13810% | 157    |  0.138% | 126    |  0.136% | 
 | 171  | Probopass          |  0.13546% | 154    |  0.135% | 123    |  0.133% | 
 | 172  | Jynx               |  0.13019% | 148    |  0.130% | 111    |  0.120% | 
 | 173  | Jumpluff           |  0.12931% | 147    |  0.129% | 121    |  0.131% | 
 | 174  | Pidgeot            |  0.12491% | 142    |  0.125% | 98     |  0.106% | 
 | 175  | Banette            |  0.12315% | 140    |  0.123% | 123    |  0.133% | 
 | 176  | Bastiodon          |  0.12315% | 140    |  0.123% | 111    |  0.120% | 
 | 177  | Grumpig            |  0.11787% | 134    |  0.118% | 107    |  0.116% | 
 | 178  | Clamperl           |  0.11699% | 133    |  0.117% | 100    |  0.108% | 
 | 179  | Persian            |  0.11435% | 130    |  0.114% | 116    |  0.126% | 
