 Total battles: 38472
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Misdreavus         | 74.17946% | 36115  | 46.937% | 27134  | 44.953% | 
 | 2    | Pawniard           | 58.41479% | 30065  | 39.074% | 24350  | 40.341% | 
 | 3    | Glimmet            | 42.38738% | 27322  | 35.509% | 23195  | 38.427% | 
 | 4    | Girafarig          | 35.91430% | 37600  | 48.867% | 28440  | 47.116% | 
 | 5    | Diglett            | 35.43095% | 20783  | 27.011% | 16382  | 27.140% | 
 | 6    | Toedscool          | 28.20954% | 22134  | 28.766% | 17738  | 29.386% | 
 | 7    | Cetoddle           | 28.18023% | 12393  | 16.107% | 9248   | 15.321% | 
 | 8    | Dunsparce          | 27.20501% | 11254  | 14.626% | 8705   | 14.422% | 
 | 9    | Rufflet            | 22.57733% | 12159  | 15.802% | 9369   | 15.522% | 
 | 10   | Meditite           | 21.22128% | 2345   |  3.048% | 1906   |  3.158% | 
 | 11   | Maschiff           | 18.65305% | 5203   |  6.762% | 4142   |  6.862% | 
 | 12   | Flittle            | 17.20570% | 9530   | 12.386% | 7207   | 11.940% | 
 | 13   | Snover             | 15.23256% | 3628   |  4.715% | 3105   |  5.144% | 
 | 14   | Shroodle           | 14.48563% | 11075  | 14.394% | 8638   | 14.311% | 
 | 15   | Croagunk           | 13.52156% | 2730   |  3.548% | 2191   |  3.630% | 
 | 16   | Surskit            | 12.50166% | 5760   |  7.486% | 5388   |  8.926% | 
 | 17   | Murkrow            | 10.47649% | 2829   |  3.677% | 2204   |  3.651% | 
 | 18   | Quaxly             | 10.35701% | 15871  | 20.627% | 12781  | 21.174% | 
 | 19   | Magnemite          |  9.75376% | 6246   |  8.118% | 5098   |  8.446% | 
 | 20   | Impidimp           |  8.48964% | 6722   |  8.736% | 5870   |  9.725% | 
 | 21   | Gastly             |  8.38447% | 8581   | 11.152% | 6155   | 10.197% | 
 | 22   | Azurill            |  7.73583% | 5002   |  6.501% | 3766   |  6.239% | 
 | 23   | Nymble             |  7.54079% | 3861   |  5.018% | 3195   |  5.293% | 
 | 24   | Tarountula         |  6.17257% | 1640   |  2.131% | 1514   |  2.508% | 
 | 25   | Mankey             |  5.83348% | 3920   |  5.095% | 3144   |  5.209% | 
 | 26   | Yungoos            |  5.14496% | 408    |  0.530% | 305    |  0.505% | 
 | 27   | Bramblin           |  4.98132% | 4281   |  5.564% | 3405   |  5.641% | 
 | 28   | Larvesta           |  4.73708% | 6155   |  7.999% | 4796   |  7.946% | 
 | 29   | Foongus            |  3.60852% | 5619   |  7.303% | 4367   |  7.235% | 
 | 30   | Crabrawler         |  3.24355% | 3449   |  4.482% | 2660   |  4.407% | 
 | 31   | Houndour           |  3.11515% | 2264   |  2.942% | 1737   |  2.878% | 
 | 32   | Shellder           |  2.66973% | 2464   |  3.202% | 1874   |  3.105% | 
 | 33   | Slowpoke           |  2.45859% | 2003   |  2.603% | 1527   |  2.530% | 
 | 34   | Meowth-Galar       |  2.24738% | 466    |  0.606% | 393    |  0.651% | 
 | 35   | Tinkatink          |  2.23037% | 3744   |  4.866% | 3221   |  5.336% | 
 | 36   | Mudbray            |  1.89908% | 6686   |  8.689% | 5348   |  8.860% | 
 | 37   | Wingull            |  1.81570% | 1154   |  1.500% | 946    |  1.567% | 
 | 38   | Hatenna            |  1.66827% | 1597   |  2.076% | 1250   |  2.071% | 
 | 39   | Greavard           |  1.63765% | 1480   |  1.923% | 1176   |  1.948% | 
 | 40   | Zorua              |  1.60085% | 2434   |  3.163% | 1140   |  1.889% | 
 | 41   | Axew               |  1.54735% | 3964   |  5.152% | 2854   |  4.728% | 
 | 42   | Deerling           |  1.04857% | 1446   |  1.879% | 1130   |  1.872% | 
 | 43   | Numel              |  1.03134% | 2083   |  2.707% | 1709   |  2.831% | 
 | 44   | Smoliv             |  1.03090% | 489    |  0.636% | 374    |  0.620% | 
 | 45   | Silicobra          |  0.99572% | 260    |  0.338% | 223    |  0.369% | 
 | 46   | Mareanie           |  0.85738% | 3393   |  4.410% | 2704   |  4.480% | 
 | 47   | Nacli              |  0.85178% | 1341   |  1.743% | 1041   |  1.725% | 
 | 48   | Wattrel            |  0.75932% | 4063   |  5.280% | 3281   |  5.436% | 
 | 49   | Bagon              |  0.74318% | 1424   |  1.851% | 1057   |  1.751% | 
 | 50   | Sandile            |  0.69370% | 1646   |  2.139% | 1360   |  2.253% | 
 | 51   | Sprigatito         |  0.64720% | 5952   |  7.735% | 4639   |  7.685% | 
 | 52   | Shellos            |  0.64590% | 1673   |  2.174% | 1335   |  2.212% | 
 | 53   | Varoom             |  0.59665% | 1620   |  2.105% | 1280   |  2.121% | 
 | 54   | Makuhita           |  0.57812% | 1727   |  2.244% | 1368   |  2.266% | 
 | 55   | Riolu              |  0.43053% | 2204   |  2.864% | 1746   |  2.893% | 
 | 56   | Clauncher          |  0.41814% | 1707   |  2.218% | 1374   |  2.276% | 
 | 57   | Dratini            |  0.38693% | 1257   |  1.634% | 931    |  1.542% | 
 | 58   | Finizen            |  0.35592% | 1054   |  1.370% | 842    |  1.395% | 
 | 59   | Bergmite           |  0.33542% | 1160   |  1.508% | 892    |  1.478% | 
 | 60   | Frigibax           |  0.32169% | 1835   |  2.385% | 1345   |  2.228% | 
 | 61   | Fomantis           |  0.25528% | 1201   |  1.561% | 933    |  1.546% | 
 | 62   | Bonsly             |  0.22915% | 670    |  0.871% | 587    |  0.972% | 
 | 63   | Grimer             |  0.20993% | 538    |  0.699% | 432    |  0.716% | 
 | 64   | Skiddo             |  0.20559% | 630    |  0.819% | 473    |  0.784% | 
 | 65   | Gimmighoul         |  0.20554% | 1082   |  1.406% | 829    |  1.373% | 
 | 66   | Drifloon           |  0.19060% | 5418   |  7.041% | 4210   |  6.975% | 
 | 67   | Gothita            |  0.18524% | 1542   |  2.004% | 1133   |  1.877% | 
 | 68   | Fidough            |  0.14552% | 1049   |  1.363% | 777    |  1.287% | 
 | 69   | Hippopotas         |  0.13632% | 1380   |  1.794% | 1189   |  1.970% | 
 | 70   | Charcadet          |  0.09623% | 1051   |  1.366% | 812    |  1.345% | 
