 Total battles: 56531
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Excadrill          | 19.54414% | 22097  | 19.544% | 17145  | 19.431% | 
 | 2    | Landorus-Therian   | 17.58416% | 19881  | 17.584% | 17137  | 19.422% | 
 | 3    | Ferrothorn         | 15.01566% | 16977  | 15.016% | 14587  | 16.532% | 
 | 4    | Rotom-Wash         | 14.06839% | 15906  | 14.068% | 13352  | 15.132% | 
 | 5    | Clefable           | 12.59309% | 14238  | 12.593% | 11105  | 12.586% | 
 | 6    | Serperior          | 12.50376% | 14137  | 12.504% | 10870  | 12.319% | 
 | 7    | Garchomp           | 12.33659% | 13948  | 12.337% | 11079  | 12.556% | 
 | 8    | Talonflame         | 12.11105% | 13693  | 12.111% | 10342  | 11.721% | 
 | 9    | Heatran            | 11.44239% | 12937  | 11.442% | 10885  | 12.336% | 
 | 10   | Gliscor            | 10.98070% | 12415  | 10.981% | 9805   | 11.112% | 
 | 11   | Tyranitar          | 10.86572% | 12285  | 10.866% | 9974   | 11.304% | 
 | 12   | Weavile            | 10.08473% | 11402  | 10.085% | 8378   |  9.495% | 
 | 13   | Bisharp            | 10.01044% | 11318  | 10.010% | 8164   |  9.253% | 
 | 14   | Gengar             |  9.45676% | 10692  |  9.457% | 7807   |  8.848% | 
 | 15   | Keldeo             |  9.23741% | 10444  |  9.237% | 7986   |  9.051% | 
 | 16   | Tornadus-Therian   |  8.83232% | 9986   |  8.832% | 8310   |  9.418% | 
 | 17   | Dragonite          |  8.61828% | 9744   |  8.618% | 6955   |  7.882% | 
 | 18   | Azumarill          |  8.29810% | 9382   |  8.298% | 7199   |  8.159% | 
 | 19   | Metagross-Mega     |  8.12121% | 9182   |  8.121% | 7108   |  8.056% | 
 | 20   | Scizor-Mega        |  7.93901% | 8976   |  7.939% | 6902   |  7.822% | 
 | 21   | Latios             |  7.36145% | 8323   |  7.361% | 6081   |  6.892% | 
 | 22   | Lopunny-Mega       |  7.33049% | 8288   |  7.330% | 6765   |  7.667% | 
 | 23   | Starmie            |  7.13325% | 8065   |  7.133% | 5941   |  6.733% | 
 | 24   | Charizard-Mega-X   |  7.05011% | 7971   |  7.050% | 6034   |  6.839% | 
 | 25   | Skarmory           |  6.96609% | 7876   |  6.966% | 6763   |  7.665% | 
 | 26   | Magnezone          |  6.96078% | 7870   |  6.961% | 6136   |  6.954% | 
 | 27   | Breloom            |  6.87676% | 7775   |  6.877% | 5907   |  6.695% | 
 | 28   | Charizard-Mega-Y   |  6.57073% | 7429   |  6.571% | 5943   |  6.735% | 
 | 29   | Zapdos             |  6.45398% | 7297   |  6.454% | 5879   |  6.663% | 
 | 30   | Chansey            |  6.14530% | 6948   |  6.145% | 5235   |  5.933% | 
 | 31   | Slowbro            |  6.09046% | 6886   |  6.090% | 5523   |  6.259% | 
 | 32   | Volcarona          |  5.99936% | 6783   |  5.999% | 4916   |  5.571% | 
 | 33   | Manaphy            |  5.90296% | 6674   |  5.903% | 5076   |  5.753% | 
 | 34   | Amoonguss          |  5.46249% | 6176   |  5.462% | 4762   |  5.397% | 
 | 35   | Thundurus          |  4.90350% | 5544   |  4.904% | 4336   |  4.914% | 
 | 36   | Latias             |  4.81329% | 5442   |  4.813% | 4070   |  4.613% | 
 | 37   | Scizor             |  4.70627% | 5321   |  4.706% | 4111   |  4.659% | 
 | 38   | Volcanion          |  4.32860% | 4894   |  4.329% | 3951   |  4.478% | 
 | 39   | Gardevoir-Mega     |  4.29853% | 4860   |  4.299% | 3596   |  4.075% | 
 | 40   | Medicham-Mega      |  4.20566% | 4755   |  4.206% | 3857   |  4.371% | 
 | 41   | Togekiss           |  4.01019% | 4534   |  4.010% | 3374   |  3.824% | 
 | 42   | Diancie-Mega       |  3.95270% | 4469   |  3.953% | 3778   |  4.282% | 
 | 43   | Manectric-Mega     |  3.95093% | 4467   |  3.951% | 3659   |  4.147% | 
 | 44   | Mew                |  3.74750% | 4237   |  3.748% | 3536   |  4.007% | 
 | 45   | Kyurem-Black       |  3.62191% | 4095   |  3.622% | 2952   |  3.346% | 
 | 46   | Tangrowth          |  3.60068% | 4071   |  3.601% | 3227   |  3.657% | 
 | 47   | Venusaur-Mega      |  3.50516% | 3963   |  3.505% | 3154   |  3.575% | 
 | 48   | Azelf              |  3.50339% | 3961   |  3.503% | 3678   |  4.168% | 
 | 49   | Espeon             |  3.46624% | 3919   |  3.466% | 3040   |  3.445% | 
 | 50   | Pinsir-Mega        |  3.36276% | 3802   |  3.363% | 2745   |  3.111% | 
 | 51   | Hydreigon          |  3.30261% | 3734   |  3.303% | 2843   |  3.222% | 
 | 52   | Jirachi            |  3.13014% | 3539   |  3.130% | 2754   |  3.121% | 
 | 53   | Hippowdon          |  3.07884% | 3481   |  3.079% | 3041   |  3.446% | 
 | 54   | Alakazam-Mega      |  2.94175% | 3326   |  2.942% | 2367   |  2.683% | 
 | 55   | Garchomp-Mega      |  2.87541% | 3251   |  2.875% | 2481   |  2.812% | 
 | 56   | Tyranitar-Mega     |  2.82411% | 3193   |  2.824% | 2463   |  2.791% | 
 | 57   | Infernape          |  2.80112% | 3167   |  2.801% | 2440   |  2.765% | 
 | 58   | Conkeldurr         |  2.67464% | 3024   |  2.675% | 2334   |  2.645% | 
 | 59   | Swampert-Mega      |  2.67110% | 3020   |  2.671% | 2483   |  2.814% | 
 | 60   | Chandelure         |  2.66314% | 3011   |  2.663% | 2286   |  2.591% | 
 | 61   | Shuckle            |  2.54816% | 2881   |  2.548% | 2688   |  3.046% | 
 | 62   | Lucario            |  2.47563% | 2799   |  2.476% | 2012   |  2.280% | 
 | 63   | Gyarados-Mega      |  2.46944% | 2792   |  2.469% | 2212   |  2.507% | 
 | 64   | Politoed           |  2.37392% | 2684   |  2.374% | 2447   |  2.773% | 
 | 65   | Umbreon            |  2.35711% | 2665   |  2.357% | 2103   |  2.383% | 
 | 66   | Galvantula         |  2.35181% | 2659   |  2.352% | 2364   |  2.679% | 
 | 67   | Cloyster           |  2.27044% | 2567   |  2.270% | 1911   |  2.166% | 
 | 68   | Milotic            |  2.21825% | 2508   |  2.218% | 1999   |  2.266% | 
 | 69   | Sylveon            |  2.15369% | 2435   |  2.154% | 1801   |  2.041% | 
 | 70   | Alakazam           |  2.13777% | 2417   |  2.138% | 1723   |  1.953% | 
 | 71   | Cofagrigus         |  2.11477% | 2391   |  2.115% | 1916   |  2.171% | 
 | 72   | Forretress         |  2.10504% | 2380   |  2.105% | 2091   |  2.370% | 
 | 73   | Altaria-Mega       |  2.09089% | 2364   |  2.091% | 1748   |  1.981% | 
 | 74   | Heracross-Mega     |  2.08293% | 2355   |  2.083% | 1791   |  2.030% | 
 | 75   | Goodra             |  2.03340% | 2299   |  2.033% | 1797   |  2.037% | 
 | 76   | Salamence          |  1.97944% | 2238   |  1.979% | 1688   |  1.913% | 
 | 77   | Victini            |  1.93611% | 2189   |  1.936% | 1689   |  1.914% | 
 | 78   | Thundurus-Therian  |  1.93345% | 2186   |  1.933% | 1683   |  1.907% | 
 | 79   | Tentacruel         |  1.88215% | 2128   |  1.882% | 1683   |  1.907% | 
 | 80   | Mamoswine          |  1.86889% | 2113   |  1.869% | 1641   |  1.860% | 
 | 81   | Reuniclus          |  1.84235% | 2083   |  1.842% | 1463   |  1.658% | 
 | 82   | Arcanine           |  1.83351% | 2073   |  1.834% | 1654   |  1.875% | 
 | 83   | Blissey            |  1.82024% | 2058   |  1.820% | 1586   |  1.797% | 
 | 84   | Quagsire           |  1.79282% | 2027   |  1.793% | 1475   |  1.672% | 
 | 85   | Nidoking           |  1.79194% | 2026   |  1.792% | 1555   |  1.762% | 
 | 86   | Klefki             |  1.78751% | 2021   |  1.788% | 1751   |  1.984% | 
 | 87   | Gastrodon          |  1.76363% | 1994   |  1.764% | 1552   |  1.759% | 
 | 88   | Gallade-Mega       |  1.73533% | 1962   |  1.735% | 1437   |  1.629% | 
 | 89   | Beedrill-Mega      |  1.69111% | 1912   |  1.691% | 1443   |  1.635% | 
 | 90   | Metagross          |  1.65838% | 1875   |  1.658% | 1489   |  1.688% | 
 | 91   | Suicune            |  1.62035% | 1832   |  1.620% | 1428   |  1.618% | 
 | 92   | Snorlax            |  1.56728% | 1772   |  1.567% | 1382   |  1.566% | 
 | 93   | Sceptile-Mega      |  1.52836% | 1728   |  1.528% | 1314   |  1.489% | 
 | 94   | Gyarados           |  1.50360% | 1700   |  1.504% | 1353   |  1.533% | 
 | 95   | Slowbro-Mega       |  1.46822% | 1660   |  1.468% | 1361   |  1.542% | 
 | 96   | Darmanitan         |  1.46380% | 1655   |  1.464% | 1255   |  1.422% | 
 | 97   | Jellicent          |  1.43107% | 1618   |  1.431% | 1307   |  1.481% | 
 | 98   | Raikou             |  1.42400% | 1610   |  1.424% | 1229   |  1.393% | 
 | 99   | Latias-Mega        |  1.42046% | 1606   |  1.420% | 1232   |  1.396% | 
 | 100  | Empoleon           |  1.40985% | 1594   |  1.410% | 1284   |  1.455% | 
 | 101  | Crawdaunt          |  1.39393% | 1576   |  1.394% | 1192   |  1.351% | 
 | 102  | Venusaur           |  1.39216% | 1574   |  1.392% | 1191   |  1.350% | 
 | 103  | Hawlucha           |  1.38685% | 1568   |  1.387% | 1148   |  1.301% | 
 | 104  | Blastoise-Mega     |  1.37358% | 1553   |  1.374% | 1290   |  1.462% | 
 | 105  | Absol-Mega         |  1.35236% | 1529   |  1.352% | 1211   |  1.372% | 
 | 106  | Kingdra            |  1.27983% | 1447   |  1.280% | 1049   |  1.189% | 
 | 107  | Porygon2           |  1.27629% | 1443   |  1.276% | 1148   |  1.301% | 
 | 108  | Mandibuzz          |  1.27541% | 1442   |  1.275% | 1168   |  1.324% | 
 | 109  | Jolteon            |  1.20023% | 1357   |  1.200% | 1062   |  1.204% | 
 | 110  | Roserade           |  1.19404% | 1350   |  1.194% | 1024   |  1.161% | 
 | 111  | Dusclops           |  1.17988% | 1334   |  1.180% | 1097   |  1.243% | 
 | 112  | Gardevoir          |  1.16927% | 1322   |  1.169% | 963    |  1.091% | 
 | 113  | Terrakion          |  1.14097% | 1290   |  1.141% | 973    |  1.103% | 
 | 114  | Crobat             |  1.13654% | 1285   |  1.137% | 1029   |  1.166% | 
 | 115  | Aggron-Mega        |  1.11532% | 1261   |  1.115% | 996    |  1.129% | 
 | 116  | Latios-Mega        |  1.11355% | 1259   |  1.114% | 906    |  1.027% | 
 | 117  | Whimsicott         |  1.09851% | 1242   |  1.099% | 954    |  1.081% | 
 | 118  | Sableye            |  1.09055% | 1233   |  1.091% | 1075   |  1.218% | 
 | 119  | Ninetales          |  1.03129% | 1166   |  1.031% | 999    |  1.132% | 
 | 120  | Staraptor          |  1.02952% | 1164   |  1.030% | 876    |  0.993% | 
 | 121  | Machamp            |  1.02864% | 1163   |  1.029% | 894    |  1.013% | 
 | 122  | Diggersby          |  1.00034% | 1131   |  1.000% | 876    |  0.993% | 
 | 123  | Aerodactyl-Mega    |  0.99326% | 1123   |  0.993% | 880    |  0.997% | 
 | 124  | Swampert           |  0.98618% | 1115   |  0.986% | 964    |  1.093% | 
 | 125  | Krookodile         |  0.98442% | 1113   |  0.984% | 900    |  1.020% | 
 | 126  | Alomomola          |  0.96850% | 1095   |  0.968% | 903    |  1.023% | 
 | 127  | Feraligatr         |  0.96142% | 1087   |  0.961% | 871    |  0.987% | 
 | 128  | Pidgeot-Mega       |  0.94815% | 1072   |  0.948% | 795    |  0.901% | 
 | 129  | Haxorus            |  0.94019% | 1063   |  0.940% | 755    |  0.856% | 
 | 130  | Heracross          |  0.93312% | 1055   |  0.933% | 776    |  0.879% | 
 | 131  | Tyrantrum          |  0.90304% | 1021   |  0.903% | 801    |  0.908% | 
 | 132  | Chesnaught         |  0.89066% | 1007   |  0.891% | 797    |  0.903% | 
 | 133  | Scolipede          |  0.88093% | 996    |  0.881% | 758    |  0.859% | 
 | 134  | Banette-Mega       |  0.87386% | 988    |  0.874% | 806    |  0.913% | 
 | 135  | Zoroark            |  0.85440% | 966    |  0.854% | 393    |  0.445% | 
 | 136  | Mienshao           |  0.83582% | 945    |  0.836% | 725    |  0.822% | 
 | 137  | Electivire         |  0.82344% | 931    |  0.823% | 702    |  0.796% | 
 | 138  | Seismitoad         |  0.81902% | 926    |  0.819% | 818    |  0.927% | 
 | 139  | Vaporeon           |  0.79779% | 902    |  0.798% | 757    |  0.858% | 
 | 140  | Ditto              |  0.78187% | 884    |  0.782% | 651    |  0.738% | 
 | 141  | Rotom-Heat         |  0.77214% | 873    |  0.772% | 707    |  0.801% | 
 | 142  | Dragalge           |  0.75711% | 856    |  0.757% | 709    |  0.804% | 
 | 143  | Cresselia          |  0.75534% | 854    |  0.755% | 662    |  0.750% | 
 | 144  | Hoopa              |  0.73588% | 832    |  0.736% | 578    |  0.655% | 
 | 145  | Delphox            |  0.73411% | 830    |  0.734% | 633    |  0.717% | 
 | 146  | Sharpedo-Mega      |  0.73146% | 827    |  0.731% | 595    |  0.674% | 
 | 147  | Noivern            |  0.72703% | 822    |  0.727% | 628    |  0.712% | 
 | 148  | Florges            |  0.72173% | 816    |  0.722% | 622    |  0.705% | 
 | 149  | Slurpuff           |  0.71819% | 812    |  0.718% | 574    |  0.651% | 
 | 150  | Donphan            |  0.71554% | 809    |  0.716% | 699    |  0.792% | 
 | 151  | Ampharos-Mega      |  0.71377% | 807    |  0.714% | 616    |  0.698% | 
 | 152  | Toxicroak          |  0.71023% | 803    |  0.710% | 593    |  0.672% | 
 | 153  | Uxie               |  0.66512% | 752    |  0.665% | 705    |  0.799% | 
 | 154  | Ambipom            |  0.66158% | 748    |  0.662% | 593    |  0.672% | 
 | 155  | Spiritomb          |  0.63505% | 718    |  0.635% | 568    |  0.644% | 
 | 156  | Bronzong           |  0.63505% | 718    |  0.635% | 660    |  0.748% | 
 | 157  | Smeargle           |  0.62974% | 712    |  0.630% | 613    |  0.695% | 
