 Total battles: 46154
 Avg. weight/team: 0.003
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             | 39.27131% | 20834  | 22.570% | 15119  | 21.128% | 
 | 2    | Garchomp           | 28.25717% | 20674  | 22.397% | 15840  | 22.136% | 
 | 3    | Tyranitar          | 27.91091% | 19671  | 21.310% | 16241  | 22.696% | 
 | 4    | Politoed           | 26.08674% | 15449  | 16.736% | 13674  | 19.109% | 
 | 5    | Ferrothorn         | 25.85028% | 25492  | 27.616% | 21885  | 30.583% | 
 | 6    | Excadrill          | 22.92965% | 14249  | 15.436% | 10308  | 14.405% | 
 | 7    | Landorus-Therian   | 21.39321% | 10988  | 11.904% | 9275   | 12.961% | 
 | 8    | Scizor             | 20.69236% | 14783  | 16.015% | 11309  | 15.804% | 
 | 9    | Jirachi            | 19.91924% | 10107  | 10.949% | 8386   | 11.719% | 
 | 10   | Keldeo             | 19.55394% | 10048  | 10.885% | 7430   | 10.383% | 
 | 11   | Dragonite          | 18.58514% | 15659  | 16.964% | 10902  | 15.235% | 
 | 12   | Starmie            | 17.65519% | 11732  | 12.710% | 8863   | 12.386% | 
 | 13   | Skarmory           | 17.33164% | 9491   | 10.282% | 8166   | 11.412% | 
 | 14   | Alakazam           | 17.04957% | 12059  | 13.064% | 8507   | 11.888% | 
 | 15   | Tentacruel         | 16.23104% | 10236  | 11.089% | 7485   | 10.460% | 
 | 16   | Gliscor            | 13.19369% | 14147  | 15.326% | 11610  | 16.224% | 
 | 17   | Reuniclus          | 12.69957% | 8608   |  9.325% | 6431   |  8.987% | 
 | 18   | Volcarona          | 12.01242% | 13773  | 14.921% | 10041  | 14.032% | 
 | 19   | Breloom            | 11.81032% | 8645   |  9.365% | 6588   |  9.206% | 
 | 20   | Latias             | 11.12846% | 1901   |  2.059% | 1356   |  1.895% | 
 | 21   | Lucario            | 10.76847% | 3191   |  3.457% | 2384   |  3.332% | 
 | 22   | Kyurem-Black       |  9.73578% | 6539   |  7.084% | 4806   |  6.716% | 
 | 23   | Tornadus           |  9.25135% | 1506   |  1.631% | 1101   |  1.539% | 
 | 24   | Jellicent          |  9.08513% | 7867   |  8.523% | 6290   |  8.790% | 
 | 25   | Thundurus-Therian  |  8.80526% | 8085   |  8.759% | 6108   |  8.536% | 
 | 26   | Gastrodon          |  8.61444% | 6244   |  6.764% | 5041   |  7.045% | 
 | 27   | Gengar             |  7.89384% | 7363   |  7.977% | 5414   |  7.566% | 
 | 28   | Rotom-Wash         |  7.57132% | 10405  | 11.272% | 8727   | 12.196% | 
 | 29   | Empoleon           |  7.51897% | 1037   |  1.123% | 849    |  1.186% | 
 | 30   | Toxicroak          |  7.48776% | 3418   |  3.703% | 2508   |  3.505% | 
 | 31   | Feraligatr         |  7.35659% | 385    |  0.417% | 286    |  0.400% | 
 | 32   | Mamoswine          |  6.67872% | 5742   |  6.220% | 4241   |  5.927% | 
 | 33   | Magnezone          |  6.28275% | 10998  | 11.914% | 8495   | 11.871% | 
 | 34   | Heatran            |  6.06877% | 5592   |  6.058% | 4439   |  6.203% | 
 | 35   | Celebi             |  5.28246% | 2354   |  2.550% | 1798   |  2.513% | 
 | 36   | Blissey            |  4.46177% | 4028   |  4.364% | 3202   |  4.475% | 
 | 37   | Conkeldurr         |  4.06468% | 6832   |  7.401% | 5204   |  7.272% | 
 | 38   | Weavile            |  4.06116% | 3246   |  3.516% | 2443   |  3.414% | 
 | 39   | Donphan            |  3.84686% | 1381   |  1.496% | 1192   |  1.666% | 
 | 40   | Ninetales          |  3.59715% | 3872   |  4.195% | 3404   |  4.757% | 
 | 41   | Terrakion          |  3.52994% | 3657   |  3.962% | 2770   |  3.871% | 
 | 42   | Cloyster           |  3.42575% | 8413   |  9.114% | 6390   |  8.930% | 
 | 43   | Abomasnow          |  3.06485% | 1623   |  1.758% | 1444   |  2.018% | 
 | 44   | Suicune            |  2.93239% | 577    |  0.625% | 448    |  0.626% | 
 | 45   | Dusknoir           |  2.80190% | 421    |  0.456% | 357    |  0.499% | 
 | 46   | Cresselia          |  2.61865% | 807    |  0.874% | 633    |  0.885% | 
 | 47   | Kyurem             |  2.55240% | 697    |  0.755% | 535    |  0.748% | 
 | 48   | Infernape          |  2.50281% | 3701   |  4.009% | 2892   |  4.041% | 
 | 49   | Salamence          |  2.14578% | 6460   |  6.998% | 4679   |  6.539% | 
 | 50   | Cofagrigus         |  1.78943% | 1890   |  2.047% | 1526   |  2.133% | 
 | 51   | Bronzong           |  1.72577% | 1530   |  1.657% | 1373   |  1.919% | 
 | 52   | Metagross          |  1.66001% | 3380   |  3.662% | 2604   |  3.639% | 
 | 53   | Zoroark            |  1.59477% | 1956   |  2.119% | 794    |  1.110% | 
 | 54   | Aerodactyl         |  1.59208% | 1813   |  1.964% | 1664   |  2.325% | 
 | 55   | Xatu               |  1.49482% | 2099   |  2.274% | 1698   |  2.373% | 
 | 56   | Shaymin            |  1.40111% | 177    |  0.192% | 137    |  0.191% | 
 | 57   | Amoonguss          |  1.30440% | 1293   |  1.401% | 1018   |  1.423% | 
 | 58   | Mew                |  1.25049% | 786    |  0.851% | 657    |  0.918% | 
 | 59   | Slowbro            |  1.24131% | 1214   |  1.315% | 1021   |  1.427% | 
 | 60   | Gyarados           |  1.19698% | 6216   |  6.734% | 4715   |  6.589% | 
 | 61   | Escavalier         |  1.17566% | 392    |  0.425% | 291    |  0.407% | 
 | 62   | Alomomola          |  1.15956% | 223    |  0.242% | 166    |  0.232% | 
 | 63   | Spiritomb          |  1.13722% | 485    |  0.525% | 412    |  0.576% | 
 | 64   | Forretress         |  1.08540% | 5291   |  5.732% | 4639   |  6.483% | 
 | 65   | Seismitoad         |  1.06682% | 795    |  0.861% | 643    |  0.899% | 
 | 66   | Victini            |  0.96388% | 1230   |  1.332% | 882    |  1.233% | 
