 Total battles: 289229
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Maushold           | 30.10573% | 174149 | 30.106% | 94433  | 24.429% | 
 | 2    | Miraidon           | 25.89108% | 149769 | 25.891% | 103898 | 26.877% | 
 | 3    | Koraidon           | 23.29936% | 134777 | 23.299% | 94053  | 24.330% | 
 | 4    | Houndstone         | 20.13145% | 116452 | 20.131% | 66844  | 17.292% | 
 | 5    | Flutter Mane       | 19.16129% | 110840 | 19.161% | 78058  | 20.193% | 
 | 6    | Ceruledge          | 18.03709% | 104337 | 18.037% | 73961  | 19.133% | 
 | 7    | Glimmora           | 15.38470% | 88994  | 15.385% | 76654  | 19.829% | 
 | 8    | Clodsire           | 13.18298% | 76258  | 13.183% | 58004  | 15.005% | 
 | 9    | Annihilape         | 12.50964% | 72363  | 12.510% | 45708  | 11.824% | 
 | 10   | Chien-Pao          | 12.41438% | 71812  | 12.414% | 49066  | 12.693% | 
 | 11   | Palafin            | 11.89473% | 68806  | 11.895% | 55658  | 14.398% | 
 | 12   | Baxcalibur         | 11.55002% | 66812  | 11.550% | 43771  | 11.323% | 
 | 13   | Meowscarada        | 11.22260% | 64918  | 11.223% | 44744  | 11.575% | 
 | 14   | Quaquaval          | 10.97210% | 63469  | 10.972% | 47225  | 12.217% | 
 | 15   | Cyclizar           | 10.04740% | 58120  | 10.047% | 45329  | 11.726% | 
 | 16   | Skeledirge         |  9.75317% | 56418  |  9.753% | 40132  | 10.382% | 
 | 17   | Iron Valiant       |  9.66794% | 55925  |  9.668% | 38082  |  9.851% | 
 | 18   | Tyranitar          |  9.38996% | 54317  |  9.390% | 37981  |  9.825% | 
 | 19   | Roaring Moon       |  8.62223% | 49876  |  8.622% | 32608  |  8.435% | 
 | 20   | Kingambit          |  8.58386% | 49654  |  8.584% | 31237  |  8.081% | 
 | 21   | Tinkaton           |  8.57884% | 49625  |  8.579% | 34460  |  8.914% | 
 | 22   | Armarouge          |  8.30190% | 48023  |  8.302% | 32478  |  8.402% | 
 | 23   | Ditto              |  7.98381% | 46183  |  7.984% | 23271  |  6.020% | 
 | 24   | Great Tusk         |  7.66694% | 44350  |  7.667% | 32735  |  8.468% | 
 | 25   | Garganacl          |  6.32215% | 36571  |  6.322% | 26344  |  6.815% | 
 | 26   | Dragapult          |  5.49046% | 31760  |  5.490% | 22507  |  5.822% | 
 | 27   | Iron Moth          |  5.07625% | 29364  |  5.076% | 19979  |  5.168% | 
 | 28   | Espathra           |  5.06087% | 29275  |  5.061% | 21291  |  5.508% | 
 | 29   | Gholdengo          |  4.90390% | 28367  |  4.904% | 19764  |  5.113% | 
 | 30   | Iron Bundle        |  4.88851% | 28278  |  4.889% | 19332  |  5.001% | 
 | 31   | Arboliva           |  4.88367% | 28250  |  4.884% | 19284  |  4.989% | 
 | 32   | Chi-Yu             |  4.85186% | 28066  |  4.852% | 18675  |  4.831% | 
 | 33   | Iron Treads        |  4.79222% | 27721  |  4.792% | 21720  |  5.619% | 
 | 34   | Dudunsparce        |  4.76232% | 27548  |  4.762% | 18337  |  4.744% | 
 | 35   | Scovillain         |  4.29297% | 24833  |  4.293% | 17086  |  4.420% | 
 | 36   | Garchomp           |  4.14827% | 23996  |  4.148% | 16468  |  4.260% | 
 | 37   | Corviknight        |  4.03556% | 23344  |  4.036% | 16840  |  4.356% | 
 | 38   | Bellibolt          |  3.65904% | 21166  |  3.659% | 14559  |  3.766% | 
 | 39   | Kilowattrel        |  3.49325% | 20207  |  3.493% | 14644  |  3.788% | 
 | 40   | Cloyster           |  3.39333% | 19629  |  3.393% | 13864  |  3.586% | 
 | 41   | Dugtrio            |  3.36602% | 19471  |  3.366% | 11505  |  2.976% | 
 | 42   | Drifblim           |  3.31986% | 19204  |  3.320% | 14922  |  3.860% | 
 | 43   | Dachsbun           |  3.00419% | 17378  |  3.004% | 12235  |  3.165% | 
 | 44   | Iron Hands         |  2.97135% | 17188  |  2.971% | 12167  |  3.147% | 
 | 45   | Brute Bonnet       |  2.97118% | 17187  |  2.971% | 11889  |  3.076% | 
 | 46   | Grafaiai           |  2.96841% | 17171  |  2.968% | 12833  |  3.320% | 
 | 47   | Iron Thorns        |  2.91845% | 16882  |  2.918% | 11375  |  2.943% | 
 | 48   | Toxapex            |  2.91050% | 16836  |  2.910% | 12564  |  3.250% | 
 | 49   | Grimmsnarl         |  2.86538% | 16575  |  2.865% | 13606  |  3.520% | 
 | 50   | Cetitan            |  2.86399% | 16567  |  2.864% | 11378  |  2.943% | 
 | 51   | Scream Tail        |  2.84532% | 16459  |  2.845% | 12631  |  3.267% | 
 | 52   | Pawmot             |  2.78689% | 16121  |  2.787% | 11429  |  2.957% | 
 | 53   | Dondozo            |  2.75456% | 15934  |  2.755% | 11645  |  3.012% | 
 | 54   | Breloom            |  2.73226% | 15805  |  2.732% | 11071  |  2.864% | 
 | 55   | Dragonite          |  2.72863% | 15784  |  2.729% | 11148  |  2.884% | 
 | 56   | Azumarill          |  2.71238% | 15690  |  2.712% | 11192  |  2.895% | 
 | 57   | Orthworm           |  2.66035% | 15389  |  2.660% | 11883  |  3.074% | 
 | 58   | Scizor             |  2.64030% | 15273  |  2.640% | 11272  |  2.916% | 
 | 59   | Mimikyu            |  2.26602% | 13108  |  2.266% | 9435   |  2.441% | 
 | 60   | Gengar             |  2.21382% | 12806  |  2.214% | 8992   |  2.326% | 
 | 61   | Farigiraf          |  2.13274% | 12337  |  2.133% | 7610   |  1.969% | 
 | 62   | Espeon             |  2.10664% | 12186  |  2.107% | 8132   |  2.104% | 
 | 63   | Iron Jugulis       |  2.09436% | 12115  |  2.094% | 8176   |  2.115% | 
 | 64   | Lokix              |  2.08935% | 12086  |  2.089% | 8536   |  2.208% | 
 | 65   | Veluza             |  1.98977% | 11510  |  1.990% | 8097   |  2.095% | 
 | 66   | Spidops            |  1.94189% | 11233  |  1.942% | 10106  |  2.614% | 
 | 67   | Amoonguss          |  1.93290% | 11181  |  1.933% | 7936   |  2.053% | 
