 Total battles: 38472
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Girafarig          | 48.86671% | 37600  | 48.867% | 28440  | 47.116% | 
 | 2    | Misdreavus         | 46.93673% | 36115  | 46.937% | 27134  | 44.953% | 
 | 3    | Pawniard           | 39.07387% | 30065  | 39.074% | 24350  | 40.341% | 
 | 4    | Glimmet            | 35.50894% | 27322  | 35.509% | 23195  | 38.427% | 
 | 5    | Toedscool          | 28.76638% | 22134  | 28.766% | 17738  | 29.386% | 
 | 6    | Diglett            | 27.01055% | 20783  | 27.011% | 16382  | 27.140% | 
 | 7    | Quaxly             | 20.62669% | 15871  | 20.627% | 12781  | 21.174% | 
 | 8    | Cetoddle           | 16.10652% | 12393  | 16.107% | 9248   | 15.321% | 
 | 9    | Rufflet            | 15.80240% | 12159  | 15.802% | 9369   | 15.522% | 
 | 10   | Dunsparce          | 14.62622% | 11254  | 14.626% | 8705   | 14.422% | 
 | 11   | Shroodle           | 14.39358% | 11075  | 14.394% | 8638   | 14.311% | 
 | 12   | Flittle            | 12.38563% | 9530   | 12.386% | 7207   | 11.940% | 
 | 13   | Gastly             | 11.15227% | 8581   | 11.152% | 6155   | 10.197% | 
 | 14   | Impidimp           |  8.73622% | 6722   |  8.736% | 5870   |  9.725% | 
 | 15   | Fuecoco            |  8.73362% | 6720   |  8.734% | 5302   |  8.784% | 
 | 16   | Mudbray            |  8.68944% | 6686   |  8.689% | 5348   |  8.860% | 
 | 17   | Magnemite          |  8.11759% | 6246   |  8.118% | 5098   |  8.446% | 
 | 18   | Larvesta           |  7.99932% | 6155   |  7.999% | 4796   |  7.946% | 
 | 19   | Sprigatito         |  7.73550% | 5952   |  7.735% | 4639   |  7.685% | 
 | 20   | Surskit            |  7.48596% | 5760   |  7.486% | 5388   |  8.926% | 
 | 21   | Foongus            |  7.30271% | 5619   |  7.303% | 4367   |  7.235% | 
 | 22   | Drifloon           |  7.04148% | 5418   |  7.041% | 4210   |  6.975% | 
 | 23   | Maschiff           |  6.76206% | 5203   |  6.762% | 4142   |  6.862% | 
 | 24   | Azurill            |  6.50083% | 5002   |  6.501% | 3766   |  6.239% | 
 | 25   | Bramblin           |  5.56379% | 4281   |  5.564% | 3405   |  5.641% | 
 | 26   | Wattrel            |  5.28046% | 4063   |  5.280% | 3281   |  5.436% | 
 | 27   | Axew               |  5.15180% | 3964   |  5.152% | 2854   |  4.728% | 
 | 28   | Mankey             |  5.09461% | 3920   |  5.095% | 3144   |  5.209% | 
 | 29   | Nymble             |  5.01794% | 3861   |  5.018% | 3195   |  5.293% | 
 | 30   | Tinkatink          |  4.86588% | 3744   |  4.866% | 3221   |  5.336% | 
 | 31   | Snover             |  4.71512% | 3628   |  4.715% | 3105   |  5.144% | 
 | 32   | Buizel             |  4.66183% | 3587   |  4.662% | 2928   |  4.851% | 
 | 33   | Meowth             |  4.55786% | 3507   |  4.558% | 3019   |  5.002% | 
 | 34   | Crabrawler         |  4.48248% | 3449   |  4.482% | 2660   |  4.407% | 
 | 35   | Mareanie           |  4.40970% | 3393   |  4.410% | 2704   |  4.480% | 
 | 36   | Voltorb            |  4.09909% | 3154   |  4.099% | 2620   |  4.341% | 
 | 37   | Murkrow            |  3.67670% | 2829   |  3.677% | 2204   |  3.651% | 
 | 38   | Croagunk           |  3.54803% | 2730   |  3.548% | 2191   |  3.630% | 
 | 39   | Shellder           |  3.20233% | 2464   |  3.202% | 1874   |  3.105% | 
 | 40   | Zorua              |  3.16334% | 2434   |  3.163% | 1140   |  1.889% | 
 | 41   | Meditite           |  3.04767% | 2345   |  3.048% | 1906   |  3.158% | 
 | 42   | Houndour           |  2.94240% | 2264   |  2.942% | 1737   |  2.878% | 
 | 43   | Riolu              |  2.86442% | 2204   |  2.864% | 1746   |  2.893% | 
 | 44   | Bronzor            |  2.83193% | 2179   |  2.832% | 1848   |  3.062% | 
 | 45   | Wooper-Paldea      |  2.79684% | 2152   |  2.797% | 1752   |  2.903% | 
 | 46   | Numel              |  2.70716% | 2083   |  2.707% | 1709   |  2.831% | 
 | 47   | Growlithe          |  2.65908% | 2046   |  2.659% | 1546   |  2.561% | 
 | 48   | Slowpoke           |  2.60319% | 2003   |  2.603% | 1527   |  2.530% | 
 | 49   | Stunky             |  2.43424% | 1873   |  2.434% | 1523   |  2.523% | 
 | 50   | Pineco             |  2.40305% | 1849   |  2.403% | 1662   |  2.753% | 
 | 51   | Frigibax           |  2.38485% | 1835   |  2.385% | 1345   |  2.228% | 
 | 52   | Makuhita           |  2.24449% | 1727   |  2.244% | 1368   |  2.266% | 
 | 53   | Clauncher          |  2.21850% | 1707   |  2.218% | 1374   |  2.276% | 
 | 54   | Arrokuda           |  2.20550% | 1697   |  2.206% | 1330   |  2.203% | 
 | 55   | Shellos            |  2.17431% | 1673   |  2.174% | 1335   |  2.212% | 
 | 56   | Sandile            |  2.13922% | 1646   |  2.139% | 1360   |  2.253% | 
 | 57   | Tarountula         |  2.13142% | 1640   |  2.131% | 1514   |  2.508% | 
 | 58   | Varoom             |  2.10543% | 1620   |  2.105% | 1280   |  2.121% | 
 | 59   | Cacnea             |  2.08983% | 1608   |  2.090% | 1305   |  2.162% | 
 | 60   | Chewtle            |  2.08593% | 1605   |  2.086% | 1177   |  1.950% | 
 | 61   | Hatenna            |  2.07554% | 1597   |  2.076% | 1250   |  2.071% | 
 | 62   | Gothita            |  2.00405% | 1542   |  2.004% | 1133   |  1.877% | 
 | 63   | Greavard           |  1.92348% | 1480   |  1.923% | 1176   |  1.948% | 
 | 64   | Deerling           |  1.87929% | 1446   |  1.879% | 1130   |  1.872% | 
 | 65   | Bagon              |  1.85070% | 1424   |  1.851% | 1057   |  1.751% | 
 | 66   | Hippopotas         |  1.79351% | 1380   |  1.794% | 1189   |  1.970% | 
 | 67   | Litleo             |  1.76882% | 1361   |  1.769% | 1044   |  1.730% | 
 | 68   | Nacli              |  1.74283% | 1341   |  1.743% | 1041   |  1.725% | 
 | 69   | Psyduck            |  1.71813% | 1322   |  1.718% | 1049   |  1.738% | 
 | 70   | Dratini            |  1.63366% | 1257   |  1.634% | 931    |  1.542% | 
 | 71   | Fomantis           |  1.56088% | 1201   |  1.561% | 933    |  1.546% | 
 | 72   | Wiglett            |  1.51409% | 1165   |  1.514% | 915    |  1.516% | 
 | 73   | Bergmite           |  1.50759% | 1160   |  1.508% | 892    |  1.478% | 
 | 74   | Wingull            |  1.49979% | 1154   |  1.500% | 946    |  1.567% | 
 | 75   | Larvitar           |  1.41142% | 1086   |  1.411% | 784    |  1.299% | 
 | 76   | Gimmighoul         |  1.40622% | 1082   |  1.406% | 829    |  1.373% | 
 | 77   | Salandit           |  1.38412% | 1065   |  1.384% | 849    |  1.407% | 
 | 78   | Cufant             |  1.37243% | 1056   |  1.372% | 863    |  1.430% | 
 | 79   | Finizen            |  1.36983% | 1054   |  1.370% | 842    |  1.395% | 
 | 80   | Charcadet          |  1.36593% | 1051   |  1.366% | 812    |  1.345% | 
 | 81   | Fidough            |  1.36333% | 1049   |  1.363% | 777    |  1.287% | 
 | 82   | Teddiursa          |  1.28795% | 991    |  1.288% | 752    |  1.246% | 
 | 83   | Fletchling         |  1.24896% | 961    |  1.249% | 773    |  1.281% | 
 | 84   | Eevee              |  1.17748% | 906    |  1.177% | 699    |  1.158% | 
 | 85   | Barboach           |  1.02672% | 790    |  1.027% | 617    |  1.022% | 
 | 86   | Gible              |  0.98643% | 759    |  0.986% | 650    |  1.077% | 
 | 87   | Pawmi              |  0.96174% | 740    |  0.962% | 578    |  0.958% | 
 | 88   | Bonsly             |  0.87076% | 670    |  0.871% | 587    |  0.972% | 
 | 89   | Wooper             |  0.85907% | 661    |  0.859% | 551    |  0.913% | 
 | 90   | Skiddo             |  0.81878% | 630    |  0.819% | 473    |  0.784% | 
 | 91   | Cubchoo            |  0.81098% | 624    |  0.811% | 463    |  0.767% | 
 | 92   | Swablu             |  0.76809% | 591    |  0.768% | 458    |  0.759% | 
 | 93   | Capsakid           |  0.72390% | 557    |  0.724% | 435    |  0.721% | 
 | 94   | Lechonk            |  0.70701% | 544    |  0.707% | 423    |  0.701% | 
 | 95   | Grimer             |  0.69921% | 538    |  0.699% | 432    |  0.716% | 
 | 96   | Skrelp             |  0.67322% | 518    |  0.673% | 405    |  0.671% | 
 | 97   | Sandygast          |  0.63683% | 490    |  0.637% | 418    |  0.692% | 
 | 98   | Smoliv             |  0.63553% | 489    |  0.636% | 374    |  0.620% | 
 | 99   | Meowth-Galar       |  0.60564% | 466    |  0.606% | 393    |  0.651% | 
 | 100  | Starly             |  0.59914% | 461    |  0.599% | 346    |  0.573% | 
 | 101  | Shroomish          |  0.55235% | 425    |  0.552% | 348    |  0.577% | 
 | 102  | Yungoos            |  0.53026% | 408    |  0.530% | 305    |  0.505% | 
 | 103  | Venonat            |  0.51726% | 398    |  0.517% | 320    |  0.530% | 
 | 104  | Rellor             |  0.43408% | 334    |  0.434% | 275    |  0.456% | 
 | 105  | Dreepy             |  0.42888% | 330    |  0.429% | 259    |  0.429% | 
 | 106  | Deino              |  0.41069% | 316    |  0.411% | 219    |  0.363% | 
 | 107  | Phanpy             |  0.36390% | 280    |  0.364% | 248    |  0.411% | 
 | 108  | Goomy              |  0.35610% | 274    |  0.356% | 214    |  0.355% | 
 | 109  | Shinx              |  0.35350% | 272    |  0.354% | 206    |  0.341% | 
 | 110  | Flabebe            |  0.35090% | 270    |  0.351% | 209    |  0.346% | 
 | 111  | Silicobra          |  0.33791% | 260    |  0.338% | 223    |  0.369% | 
 | 112  | Noibat             |  0.31711% | 244    |  0.317% | 192    |  0.318% | 
 | 113  | Sinistea           |  0.31192% | 240    |  0.312% | 185    |  0.306% | 
 | 114  | Rolycoly           |  0.29892% | 230    |  0.299% | 189    |  0.313% | 
 | 115  | Finneon            |  0.29242% | 225    |  0.292% | 163    |  0.270% | 
 | 116  | Ralts              |  0.28982% | 223    |  0.290% | 172    |  0.285% | 
 | 117  | Petilil            |  0.24823% | 191    |  0.248% | 145    |  0.240% | 
 | 118  | Drowzee            |  0.24303% | 187    |  0.243% | 147    |  0.244% | 
 | 119  | Rockruff           |  0.23524% | 181    |  0.235% | 139    |  0.230% | 
 | 120  | Applin             |  0.23004% | 177    |  0.230% | 147    |  0.244% | 
 | 121  | Mareep             |  0.20274% | 156    |  0.203% | 113    |  0.187% | 
 | 122  | Snorunt            |  0.18845% | 145    |  0.188% | 124    |  0.205% | 
 | 123  | Gulpin             |  0.18715% | 144    |  0.187% | 120    |  0.199% | 
 | 124  | Happiny            |  0.18455% | 142    |  0.185% | 100    |  0.166% | 
 | 125  | Tadbulb            |  0.17025% | 131    |  0.170% | 97     |  0.161% | 
 | 126  | Skwovet            |  0.16635% | 128    |  0.166% | 76     |  0.126% | 
 | 127  | Pichu              |  0.16506% | 127    |  0.165% | 95     |  0.157% | 
 | 128  | Shuppet            |  0.16376% | 126    |  0.164% | 105    |  0.174% | 
 | 129  | Spoink             |  0.15726% | 121    |  0.157% | 94     |  0.156% | 
 | 130  | Rookidee           |  0.14296% | 110    |  0.143% | 87     |  0.144% | 
 | 131  | Snom               |  0.13386% | 103    |  0.134% | 81     |  0.134% | 
 | 132  | Combee             |  0.12607% | 97     |  0.126% | 66     |  0.109% | 
 | 133  | Hoppip             |  0.11697% | 90     |  0.117% | 75     |  0.124% | 
 | 134  | Igglybuff          |  0.08448% | 65     |  0.084% | 49     |  0.081% | 
 | 135  | Bounsweet          |  0.07538% | 58     |  0.075% | 45     |  0.075% | 
 | 136  | Tynamo             |  0.05978% | 46     |  0.060% | 33     |  0.055% | 
 | 137  | Toxel              |  0.04939% | 38     |  0.049% | 32     |  0.053% | 
 | 138  | Sunkern            |  0.02599% | 20     |  0.026% | 18     |  0.030% | 
 | 139  | Magikarp           |  0.02339% | 18     |  0.023% | 17     |  0.028% | 
 | 140  | Kricketot          |  0.01170% | 9      |  0.012% | 6      |  0.010% | 
 | 141  | Scatterbug         |  0.00390% | 3      |  0.004% | 3      |  0.005% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
