 Total battles: 295519
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Cyclizar           | 29.22888% | 63196  | 10.692% | 52369  | 12.296% | 
 | 2    | Shedinja           | 19.08995% | 26015  |  4.402% | 20985  |  4.927% | 
 | 3    | Clodsire           | 17.61582% | 36253  |  6.134% | 28425  |  6.674% | 
 | 4    | Flutter Mane       | 14.42597% | 29689  |  5.023% | 20145  |  4.730% | 
 | 5    | Zamazenta-Crowned  | 13.84383% | 21050  |  3.562% | 15661  |  3.677% | 
 | 6    | Palafin            | 13.44202% | 21979  |  3.719% | 17905  |  4.204% | 
 | 7    | Kyurem-Black       | 13.26731% | 15513  |  2.625% | 10370  |  2.435% | 
 | 8    | Great Tusk         | 13.03594% | 43542  |  7.367% | 32669  |  7.671% | 
 | 9    | Houndstone         | 12.80753% | 17151  |  2.902% | 10629  |  2.496% | 
 | 10   | Roaring Moon       | 11.96483% | 18558  |  3.140% | 12015  |  2.821% | 
 | 11   | Tyranitar          | 11.93137% | 26023  |  4.403% | 19502  |  4.579% | 
 | 12   | Landorus-Therian   | 11.74204% | 40733  |  6.892% | 33527  |  7.872% | 
 | 13   | Mawile-Mega        | 10.70314% | 10828  |  1.832% | 7867   |  1.847% | 
 | 14   | Toxapex            |  9.58469% | 26072  |  4.411% | 19987  |  4.693% | 
 | 15   | Chien-Pao          |  9.21432% | 48944  |  8.281% | 33013  |  7.751% | 
 | 16   | Blaziken-Mega      |  9.15349% | 41062  |  6.947% | 28607  |  6.717% | 
 | 17   | Corviknight        |  9.01291% | 32480  |  5.495% | 24447  |  5.740% | 
 | 18   | Ditto              |  8.85850% | 17119  |  2.896% | 11956  |  2.807% | 
 | 19   | Blissey            |  8.77065% | 16891  |  2.858% | 11056  |  2.596% | 
 | 20   | Heatran            |  7.99967% | 16100  |  2.724% | 12255  |  2.877% | 
 | 21   | Skeledirge         |  7.78450% | 33253  |  5.626% | 24501  |  5.753% | 
 | 22   | Hippowdon          |  7.01161% | 8439   |  1.428% | 7065   |  1.659% | 
 | 23   | Breloom            |  6.84877% | 14117  |  2.389% | 10206  |  2.396% | 
 | 24   | Dondozo            |  6.84171% | 11144  |  1.885% | 8500   |  1.996% | 
 | 25   | Dracozolt          |  6.59555% | 4954   |  0.838% | 3570   |  0.838% | 
 | 26   | Excadrill          |  6.47810% | 18282  |  3.093% | 13715  |  3.220% | 
 | 27   | Genesect           |  6.46165% | 8570   |  1.450% | 6312   |  1.482% | 
 | 28   | Glimmora           |  6.42327% | 38232  |  6.469% | 33409  |  7.844% | 
 | 29   | Orthworm           |  6.16218% | 10248  |  1.734% | 8039   |  1.888% | 
 | 30   | Garchomp           |  6.12775% | 33541  |  5.675% | 25687  |  6.031% | 
 | 31   | Grimmsnarl         |  6.11346% | 21543  |  3.645% | 18199  |  4.273% | 
 | 32   | Lopunny-Mega       |  6.05764% | 23449  |  3.967% | 17895  |  4.202% | 
 | 33   | Avalugg            |  5.68773% | 4373   |  0.740% | 3194   |  0.750% | 
 | 34   | Latios             |  5.44836% | 3995   |  0.676% | 2806   |  0.659% | 
 | 35   | Ferrothorn         |  5.37976% | 34986  |  5.919% | 28619  |  6.720% | 
 | 36   | Kingambit          |  5.01133% | 31829  |  5.385% | 20907  |  4.909% | 
 | 37   | Charizard-Mega-Y   |  4.95185% | 24795  |  4.195% | 18704  |  4.392% | 
 | 38   | Diancie-Mega       |  4.88090% | 16331  |  2.763% | 13095  |  3.075% | 
 | 39   | Clefable           |  4.84675% | 14861  |  2.514% | 10530  |  2.472% | 
 | 40   | Chi-Yu             |  4.76966% | 25103  |  4.247% | 17902  |  4.203% | 
 | 41   | Magearna           |  4.72107% | 23312  |  3.944% | 17432  |  4.093% | 
 | 42   | Skarmory           |  4.51956% | 10689  |  1.809% | 8555   |  2.009% | 
 | 43   | Deoxys-Speed       |  4.25591% | 7632   |  1.291% | 6795   |  1.595% | 
 | 44   | Pelipper           |  4.23492% | 18295  |  3.095% | 16322  |  3.832% | 
 | 45   | Iron Treads        |  4.16594% | 18259  |  3.089% | 14180  |  3.329% | 
 | 46   | Gholdengo          |  4.08172% | 33277  |  5.630% | 23854  |  5.601% | 
 | 47   | Scizor-Mega        |  4.02547% | 22154  |  3.748% | 16650  |  3.909% | 
 | 48   | Regieleki          |  3.89405% | 24045  |  4.068% | 18146  |  4.261% | 
 | 49   | Dragapult          |  3.84851% | 36264  |  6.136% | 25650  |  6.023% | 
 | 50   | Tornadus-Therian   |  3.84041% | 14283  |  2.417% | 10591  |  2.487% | 
 | 51   | Tapu Koko          |  3.76534% | 35122  |  5.942% | 28543  |  6.702% | 
 | 52   | Zapdos             |  3.76220% | 18926  |  3.202% | 14017  |  3.291% | 
 | 53   | Swampert-Mega      |  3.64440% | 16518  |  2.795% | 12883  |  3.025% | 
 | 54   | Rillaboom          |  3.55403% | 17886  |  3.026% | 12728  |  2.989% | 
 | 55   | Sableye-Mega       |  3.44917% | 8538   |  1.445% | 7073   |  1.661% | 
 | 56   | Gliscor            |  3.10812% | 24301  |  4.112% | 18087  |  4.247% | 
 | 57   | Iron Bundle        |  2.96457% | 31537  |  5.336% | 23186  |  5.444% | 
 | 58   | Melmetal           |  2.96425% | 14864  |  2.515% | 11581  |  2.719% | 
 | 59   | Baxcalibur         |  2.93473% | 38106  |  6.447% | 25764  |  6.049% | 
 | 60   | Tapu Fini          |  2.70160% | 12296  |  2.080% | 9429   |  2.214% | 
 | 61   | Iron Valiant       |  2.62714% | 37295  |  6.310% | 25038  |  5.879% | 
 | 62   | Greninja-Ash       |  2.55502% | 25224  |  4.268% | 18146  |  4.261% | 
 | 63   | Naganadel          |  2.53047% | 5050   |  0.854% | 3344   |  0.785% | 
 | 64   | Gyarados-Mega      |  2.45516% | 11503  |  1.946% | 8270   |  1.942% | 
 | 65   | Maushold           |  2.44314% | 34724  |  5.875% | 25213  |  5.920% | 
 | 66   | Lokix              |  2.38493% | 10096  |  1.708% | 7378   |  1.732% | 
 | 67   | Chansey            |  2.36139% | 13380  |  2.264% | 9382   |  2.203% | 
 | 68   | Slowbro            |  2.33903% | 11631  |  1.968% | 8823   |  2.072% | 
 | 69   | Zamazenta          |  2.27905% | 3340   |  0.565% | 2439   |  0.573% | 
 | 70   | Torkoal            |  2.19601% | 19071  |  3.227% | 16994  |  3.990% | 
 | 71   | Magnezone          |  2.14135% | 10165  |  1.720% | 7382   |  1.733% | 
 | 72   | Ninetales-Alola    |  2.13074% | 15598  |  2.639% | 12781  |  3.001% | 
 | 73   | Serperior          |  2.04339% | 15851  |  2.682% | 10946  |  2.570% | 
 | 74   | Tinkaton           |  2.01989% | 24129  |  4.082% | 17310  |  4.064% | 
 | 75   | Kartana            |  2.01134% | 18836  |  3.187% | 13096  |  3.075% | 
 | 76   | Medicham-Mega      |  1.99396% | 7344   |  1.243% | 5464   |  1.283% | 
 | 77   | Slowking-Galar     |  1.83488% | 6644   |  1.124% | 5103   |  1.198% | 
 | 78   | Meowscarada        |  1.77357% | 37053  |  6.269% | 26157  |  6.142% | 
 | 79   | Victini            |  1.76281% | 8083   |  1.368% | 5880   |  1.381% | 
 | 80   | Volcarona          |  1.75327% | 21480  |  3.634% | 14414  |  3.384% | 
 | 81   | Pinsir-Mega        |  1.64258% | 4283   |  0.725% | 2874   |  0.675% | 
 | 82   | Ceruledge          |  1.63426% | 44755  |  7.572% | 32764  |  7.693% | 
 | 83   | Garganacl          |  1.58864% | 18008  |  3.047% | 13742  |  3.227% | 
 | 84   | Celesteela         |  1.56784% | 6187   |  1.047% | 4622   |  1.085% | 
 | 85   | Aegislash          |  1.54871% | 19949  |  3.375% | 14459  |  3.395% | 
 | 86   | Venusaur-Mega      |  1.53855% | 9439   |  1.597% | 6950   |  1.632% | 
 | 87   | Manectric-Mega     |  1.51838% | 4773   |  0.808% | 3347   |  0.786% | 
 | 88   | Cinderace          |  1.51051% | 17506  |  2.962% | 12727  |  2.988% | 
 | 89   | Deoxys-Defense     |  1.48284% | 3926   |  0.664% | 3100   |  0.728% | 
 | 90   | Kingdra            |  1.47515% | 4084   |  0.691% | 2844   |  0.668% | 
 | 91   | Dragonite          |  1.42701% | 25775  |  4.361% | 18059  |  4.240% | 
 | 92   | Urshifu-Rapid-Strike |  1.37581% | 13191  |  2.232% | 10073  |  2.365% | 
 | 93   | Garchomp-Mega      |  1.35519% | 10831  |  1.833% | 7777   |  1.826% | 
 | 94   | Venusaur           |  1.32463% | 10098  |  1.709% | 7156   |  1.680% | 
 | 95   | Charizard-Mega-X   |  1.25857% | 16751  |  2.834% | 12185  |  2.861% | 
 | 96   | Tapu Lele          |  1.24232% | 12414  |  2.100% | 8998   |  2.113% | 
 | 97   | Mimikyu            |  1.23808% | 12487  |  2.113% | 8604   |  2.020% | 
 | 98   | Cetitan            |  1.23099% | 9493   |  1.606% | 6675   |  1.567% | 
 | 99   | Beedrill-Mega      |  1.19495% | 11587  |  1.960% | 8375   |  1.966% | 
 | 100  | Crawdaunt          |  1.13688% | 4890   |  0.827% | 3567   |  0.838% | 
 | 101  | Iron Moth          |  1.10639% | 20816  |  3.522% | 14655  |  3.441% | 
 | 102  | Latias-Mega        |  1.09791% | 3906   |  0.661% | 2648   |  0.622% | 
 | 103  | Tangrowth          |  1.09274% | 5169   |  0.875% | 3840   |  0.902% | 
 | 104  | Hawlucha           |  1.04793% | 9131   |  1.545% | 6194   |  1.454% | 
 | 105  | Annihilape         |  1.04322% | 31813  |  5.383% | 23049  |  5.412% | 
 | 106  | Weavile            |  1.03108% | 9894   |  1.674% | 6697   |  1.572% | 
 | 107  | Galvantula         |  1.02369% | 14440  |  2.443% | 12816  |  3.009% | 
 | 108  | Hydreigon          |  1.01336% | 9366   |  1.585% | 6620   |  1.554% | 
 | 109  | Quaquaval          |  0.99766% | 31812  |  5.382% | 23501  |  5.518% | 
 | 110  | Armarouge          |  0.98494% | 20656  |  3.495% | 14463  |  3.396% | 
 | 111  | Araquanid          |  0.95839% | 5882   |  0.995% | 4868   |  1.143% | 
 | 112  | Slowking           |  0.92140% | 5592   |  0.946% | 4271   |  1.003% | 
 | 113  | Audino             |  0.91902% | 793    |  0.134% | 630    |  0.148% | 
 | 114  | Haxorus            |  0.88338% | 9340   |  1.580% | 6350   |  1.491% | 
 | 115  | Barbaracle         |  0.87599% | 1372   |  0.232% | 947    |  0.222% | 
 | 116  | Ting-Lu            |  0.87352% | 10434  |  1.765% | 8397   |  1.972% | 
 | 117  | Infernape          |  0.85031% | 8058   |  1.363% | 5915   |  1.389% | 
 | 118  | Volcanion          |  0.84473% | 5482   |  0.928% | 4165   |  0.978% | 
 | 119  | Reuniclus          |  0.83406% | 3696   |  0.625% | 2516   |  0.591% | 
 | 120  | Scizor             |  0.79716% | 12121  |  2.051% | 8914   |  2.093% | 
 | 121  | Arctozolt          |  0.78350% | 3852   |  0.652% | 2627   |  0.617% | 
 | 122  | Tyranitar-Mega     |  0.77123% | 10682  |  1.807% | 7784   |  1.828% | 
 | 123  | Manaphy            |  0.76473% | 3010   |  0.509% | 1994   |  0.468% | 
 | 124  | Zygarde-10%        |  0.75567% | 2296   |  0.388% | 1593   |  0.374% | 
 | 125  | Amoonguss          |  0.74929% | 7674   |  1.298% | 5614   |  1.318% | 
 | 126  | Aggron-Mega        |  0.73747% | 8510   |  1.440% | 6356   |  1.492% | 
 | 127  | Banette-Mega       |  0.72663% | 4457   |  0.754% | 3284   |  0.771% | 
 | 128  | Latios-Mega        |  0.71677% | 3322   |  0.562% | 2284   |  0.536% | 
 | 129  | Jirachi            |  0.70946% | 4697   |  0.795% | 3391   |  0.796% | 
 | 130  | Iron Hands         |  0.70384% | 11530  |  1.951% | 8410   |  1.975% | 
 | 131  | Kommo-o            |  0.69688% | 10228  |  1.731% | 7292   |  1.712% | 
 | 132  | Dunsparce          |  0.68976% | 1107   |  0.187% | 840    |  0.197% | 
 | 133  | Corsola            |  0.66876% | 483    |  0.082% | 354    |  0.083% | 
 | 134  | Rotom-Wash         |  0.66617% | 12451  |  2.107% | 9891   |  2.322% | 
 | 135  | Kilowattrel        |  0.65704% | 10486  |  1.774% | 7760   |  1.822% | 
 | 136  | Espathra           |  0.64906% | 11040  |  1.868% | 7416   |  1.741% | 
 | 137  | Hatterene          |  0.64318% | 10772  |  1.823% | 8464   |  1.987% | 
 | 138  | Cresselia          |  0.62232% | 4123   |  0.698% | 2917   |  0.685% | 
 | 139  | Slither Wing       |  0.61827% | 8323   |  1.408% | 6020   |  1.413% | 
 | 140  | Goodra             |  0.61640% | 7676   |  1.299% | 5510   |  1.294% | 
 | 141  | Wo-Chien           |  0.61169% | 3822   |  0.647% | 2750   |  0.646% | 
 | 142  | Zeraora            |  0.60950% | 8282   |  1.401% | 5725   |  1.344% | 
 | 143  | Alomomola          |  0.59679% | 3482   |  0.589% | 2506   |  0.588% | 
 | 144  | Gastrodon          |  0.59028% | 9779   |  1.655% | 7345   |  1.725% | 
 | 145  | Scovillain         |  0.58959% | 7151   |  1.210% | 4977   |  1.169% | 
 | 146  | Necrozma           |  0.56897% | 1291   |  0.218% | 901    |  0.212% | 
 | 147  | Zapdos-Galar       |  0.56223% | 2700   |  0.457% | 1889   |  0.444% | 
 | 148  | Bisharp            |  0.54699% | 7270   |  1.230% | 5257   |  1.234% | 
 | 149  | Brambleghast       |  0.53794% | 4104   |  0.694% | 2877   |  0.676% | 
 | 150  | Cloyster           |  0.53222% | 11289  |  1.910% | 8010   |  1.881% | 
 | 151  | Togedemaru         |  0.52877% | 2210   |  0.374% | 1639   |  0.385% | 
 | 152  | Coalossal          |  0.52626% | 2054   |  0.348% | 1630   |  0.383% | 
 | 153  | Eldegoss           |  0.52313% | 957    |  0.162% | 635    |  0.149% | 
 | 154  | Klawf              |  0.51088% | 3012   |  0.510% | 2232   |  0.524% | 
 | 155  | Froslass           |  0.49884% | 2767   |  0.468% | 2193   |  0.515% | 
 | 156  | Blaziken           |  0.49782% | 9430   |  1.595% | 6543   |  1.536% | 
 | 157  | Sandy Shocks       |  0.49776% | 4920   |  0.832% | 3486   |  0.819% | 
 | 158  | Porygon-Z          |  0.49606% | 5247   |  0.888% | 3649   |  0.857% | 
 | 159  | Gengar             |  0.49378% | 14526  |  2.458% | 10242  |  2.405% | 
 | 160  | Bombirdier         |  0.48405% | 3941   |  0.667% | 2867   |  0.673% | 
 | 161  | Dachsbun           |  0.48337% | 5569   |  0.942% | 3758   |  0.882% | 
 | 162  | Ampharos-Mega      |  0.48098% | 4190   |  0.709% | 2896   |  0.680% | 
 | 163  | Gallade            |  0.47874% | 6141   |  1.039% | 4297   |  1.009% | 
 | 164  | Gallade-Mega       |  0.46718% | 8254   |  1.397% | 5704   |  1.339% | 
 | 165  | Porygon2           |  0.46322% | 6162   |  1.043% | 4626   |  1.086% | 
 | 166  | Shuckle            |  0.45078% | 10718  |  1.813% | 9498   |  2.230% | 
 | 167  | Abomasnow-Mega     |  0.44429% | 4022   |  0.680% | 3059   |  0.718% | 
 | 168  | Blacephalon        |  0.44072% | 9212   |  1.559% | 6370   |  1.496% | 
 | 169  | Azumarill          |  0.43941% | 11748  |  1.988% | 8807   |  2.068% | 
 | 170  | Linoone            |  0.43040% | 1627   |  0.275% | 1179   |  0.277% | 
 | 171  | Latias             |  0.41776% | 2526   |  0.427% | 1703   |  0.400% | 
 | 172  | Dudunsparce        |  0.40175% | 5930   |  1.003% | 4346   |  1.020% | 
 | 173  | Salamence          |  0.39712% | 7958   |  1.346% | 5620   |  1.320% | 
 | 174  | Pidgeot-Mega       |  0.39505% | 2748   |  0.465% | 1997   |  0.469% | 
 | 175  | Chandelure         |  0.39211% | 7312   |  1.237% | 5313   |  1.247% | 
 | 176  | Corsola-Galar      |  0.38959% | 2966   |  0.502% | 2246   |  0.527% | 
 | 177  | Mismagius          |  0.38892% | 2144   |  0.363% | 1518   |  0.356% | 
 | 178  | Alakazam           |  0.38582% | 6864   |  1.161% | 4564   |  1.072% | 
 | 179  | Mew                |  0.38098% | 6607   |  1.118% | 5073   |  1.191% | 
 | 180  | Espeon             |  0.37476% | 9591   |  1.623% | 6653   |  1.562% | 
 | 181  | Cinccino           |  0.37226% | 3067   |  0.519% | 2225   |  0.522% | 
 | 182  | Azelf              |  0.37002% | 2434   |  0.412% | 2076   |  0.487% | 
