 Total battles: 41283
 Avg. weight/team: 0.109
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 54.60614% | 31098  | 37.664% | 25577  | 38.570% | 
 | 2    | Metagross          | 47.35045% | 30913  | 37.440% | 25037  | 37.756% | 
 | 3    | Swampert           | 38.59271% | 26889  | 32.567% | 21479  | 32.390% | 
 | 4    | Skarmory           | 30.97294% | 22232  | 26.926% | 20117  | 30.337% | 
 | 5    | Salamence          | 29.79945% | 23451  | 28.403% | 19045  | 28.720% | 
 | 6    | Gengar             | 29.41045% | 24367  | 29.512% | 19377  | 29.221% | 
 | 7    | Snorlax            | 28.70181% | 20297  | 24.583% | 16662  | 25.126% | 
 | 8    | Zapdos             | 28.44273% | 17026  | 20.621% | 15259  | 23.011% | 
 | 9    | Blissey            | 27.14929% | 18233  | 22.083% | 15139  | 22.830% | 
 | 10   | Magneton           | 22.39125% | 14145  | 17.132% | 10484  | 15.810% | 
 | 11   | Celebi             | 21.36268% | 15567  | 18.854% | 12892  | 19.441% | 
 | 12   | Suicune            | 20.06077% | 12940  | 15.672% | 10519  | 15.863% | 
 | 13   | Dugtrio            | 19.70571% | 13867  | 16.795% | 10023  | 15.115% | 
 | 14   | Aerodactyl         | 16.43054% | 11946  | 14.468% | 9103   | 13.727% | 
 | 15   | Jirachi            | 14.78852% | 7680   |  9.302% | 6006   |  9.057% | 
 | 16   | Starmie            | 12.62888% | 10448  | 12.654% | 8014   | 12.085% | 
 | 17   | Claydol            | 12.34326% | 6601   |  7.995% | 5272   |  7.950% | 
 | 18   | Jolteon            | 10.41703% | 9991   | 12.101% | 8312   | 12.535% | 
 | 19   | Heracross          |  9.69439% | 10627  | 12.871% | 8165   | 12.313% | 
 | 20   | Breloom            |  9.00092% | 5855   |  7.091% | 4578   |  6.904% | 
 | 21   | Forretress         |  8.94847% | 5510   |  6.673% | 4893   |  7.379% | 
